File Created:,Tue Apr  2 15:30:12 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Evaporation Flux (watts/square meter)
""
Datetime,27.200,27.100,27.000,26.900,26.800,26.700,26.600,26.500,26.400,26.300,26.200,26.100,26.000,25.900,25.800,25.700,25.600,25.500,25.400,25.300,25.200,25.100,25.000,24.900,24.800,24.700,24.600,24.500,24.400,24.300,24.200,24.100,24.000,23.900,23.800,23.700,23.600,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898,-9.0898
45108.0416667,-7.8585,-7.8643,-7.8670,-7.8614,-7.8583,-7.8697,-7.5883,-7.6168,-7.6382,-7.6638,-7.7003,-7.7430,-7.3678,-7.4325,-7.4916,-7.5828,-7.6678,-7.7322,-7.8022,-7.8330,-7.8535,-7.8725,-7.8759,-7.8774,-7.8742,-7.6844,-7.6975,-7.7192,-7.7170,-7.7469,-7.7964,-7.8371,-7.8608,-7.8761,-7.8936,-7.8960,-7.8717,-7.8744,-7.6425,-7.6488,-7.6559,-7.6602,-7.6750,-7.6993,-7.7654,-7.8274,-7.6298,-7.6577,-7.6747,-7.7088,-7.7415,-7.7858,-7.8142,-7.9237,-7.9708,-7.9616,-7.9467,-7.9359,-7.8965,-7.8855,-7.8672,-7.8535,-7.8488,-7.8477,-7.8500,-7.7485,-7.7571,-7.8128,-7.8810,-7.8943,-7.8992,-7.9029,-7.9035,-7.9020,-7.9110,-7.9125,-7.9006,-7.8465,-7.8397,-7.8400,-7.8341,-7.8311,-7.7267,-7.7359,-7.6987,-7.7255,-7.7594,-7.7898,-7.8170,-7.8433,-7.8641,-7.8749,-7.8781,-7.8840,-7.8848,-7.8839,-7.8839,-7.8866,-7.8532,-7.8594,-7.5411,-7.5575,-7.5842,-7.6193,-7.6663,-7.5711,-7.6142,-7.6714,-7.7258,-7.7783,-7.8260,-7.8510,-7.8730,-7.8869,-7.9017,-7.9100,-7.9101,-7.9141,-7.9239,-7.8881,-7.8925,-7.8929,-7.8883,-7.8904,-7.8960,-7.8940,-7.8971,-7.9038,-7.9085,-7.8901,-7.8947,-7.8980,-7.8984,-7.9041,-7.9010,-7.9056,-7.9077,-7.9179,-7.9280,-7.9325,-7.9373,-7.9206,-7.9230,-7.9287,-7.9323,-7.9204,-7.9196,-7.9193,-7.9249,-7.9615,-7.9833,-7.9930,-7.9820,-7.9747,-7.9604,-7.9533,-7.9488,-7.8719,-7.8707,-7.8699,-7.8423,-7.8412,-7.8419,-7.8397,-7.8491,-7.8641,-7.8912,-7.9145,-7.9346,-7.6980,-7.7190,-7.7342,-7.7532,-7.7662,-7.7774,-7.7935,-7.8074,-7.8156,-7.8249,-7.8318,-7.8410,-7.8439,-7.8503,-7.8591,-7.8664,-7.8736,-7.8799,-7.8850,-7.8898,-7.8915,-7.8885,-7.8917,-7.8948,-7.8977,-7.9005,-7.9033,-7.9060,-7.9086,-7.9111,-7.9136,-7.9160,-7.9183,-7.9204,-7.9225,-7.9244,-7.9261,-7.9278,-7.9292,-7.9305,-7.9317,-7.9328,-7.9337,-7.9346,-7.9353,-7.9360,-7.9366,-7.9372,-7.9377,-7.9382,-7.9386,-7.9391,-7.9395,-7.9398,-7.9402,-7.9405,-7.9409,-7.9412,-7.9415,-7.9417,-7.9420,-7.9423,-7.9425,-7.9428,-7.9430,-7.9432,-7.9434,-7.9436,-7.9438,-7.9440,-7.9442,-7.9443,-7.9445,-7.9447,-7.9448,-7.9450,-7.9451,-7.9453,-7.9454,-7.9455,-7.9457,-7.9458,-7.9459,-7.9460,-7.9461,-7.9463,-7.9464,-7.9465,-7.9466,-7.9467,-7.9468,-7.9469,-7.9470,-7.9470,-7.9471,-7.9472,-7.9473,-7.9474,-7.9475,-7.9475,-7.9476,-7.9477,-7.9477,-7.9476
45108.0833333,-7.0121,-7.0201,-7.0253,-7.0234,-7.0232,-7.0357,-6.7890,-6.8074,-6.8172,-6.8256,-6.8352,-6.8481,-6.4752,-6.5089,-6.5413,-6.5902,-6.6374,-6.6791,-6.7390,-6.7775,-6.8149,-6.8601,-6.8926,-6.9279,-6.9559,-6.8173,-6.8511,-6.8775,-6.8690,-6.8824,-6.9087,-6.9342,-6.9553,-6.9757,-7.0046,-7.0231,-7.0184,-7.0330,-6.8353,-6.8429,-6.8470,-6.8465,-6.8503,-6.8555,-6.8802,-6.9108,-6.7355,-6.7567,-6.7709,-6.7974,-6.8223,-6.8550,-6.8863,-7.0222,-7.1288,-7.1335,-7.1323,-7.1332,-7.1076,-7.1059,-7.0960,-7.0880,-7.0852,-7.0826,-7.0795,-6.9754,-6.9624,-6.9843,-7.0238,-7.0332,-7.0390,-7.0452,-7.0498,-7.0547,-7.0744,-7.0882,-7.0836,-7.0400,-7.0361,-7.0381,-7.0328,-7.0292,-6.9325,-6.9343,-6.8904,-6.8994,-6.9129,-6.9232,-6.9337,-6.9482,-6.9652,-6.9805,-6.9916,-7.0044,-7.0122,-7.0174,-7.0242,-7.0342,-7.0138,-7.0257,-6.7567,-6.7680,-6.7821,-6.7954,-6.8119,-6.7014,-6.7174,-6.7413,-6.7680,-6.7994,-6.8346,-6.8575,-6.8817,-6.9017,-6.9287,-6.9524,-6.9726,-6.9984,-7.0439,-7.0316,-7.0546,-7.0707,-7.0762,-7.0861,-7.0945,-7.0939,-7.0969,-7.1023,-7.1059,-7.0889,-7.0926,-7.0956,-7.0963,-7.1016,-7.0992,-7.1036,-7.1060,-7.1156,-7.1256,-7.1311,-7.1375,-7.1252,-7.1303,-7.1387,-7.1449,-7.1361,-7.1371,-7.1381,-7.1447,-7.1819,-7.2120,-7.2343,-7.2279,-7.2238,-7.2137,-7.2089,-7.2053,-7.1293,-7.1247,-7.1193,-7.0880,-7.0830,-7.0794,-7.0720,-7.0723,-7.0755,-7.0864,-7.0982,-7.1105,-6.8963,-6.9098,-6.9169,-6.9270,-6.9336,-6.9382,-6.9460,-6.9516,-6.9549,-6.9591,-6.9615,-6.9664,-6.9668,-6.9710,-6.9772,-6.9833,-6.9905,-6.9980,-7.0055,-7.0136,-7.0198,-7.0224,-7.0308,-7.0392,-7.0476,-7.0558,-7.0638,-7.0715,-7.0789,-7.0859,-7.0925,-7.0986,-7.1043,-7.1095,-7.1144,-7.1189,-7.1230,-7.1269,-7.1304,-7.1337,-7.1368,-7.1397,-7.1425,-7.1450,-7.1475,-7.1498,-7.1520,-7.1540,-7.1559,-7.1578,-7.1595,-7.1611,-7.1625,-7.1639,-7.1652,-7.1664,-7.1675,-7.1685,-7.1694,-7.1703,-7.1711,-7.1718,-7.1725,-7.1731,-7.1737,-7.1743,-7.1748,-7.1753,-7.1758,-7.1762,-7.1767,-7.1771,-7.1775,-7.1778,-7.1782,-7.1785,-7.1789,-7.1792,-7.1795,-7.1798,-7.1800,-7.1803,-7.1806,-7.1808,-7.1811,-7.1813,-7.1815,-7.1818,-7.1820,-7.1822,-7.1824,-7.1826,-7.1828,-7.1830,-7.1831,-7.1833,-7.1835,-7.1836,-7.1838,-7.1840,-7.1841,-7.1842,-7.1843,-7.1844
45108.1250000,-5.8711,-5.8774,-5.8818,-5.8804,-5.8808,-5.8917,-5.6893,-5.7057,-5.7146,-5.7221,-5.7300,-5.7396,-5.3996,-5.4212,-5.4407,-5.4673,-5.4910,-5.5114,-5.5417,-5.5622,-5.5837,-5.6114,-5.6323,-5.6581,-5.6820,-5.5835,-5.6222,-5.6604,-5.6757,-5.7036,-5.7409,-5.7719,-5.7929,-5.8103,-5.8326,-5.8466,-5.8434,-5.8571,-5.7016,-5.7111,-5.7186,-5.7216,-5.7282,-5.7352,-5.7576,-5.7796,-5.6310,-5.6427,-5.6504,-5.6643,-5.6782,-5.6973,-5.7197,-5.8243,-5.9283,-5.9371,-5.9417,-5.9480,-5.9330,-5.9379,-5.9365,-5.9372,-5.9423,-5.9471,-5.9512,-5.8705,-5.8666,-5.8867,-5.9108,-5.9140,-5.9145,-5.9157,-5.9166,-5.9176,-5.9288,-5.9374,-5.9337,-5.8991,-5.8980,-5.9026,-5.9007,-5.9002,-5.8216,-5.8257,-5.7920,-5.8005,-5.8111,-5.8170,-5.8216,-5.8275,-5.8334,-5.8386,-5.8416,-5.8479,-5.8515,-5.8542,-5.8581,-5.8649,-5.8479,-5.8580,-5.6537,-5.6645,-5.6785,-5.6918,-5.7069,-5.6158,-5.6266,-5.6411,-5.6560,-5.6721,-5.6890,-5.6994,-5.7104,-5.7195,-5.7322,-5.7441,-5.7540,-5.7704,-5.8037,-5.7962,-5.8200,-5.8420,-5.8587,-5.8853,-5.9091,-5.9201,-5.9317,-5.9454,-5.9564,-5.9511,-5.9607,-5.9681,-5.9718,-5.9794,-5.9792,-5.9838,-5.9861,-5.9943,-6.0028,-6.0076,-6.0131,-6.0033,-6.0080,-6.0158,-6.0219,-6.0154,-6.0174,-6.0196,-6.0273,-6.0641,-6.0947,-6.1199,-6.1162,-6.1141,-6.1073,-6.1049,-6.1040,-6.0404,-6.0381,-6.0347,-6.0081,-6.0041,-6.0009,-5.9942,-5.9934,-5.9938,-5.9984,-6.0024,-6.0070,-5.8196,-5.8257,-5.8269,-5.8312,-5.8342,-5.8354,-5.8394,-5.8416,-5.8428,-5.8447,-5.8453,-5.8479,-5.8470,-5.8491,-5.8525,-5.8557,-5.8597,-5.8639,-5.8681,-5.8728,-5.8759,-5.8761,-5.8810,-5.8862,-5.8916,-5.8971,-5.9027,-5.9085,-5.9144,-5.9205,-5.9266,-5.9328,-5.9391,-5.9454,-5.9518,-5.9581,-5.9644,-5.9707,-5.9768,-5.9828,-5.9887,-5.9943,-5.9998,-6.0050,-6.0100,-6.0148,-6.0192,-6.0235,-6.0275,-6.0312,-6.0347,-6.0380,-6.0410,-6.0439,-6.0466,-6.0491,-6.0515,-6.0537,-6.0558,-6.0577,-6.0596,-6.0613,-6.0629,-6.0644,-6.0659,-6.0672,-6.0685,-6.0696,-6.0708,-6.0718,-6.0728,-6.0737,-6.0745,-6.0753,-6.0761,-6.0767,-6.0774,-6.0780,-6.0786,-6.0791,-6.0796,-6.0801,-6.0806,-6.0810,-6.0814,-6.0818,-6.0822,-6.0826,-6.0829,-6.0833,-6.0836,-6.0839,-6.0842,-6.0845,-6.0847,-6.0850,-6.0853,-6.0855,-6.0858,-6.0860,-6.0862,-6.0864,-6.0866,-6.0867
45108.1666667,-5.1409,-5.1504,-5.1574,-5.1594,-5.1622,-5.1743,-5.0004,-5.0161,-5.0248,-5.0321,-5.0396,-5.0485,-4.7318,-4.7501,-4.7664,-4.7877,-4.8055,-4.8199,-4.8399,-4.8532,-4.8669,-4.8841,-4.8960,-4.9108,-4.9243,-4.8400,-4.8648,-4.8916,-4.9025,-4.9275,-4.9647,-5.0009,-5.0284,-5.0520,-5.0804,-5.0999,-5.1034,-5.1189,-4.9920,-5.0017,-5.0092,-5.0127,-5.0193,-5.0265,-5.0473,-5.0684,-4.9452,-4.9563,-4.9634,-4.9753,-4.9865,-5.0009,-5.0170,-5.0913,-5.1731,-5.1812,-5.1861,-5.1925,-5.1812,-5.1869,-5.1877,-5.1909,-5.1982,-5.2056,-5.2130,-5.1491,-5.1540,-5.1813,-5.2122,-5.2183,-5.2209,-5.2234,-5.2249,-5.2258,-5.2343,-5.2389,-5.2343,-5.2028,-5.2002,-5.2015,-5.1987,-5.1974,-5.1279,-5.1309,-5.1021,-5.1099,-5.1201,-5.1265,-5.1316,-5.1375,-5.1428,-5.1468,-5.1483,-5.1527,-5.1548,-5.1562,-5.1582,-5.1622,-5.1451,-5.1509,-4.9773,-4.9849,-4.9949,-5.0047,-5.0165,-4.9378,-4.9470,-4.9595,-4.9722,-4.9857,-4.9995,-5.0077,-5.0160,-5.0227,-5.0315,-5.0392,-5.0443,-5.0539,-5.0720,-5.0607,-5.0744,-5.0867,-5.0973,-5.1163,-5.1356,-5.1460,-5.1576,-5.1719,-5.1850,-5.1867,-5.2016,-5.2150,-5.2255,-5.2421,-5.2517,-5.2645,-5.2730,-5.2857,-5.2976,-5.3049,-5.3120,-5.3049,-5.3101,-5.3177,-5.3236,-5.3184,-5.3206,-5.3229,-5.3305,-5.3654,-5.3959,-5.4225,-5.4205,-5.4197,-5.4149,-5.4138,-5.4144,-5.3577,-5.3569,-5.3552,-5.3316,-5.3288,-5.3267,-5.3215,-5.3216,-5.3228,-5.3276,-5.3312,-5.3348,-5.1646,-5.1685,-5.1677,-5.1698,-5.1710,-5.1707,-5.1725,-5.1728,-5.1726,-5.1731,-5.1724,-5.1735,-5.1716,-5.1722,-5.1738,-5.1752,-5.1772,-5.1795,-5.1818,-5.1845,-5.1859,-5.1848,-5.1878,-5.1911,-5.1945,-5.1980,-5.2017,-5.2055,-5.2094,-5.2134,-5.2175,-5.2217,-5.2260,-5.2304,-5.2349,-5.2394,-5.2441,-5.2487,-5.2535,-5.2583,-5.2631,-5.2680,-5.2730,-5.2779,-5.2829,-5.2879,-5.2929,-5.2978,-5.3028,-5.3077,-5.3125,-5.3172,-5.3219,-5.3265,-5.3309,-5.3352,-5.3394,-5.3434,-5.3473,-5.3510,-5.3545,-5.3579,-5.3611,-5.3641,-5.3670,-5.3697,-5.3722,-5.3746,-5.3769,-5.3790,-5.3810,-5.3829,-5.3847,-5.3863,-5.3879,-5.3894,-5.3908,-5.3921,-5.3933,-5.3944,-5.3955,-5.3965,-5.3975,-5.3984,-5.3993,-5.4001,-5.4008,-5.4015,-5.4022,-5.4028,-5.4034,-5.4040,-5.4045,-5.4050,-5.4055,-5.4059,-5.4064,-5.4068,-5.4072,-5.4075,-5.4079,-5.4082,-5.4085,-5.4087
