File Created:,Tue Apr  2 15:30:12 2024
45108.2083333,-4.5241,-4.5280,-4.5311,-4.5300,-4.5303,-4.5376,-4.3857,-4.3985,-4.4061,-4.4131,-4.4207,-4.4295,-4.1374,-4.1542,-4.1690,-4.1880,-4.2038,-4.2163,-4.2332,-4.2444,-4.2557,-4.2695,-4.2786,-4.2893,-4.2985,-4.2263,-4.2428,-4.2599,-4.2631,-4.2791,-4.3051,-4.3316,-4.3536,-4.3740,-4.4001,-4.4205,-4.4288,-4.4469,-4.3478,-4.3598,-4.3699,-4.3756,-4.3839,-4.3927,-4.4138,-4.4341,-4.3329,-4.3433,-4.3500,-4.3610,-4.3714,-4.3843,-4.3978,-4.4568,-4.5195,-4.5261,-4.5300,-4.5351,-4.5254,-4.5300,-4.5306,-4.5336,-4.5401,-4.5469,-4.5541,-4.5011,-4.5076,-4.5349,-4.5681,-4.5768,-4.5821,-4.5868,-4.5903,-4.5935,-4.6045,-4.6119,-4.6094,-4.5833,-4.5817,-4.5834,-4.5811,-4.5799,-4.5186,-4.5205,-4.4946,-4.5002,-4.5079,-4.5124,-4.5161,-4.5208,-4.5253,-4.5290,-4.5307,-4.5347,-4.5367,-4.5381,-4.5399,-4.5434,-4.5287,-4.5335,-4.3843,-4.3901,-4.3976,-4.4046,-4.4131,-4.3438,-4.3505,-4.3596,-4.3692,-4.3795,-4.3903,-4.3968,-4.4034,-4.4088,-4.4161,-4.4225,-4.4267,-4.4345,-4.4485,-4.4381,-4.4481,-4.4564,-4.4627,-4.4741,-4.4861,-4.4921,-4.4995,-4.5090,-4.5179,-4.5171,-4.5281,-4.5388,-4.5480,-4.5634,-4.5748,-4.5903,-4.6025,-4.6191,-4.6357,-4.6478,-4.6596,-4.6584,-4.6674,-4.6785,-4.6874,-4.6850,-4.6891,-4.6929,-4.7014,-4.7347,-4.7635,-4.7892,-4.7884,-4.7884,-4.7850,-4.7850,-4.7865,-4.7363,-4.7365,-4.7358,-4.7153,-4.7134,-4.7120,-4.7082,-4.7091,-4.7112,-4.7168,-4.7212,-4.7252,-4.5733,-4.5767,-4.5761,-4.5778,-4.5786,-4.5781,-4.5793,-4.5791,-4.5786,-4.5787,-4.5777,-4.5782,-4.5761,-4.5762,-4.5770,-4.5776,-4.5788,-4.5801,-4.5814,-4.5830,-4.5834,-4.5817,-4.5835,-4.5854,-4.5875,-4.5897,-4.5919,-4.5943,-4.5968,-4.5994,-4.6020,-4.6048,-4.6076,-4.6105,-4.6135,-4.6165,-4.6197,-4.6229,-4.6262,-4.6295,-4.6329,-4.6364,-4.6399,-4.6434,-4.6470,-4.6507,-4.6544,-4.6581,-4.6619,-4.6657,-4.6695,-4.6734,-4.6773,-4.6812,-4.6851,-4.6890,-4.6929,-4.6968,-4.7007,-4.7046,-4.7085,-4.7123,-4.7161,-4.7199,-4.7235,-4.7272,-4.7307,-4.7342,-4.7375,-4.7408,-4.7440,-4.7471,-4.7500,-4.7529,-4.7556,-4.7583,-4.7608,-4.7631,-4.7654,-4.7676,-4.7696,-4.7716,-4.7734,-4.7751,-4.7768,-4.7783,-4.7798,-4.7812,-4.7825,-4.7837,-4.7849,-4.7859,-4.7870,-4.7879,-4.7889,-4.7897,-4.7905,-4.7913,-4.7920,-4.7927,-4.7934,-4.7940,-4.7945,-4.7948
45108.2500000,-4.1446,-4.1520,-4.1569,-4.1602,-4.1627,-4.1669,-4.0256,-4.0332,-4.0390,-4.0446,-4.0499,-4.0560,-3.7746,-3.7879,-3.8007,-3.8169,-3.8314,-3.8439,-3.8587,-3.8704,-3.8816,-3.8942,-3.9033,-3.9141,-3.9243,-3.8604,-3.8713,-3.8857,-3.8851,-3.8966,-3.9153,-3.9345,-3.9515,-3.9671,-3.9861,-4.0037,-4.0113,-4.0262,-3.9457,-3.9575,-3.9681,-3.9740,-3.9832,-3.9941,-4.0135,-4.0328,-3.9491,-3.9611,-3.9693,-3.9801,-3.9901,-4.0021,-4.0155,-4.0634,-4.1157,-4.1246,-4.1306,-4.1374,-4.1304,-4.1357,-4.1367,-4.1381,-4.1429,-4.1487,-4.1552,-4.1085,-4.1122,-4.1332,-4.1612,-4.1719,-4.1795,-4.1864,-4.1916,-4.1971,-4.2081,-4.2172,-4.2196,-4.2000,-4.2020,-4.2057,-4.2068,-4.2068,-4.1508,-4.1535,-4.1307,-4.1350,-4.1401,-4.1448,-4.1474,-4.1506,-4.1547,-4.1588,-4.1593,-4.1619,-4.1640,-4.1658,-4.1676,-4.1707,-4.1573,-4.1614,-4.0286,-4.0335,-4.0394,-4.0447,-4.0514,-3.9878,-3.9940,-4.0012,-4.0079,-4.0153,-4.0229,-4.0280,-4.0332,-4.0378,-4.0442,-4.0499,-4.0535,-4.0598,-4.0687,-4.0593,-4.0676,-4.0748,-4.0805,-4.0901,-4.1000,-4.1054,-4.1110,-4.1173,-4.1238,-4.1210,-4.1286,-4.1363,-4.1438,-4.1545,-4.1622,-4.1744,-4.1843,-4.1969,-4.2108,-4.2233,-4.2359,-4.2373,-4.2486,-4.2613,-4.2728,-4.2743,-4.2821,-4.2892,-4.3012,-4.3374,-4.3681,-4.3950,-4.3971,-4.3991,-4.3983,-4.3999,-4.4024,-4.3552,-4.3571,-4.3582,-4.3404,-4.3402,-4.3403,-4.3374,-4.3386,-4.3400,-4.3443,-4.3485,-4.3524,-4.2125,-4.2161,-4.2164,-4.2187,-4.2203,-4.2202,-4.2218,-4.2222,-4.2228,-4.2238,-4.2232,-4.2236,-4.2219,-4.2224,-4.2229,-4.2232,-4.2239,-4.2246,-4.2253,-4.2261,-4.2259,-4.2237,-4.2247,-4.2258,-4.2270,-4.2283,-4.2297,-4.2311,-4.2327,-4.2343,-4.2360,-4.2378,-4.2396,-4.2416,-4.2435,-4.2456,-4.2477,-4.2499,-4.2521,-4.2544,-4.2567,-4.2591,-4.2615,-4.2640,-4.2666,-4.2692,-4.2718,-4.2745,-4.2772,-4.2800,-4.2828,-4.2857,-4.2886,-4.2915,-4.2944,-4.2974,-4.3005,-4.3035,-4.3066,-4.3097,-4.3128,-4.3160,-4.3191,-4.3223,-4.3255,-4.3286,-4.3318,-4.3350,-4.3382,-4.3414,-4.3445,-4.3477,-4.3508,-4.3539,-4.3570,-4.3601,-4.3631,-4.3660,-4.3689,-4.3718,-4.3746,-4.3773,-4.3799,-4.3825,-4.3850,-4.3875,-4.3898,-4.3921,-4.3943,-4.3964,-4.3984,-4.4003,-4.4021,-4.4039,-4.4055,-4.4071,-4.4087,-4.4101,-4.4114,-4.4127,-4.4140,-4.4151,-4.4161,-4.4168
45108.2916667,-6.0026,-6.0189,-6.0312,-6.0472,-6.0596,-6.0710,-5.8664,-5.8784,-5.8891,-5.8996,-5.9091,-5.9173,-5.4868,-5.5012,-5.5164,-5.5347,-5.5526,-5.5699,-5.5875,-5.6054,-5.6223,-5.6404,-5.6555,-5.6741,-5.6936,-5.6035,-5.6155,-5.6366,-5.6325,-5.6457,-5.6685,-5.6925,-5.7150,-5.7351,-5.7574,-5.7831,-5.7954,-5.8146,-5.7062,-5.7237,-5.7396,-5.7478,-5.7616,-5.7787,-5.8011,-5.8235,-5.7067,-5.7255,-5.7394,-5.7556,-5.7704,-5.7876,-5.8074,-5.8608,-5.9245,-5.9427,-5.9573,-5.9740,-5.9709,-5.9851,-5.9916,-5.9963,-6.0052,-6.0163,-6.0279,-5.9635,-5.9662,-5.9863,-6.0112,-6.0270,-6.0402,-6.0528,-6.0629,-6.0747,-6.0923,-6.1081,-6.1198,-6.0989,-6.1092,-6.1213,-6.1306,-6.1341,-6.0539,-6.0608,-6.0301,-6.0362,-6.0405,-6.0479,-6.0506,-6.0538,-6.0605,-6.0687,-6.0688,-6.0713,-6.0750,-6.0784,-6.0816,-6.0867,-6.0681,-6.0739,-5.8762,-5.8837,-5.8918,-5.8988,-5.9075,-5.8137,-5.8231,-5.8329,-5.8398,-5.8471,-5.8537,-5.8591,-5.8649,-5.8707,-5.8796,-5.8880,-5.8933,-5.9015,-5.9077,-5.8931,-5.9028,-5.9119,-5.9205,-5.9348,-5.9492,-5.9590,-5.9668,-5.9736,-5.9817,-5.9758,-5.9853,-5.9948,-6.0055,-6.0184,-6.0268,-6.0424,-6.0540,-6.0661,-6.0792,-6.0936,-6.1087,-6.1083,-6.1232,-6.1381,-6.1520,-6.1559,-6.1695,-6.1822,-6.2029,-6.2564,-6.3051,-6.3501,-6.3589,-6.3666,-6.3719,-6.3797,-6.3889,-6.3250,-6.3332,-6.3403,-6.3189,-6.3227,-6.3266,-6.3252,-6.3293,-6.3321,-6.3372,-6.3421,-6.3465,-6.1401,-6.1447,-6.1464,-6.1509,-6.1546,-6.1556,-6.1595,-6.1618,-6.1656,-6.1699,-6.1707,-6.1723,-6.1715,-6.1740,-6.1763,-6.1779,-6.1799,-6.1817,-6.1830,-6.1843,-6.1838,-6.1801,-6.1808,-6.1814,-6.1821,-6.1826,-6.1832,-6.1837,-6.1843,-6.1849,-6.1856,-6.1863,-6.1871,-6.1880,-6.1891,-6.1902,-6.1915,-6.1928,-6.1943,-6.1960,-6.1977,-6.1995,-6.2015,-6.2036,-6.2058,-6.2081,-6.2105,-6.2129,-6.2155,-6.2182,-6.2209,-6.2238,-6.2267,-6.2296,-6.2327,-6.2358,-6.2390,-6.2423,-6.2456,-6.2489,-6.2524,-6.2559,-6.2594,-6.2630,-6.2666,-6.2703,-6.2740,-6.2778,-6.2816,-6.2854,-6.2892,-6.2931,-6.2970,-6.3009,-6.3049,-6.3089,-6.3128,-6.3168,-6.3208,-6.3248,-6.3287,-6.3327,-6.3366,-6.3406,-6.3445,-6.3484,-6.3522,-6.3560,-6.3598,-6.3635,-6.3672,-6.3708,-6.3743,-6.3778,-6.3812,-6.3845,-6.3877,-6.3909,-6.3939,-6.3969,-6.3997,-6.4024,-6.4049,-6.4067
45108.3333333,-14.8906,-14.9203,-14.9448,-15.0117,-15.0597,-15.0794,-14.5703,-14.5985,-14.6353,-14.6648,-14.7028,-14.7338,-13.6659,-13.6902,-13.7079,-13.7427,-13.7802,-13.8244,-13.8542,-13.8914,-13.9234,-13.9560,-13.9929,-14.0519,-14.1028,-13.8845,-13.8922,-13.9535,-13.9324,-13.9605,-14.0180,-14.0792,-14.1388,-14.1758,-14.2152,-14.2817,-14.3286,-14.3725,-14.1211,-14.1584,-14.1949,-14.2080,-14.2409,-14.2979,-14.3435,-14.3768,-14.0902,-14.1434,-14.1811,-14.2173,-14.2415,-14.2694,-14.3117,-14.3890,-14.5121,-14.5800,-14.6358,-14.6925,-14.6970,-14.7422,-14.7737,-14.7859,-14.8066,-14.8430,-14.8796,-14.7438,-14.7564,-14.7955,-14.8239,-14.8621,-14.8978,-14.9391,-14.9646,-15.0049,-15.0412,-15.0854,-15.1288,-15.0918,-15.1431,-15.1906,-15.2337,-15.2533,-15.0478,-15.0627,-14.9866,-14.9970,-15.0041,-15.0422,-15.0585,-15.0609,-15.0820,-15.1134,-15.1054,-15.1047,-15.1213,-15.1350,-15.1463,-15.1622,-15.1192,-15.1312,-14.6355,-14.6517,-14.6661,-14.6766,-14.7000,-14.4613,-14.4920,-14.5154,-14.5275,-14.5393,-14.5448,-14.5494,-14.5618,-14.5757,-14.5974,-14.6147,-14.6291,-14.6439,-14.6335,-14.5974,-14.6114,-14.6346,-14.6535,-14.6889,-14.7317,-14.7622,-14.7827,-14.7948,-14.8063,-14.7820,-14.8041,-14.8299,-14.8548,-14.8807,-14.9056,-14.9467,-14.9659,-14.9779,-14.9920,-15.0204,-15.0522,-15.0491,-15.0774,-15.0966,-15.1154,-15.1213,-15.1532,-15.1795,-15.2219,-15.3191,-15.4258,-15.5401,-15.5762,-15.6111,-15.6417,-15.6749,-15.7104,-15.5629,-15.5970,-15.6353,-15.5977,-15.6174,-15.6405,-15.6469,-15.6663,-15.6860,-15.7080,-15.7285,-15.7438,-15.2342,-15.2447,-15.2539,-15.2697,-15.2835,-15.2853,-15.2990,-15.3109,-15.3292,-15.3471,-15.3541,-15.3595,-15.3554,-15.3620,-15.3665,-15.3693,-15.3723,-15.3751,-15.3770,-15.3790,-15.3766,-15.3664,-15.3673,-15.3683,-15.3691,-15.3698,-15.3704,-15.3708,-15.3711,-15.3714,-15.3715,-15.3716,-15.3716,-15.3716,-15.3716,-15.3715,-15.3715,-15.3715,-15.3716,-15.3718,-15.3721,-15.3725,-15.3731,-15.3739,-15.3748,-15.3760,-15.3774,-15.3791,-15.3810,-15.3831,-15.3856,-15.3883,-15.3913,-15.3945,-15.3981,-15.4019,-15.4059,-15.4102,-15.4148,-15.4196,-15.4246,-15.4298,-15.4353,-15.4409,-15.4468,-15.4528,-15.4590,-15.4654,-15.4719,-15.4786,-15.4854,-15.4924,-15.4995,-15.5067,-15.5140,-15.5215,-15.5291,-15.5367,-15.5445,-15.5523,-15.5602,-15.5682,-15.5763,-15.5844,-15.5925,-15.6007,-15.6090,-15.6173,-15.6256,-15.6339,-15.6422,-15.6505,-15.6588,-15.6671,-15.6754,-15.6837,-15.6919,-15.7000,-15.7081,-15.7161,-15.7240,-15.7316,-15.7388,-15.7442
45108.3750000,-25.4872,-25.5407,-25.5820,-25.7760,-25.9180,-25.9729,-25.0962,-25.1403,-25.2131,-25.2556,-25.3313,-25.3872,-23.6837,-23.6936,-23.7181,-23.7408,-23.7777,-23.8431,-23.8444,-23.8864,-23.9439,-23.9534,-24.0011,-24.1291,-24.2417,-23.8667,-23.8263,-23.9508,-23.8796,-23.8914,-23.9875,-24.0984,-24.2302,-24.2571,-24.2937,-24.4757,-24.5781,-24.6337,-24.2406,-24.2982,-24.3975,-24.3952,-24.4526,-24.5683,-24.6126,-24.6088,-24.1002,-24.1972,-24.2636,-24.3287,-24.3908,-24.4430,-24.5201,-24.4697,-24.5289,-24.6883,-24.8280,-24.9645,-25.0053,-25.1233,-25.1985,-25.2084,-25.2244,-25.2907,-25.3558,-25.1656,-25.1949,-25.2374,-25.2415,-25.3025,-25.3770,-25.4745,-25.5562,-25.6442,-25.6815,-25.7663,-25.8975,-25.8539,-25.9911,-26.1041,-26.2197,-26.2692,-25.8898,-25.9078,-25.7610,-25.7407,-25.7204,-25.8146,-25.8615,-25.9019,-25.9734,-26.0272,-25.9894,-25.9701,-26.0127,-26.0559,-26.0894,-26.1275,-26.0584,-26.0718,-25.2123,-25.2460,-25.2760,-25.2726,-25.3075,-24.8718,-24.9447,-24.9924,-25.0068,-25.0143,-24.9983,-25.0110,-25.0200,-25.0424,-25.0839,-25.1103,-25.1451,-25.1815,-25.1271,-25.0490,-25.0349,-25.0642,-25.0821,-25.1475,-25.2261,-25.2915,-25.3286,-25.3417,-25.3743,-25.3392,-25.3715,-25.4129,-25.4414,-25.4542,-25.4969,-25.5769,-25.6241,-25.6017,-25.5787,-25.5955,-25.6553,-25.6417,-25.6975,-25.6861,-25.7085,-25.7044,-25.7711,-25.8069,-25.8446,-25.8876,-25.9818,-26.1316,-26.2275,-26.3105,-26.3905,-26.4671,-26.5511,-26.3131,-26.4191,-26.5184,-26.4861,-26.5328,-26.5951,-26.6227,-26.6719,-26.7239,-26.7719,-26.8202,-26.8563,-26.0019,-26.0224,-26.0590,-26.1033,-26.1414,-26.1486,-26.1883,-26.2273,-26.2831,-26.3361,-26.3643,-26.3854,-26.3835,-26.4101,-26.4425,-26.4635,-26.4689,-26.4529,-26.4380,-26.4214,-26.3976,-26.3608,-26.3447,-26.3298,-26.3158,-26.3027,-26.2906,-26.2793,-26.2688,-26.2591,-26.2502,-26.2419,-26.2343,-26.2272,-26.2207,-26.2147,-26.2091,-26.2039,-26.1991,-26.1946,-26.1905,-26.1866,-26.1830,-26.1796,-26.1765,-26.1736,-26.1709,-26.1685,-26.1664,-26.1645,-26.1628,-26.1614,-26.1603,-26.1595,-26.1590,-26.1588,-26.1590,-26.1595,-26.1603,-26.1616,-26.1632,-26.1653,-26.1677,-26.1706,-26.1738,-26.1775,-26.1816,-26.1861,-26.1910,-26.1963,-26.2020,-26.2081,-26.2145,-26.2213,-26.2284,-26.2359,-26.2436,-26.2517,-26.2601,-26.2687,-26.2777,-26.2868,-26.2962,-26.3059,-26.3157,-26.3258,-26.3360,-26.3464,-26.3570,-26.3677,-26.3786,-26.3896,-26.4008,-26.4121,-26.4234,-26.4349,-26.4464,-26.4580,-26.4697,-26.4814,-26.4931,-26.5046,-26.5155,-26.5239
45108.4166667,-46.8055,-46.8197,-46.9781,-47.4841,-47.8505,-47.9492,-46.3325,-46.4208,-46.5997,-46.7043,-46.8908,-47.0233,-44.2559,-44.2319,-44.2049,-44.2095,-44.2483,-44.3708,-44.3644,-44.4084,-44.4238,-44.2967,-44.2921,-44.6115,-44.9733,-44.2443,-43.9895,-44.2487,-44.0179,-43.9362,-44.0793,-44.2813,-44.6024,-44.7863,-44.6451,-45.0412,-45.2883,-45.3220,-44.7004,-45.0069,-45.2147,-45.1577,-45.2027,-45.4324,-45.4137,-45.2505,-44.2866,-44.5124,-44.7097,-44.7872,-44.8828,-44.9406,-45.0755,-44.6469,-44.4315,-44.8280,-45.1783,-45.5007,-45.6284,-45.9076,-46.0953,-46.1134,-46.1816,-46.3082,-46.4002,-46.1147,-46.1468,-46.1262,-45.9846,-46.1200,-46.2945,-46.5206,-46.7224,-46.9360,-46.9537,-47.1701,-47.5260,-47.4972,-47.8787,-48.1733,-48.4865,-48.6230,-47.9007,-47.8518,-47.6530,-47.5044,-47.3020,-47.5077,-47.6144,-47.7213,-47.9469,-48.2451,-48.3413,-48.3661,-48.4446,-48.5334,-48.5853,-48.6374,-48.4830,-48.5424,-46.8307,-46.8385,-46.8473,-46.7358,-46.7798,-45.9110,-46.0869,-46.1784,-46.1788,-46.1551,-46.0459,-46.0745,-46.0989,-46.1588,-46.2529,-46.2498,-46.3377,-46.4209,-46.2488,-46.0964,-46.0265,-46.0773,-46.0726,-46.2604,-46.4352,-46.5790,-46.6440,-46.6405,-46.6915,-46.5997,-46.6464,-46.7351,-46.8641,-46.8073,-46.8835,-47.0421,-47.1332,-47.1027,-47.0554,-46.9783,-47.0256,-46.9350,-46.9941,-46.8364,-46.8399,-46.9223,-47.0238,-46.9950,-46.9704,-46.7984,-46.7691,-46.8949,-47.1196,-47.3172,-47.5188,-47.7440,-47.9225,-47.4756,-47.7354,-47.9899,-47.9993,-48.1081,-48.2579,-48.3341,-48.4553,-48.5818,-48.6742,-48.7750,-48.8481,-47.3085,-47.3190,-47.4275,-47.5451,-47.6456,-47.6611,-47.7711,-47.8871,-48.0491,-48.2003,-48.2917,-48.3565,-48.3516,-48.4051,-48.5165,-48.6145,-48.7072,-48.7879,-48.8486,-48.8751,-48.8018,-48.6474,-48.5447,-48.4371,-48.3350,-48.2396,-48.1510,-48.0691,-47.9933,-47.9230,-47.8576,-47.7967,-47.7400,-47.6871,-47.6377,-47.5916,-47.5487,-47.5086,-47.4713,-47.4365,-47.4041,-47.3741,-47.3461,-47.3202,-47.2961,-47.2738,-47.2531,-47.2339,-47.2161,-47.1997,-47.1844,-47.1703,-47.1573,-47.1452,-47.1340,-47.1237,-47.1142,-47.1055,-47.0974,-47.0901,-47.0834,-47.0774,-47.0720,-47.0672,-47.0631,-47.0595,-47.0566,-47.0543,-47.0526,-47.0515,-47.0510,-47.0512,-47.0521,-47.0535,-47.0557,-47.0585,-47.0619,-47.0660,-47.0707,-47.0761,-47.0821,-47.0888,-47.0961,-47.1040,-47.1124,-47.1215,-47.1311,-47.1413,-47.1520,-47.1632,-47.1749,-47.1871,-47.1997,-47.2127,-47.2261,-47.2400,-47.2542,-47.2687,-47.2835,-47.2987,-47.3140,-47.3294,-47.3441,-47.3556
