File Created:,Tue Apr  2 15:30:12 2024
45108.4583333,-70.9896,-71.0572,-71.7335,-72.6742,-73.3406,-73.3993,-70.7791,-70.8969,-71.2394,-71.6850,-72.0119,-72.2345,-68.3397,-68.2953,-68.3944,-68.3012,-68.2932,-68.4858,-68.4691,-68.8412,-68.8216,-69.0895,-68.7577,-69.1921,-69.6949,-68.2986,-67.3970,-67.7775,-67.0821,-67.2709,-66.9280,-67.2186,-67.6144,-68.3372,-68.7375,-69.3538,-69.6112,-69.3894,-68.3886,-68.9642,-69.3238,-69.0459,-69.0927,-69.5870,-69.5066,-69.0037,-67.3522,-67.7123,-67.7900,-68.0450,-68.3109,-68.4429,-68.6523,-67.3592,-66.3154,-66.7237,-67.3029,-68.1046,-68.5289,-69.1613,-69.5876,-69.5979,-69.4537,-69.4863,-69.7270,-69.5069,-69.4413,-69.5016,-69.1076,-69.5009,-70.0130,-70.4461,-70.8649,-71.3039,-71.3677,-71.1876,-72.0237,-72.3833,-73.0959,-73.5651,-74.1625,-74.4513,-73.5626,-73.6115,-73.3046,-73.2680,-72.4920,-72.6845,-72.7298,-72.8269,-73.2080,-73.8045,-74.0285,-74.0807,-74.2385,-74.4299,-74.5481,-74.6736,-74.4874,-74.6907,-71.8420,-72.0437,-72.1172,-72.0819,-71.9847,-70.4817,-70.6921,-70.7039,-70.5773,-70.4321,-70.2380,-70.2319,-70.2111,-70.2811,-70.4098,-70.3119,-70.4704,-70.6092,-70.0837,-69.8689,-69.9667,-70.0434,-69.9767,-70.0046,-70.4185,-70.7384,-70.8707,-70.7284,-70.8682,-70.7435,-70.6566,-70.6322,-71.0350,-71.2331,-71.3303,-71.5533,-71.6662,-71.5330,-71.1662,-71.3608,-71.5060,-71.3519,-71.4241,-71.3140,-71.0560,-71.1402,-71.2150,-70.9943,-70.8535,-69.7972,-69.2659,-69.1143,-69.4935,-69.6233,-69.8060,-70.1259,-70.6184,-70.2383,-70.7601,-71.2906,-71.4499,-71.7662,-72.1834,-72.4481,-72.7094,-72.8427,-72.8554,-72.9442,-73.0199,-70.6738,-70.7680,-70.9252,-71.1275,-71.3563,-71.4929,-71.6691,-71.8663,-72.1792,-72.4715,-72.6591,-72.8143,-72.9825,-73.2188,-73.4149,-73.5836,-73.7432,-73.8923,-74.0327,-74.1730,-74.2854,-74.3466,-74.4556,-74.5345,-74.5543,-74.4522,-74.0341,-73.6092,-73.1962,-72.7978,-72.4363,-72.1108,-71.8177,-71.5532,-71.3138,-71.0962,-70.8978,-70.7165,-70.5502,-70.3975,-70.2569,-70.1272,-70.0075,-69.8968,-69.7943,-69.6993,-69.6111,-69.5292,-69.4531,-69.3823,-69.3165,-69.2553,-69.1983,-69.1452,-69.0959,-69.0500,-69.0073,-68.9676,-68.9307,-68.8965,-68.8647,-68.8352,-68.8078,-68.7825,-68.7590,-68.7372,-68.7172,-68.6986,-68.6815,-68.6658,-68.6514,-68.6382,-68.6261,-68.6152,-68.6053,-68.5964,-68.5885,-68.5816,-68.5756,-68.5706,-68.5664,-68.5631,-68.5607,-68.5592,-68.5586,-68.5587,-68.5598,-68.5617,-68.5644,-68.5680,-68.5724,-68.5776,-68.5836,-68.5904,-68.5980,-68.6064,-68.6155,-68.6254,-68.6360,-68.6472,-68.6591,-68.6714,-68.6835,-68.6933
45108.5000000,-70.3030,-70.4161,-71.2640,-72.4808,-73.3963,-73.7256,-71.0626,-71.3043,-71.7182,-72.2318,-72.6114,-72.8758,-69.1052,-69.1235,-69.2922,-69.2750,-69.3322,-69.5879,-69.6290,-70.0686,-70.1124,-70.4696,-70.2462,-70.8000,-71.4415,-69.8961,-69.7618,-69.8579,-68.6227,-68.4859,-67.8206,-67.6810,-68.2856,-68.8528,-69.2160,-69.9792,-70.3830,-70.1912,-69.0992,-69.7590,-70.1702,-69.8914,-69.9849,-70.4718,-70.2861,-69.6012,-67.6458,-67.9622,-67.9638,-68.1026,-68.2837,-68.3453,-68.5249,-66.9759,-65.3186,-65.5997,-66.0595,-66.7280,-67.0638,-67.6835,-68.1318,-68.0775,-67.9791,-68.1318,-68.4188,-68.2784,-68.2042,-68.2616,-67.9357,-68.5795,-69.2470,-69.7536,-70.2285,-70.7757,-71.0667,-71.4489,-72.3529,-72.7603,-73.5642,-74.1209,-74.7993,-75.1417,-74.2835,-74.7413,-74.4667,-74.5175,-73.6670,-73.8886,-73.8879,-73.8956,-74.1909,-74.7513,-74.9215,-74.9252,-75.0551,-75.2344,-75.3376,-75.4528,-75.2303,-75.4569,-72.2454,-72.5107,-72.6799,-72.7828,-72.8442,-71.3776,-71.6866,-71.7555,-71.6068,-71.3798,-71.0734,-70.9950,-70.8993,-70.9119,-70.9988,-71.1468,-71.2276,-71.3009,-70.7040,-70.3264,-70.2787,-70.2172,-70.0032,-69.8424,-70.1562,-70.4310,-70.5332,-70.3636,-70.4807,-70.3428,-70.4310,-70.3256,-70.7066,-70.9000,-71.0668,-71.4005,-71.5866,-71.4786,-71.0178,-71.1432,-71.2269,-71.0231,-71.1120,-71.0853,-70.9403,-71.1121,-71.3203,-71.4272,-71.2543,-69.4412,-68.1200,-67.3923,-67.7057,-67.9691,-67.9508,-68.0942,-68.4243,-68.0463,-68.5924,-69.1901,-69.4722,-69.9769,-70.4845,-70.8522,-71.2431,-71.5101,-71.6432,-71.7780,-71.8635,-69.5089,-69.6714,-69.8724,-70.0995,-70.3479,-70.5011,-70.7024,-70.9335,-71.2865,-71.6180,-71.8371,-72.0215,-72.2262,-72.5138,-72.7733,-73.0150,-73.2538,-73.4819,-73.6952,-73.9004,-74.0683,-74.1782,-74.3460,-74.5034,-74.6491,-74.7824,-74.9023,-75.0070,-75.0923,-75.1509,-75.1687,-75.1206,-74.9635,-74.6189,-73.8738,-73.1298,-72.4226,-71.7619,-71.1594,-70.6119,-70.1149,-69.6637,-69.2544,-68.8831,-68.5463,-68.2409,-67.9639,-67.7124,-67.4841,-67.2765,-67.0876,-66.9153,-66.7580,-66.6141,-66.4822,-66.3612,-66.2499,-66.1474,-66.0528,-65.9655,-65.8847,-65.8099,-65.7406,-65.6763,-65.6167,-65.5613,-65.5098,-65.4620,-65.4176,-65.3764,-65.3380,-65.3024,-65.2693,-65.2386,-65.2102,-65.1838,-65.1593,-65.1367,-65.1158,-65.0964,-65.0786,-65.0622,-65.0472,-65.0334,-65.0208,-65.0093,-64.9990,-64.9896,-64.9812,-64.9738,-64.9673,-64.9616,-64.9568,-64.9528,-64.9497,-64.9472,-64.9456,-64.9447,-64.9446,-64.9451,-64.9463,-64.9482,-64.9505,-64.9528
45108.5416667,-86.2022,-87.1846,-88.2058,-89.6855,-90.7873,-91.1321,-86.9507,-87.4763,-88.2035,-89.0724,-89.8054,-90.3532,-86.1570,-86.2931,-86.5750,-86.6431,-86.7830,-87.1549,-87.2858,-87.9323,-88.5607,-88.9765,-88.6143,-89.2485,-90.0240,-87.7558,-86.8450,-87.4808,-86.4030,-85.9335,-85.3999,-85.0778,-85.8538,-86.5224,-86.9003,-87.7760,-88.1802,-87.8734,-86.2941,-87.1214,-87.7612,-88.1608,-88.6237,-89.0746,-88.5992,-88.0730,-84.9500,-85.2111,-85.5537,-85.4757,-85.4825,-85.3050,-85.2948,-82.5172,-80.3390,-80.7251,-81.5983,-82.3725,-82.7038,-83.3977,-83.8593,-83.6868,-83.5225,-83.5696,-83.8025,-83.4810,-83.2350,-83.1737,-82.7324,-83.4335,-83.7698,-84.4929,-85.1833,-86.0169,-86.7072,-87.5256,-88.6453,-88.8558,-90.1721,-91.3201,-92.4164,-93.0569,-92.1559,-92.9360,-92.7641,-93.0513,-92.1971,-92.6977,-92.8631,-92.9597,-93.3452,-94.0226,-94.1931,-94.1685,-94.3014,-94.4967,-94.5992,-94.7172,-94.3558,-94.6080,-89.9175,-90.2529,-90.4837,-90.6431,-90.7674,-88.9113,-89.3465,-89.5161,-89.4181,-89.2278,-88.9328,-88.8764,-88.7932,-88.8272,-88.9528,-89.1380,-89.2213,-89.2892,-88.5085,-87.9582,-87.8657,-87.7967,-88.0420,-88.1797,-88.3114,-88.4351,-88.3626,-87.8332,-87.7960,-87.3820,-86.9839,-86.7985,-87.2648,-87.5389,-87.7770,-88.2161,-88.4550,-88.3452,-88.1975,-88.2684,-88.2714,-87.9152,-87.9538,-87.8376,-87.2443,-87.4075,-87.3222,-87.5942,-87.6161,-85.8525,-84.0423,-82.6306,-82.8886,-83.1659,-83.3920,-83.4893,-83.7967,-83.1659,-83.7055,-84.3026,-84.5278,-85.0693,-85.6346,-86.0240,-86.4463,-86.7397,-86.9092,-87.1296,-87.3040,-84.4425,-84.7125,-85.0202,-85.3538,-85.6932,-85.9146,-86.1979,-86.5150,-86.9720,-87.4039,-87.6954,-87.9455,-88.2175,-88.5970,-88.9480,-89.2775,-89.6053,-89.9211,-90.2202,-90.5114,-90.7570,-90.9301,-91.1825,-91.4253,-91.6573,-91.8786,-92.0890,-92.2886,-92.4774,-92.6551,-92.8216,-92.9764,-93.1188,-93.2476,-93.3605,-93.4539,-93.5212,-93.5509,-93.5220,-93.3930,-93.0588,-92.1967,-91.2711,-90.3067,-89.3286,-88.3676,-87.4408,-86.5589,-85.7279,-84.9507,-84.2279,-83.5584,-82.9403,-82.3712,-81.8482,-81.3684,-80.9289,-80.5269,-80.1596,-79.8241,-79.5180,-79.2387,-78.9839,-78.7514,-78.5391,-78.3453,-78.1682,-78.0061,-77.8577,-77.7217,-77.5969,-77.4822,-77.3766,-77.2795,-77.1899,-77.1071,-77.0307,-76.9601,-76.8947,-76.8342,-76.7781,-76.7261,-76.6779,-76.6332,-76.5917,-76.5533,-76.5177,-76.4847,-76.4541,-76.4259,-76.3997,-76.3756,-76.3533,-76.3328,-76.3140,-76.2967,-76.2809,-76.2665,-76.2534,-76.2416,-76.2309,-76.2215,-76.2136,-76.2082
45108.5833333,-103.4701,-104.6527,-105.8521,-107.6439,-109.0743,-110.0569,-105.2685,-105.6222,-106.6775,-107.8070,-108.8046,-109.5780,-105.5141,-105.8326,-106.2735,-106.6112,-106.9709,-107.4991,-107.7932,-108.5260,-109.2426,-109.8826,-110.3049,-110.9426,-111.7300,-108.5258,-107.4686,-107.5693,-106.3595,-105.8148,-105.0589,-104.8147,-105.7654,-106.6164,-107.2021,-108.4310,-108.9849,-108.7970,-106.4104,-107.3212,-108.0906,-108.5206,-109.1491,-109.8866,-110.0097,-109.6265,-105.8858,-106.3376,-106.7286,-106.7616,-106.8010,-106.6125,-106.3321,-102.3529,-99.0708,-99.2643,-99.9874,-100.7002,-100.9136,-101.6155,-102.0865,-101.9754,-102.4135,-102.5163,-102.5847,-101.9338,-101.8663,-101.6396,-100.9483,-101.4963,-101.6732,-102.3033,-102.9090,-103.6821,-104.3668,-105.3038,-106.6769,-107.3266,-108.6753,-109.9263,-111.1042,-111.8484,-110.7972,-111.8927,-112.0075,-112.8849,-113.2893,-113.7631,-113.9278,-114.1803,-114.8795,-115.8353,-116.2089,-116.3449,-116.5902,-116.8428,-117.0275,-117.2527,-116.8259,-117.1821,-110.3081,-110.7481,-111.1284,-111.4294,-111.7129,-109.4087,-109.9111,-110.2045,-110.2136,-110.1229,-109.9004,-109.8601,-109.7997,-109.8413,-109.9946,-110.1952,-110.2858,-110.3133,-109.6986,-109.0154,-108.9405,-108.8821,-109.1057,-109.3430,-109.5999,-109.8007,-109.7993,-109.3266,-109.2999,-108.7405,-108.2095,-107.8261,-108.0899,-108.1055,-108.0883,-108.3764,-108.5247,-108.3657,-107.8785,-108.1541,-108.3826,-108.1144,-108.2557,-108.1440,-107.4797,-107.4801,-107.1825,-106.9362,-106.8701,-105.0112,-103.2536,-101.6055,-101.7510,-101.9492,-102.0815,-102.0961,-102.3307,-101.4148,-101.9220,-102.5084,-102.6517,-103.1899,-103.7513,-104.1116,-104.5175,-104.6682,-105.0562,-105.4145,-105.6644,-102.0349,-102.3519,-102.6983,-103.0863,-103.4641,-103.7229,-104.0668,-104.4416,-104.9399,-105.4229,-105.7584,-106.0594,-106.3633,-106.7969,-107.2243,-107.6296,-108.0371,-108.4337,-108.8128,-109.1855,-109.5040,-109.7345,-110.0668,-110.3895,-110.7011,-111.0014,-111.2904,-111.5682,-111.8348,-112.0903,-112.3346,-112.5678,-112.7900,-113.0011,-113.2006,-113.3882,-113.5625,-113.7197,-113.8526,-113.9492,-113.9884,-113.9339,-113.6301,-113.0885,-112.4518,-111.7698,-111.0509,-110.3205,-109.5925,-108.8724,-108.1574,-107.4407,-106.7150,-105.9753,-105.2197,-104.4493,-103.6674,-102.8794,-102.0914,-101.3097,-100.5410,-99.7910,-99.0652,-98.3678,-97.7024,-97.0714,-96.4764,-95.9181,-95.3965,-94.9111,-94.4608,-94.0443,-93.6599,-93.3058,-92.9801,-92.6809,-92.4063,-92.1545,-91.9236,-91.7120,-91.5181,-91.3403,-91.1772,-91.0277,-90.8904,-90.7643,-90.6484,-90.5418,-90.4437,-90.3533,-90.2700,-90.1931,-90.1222,-90.0566,-89.9960,-89.9400,-89.8882,-89.8403,-89.7960,-89.7551,-89.7173,-89.6827,-89.6522,-89.6298
45108.6250000,-89.0908,-90.0889,-91.0842,-92.5193,-93.6237,-94.1843,-90.0207,-89.9635,-90.7340,-91.6525,-92.5375,-93.3143,-90.9275,-91.3833,-91.9160,-92.3665,-92.8175,-93.3871,-93.5557,-94.4228,-95.1883,-95.8453,-96.3342,-97.0784,-97.8841,-94.6297,-93.6927,-93.6453,-92.6423,-92.2903,-91.6038,-91.3198,-91.9226,-92.1809,-92.2906,-93.4822,-94.1554,-94.1487,-92.0755,-93.0334,-93.8231,-94.2891,-94.8967,-95.5875,-95.7281,-95.3428,-92.0055,-92.4975,-92.6477,-92.9120,-93.1759,-93.2972,-93.2627,-90.2828,-87.4413,-87.4330,-87.6134,-88.1696,-88.2412,-88.7384,-88.9953,-88.5795,-88.0738,-88.0447,-88.2503,-87.8901,-88.1315,-88.2364,-87.7940,-88.2909,-88.3783,-88.8791,-89.3556,-89.9344,-90.2676,-90.4136,-91.6736,-92.2898,-93.4953,-94.5583,-95.5528,-96.1400,-95.1367,-95.9811,-95.9552,-96.7462,-97.3428,-98.0899,-98.5389,-98.9818,-99.7378,-100.6636,-101.0375,-101.1789,-101.4125,-101.6602,-101.8431,-102.0674,-101.7143,-102.0919,-95.4543,-95.8745,-96.2913,-96.6715,-96.9970,-94.9762,-95.4923,-95.8011,-95.7225,-95.7912,-95.7429,-95.8032,-95.8316,-95.9331,-96.1351,-96.3628,-96.4352,-96.1452,-95.6210,-95.0522,-95.0680,-95.0696,-94.9446,-95.3003,-95.6520,-95.9071,-95.9708,-95.5990,-95.4310,-95.0449,-94.6709,-94.5752,-94.9237,-94.9499,-94.4135,-94.3258,-94.4811,-94.3524,-93.8513,-94.0227,-94.1585,-93.8794,-93.9841,-93.4487,-93.1391,-93.3111,-93.1697,-92.9966,-92.9173,-91.0483,-89.7625,-88.6307,-88.8171,-89.0188,-89.1228,-89.0183,-89.1992,-88.2682,-88.6641,-89.1155,-89.1525,-89.5715,-90.0037,-90.2268,-90.4303,-90.3458,-90.4368,-90.6073,-90.7690,-87.5177,-87.8145,-88.1338,-88.4855,-88.8283,-89.0613,-89.3626,-89.6861,-90.1241,-90.5422,-90.8268,-91.0805,-91.3392,-91.7078,-92.0557,-92.3827,-92.7108,-93.0290,-93.3324,-93.6311,-93.8838,-94.0613,-94.3314,-94.5964,-94.8550,-95.1075,-95.3538,-95.5942,-95.8286,-96.0567,-96.2774,-96.4765,-96.5198,-96.4204,-96.2966,-96.1749,-96.0359,-95.8919,-95.7416,-95.5866,-95.4251,-95.2542,-95.0794,-94.8995,-94.7129,-94.5192,-94.3173,-94.1060,-93.8837,-93.6488,-93.3994,-93.1336,-92.8494,-92.5452,-92.2196,-91.8719,-91.5018,-91.1098,-90.6969,-90.2648,-89.8152,-89.3504,-88.8723,-88.3832,-87.8850,-87.3795,-86.8684,-86.3533,-85.8360,-85.3181,-84.8013,-84.2877,-83.7793,-83.2780,-82.7861,-82.3056,-81.8385,-81.3865,-80.9513,-80.5342,-80.1363,-79.7582,-79.4006,-79.0635,-78.7469,-78.4505,-78.1739,-77.9165,-77.6774,-77.4558,-77.2508,-77.0615,-76.8869,-76.7259,-76.5777,-76.4414,-76.3159,-76.2006,-76.0945,-75.9971,-75.9076,-75.8263,-75.7550,-75.7031
45108.6666667,-122.9217,-123.2810,-123.0323,-124.4585,-125.6543,-126.5349,-120.7891,-121.4797,-122.2577,-123.0869,-123.9132,-124.6707,-122.0844,-122.6628,-123.3433,-124.1632,-124.9528,-125.7303,-125.6986,-126.6264,-127.5023,-128.4065,-129.0708,-129.2818,-130.6630,-127.0570,-126.6167,-127.2127,-125.9008,-125.3247,-124.7068,-124.3899,-125.1212,-125.5988,-125.4095,-126.3970,-126.8875,-126.9255,-123.8553,-124.8530,-125.7208,-125.7165,-126.5780,-127.6962,-128.8351,-129.5131,-125.0057,-125.5619,-125.9675,-126.2447,-126.3521,-126.6312,-126.6121,-124.0403,-121.0771,-120.7272,-120.6126,-121.0934,-120.9469,-121.4040,-121.5945,-121.1360,-120.7045,-121.1053,-121.3981,-120.3081,-120.0989,-119.9529,-119.4445,-119.8317,-119.9271,-120.3889,-120.8269,-121.4140,-121.9499,-122.1619,-123.3159,-123.6482,-124.7200,-126.1664,-127.3677,-128.1788,-126.9880,-128.1400,-128.2051,-129.3612,-130.2544,-131.2894,-131.5314,-132.3738,-133.5656,-134.7593,-135.3185,-135.6340,-135.9824,-136.2958,-136.6230,-137.0729,-136.7757,-137.4518,-128.7772,-129.3201,-129.8520,-130.2887,-130.7531,-128.1237,-128.7329,-129.2973,-129.6194,-129.8481,-129.9226,-130.0135,-130.0963,-130.2284,-130.5009,-130.7820,-130.9100,-130.7245,-130.4665,-129.7213,-129.7740,-129.7550,-129.4631,-129.6556,-129.5944,-129.9445,-130.1502,-129.9722,-129.8789,-129.2412,-129.0827,-128.8714,-129.2082,-129.4076,-129.3956,-129.5778,-129.5618,-129.2710,-128.5542,-128.2350,-127.8823,-127.4938,-127.6199,-127.0001,-126.5003,-126.4233,-126.1223,-125.7609,-125.3549,-123.9550,-122.6832,-121.3579,-121.0376,-121.0100,-121.1010,-121.1034,-121.3740,-120.3661,-120.7932,-121.2628,-121.1928,-121.5615,-121.8964,-121.9295,-122.2700,-122.4096,-122.6957,-122.9532,-123.1249,-118.7207,-118.9372,-119.1642,-119.4688,-119.7811,-119.9903,-120.3058,-120.6410,-121.0789,-121.5187,-121.8255,-122.1224,-122.3934,-122.8081,-123.2408,-123.6561,-124.0824,-124.5035,-124.9107,-125.3165,-125.6626,-125.9034,-126.2333,-126.3275,-126.4104,-126.4507,-126.4490,-126.4457,-126.4445,-126.4466,-126.4512,-126.4554,-126.4538,-126.4409,-126.4113,-126.3611,-126.2887,-126.1943,-126.0793,-125.9456,-125.7928,-125.6201,-125.4359,-125.2418,-125.0389,-124.8288,-124.6128,-124.3915,-124.1653,-123.9346,-123.6996,-123.4605,-123.2173,-122.9697,-122.7177,-122.4607,-122.1983,-121.9298,-121.6544,-121.3712,-121.0791,-120.7770,-120.4639,-120.1384,-119.7997,-119.4465,-119.0782,-118.6941,-118.2936,-117.8765,-117.4431,-116.9935,-116.5283,-116.0485,-115.5550,-115.0491,-114.5323,-114.0059,-113.4718,-112.9315,-112.3870,-111.8398,-111.2921,-110.7454,-110.2019,-109.6632,-109.1312,-108.6076,-108.0943,-107.5927,-107.1045,-106.6309,-106.1733,-105.7326,-105.3098,-104.9056,-104.5204,-104.1546,-103.8083,-103.4816,-103.1750,-102.8904,-102.6368,-102.4491
