File Created:,Tue Apr  2 15:30:12 2024
45108.7083333,-104.6111,-104.8079,-104.5638,-105.1393,-105.6366,-106.0386,-101.2408,-101.4169,-101.9328,-102.5420,-103.2098,-103.8398,-102.2627,-102.7513,-103.2263,-103.8204,-104.3582,-104.8587,-104.9473,-105.3154,-105.5931,-105.7111,-106.1839,-106.5321,-107.4320,-104.4935,-104.5604,-105.1702,-104.6733,-104.6736,-104.8060,-104.8601,-105.0657,-105.1268,-105.2661,-106.1020,-106.4412,-106.5821,-103.6811,-104.2382,-104.7421,-104.8049,-105.2504,-105.8951,-106.7286,-107.4670,-104.0687,-104.6823,-105.0796,-105.5756,-105.8007,-106.2139,-106.3867,-105.7387,-104.3539,-104.0852,-103.8365,-103.8647,-103.5012,-103.6567,-103.6235,-103.2857,-102.9371,-103.0005,-102.9193,-101.6296,-101.5547,-101.7678,-101.7156,-101.8375,-101.9062,-102.1361,-102.3420,-102.6294,-102.9194,-103.0460,-103.3936,-103.3117,-103.9108,-104.7704,-105.4517,-105.9091,-104.7009,-105.5077,-105.4223,-106.2132,-106.5559,-107.4885,-107.9964,-108.8083,-109.8500,-110.6835,-111.3886,-111.8998,-112.3485,-112.6917,-113.0645,-113.5352,-113.3553,-113.9321,-106.9238,-107.3058,-107.9041,-108.4793,-109.1079,-107.0869,-107.6055,-108.1538,-108.5447,-108.8912,-109.0970,-109.2710,-109.4416,-109.5929,-109.7666,-109.9599,-109.9480,-109.9636,-110.0619,-109.5027,-109.6447,-109.7382,-109.5728,-109.7135,-109.6950,-109.8210,-109.8917,-109.7595,-109.6736,-109.1096,-108.9614,-108.8332,-109.0190,-109.2133,-109.3004,-109.6091,-109.7822,-109.8523,-109.6644,-109.5906,-109.3660,-108.9289,-108.8607,-108.3753,-107.9235,-107.4413,-107.1862,-106.8482,-106.4665,-105.5815,-104.8613,-103.8818,-103.6488,-103.5030,-103.4165,-103.3427,-103.3710,-102.3519,-102.4839,-102.5666,-102.3005,-102.4876,-102.6727,-102.6634,-102.8901,-103.0190,-103.2978,-103.6489,-103.9251,-100.3294,-100.5554,-100.7052,-100.9408,-101.1455,-101.2735,-101.4764,-101.6676,-101.9062,-102.1515,-102.3085,-102.4723,-102.5921,-102.8162,-103.0550,-103.2809,-103.5171,-103.7439,-103.9060,-104.0078,-104.0448,-103.9980,-104.0544,-104.1081,-104.1575,-104.2020,-104.2419,-104.2776,-104.3086,-104.3343,-104.3544,-104.3685,-104.3763,-104.3776,-104.3722,-104.3598,-104.3406,-104.3148,-104.2824,-104.2434,-104.1960,-104.1382,-104.0743,-104.0042,-103.9275,-103.8442,-103.7544,-103.6574,-103.5530,-103.4406,-103.3202,-103.1916,-103.0547,-102.9099,-102.7575,-102.5979,-102.4316,-102.2592,-102.0812,-101.8982,-101.7106,-101.5189,-101.3235,-101.1246,-100.9223,-100.7168,-100.5082,-100.2963,-100.0809,-99.8620,-99.6391,-99.4120,-99.1802,-98.9434,-98.7010,-98.4526,-98.1978,-97.9360,-97.6669,-97.3902,-97.1055,-96.8126,-96.5116,-96.2023,-95.8849,-95.5596,-95.2268,-94.8868,-94.5403,-94.1880,-93.8305,-93.4686,-93.1034,-92.7357,-92.3666,-91.9970,-91.6281,-91.2609,-90.8965,-90.5363,-90.1823,-89.8390,-89.5212,-89.2796
45108.7500000,-83.6037,-83.6884,-83.6844,-83.9705,-84.2269,-84.5449,-80.8637,-81.1017,-81.3078,-81.5732,-81.8679,-82.1646,-81.0139,-81.3277,-81.6391,-82.1018,-82.5118,-82.8623,-83.1104,-83.2912,-83.3989,-83.5418,-83.7171,-83.8940,-84.2521,-81.7642,-81.8542,-82.2915,-82.0759,-82.2524,-82.5940,-82.9217,-83.2413,-83.3820,-83.5689,-83.8831,-83.9700,-84.1773,-81.8036,-82.0434,-82.3857,-82.4639,-82.7675,-83.2032,-83.9032,-84.5024,-81.8533,-82.2605,-82.5073,-82.8998,-83.1566,-83.5142,-83.7730,-84.5480,-84.5520,-84.4222,-84.2569,-84.2767,-83.9017,-83.9216,-83.7976,-83.5224,-83.2759,-83.1473,-83.0776,-81.9323,-81.7413,-81.8672,-81.9201,-81.8784,-81.8513,-81.9688,-82.0661,-82.2107,-82.4310,-82.5671,-82.7029,-82.3785,-82.6410,-83.0377,-83.3331,-83.5231,-82.4462,-82.8071,-82.5238,-82.9859,-83.3029,-83.8715,-84.2616,-84.6967,-85.3538,-85.8626,-86.1604,-86.4478,-86.7603,-87.0111,-87.3221,-87.7377,-87.7112,-88.2742,-83.1668,-83.6011,-84.1747,-84.7529,-85.3742,-83.9438,-84.3836,-84.9112,-85.3565,-85.7863,-86.1091,-86.3264,-86.5425,-86.7132,-86.9387,-87.1241,-87.1845,-87.2902,-87.5195,-87.1138,-87.2782,-87.4096,-87.3755,-87.4981,-87.6496,-87.7394,-87.8268,-87.8586,-87.8822,-87.5336,-87.4859,-87.4300,-87.4665,-87.5248,-87.4824,-87.6082,-87.6735,-87.7085,-87.7303,-87.7702,-87.8070,-87.5862,-87.6577,-87.5618,-87.4456,-87.1618,-87.0259,-86.8436,-86.5881,-85.9458,-85.3699,-84.7076,-84.4627,-84.3080,-84.1177,-83.9899,-83.9084,-82.9779,-82.9586,-82.9294,-82.5918,-82.6041,-82.6351,-82.5441,-82.5894,-82.6256,-82.7533,-82.9382,-83.1135,-80.1623,-80.3396,-80.4485,-80.6150,-80.7495,-80.8391,-80.9885,-81.1180,-81.2529,-81.3983,-81.4897,-81.5964,-81.6520,-81.7777,-81.9147,-82.0115,-82.1145,-82.2115,-82.2941,-82.3740,-82.4153,-82.3931,-82.4510,-82.5051,-82.5540,-82.5980,-82.6376,-82.6733,-82.7049,-82.7323,-82.7558,-82.7755,-82.7915,-82.8039,-82.8128,-82.8180,-82.8196,-82.8176,-82.8119,-82.8023,-82.7873,-82.7656,-82.7398,-82.7098,-82.6755,-82.6372,-82.5950,-82.5488,-82.4988,-82.4449,-82.3871,-82.3255,-82.2600,-82.1908,-82.1178,-82.0409,-81.9602,-81.8757,-81.7872,-81.6948,-81.5983,-81.4977,-81.3929,-81.2839,-81.1708,-81.0534,-80.9320,-80.8065,-80.6771,-80.5440,-80.4073,-80.2672,-80.1239,-79.9776,-79.8284,-79.6766,-79.5223,-79.3656,-79.2066,-79.0453,-78.8818,-78.7161,-78.5481,-78.3776,-78.2047,-78.0291,-77.8508,-77.6695,-77.4850,-77.2972,-77.1060,-76.9111,-76.7124,-76.5098,-76.3033,-76.0928,-75.8784,-75.6600,-75.4379,-75.2125,-74.9847,-74.7577,-74.5420,-74.3743
45108.7916667,-64.7367,-64.8840,-64.9658,-65.1358,-65.2978,-65.5973,-62.8530,-63.1149,-63.3245,-63.5389,-63.7429,-63.9672,-62.9927,-63.2295,-63.4412,-63.7425,-63.9939,-64.2032,-64.3871,-64.5065,-64.5918,-64.7144,-64.7914,-64.9379,-65.1387,-63.2957,-63.3887,-63.6462,-63.4180,-63.5063,-63.7369,-64.0138,-64.2873,-64.4810,-64.7283,-64.9985,-65.0549,-65.2239,-63.4136,-63.5460,-63.6845,-63.7053,-63.8600,-64.0762,-64.5111,-64.9670,-63.0460,-63.3223,-63.4914,-63.7722,-63.9953,-64.2779,-64.5406,-65.5161,-66.1696,-66.1534,-66.1100,-66.1765,-65.9303,-65.9863,-65.9303,-65.7849,-65.6678,-65.6063,-65.5626,-64.6132,-64.4445,-64.5211,-64.5801,-64.5534,-64.5053,-64.5067,-64.4984,-64.5107,-64.5775,-64.6318,-64.6976,-64.3815,-64.4955,-64.6759,-64.8251,-64.9265,-64.0899,-64.2794,-63.9512,-64.1968,-64.3755,-64.6833,-64.9027,-65.1411,-65.4698,-65.7683,-65.9445,-66.1320,-66.3032,-66.4423,-66.6347,-66.8916,-66.8043,-67.1393,-63.5814,-63.8621,-64.2296,-64.6217,-65.0950,-64.1009,-64.4435,-64.8931,-65.2959,-65.6952,-66.0498,-66.2581,-66.4727,-66.6438,-66.8730,-67.0639,-67.2029,-67.3864,-67.6991,-67.4644,-67.6653,-67.8420,-67.8953,-68.0763,-68.2520,-68.3389,-68.4177,-68.4984,-68.5548,-68.3433,-68.3891,-68.4200,-68.4656,-68.5733,-68.5787,-68.6786,-68.7083,-68.7653,-68.7896,-68.8234,-68.8563,-68.6703,-68.7246,-68.7301,-68.7231,-68.5634,-68.5283,-68.4854,-68.4437,-68.3796,-68.1248,-67.7478,-67.5557,-67.4233,-67.2407,-67.1064,-66.9766,-66.1228,-66.0289,-65.9433,-65.6105,-65.5637,-65.5446,-65.4339,-65.4070,-65.3695,-65.3765,-65.4188,-65.4723,-63.0343,-63.1082,-63.1281,-63.1899,-63.2488,-63.2887,-63.3741,-63.4411,-63.5152,-63.5950,-63.6316,-63.6871,-63.7106,-63.7754,-63.8509,-63.9155,-63.9845,-64.0506,-64.1106,-64.1715,-64.2059,-64.1947,-64.2472,-64.2991,-64.3491,-64.3970,-64.4431,-64.4872,-64.5290,-64.5682,-64.6046,-64.6380,-64.6684,-64.6957,-64.7196,-64.7403,-64.7576,-64.7716,-64.7822,-64.7892,-64.7921,-64.7898,-64.7843,-64.7756,-64.7636,-64.7487,-64.7311,-64.7108,-64.6880,-64.6626,-64.6347,-64.6044,-64.5717,-64.5366,-64.4991,-64.4593,-64.4171,-64.3726,-64.3257,-64.2764,-64.2248,-64.1709,-64.1145,-64.0559,-63.9948,-63.9315,-63.8657,-63.7977,-63.7272,-63.6544,-63.5792,-63.5017,-63.4217,-63.3394,-63.2547,-63.1677,-63.0783,-62.9865,-62.8924,-62.7961,-62.6975,-62.5967,-62.4939,-62.3890,-62.2821,-62.1734,-62.0628,-61.9506,-61.8367,-61.7212,-61.6042,-61.4857,-61.3659,-61.2446,-61.1219,-60.9979,-60.8725,-60.7456,-60.6174,-60.4878,-60.3572,-60.2273,-60.1037,-60.0070
45108.8333333,-44.4298,-44.5916,-44.7020,-44.8420,-44.9724,-45.2051,-43.3860,-43.6273,-43.7874,-43.9330,-44.0902,-44.2479,-43.4941,-43.6889,-43.8561,-44.0933,-44.2807,-44.4198,-44.5726,-44.6662,-44.7386,-44.8374,-44.8882,-44.9757,-45.0741,-43.8208,-43.8967,-44.0455,-43.9029,-43.9692,-44.1219,-44.2730,-44.4213,-44.5436,-44.7166,-44.8887,-44.9000,-45.0248,-43.7837,-43.8943,-44.0005,-44.0186,-44.1081,-44.2394,-44.5137,-44.7712,-43.4473,-43.6076,-43.7043,-43.8786,-44.0337,-44.2388,-44.4427,-45.2486,-45.9236,-45.9440,-45.9398,-45.9871,-45.8230,-45.8647,-45.8393,-45.7832,-45.7641,-45.7744,-45.7857,-45.1587,-45.1085,-45.2717,-45.4180,-45.4156,-45.3877,-45.3877,-45.3789,-45.3750,-45.4086,-45.4068,-45.3838,-45.0901,-45.1104,-45.1653,-45.1943,-45.2110,-44.6033,-44.6755,-44.3912,-44.5128,-44.6261,-44.7807,-44.9044,-45.0445,-45.2169,-45.3712,-45.4595,-45.5670,-45.6584,-45.7330,-45.8263,-45.9545,-45.8416,-46.0115,-43.6247,-43.7995,-44.0242,-44.2543,-44.5192,-43.8426,-44.0434,-44.3053,-44.5588,-44.8272,-45.0928,-45.2578,-45.4275,-45.5650,-45.7444,-45.8962,-46.0165,-46.1771,-46.4707,-46.3477,-46.5288,-46.6886,-46.7725,-46.9590,-47.1345,-47.2227,-47.3202,-47.4274,-47.5171,-47.4330,-47.5125,-47.5718,-47.6252,-47.7209,-47.7439,-47.8300,-47.8848,-47.9806,-48.0596,-48.1174,-48.1746,-48.0685,-48.1135,-48.1444,-48.1669,-48.0667,-48.0513,-48.0341,-48.0532,-48.2334,-48.2851,-48.2072,-48.0891,-48.0082,-47.8749,-47.7806,-47.6971,-47.0410,-46.9659,-46.8889,-46.6133,-46.5551,-46.5114,-46.4141,-46.3720,-46.3197,-46.2896,-46.2694,-46.2635,-44.4427,-44.4567,-44.4332,-44.4442,-44.4580,-44.4547,-44.4802,-44.4917,-44.5075,-44.5315,-44.5371,-44.5584,-44.5498,-44.5742,-44.6067,-44.6358,-44.6714,-44.7080,-44.7429,-44.7802,-44.8010,-44.7919,-44.8273,-44.8633,-44.8987,-44.9335,-44.9678,-45.0013,-45.0339,-45.0653,-45.0956,-45.1246,-45.1522,-45.1785,-45.2033,-45.2265,-45.2483,-45.2685,-45.2870,-45.3038,-45.3183,-45.3300,-45.3398,-45.3476,-45.3535,-45.3574,-45.3594,-45.3594,-45.3575,-45.3537,-45.3480,-45.3403,-45.3307,-45.3192,-45.3059,-45.2908,-45.2738,-45.2552,-45.2348,-45.2127,-45.1890,-45.1637,-45.1369,-45.1085,-45.0787,-45.0473,-45.0145,-44.9803,-44.9447,-44.9077,-44.8693,-44.8296,-44.7885,-44.7460,-44.7022,-44.6571,-44.6107,-44.5629,-44.5138,-44.4634,-44.4118,-44.3588,-44.3045,-44.2489,-44.1921,-44.1340,-44.0746,-44.0140,-43.9521,-43.8891,-43.8248,-43.7593,-43.6927,-43.6249,-43.5560,-43.4861,-43.4151,-43.3431,-43.2702,-43.1964,-43.1221,-43.0481,-42.9776,-42.9222
45108.8750000,-27.1063,-27.1699,-27.2157,-27.2495,-27.2944,-27.4282,-26.3698,-26.5366,-26.6387,-26.7310,-26.8359,-26.9475,-26.4125,-26.5660,-26.6912,-26.8647,-26.9985,-27.0912,-27.2143,-27.2744,-27.3271,-27.4031,-27.4394,-27.4906,-27.5355,-26.8004,-26.8824,-26.9716,-26.9082,-26.9569,-27.0578,-27.1444,-27.2150,-27.2790,-27.3794,-27.4507,-27.4287,-27.4967,-26.7246,-26.7790,-26.8298,-26.8434,-26.8916,-26.9600,-27.1467,-27.3254,-26.5470,-26.6330,-26.6816,-26.7824,-26.8736,-26.9957,-27.1163,-27.6743,-28.1708,-28.1730,-28.1599,-28.1725,-28.0647,-28.0791,-28.0602,-28.0431,-28.0509,-28.0691,-28.0889,-27.7129,-27.7317,-27.9155,-28.1196,-28.1344,-28.1234,-28.1249,-28.1208,-28.1163,-28.1640,-28.1806,-28.1388,-27.9327,-27.9153,-27.9264,-27.9118,-27.9064,-27.5176,-27.5409,-27.3470,-27.4058,-27.4714,-27.5316,-27.5838,-27.6474,-27.7159,-27.7739,-27.8142,-27.8738,-27.9154,-27.9483,-27.9923,-28.0559,-27.9740,-28.0551,-26.7110,-26.7836,-26.8826,-26.9854,-27.1090,-26.6834,-26.7764,-26.9079,-27.0451,-27.1939,-27.3465,-27.4385,-27.5333,-27.6084,-27.7052,-27.7887,-27.8564,-27.9567,-28.1643,-28.1057,-28.2325,-28.3438,-28.4102,-28.5413,-28.6657,-28.7273,-28.8010,-28.8927,-28.9696,-28.9523,-29.0310,-29.0946,-29.1435,-29.2359,-29.2819,-29.3587,-29.4149,-29.5124,-29.6021,-29.6583,-29.7152,-29.6710,-29.7155,-29.7709,-29.8184,-29.7670,-29.7692,-29.7722,-29.8106,-30.0368,-30.1806,-30.2440,-30.1760,-30.1278,-30.0450,-29.9881,-29.9449,-29.5319,-29.4818,-29.4268,-29.2354,-29.1875,-29.1483,-29.0835,-29.0549,-29.0281,-29.0212,-29.0092,-29.0022,-27.8200,-27.8146,-27.7785,-27.7647,-27.7550,-27.7373,-27.7356,-27.7231,-27.7108,-27.7047,-27.6921,-27.6929,-27.6735,-27.6723,-27.6775,-27.6823,-27.6926,-27.7047,-27.7171,-27.7321,-27.7382,-27.7272,-27.7440,-27.7619,-27.7803,-27.7991,-27.8182,-27.8377,-27.8572,-27.8768,-27.8963,-27.9157,-27.9348,-27.9537,-27.9722,-27.9902,-28.0078,-28.0248,-28.0412,-28.0568,-28.0714,-28.0847,-28.0972,-28.1087,-28.1192,-28.1288,-28.1375,-28.1453,-28.1520,-28.1579,-28.1627,-28.1665,-28.1694,-28.1712,-28.1720,-28.1718,-28.1706,-28.1683,-28.1651,-28.1607,-28.1553,-28.1489,-28.1414,-28.1329,-28.1234,-28.1128,-28.1013,-28.0887,-28.0752,-28.0606,-28.0451,-28.0287,-28.0114,-27.9932,-27.9741,-27.9541,-27.9333,-27.9117,-27.8892,-27.8660,-27.8420,-27.8173,-27.7918,-27.7656,-27.7386,-27.7109,-27.6826,-27.6535,-27.6238,-27.5934,-27.5623,-27.5306,-27.4982,-27.4652,-27.4315,-27.3972,-27.3623,-27.3268,-27.2907,-27.2540,-27.2169,-27.1798,-27.1444,-27.1162
45108.9166667,-12.8785,-12.9213,-12.9526,-12.9755,-12.9996,-13.0575,-12.5638,-12.6297,-12.6708,-12.7086,-12.7517,-12.7999,-12.4955,-12.5698,-12.6334,-12.7221,-12.7950,-12.8493,-12.9201,-12.9589,-12.9935,-13.0386,-13.0637,-13.0948,-13.1212,-12.7892,-12.8307,-12.8755,-12.8518,-12.8802,-12.9339,-12.9809,-13.0183,-13.0512,-13.0987,-13.1302,-13.1163,-13.1438,-12.7693,-12.7914,-12.8103,-12.8147,-12.8334,-12.8600,-12.9351,-13.0122,-12.6513,-12.6934,-12.7190,-12.7675,-12.8119,-12.8699,-12.9301,-13.1992,-13.4564,-13.4667,-13.4685,-13.4802,-13.4348,-13.4440,-13.4364,-13.4290,-13.4326,-13.4405,-13.4494,-13.2658,-13.2757,-13.3693,-13.4910,-13.5131,-13.5210,-13.5326,-13.5395,-13.5459,-13.5800,-13.5978,-13.5827,-13.4855,-13.4776,-13.4813,-13.4730,-13.4684,-13.2717,-13.2775,-13.1791,-13.1989,-13.2229,-13.2441,-13.2621,-13.2853,-13.3092,-13.3289,-13.3407,-13.3630,-13.3783,-13.3908,-13.4071,-13.4311,-13.3866,-13.4178,-12.7843,-12.8176,-12.8613,-12.9050,-12.9563,-12.7456,-12.7831,-12.8347,-12.8884,-12.9468,-13.0075,-13.0451,-13.0843,-13.1161,-13.1573,-13.1934,-13.2220,-13.2654,-13.3519,-13.3247,-13.3815,-13.4326,-13.4666,-13.5300,-13.5914,-13.6245,-13.6625,-13.7089,-13.7497,-13.7492,-13.7932,-13.8314,-13.8635,-13.9181,-13.9528,-14.0025,-14.0411,-14.0994,-14.1559,-14.1962,-14.2372,-14.2293,-14.2632,-14.3034,-14.3394,-14.3250,-14.3373,-14.3495,-14.3837,-14.5326,-14.6471,-14.7259,-14.7060,-14.6922,-14.6622,-14.6426,-14.6294,-14.4222,-14.4025,-14.3793,-14.2832,-14.2615,-14.2433,-14.2125,-14.1985,-14.1849,-14.1803,-14.1744,-14.1714,-13.5835,-13.5805,-13.5619,-13.5538,-13.5477,-13.5373,-13.5339,-13.5248,-13.5162,-13.5102,-13.5009,-13.4978,-13.4849,-13.4802,-13.4773,-13.4738,-13.4726,-13.4722,-13.4717,-13.4724,-13.4690,-13.4575,-13.4595,-13.4623,-13.4657,-13.4697,-13.4742,-13.4793,-13.4849,-13.4909,-13.4973,-13.5041,-13.5111,-13.5185,-13.5260,-13.5337,-13.5414,-13.5493,-13.5571,-13.5648,-13.5724,-13.5797,-13.5868,-13.5937,-13.6004,-13.6069,-13.6131,-13.6190,-13.6247,-13.6301,-13.6351,-13.6399,-13.6443,-13.6483,-13.6520,-13.6552,-13.6581,-13.6606,-13.6627,-13.6643,-13.6656,-13.6664,-13.6667,-13.6666,-13.6661,-13.6651,-13.6637,-13.6619,-13.6595,-13.6568,-13.6535,-13.6499,-13.6457,-13.6412,-13.6361,-13.6307,-13.6248,-13.6184,-13.6117,-13.6045,-13.5968,-13.5888,-13.5804,-13.5715,-13.5623,-13.5526,-13.5426,-13.5323,-13.5215,-13.5104,-13.4990,-13.4872,-13.4751,-13.4627,-13.4499,-13.4368,-13.4235,-13.4098,-13.3959,-13.3817,-13.3673,-13.3528,-13.3389,-13.3278
45108.9583333,-11.0244,-11.0611,-11.0893,-11.1106,-11.1332,-11.1839,-10.7777,-10.8358,-10.8723,-10.9056,-10.9421,-10.9817,-10.6643,-10.7252,-10.7777,-10.8500,-10.9107,-10.9580,-11.0209,-11.0583,-11.0932,-11.1377,-11.1657,-11.1995,-11.2292,-10.9643,-11.0076,-11.0522,-11.0402,-11.0693,-11.1192,-11.1632,-11.1984,-11.2299,-11.2736,-11.3033,-11.2950,-11.3205,-10.9995,-11.0187,-11.0346,-11.0391,-11.0542,-11.0745,-11.1312,-11.1891,-10.8805,-10.9123,-10.9325,-10.9699,-11.0052,-11.0518,-11.1023,-11.3252,-11.5469,-11.5605,-11.5672,-11.5816,-11.5489,-11.5616,-11.5604,-11.5603,-11.5693,-11.5812,-11.5934,-11.4373,-11.4482,-11.5267,-11.6288,-11.6500,-11.6602,-11.6735,-11.6831,-11.6935,-11.7313,-11.7576,-11.7517,-11.6750,-11.6745,-11.6856,-11.6832,-11.6833,-11.5126,-11.5206,-11.4396,-11.4569,-11.4767,-11.4921,-11.5041,-11.5193,-11.5340,-11.5458,-11.5517,-11.5674,-11.5777,-11.5863,-11.5975,-11.6146,-11.5737,-11.5961,-11.0418,-11.0670,-11.0998,-11.1323,-11.1710,-10.9861,-11.0147,-11.0540,-11.0951,-11.1397,-11.1856,-11.2140,-11.2434,-11.2673,-11.2981,-11.3252,-11.3457,-11.3781,-11.4412,-11.4159,-11.4589,-11.4972,-11.5234,-11.5721,-11.6206,-11.6477,-11.6790,-11.7173,-11.7520,-11.7534,-11.7919,-11.8265,-11.8566,-11.9062,-11.9409,-11.9889,-12.0278,-12.0836,-12.1392,-12.1814,-12.2246,-12.2265,-12.2639,-12.3084,-12.3494,-12.3452,-12.3652,-12.3850,-12.4280,-12.5892,-12.7202,-12.8228,-12.8154,-12.8113,-12.7946,-12.7863,-12.7852,-12.6101,-12.6013,-12.5885,-12.5070,-12.4924,-12.4800,-12.4574,-12.4501,-12.4438,-12.4459,-12.4444,-12.4440,-11.9224,-11.9199,-11.9036,-11.8963,-11.8906,-11.8812,-11.8777,-11.8693,-11.8611,-11.8552,-11.8464,-11.8430,-11.8310,-11.8260,-11.8226,-11.8185,-11.8163,-11.8146,-11.8127,-11.8117,-11.8069,-11.7949,-11.7944,-11.7944,-11.7946,-11.7951,-11.7959,-11.7970,-11.7983,-11.7999,-11.8017,-11.8037,-11.8060,-11.8085,-11.8112,-11.8141,-11.8173,-11.8206,-11.8241,-11.8278,-11.8316,-11.8355,-11.8394,-11.8435,-11.8476,-11.8518,-11.8561,-11.8605,-11.8648,-11.8692,-11.8735,-11.8778,-11.8821,-11.8862,-11.8902,-11.8941,-11.8978,-11.9014,-11.9048,-11.9079,-11.9109,-11.9136,-11.9161,-11.9183,-11.9202,-11.9218,-11.9232,-11.9243,-11.9250,-11.9254,-11.9256,-11.9254,-11.9248,-11.9239,-11.9227,-11.9212,-11.9193,-11.9170,-11.9144,-11.9115,-11.9082,-11.9045,-11.9006,-11.8962,-11.8915,-11.8865,-11.8811,-11.8754,-11.8694,-11.8630,-11.8563,-11.8493,-11.8419,-11.8343,-11.8263,-11.8180,-11.8094,-11.8005,-11.7914,-11.7819,-11.7723,-11.7625,-11.7530,-11.7453
