File Created:,Sat Mar 23 14:39:37 2024
45108.3333333,43.5013,62.8773,42.8229,114.3980,114.2435,130.4647,110.6503,118.5277,125.1460,82.4042,126.4137,122.5745,127.0847,123.2269,71.5165,130.2590,129.3660,124.6982,90.6946,71.8675,50.2913,42.3259,75.3492,103.4990,87.1080,105.2986,29.9118,110.3151,71.5683,63.3924,76.3067,83.6264,92.6449,47.9839,47.0000,73.8710,115.0577,71.4567,101.8404,53.2606,116.4566,42.2875,79.3231,115.0776,123.0266,78.2757,116.7233,119.4593,87.7721,117.8985,69.9892,77.4429,74.1571,60.5559,79.3610,93.9419,94.5945,120.4871,125.3451,104.2344,123.1002,53.1197,32.2107,68.9526,51.8697,114.0905,118.4117,128.2496,108.6320,78.6636,67.5591,123.4634,70.2414,112.3471,91.7844,109.2234,88.1260,62.8896,95.3484,120.3091,120.4617,116.8615,51.7865,64.7253,87.7752,60.7670,30.9414,125.3412,118.1922,73.1491,93.4329,98.7566,52.9536,59.0678,121.2807,113.5484,123.5462,126.2885,124.1243,75.4632,117.4849,80.8786,85.6081,75.5487,127.0896,95.4021,106.5087,119.8431,120.2940,125.1024,103.8842,74.2695,120.6130,117.6895,119.6175,89.9137,115.9337,105.0849,72.3485,126.8373,66.4358,124.9068,56.2815,88.7196,109.9164,124.9430,122.7471,106.7867,72.9620,77.1551,106.2764,98.1165,71.4295,79.3676,113.6976,116.8416,82.4978,59.3884,46.2885,81.9817,94.0849,125.8013,88.6693,38.3033,63.9314,47.7265,80.3257,66.9853,71.5836,76.8035,86.5633,94.4390,88.9932,109.1610,123.8308,88.3582,114.5743,82.5263,81.7479,114.9080,103.1488,76.1289,99.7793,77.8751,82.7672,109.1051,123.9763,131.1336,126.7714,133.5536,86.9898,122.3948,127.0003,120.8018,85.5581,126.8088,126.3124,117.6283,122.2912,120.2887,113.4294,72.1278,82.1341,120.2884,78.2096,68.0079,56.4203,50.9665,46.2152,42.5635,38.9640,35.8409,33.1238,30.7493,28.7056,26.8614,25.2246,23.7643,22.4553,21.2764,20.2100,19.2414,18.3583,17.5501,16.8081,16.1247,15.4934,14.9085,14.3652,13.8594,13.3874,12.9459,12.5322,12.1437,11.7782,11.4338,11.1087,10.8014,10.5104,10.2346,9.9727,9.7237,9.4868,9.2610,9.0457,8.8400,8.6434,8.4554,8.2752,8.1026,7.9369,7.7779,7.6250,7.4780,7.3366,7.2004,7.0691,6.9425,6.8203,6.7023,6.5883,6.4782,6.3716,6.2685,6.1686,6.0719,5.9874,5.8963,5.8080,5.7259,5.6426,5.5617,5.4830,5.4066,5.3322,5.2599,5.1894,5.1209,5.0683,5.0030,4.9394,4.8774,4.8169,4.7579,4.7004,4.6442,4.5893,4.5357,4.4834,4.4322,4.3822,4.3333,4.2855
45108.3750000,64.5668,107.7480,67.7376,209.9539,209.6923,236.2704,205.8197,218.5446,227.5257,134.1701,229.3947,223.8909,230.6263,225.2456,190.6373,235.8799,234.2583,226.5927,142.2494,114.8582,124.3797,62.8304,124.1626,194.1366,173.1452,196.6864,44.4056,204.7126,124.3379,94.4772,144.6202,155.4805,196.4060,71.2371,81.1322,203.5088,211.4693,119.5038,215.5558,92.0569,213.3492,62.7843,129.9280,210.3273,224.9421,125.0854,230.9805,218.4010,136.4847,216.7994,198.7338,212.0287,199.9610,191.4649,146.9448,179.1392,180.1410,219.0201,226.5267,223.8614,223.0949,95.9137,47.8259,119.7043,77.8455,209.3703,217.5214,233.7618,240.9412,116.0490,127.7489,224.1075,199.3549,206.2831,154.5325,203.9635,204.0321,106.1932,178.9424,219.4826,218.1148,213.5905,82.9345,119.2563,157.2064,90.2500,45.9534,227.0387,216.8344,206.0221,216.4865,167.8883,95.9932,106.0801,220.7383,208.6987,224.1335,228.6162,225.3719,148.8688,214.0458,172.0214,210.8209,126.1048,230.4750,162.3737,198.3339,219.4167,220.8274,228.3272,182.1784,210.7259,221.1115,216.1425,219.0226,150.8020,213.2776,196.9239,211.9230,230.3835,107.0419,227.5897,87.8785,210.1136,204.6525,226.4687,223.7691,201.0138,201.7229,209.1437,199.7387,187.1613,125.1813,125.8884,210.6993,215.2275,216.9337,107.8359,81.3354,117.6396,209.6827,229.6443,225.7058,56.9049,194.2706,75.6460,193.7189,139.9704,115.4955,219.9136,235.7356,221.4062,206.9710,203.6528,225.8262,151.5907,211.8406,140.3078,214.7682,211.8006,212.6131,129.2319,173.7127,138.5903,150.7564,203.8249,227.5891,238.0414,231.6341,241.7517,127.6372,224.1016,231.2344,220.7192,141.2854,230.3478,229.5577,214.8453,221.8638,219.4145,209.6582,123.4682,151.5383,219.4894,208.3638,198.1077,100.3160,87.3966,68.6702,63.2450,57.8971,53.2569,49.2200,45.6921,42.6557,39.9157,37.4837,35.3141,33.3692,31.6176,30.0332,28.5941,27.2820,26.0813,24.9789,23.9634,23.0254,22.1564,21.3493,20.5978,19.8964,19.2405,18.6258,18.0485,17.5055,16.9938,16.5108,16.0542,15.6219,15.2120,14.8229,14.4530,14.1010,13.7655,13.4456,13.1400,12.8480,12.5685,12.3009,12.0443,11.7982,11.5619,11.3348,11.1164,10.9063,10.7039,10.5088,10.3207,10.1392,9.9639,9.7945,9.6308,9.4725,9.3193,9.1709,9.0272,8.9017,8.7664,8.6351,8.5132,8.3894,8.2692,8.1523,8.0387,7.9282,7.8207,7.7161,7.6142,7.5360,7.4391,7.3446,7.2525,7.1626,7.0750,6.9895,6.9060,6.8245,6.7448,6.6670,6.5910,6.5167,6.4441,6.3730
45108.4166667,81.4869,143.4928,188.7342,353.4988,353.0968,392.1939,351.4519,369.8050,379.2695,264.5346,381.6000,375.0860,383.6776,377.6537,277.4474,391.5116,388.8074,377.4959,338.9108,236.7335,190.5981,100.8203,166.5265,334.3338,359.4092,337.2817,56.0598,348.6995,220.5632,158.2185,247.1446,260.8422,338.0991,311.4480,125.1849,346.5061,356.5984,168.9492,360.7779,317.5006,358.5342,133.7681,211.6570,352.5550,377.2527,184.6422,384.4998,366.2301,332.3784,365.7965,342.2034,360.5853,340.0208,340.7583,243.2276,313.6017,314.9397,364.9980,375.1286,371.3918,370.5764,172.9176,160.8270,212.0495,139.8651,352.4733,366.6176,390.7510,402.3742,245.4194,234.0026,372.9033,340.4222,347.4680,227.4518,349.6854,343.9137,171.8632,308.2789,367.1917,361.9248,358.0350,218.0252,138.7575,360.9694,187.0628,58.0514,376.9195,364.9457,351.4021,363.6266,345.7877,320.3733,335.4334,368.3605,351.9171,372.7167,379.2892,375.1242,356.3702,357.5638,262.4867,357.2086,197.7845,383.1221,279.0512,339.0244,368.4954,371.9229,382.1924,276.8506,358.3000,371.8598,364.1906,367.8654,194.8867,359.9997,338.8059,364.3202,383.6327,193.9606,380.2662,112.7592,356.5845,349.7961,376.2419,374.0786,347.4401,346.6514,356.9549,344.6812,327.7758,341.8503,199.5588,358.3905,363.7969,366.0536,345.7709,320.6970,207.7682,358.1841,384.4721,378.4914,71.9207,340.7842,312.4248,336.3359,174.9113,186.2603,379.3268,399.7682,380.5615,353.9417,348.8030,377.6687,335.5536,359.4742,219.2180,362.8257,358.2346,359.6598,200.9698,269.9491,218.9870,264.5955,349.5861,383.3294,396.1382,388.2034,401.0826,174.3812,376.3962,386.0560,369.8669,219.3671,383.5993,382.4835,359.8703,368.9429,367.0138,355.6468,194.1886,193.2841,367.2753,353.2111,340.2445,328.6058,318.3523,115.4342,101.8495,73.1950,67.3298,62.2271,57.7678,53.9297,50.4663,47.3922,44.6498,42.1914,39.9773,37.9745,36.1554,34.4969,32.9792,31.5857,30.3021,29.1164,28.0179,26.9977,26.0478,25.1612,24.3321,23.5551,22.8254,22.1390,21.4922,20.8817,20.3045,19.7580,19.2399,18.7481,18.2805,17.8355,17.4115,17.0070,16.6208,16.2516,15.8984,15.5601,15.2358,14.9247,14.6260,14.3389,14.0629,13.7972,13.5414,13.2948,13.0570,12.8275,12.6060,12.3919,12.1850,11.9849,11.7912,11.6036,11.4219,11.2633,11.0923,10.9264,10.7723,10.6158,10.4638,10.3161,10.1725,10.0328,9.8969,9.7647,9.6359,9.5371,9.4146,9.2951,9.1787,9.0651,8.9543,8.8462,8.7407,8.6376,8.5370,8.4387,8.3426,8.2486,8.1568,8.0670
45108.4583333,251.0523,268.3945,473.1145,522.9206,522.3791,572.3304,526.8025,549.6622,555.7198,536.8930,558.0230,552.2484,561.1054,556.4550,537.0618,571.2847,567.3165,552.8076,515.9616,507.3657,276.7373,472.7088,209.3841,505.0414,529.4128,507.5149,56.7055,521.4755,242.5735,488.9785,168.0212,372.2550,348.0255,482.1550,488.5935,517.9927,528.2808,245.1019,530.6702,485.3535,529.4176,138.5863,286.1785,519.3082,556.0134,274.0679,562.6380,539.6755,250.1195,542.2177,516.8784,538.4699,507.6670,529.9286,245.8141,239.1799,297.0924,534.6499,546.1239,541.6460,541.1070,271.5676,118.9943,161.4965,212.5178,521.3384,340.9383,574.1021,590.6628,516.3061,497.9815,545.4273,510.2620,514.1963,533.5943,275.7754,509.2644,482.1330,465.7904,539.8876,527.9165,527.4017,486.7513,340.5632,532.1178,506.8821,58.7826,550.0798,539.6753,526.1774,536.6895,514.4846,491.0530,509.0594,540.2876,521.3216,544.8238,553.1853,548.8430,530.1095,524.9605,511.1204,531.5768,528.4019,559.8518,536.4221,508.6434,543.8085,550.3658,562.2563,547.9794,534.9544,549.5100,539.1325,542.9221,271.0153,533.8165,511.3538,371.8864,561.5421,527.1160,558.4387,230.6910,280.8940,524.7833,549.4706,549.6195,334.2632,522.6430,534.8185,349.0293,254.4394,512.7895,531.1013,535.2783,540.1632,542.6384,527.0973,223.2168,541.1218,537.0916,565.7180,557.7760,482.9866,523.3580,484.5602,511.8151,252.6477,515.5723,573.9209,595.4695,573.9493,531.2637,265.7717,303.6781,261.1170,535.7032,567.7694,538.4460,532.2172,534.4085,384.7169,510.0656,478.9990,534.6599,526.1383,567.2882,579.5149,571.7799,585.0038,545.9328,555.5253,566.5239,544.6805,549.9548,561.5282,560.1776,529.7254,539.2984,539.5309,529.8194,516.4760,515.8984,540.1087,525.8509,512.7034,500.9013,490.5038,481.4416,478.7725,471.9305,465.9679,88.4911,58.5728,54.6826,51.1721,48.0562,45.2765,42.7846,40.5404,38.5104,36.6666,34.9854,33.4471,32.0346,30.7336,29.5317,28.4183,27.3842,26.4213,25.5227,24.6823,23.8946,23.1551,22.4593,21.8037,21.1848,20.5998,20.0459,19.5207,19.0221,18.5482,18.0971,17.6673,17.2574,16.8659,16.4917,16.1336,15.7907,15.4620,15.1467,14.8439,14.5529,14.2731,14.0038,13.7445,13.4945,13.2535,13.0209,12.7963,12.5794,12.3696,12.1667,11.9704,11.7803,11.5961,11.4354,11.2620,11.0938,10.9377,10.7790,10.6250,10.4753,10.3297,10.1881,10.0504,9.9163,9.7858,9.6857,9.5615,9.4404,9.3224,9.2073,9.0950,8.9854,8.8784,8.7740,8.6719,8.5723,8.4749,8.3797,8.2866,8.1955
45108.5000000,356.0190,308.9223,534.8274,585.9056,585.3079,639.9523,591.5650,616.4449,621.7594,601.6478,624.1325,618.3694,627.5977,623.1727,602.3690,638.7708,634.3181,618.4335,580.8331,570.3485,344.1087,534.4816,296.9433,567.7865,592.7809,570.2126,519.4906,585.3485,387.3723,551.9457,262.0048,280.0841,573.9531,544.1352,551.7938,581.3918,592.0795,284.2042,594.0517,546.6497,593.0333,206.7856,382.6605,581.4385,622.7117,316.4498,629.3853,604.3484,227.1736,607.8037,581.1299,604.3375,569.6565,598.6524,287.9362,277.1203,376.8397,598.1006,610.3323,605.4985,605.0182,249.7897,130.3102,244.7011,239.9857,584.1272,415.8770,642.6874,661.1776,580.0744,560.1877,610.0399,572.9516,576.1529,599.0855,591.1454,570.6729,542.6290,523.5692,604.3657,590.1293,590.5361,548.6314,570.0435,595.9068,569.8683,60.9497,615.0286,604.7134,590.7773,601.1650,577.0031,553.3402,572.7687,604.5668,584.2669,609.3058,618.4446,613.9079,594.5550,587.4685,574.1089,596.2467,593.0867,626.1229,602.0817,571.2259,609.1500,616.7981,629.5371,615.0381,600.3750,615.6940,604.2163,608.1645,586.5330,598.4106,574.8460,617.7961,628.2014,592.5514,625.0682,268.3799,321.8188,589.4037,614.4236,615.2220,592.4473,587.4727,600.5758,586.7250,294.6666,575.8836,596.5388,600.7794,605.6819,608.3006,593.5639,260.4354,607.2377,603.2173,633.4492,624.6957,547.3533,590.0498,547.0498,576.1444,568.8653,580.1667,645.6537,668.2288,645.3459,596.7546,589.0292,346.1220,301.0535,601.0374,636.8419,603.7017,596.8090,599.2869,585.1683,571.5546,540.0976,599.2504,591.2452,635.8309,648.3019,640.3653,654.1254,613.0730,622.3288,634.0669,609.9194,616.0521,628.1965,626.7356,593.0843,603.1153,603.9584,594.3856,579.7388,578.5734,604.6443,589.8588,576.2239,563.9843,553.2013,543.8029,541.5434,534.4507,528.2666,522.8834,518.1763,514.7871,511.1267,64.7011,58.8450,44.3708,42.0435,39.9384,38.0263,36.2830,34.6876,33.2229,31.8737,30.6274,29.4728,28.4003,27.4018,26.4700,25.5985,24.7817,24.0147,23.2932,22.6133,21.9715,21.3648,20.7904,20.2458,19.7288,19.2373,18.7696,18.3239,17.8987,17.4928,17.1047,16.7334,16.3778,16.0369,15.7099,15.3959,15.0942,14.8040,14.5247,14.2558,13.9966,13.7467,13.5055,13.2726,13.0476,12.8301,12.6197,12.4161,12.2189,12.0280,11.8613,11.6815,11.5071,11.3451,11.1806,11.0209,10.8656,10.7147,10.5679,10.4250,10.2860,10.1506,10.0469,9.9180,9.7925,9.6701,9.5507,9.4343,9.3206,9.2097,9.1013,8.9956,8.8922,8.7912,8.6925,8.5959,8.5015
45108.5416667,556.9916,597.0725,547.3000,600.1392,599.5254,655.7129,331.9837,631.4215,637.0081,616.2835,639.4619,633.4846,643.0165,638.4049,616.9753,654.5018,649.9337,633.6017,594.6874,584.0077,551.9672,546.9382,307.4174,581.3764,607.2319,583.8979,192.5238,599.4739,292.6806,288.1151,246.4527,292.3707,587.7044,556.9305,564.7483,595.4199,606.4621,297.8355,608.5497,559.6086,607.4703,536.0843,580.5741,595.5990,637.9332,610.2382,644.8482,619.0968,575.2440,622.5876,595.0640,618.9650,583.3968,267.7547,299.1735,287.1966,556.0734,612.7428,625.3494,620.3732,619.8691,264.9755,193.3729,263.5105,275.2153,598.3223,453.5259,658.4583,677.4371,594.0208,303.0932,625.0069,586.7447,590.1386,613.5601,605.3717,584.5121,297.0740,536.0408,619.1388,604.6063,604.9349,561.6125,583.7779,610.4383,583.5208,70.6491,630.1481,619.4436,605.0380,615.8217,590.9664,566.4543,586.4560,619.3686,598.4558,624.2626,633.6600,628.9757,608.9721,601.8197,587.9194,610.7037,607.4258,641.5197,616.6546,584.9714,624.0150,631.8355,644.9588,629.9485,614.9096,630.7164,618.9266,623.0045,600.7038,612.9569,588.6356,632.6878,643.6379,606.7985,640.3925,553.5217,610.7043,603.6168,629.5240,630.2870,327.1371,601.5941,615.0868,325.8507,307.4305,589.7527,610.9336,615.3237,620.4051,623.1058,607.7469,580.0495,621.9588,617.7897,648.9735,639.9789,560.0471,285.8510,559.9200,315.9600,582.3769,594.0450,661.2323,684.5355,660.9462,611.1535,603.2184,636.6569,314.7365,615.6096,652.3591,618.3796,611.2996,613.8401,599.3722,585.4272,552.8525,613.8314,605.4806,651.3637,664.2686,656.0605,670.2729,627.9086,637.5379,649.6339,624.8280,631.1007,643.6346,642.1310,607.5615,617.9157,618.7290,608.7905,593.7354,592.5860,619.4298,604.1536,590.0665,577.4209,566.2803,556.5703,554.1873,546.8593,540.4704,534.9089,530.0461,526.5383,522.7569,519.3982,516.3998,513.7098,52.2165,48.3320,39.2873,37.4860,35.8377,34.3244,32.9304,31.6427,30.4497,29.3417,28.3100,27.3473,26.4468,25.6029,24.8105,24.0650,23.3625,22.6995,22.0726,21.4791,20.9165,20.3823,19.8745,19.3912,18.9307,18.4915,18.0720,17.6710,17.2874,16.9200,16.5678,16.2299,15.9055,15.5938,15.2940,15.0054,14.7276,14.4598,14.2015,13.9523,13.7117,13.4792,13.2545,13.0371,12.8268,12.6231,12.4258,12.2535,12.0678,11.8876,11.7203,11.5503,11.3852,11.2248,11.0689,10.9172,10.7696,10.6260,10.4861,10.3789,10.2458,10.1161,9.9896,9.8663,9.7459,9.6285,9.5139,9.4020,9.2927,9.1859,9.0815,8.9795,8.8798,8.7823
45108.5833333,466.4242,509.6363,458.3587,517.2474,516.6911,569.1973,332.4607,318.6383,551.7776,531.0605,554.4798,547.3486,557.5418,551.3850,530.2110,568.1715,564.2140,548.9867,505.0696,498.1070,464.6779,457.7624,491.1553,495.7088,524.5202,498.8502,144.9258,367.7980,258.7420,256.7635,218.5820,257.2328,501.2066,469.0128,330.5225,510.4113,522.3107,265.3204,526.0511,474.2665,524.0641,449.1402,495.9447,514.4697,550.9060,368.6397,558.9659,534.6717,491.5038,536.0561,507.4221,530.9058,500.4153,239.3178,247.4621,255.4111,470.9005,530.8280,543.4996,538.6696,537.8937,229.4539,428.3212,322.7948,240.5158,515.7223,536.9188,569.5777,586.2755,507.6570,261.1773,541.8796,502.2831,508.5285,525.6429,517.2637,503.5076,471.8681,456.9682,535.3321,524.9312,522.5362,474.9221,500.1386,527.0933,497.5782,433.5699,546.9772,534.0061,518.2361,531.4110,507.8282,479.4399,498.8804,536.2114,515.4308,541.4101,550.2133,545.2422,523.3790,520.7430,502.8000,524.7571,520.8228,556.4851,528.8312,500.5294,538.5238,544.5109,557.5206,540.3846,527.4854,543.9360,533.2702,537.6303,514.9945,527.6690,284.3390,539.9388,557.8375,517.8287,554.0784,466.2257,524.3538,516.5137,546.2430,545.1895,292.7753,513.4853,526.6936,291.8117,272.7099,504.6760,522.7331,527.7488,533.7240,536.4954,515.8518,253.2308,533.7681,528.7942,560.9431,552.7203,465.6084,256.5117,471.1187,279.4978,272.7743,505.2509,313.0974,587.9851,564.1105,522.8409,515.6771,550.5938,282.7161,528.5995,560.9234,532.1215,525.7256,527.8751,515.8408,504.3969,466.9375,528.7346,297.7946,561.3406,575.9097,566.7821,582.0229,537.7477,550.1821,562.3002,539.8227,544.6753,557.8201,556.3695,525.0114,535.9113,535.0358,522.8307,508.9043,509.3144,535.5435,519.0177,503.7802,490.1028,478.0533,467.5522,463.4936,455.5601,448.6522,442.6398,437.3832,433.3940,429.3074,425.6784,62.4380,57.5756,46.9813,44.6281,42.4907,40.5419,38.7586,37.1213,35.6131,34.2199,32.9292,31.7305,30.6143,29.5727,28.5984,27.6854,26.8281,26.0216,25.2616,24.5442,23.8660,23.2239,22.6151,22.0372,21.4878,20.9649,20.4667,19.9915,19.5377,19.1039,18.6888,18.2913,17.9103,17.5448,17.1938,16.8565,16.5321,16.2200,15.9193,15.6296,15.3502,15.0806,14.8203,14.5688,14.3256,14.0905,13.8629,13.6425,13.4290,13.2427,13.0417,12.8467,12.6657,12.4818,12.3032,12.1297,11.9610,11.7968,11.6372,11.4818,11.3305,11.2144,11.0704,10.9301,10.7933,10.6598,10.5296,10.4026,10.2786,10.1575,10.0393,9.9237,9.8108,9.7005,9.5926,9.4870
