File Created:,Sat Mar 23 14:39:37 2024
45108.6250000,487.6353,526.0521,479.1994,530.5344,529.9831,580.9429,409.5342,303.1578,564.0001,544.7190,566.3723,560.3963,569.5028,564.6570,544.8091,579.8821,575.8508,561.0508,357.9083,514.4425,484.1299,478.7730,508.3101,512.0753,537.1943,353.8203,58.3469,307.2034,258.1250,345.2884,178.7346,245.7549,362.7594,307.5217,297.3971,525.3758,535.9584,254.9919,538.4943,491.9313,537.1630,469.4648,511.6949,526.9323,564.2068,336.8424,571.0528,547.6142,334.8355,550.1050,524.0945,546.1848,514.9111,226.5563,237.8897,244.9508,304.6781,542.6023,554.3567,549.7787,549.2120,212.2375,62.8791,229.0137,230.5813,528.9338,550.7927,582.6344,599.4730,523.5784,248.2918,553.5757,517.4906,521.6729,541.2008,281.6583,516.6546,488.7267,472.2372,547.8671,535.8286,535.1554,493.2953,515.0191,539.9351,513.9517,457.5113,558.3394,547.5627,533.6663,544.5603,521.8880,497.6837,516.0945,548.3121,528.8965,552.9745,561.5058,557.0434,537.7588,532.7274,369.3773,386.2260,535.9561,568.2482,544.1047,515.8370,551.7938,430.5584,570.5824,555.8479,542.6232,557.5643,546.9968,550.8930,530.0185,541.5727,271.7127,557.2449,569.9395,534.5145,566.7340,245.2436,539.0924,532.2254,557.7117,557.7673,280.9605,350.4975,542.4339,266.7916,277.7139,520.0512,538.6375,291.7039,368.8099,550.5377,534.3402,245.6911,548.9003,544.7302,574.0981,566.0057,96.1351,243.4670,490.9437,267.7432,262.1342,522.7036,298.6581,604.1144,582.0600,538.7987,531.6920,563.3437,203.0569,543.4148,576.0183,546.2638,539.9214,542.1447,529.5568,517.4789,485.4033,542.4486,284.7380,575.6008,588.2107,580.2404,593.8378,553.7234,563.6965,574.9612,552.7156,558.0413,569.9260,568.5457,537.5312,547.3639,547.5120,537.4457,523.8411,523.3329,548.0936,533.4259,519.9005,507.7594,497.0631,487.7406,484.9181,477.8793,471.7456,466.4065,81.7427,56.2542,52.6427,49.4371,46.5775,44.0139,41.7051,39.6167,37.7199,35.9904,34.4077,32.9546,31.6162,30.3797,29.2343,28.1704,27.1798,26.2554,25.3908,24.5805,23.8196,23.1039,22.4294,21.7927,21.1908,20.6210,20.0807,19.5678,19.0802,18.6162,18.1740,17.7523,17.3495,16.9645,16.5962,16.2434,15.9052,15.5808,15.2693,14.9700,14.6821,14.4051,14.1383,13.8812,13.6332,13.3939,13.1629,12.9397,12.7239,12.5152,12.3132,12.1176,11.9282,11.7628,11.5844,11.4114,11.2507,11.0876,10.9291,10.7750,10.6253,10.4796,10.3379,10.2000,10.0658,9.9628,9.8350,9.7104,9.5890,9.4706,9.3551,9.2423,9.1323,9.0248,8.9198,8.8173,8.7171,8.6192,8.5234,8.4297
45108.6666667,215.2216,370.8524,106.8260,379.9553,379.5284,420.7874,220.7341,314.7928,407.1386,389.9697,409.5311,402.9096,411.7661,405.7112,388.3164,420.0502,417.1456,405.2029,197.0200,362.2342,333.6671,326.7729,356.1049,157.9070,386.0881,363.3691,57.6804,298.9284,177.8620,183.1929,132.9361,172.1509,364.4282,336.8654,205.5818,372.9742,383.3661,185.2783,387.4841,342.8032,385.2766,159.6172,361.2111,378.7221,405.2962,378.8066,412.6828,393.4405,358.0748,393.2901,254.2165,388.0794,365.9286,162.2477,199.8726,146.1231,174.9525,391.7981,402.3432,398.4291,397.6185,160.7492,62.1403,329.4011,260.7328,378.8482,394.1186,419.6254,432.0610,369.8438,215.9762,400.2082,366.5593,373.4921,383.7956,209.7276,369.7026,341.8368,214.6503,394.3557,388.2776,384.6146,342.4935,365.2786,387.8074,361.7371,305.2986,404.3997,228.5642,378.3344,390.7285,371.9613,346.0383,361.8087,395.4811,378.3313,399.9762,406.9086,402.6104,383.3380,383.9355,366.5681,384.2621,380.5959,411.1291,386.4825,365.1022,395.9560,399.7891,410.5045,394.9861,385.6109,399.6458,391.4951,395.2834,376.3090,387.0766,201.1696,392.6454,411.7715,376.6461,408.3377,175.0711,383.6708,201.0101,403.7113,401.7174,206.3447,235.9859,263.6683,260.7588,185.8412,368.1385,381.1833,385.7278,391.2325,393.5736,373.1986,173.8289,272.3234,217.4994,412.9657,406.6244,74.0116,169.4505,338.0156,183.9645,149.4066,199.8481,287.2694,430.1214,410.1521,214.1541,275.8845,405.5967,199.2861,386.7767,410.8444,390.1608,385.2798,386.8206,378.3435,370.3965,177.2867,388.0675,266.1177,412.0610,425.1673,417.0322,430.3029,392.4154,404.4561,414.5168,397.3174,400.4646,411.7399,410.5698,386.5514,395.9254,394.1573,382.6392,371.7885,373.0898,394.4576,379.9840,366.6399,354.6622,344.1100,334.9145,108.5042,95.3785,69.2902,64.0391,59.4500,55.5003,51.9361,48.7726,45.9504,43.4204,41.1419,39.0809,37.2089,35.5021,33.9402,32.5062,31.1853,29.9651,28.8347,27.7848,26.8072,25.8949,25.0417,24.2420,23.4911,22.7848,22.1191,21.4908,20.8968,20.3345,19.8013,19.2951,18.8140,18.3560,17.9197,17.5035,17.1060,16.7261,16.3626,16.0144,15.6807,15.3605,15.0531,14.7577,14.4736,14.2002,13.9370,13.6832,13.4385,13.2024,12.9744,12.7541,12.5411,12.3352,12.1358,11.9428,11.7559,11.5926,11.4166,11.2459,11.0873,10.9263,10.7699,10.6179,10.4701,10.3264,10.1865,10.0504,9.9179,9.8162,9.6901,9.5672,9.4474,9.3305,9.2165,9.1052,8.9966,8.8906,8.7870,8.6858,8.5869,8.4903,8.3958,8.3033
45108.7083333,118.9325,228.8019,68.1858,238.7382,238.4466,267.8038,160.4126,162.1827,258.1355,244.9347,260.1361,254.2978,261.5370,255.8817,242.6673,267.3561,265.5163,257.0439,127.0739,196.0286,173.4149,67.4032,218.0665,110.7133,243.5695,224.5859,47.6384,184.6008,109.6251,92.8150,95.2525,114.6513,149.1806,86.6461,80.2695,231.9982,240.5447,118.1362,244.7796,208.5765,242.4949,143.4059,223.1946,238.9235,255.5536,233.6010,261.9743,248.1153,221.3562,246.6389,147.3817,241.6445,227.8866,134.1843,138.8727,123.2496,130.1574,206.0156,256.6255,253.7095,252.9104,132.9480,51.3101,197.5015,109.4722,166.1521,247.3998,265.3755,273.4672,201.3674,163.3846,254.1564,227.4141,234.5878,238.4392,173.2526,141.4954,208.9180,128.2677,249.2143,247.2078,242.6315,102.7203,226.9578,244.4753,222.7465,49.3050,257.3493,153.1469,234.9570,246.0331,159.3284,209.9799,221.7466,250.4980,237.3924,254.1512,259.0993,255.6082,239.5846,242.9608,155.8912,240.0670,236.8234,261.3198,240.5626,226.3023,249.3548,251.1190,259.2869,205.4792,240.1495,251.3595,245.8163,221.3355,234.1019,176.4083,132.0196,242.1203,261.3170,232.2552,258.3442,107.5239,239.3492,134.2439,256.7443,254.0377,133.1606,157.3861,159.2227,142.2523,117.3955,228.2251,236.2408,240.1399,244.9506,246.7967,227.7140,125.5862,202.2795,143.3356,260.7939,256.4152,61.0607,112.2023,77.9980,153.6905,98.9968,114.0013,144.0809,268.4868,145.4554,160.5303,137.2521,256.3959,156.6886,241.3100,256.9628,244.3983,172.6688,178.2811,237.0703,232.5732,108.5157,243.5377,149.1229,201.6845,269.9647,263.1143,273.9848,243.6119,213.4024,262.4354,250.7109,252.2144,261.2806,260.4149,244.0162,251.5781,249.1276,238.8054,231.1890,233.1967,249.2334,237.2948,226.2890,216.4108,97.0370,73.6887,67.8672,62.1286,57.1495,52.8177,49.0321,45.7738,42.8336,40.2240,37.8959,35.8089,33.9293,32.2291,30.6849,29.2769,27.9885,26.8056,25.7160,24.7094,23.7769,22.9108,22.1044,21.3518,20.6480,19.9884,19.3689,18.7863,18.2372,17.7189,17.2289,16.7650,16.3252,15.9076,15.5107,15.1330,14.7730,14.4297,14.1018,13.7884,13.4885,13.2014,12.9261,12.6620,12.4084,12.1647,11.9304,11.7049,11.4877,11.2783,11.0765,10.8817,10.6936,10.5119,10.3362,10.1663,10.0019,9.8427,9.6885,9.5538,9.4086,9.2678,9.1370,9.0041,8.8751,8.7497,8.6278,8.5092,8.3939,8.2816,8.1723,8.0884,7.9844,7.8830,7.7841,7.6877,7.5937,7.5019,7.4123,7.3248,7.2394,7.1559,7.0744,6.9946,6.9167,6.8404
45108.7500000,45.8725,71.2993,43.1222,111.9962,111.8433,127.9877,86.1619,92.3589,100.6460,114.8514,123.9741,120.0933,124.6319,120.7209,112.9559,127.7873,126.9105,122.2662,71.5358,67.1836,48.9416,42.6205,98.4283,60.7743,114.9321,62.7258,30.1195,93.6710,62.4425,57.9107,54.2229,62.3944,81.7863,48.3166,47.3259,73.0704,102.9997,66.8987,115.7271,59.4703,114.0464,68.2994,102.1393,112.7324,120.5229,106.6057,124.7462,117.0254,101.3625,115.3997,63.8860,77.0493,72.9367,51.4021,68.6990,66.9137,55.9279,110.4559,122.9987,121.3174,120.7458,64.6211,32.4330,52.9525,63.5401,97.8941,115.9210,125.7030,129.7033,96.9734,82.6267,121.0769,104.7076,109.9842,110.0338,89.2685,76.0543,93.9993,64.9026,117.8978,118.1723,114.4851,52.1406,104.7288,115.2450,101.4080,31.1530,122.9586,86.1258,73.7473,115.7925,77.0531,57.9205,64.1557,118.8912,111.1488,121.1704,123.9004,121.7237,111.5401,115.1500,70.7245,100.1341,109.5406,124.6566,111.3299,104.0545,117.3832,117.7810,122.5953,73.3699,111.2260,118.1171,115.2214,109.2710,108.2405,83.4478,68.8106,110.5085,124.3827,105.9861,122.4336,65.2256,86.5666,87.4719,122.5590,120.3058,76.6008,85.6909,89.6999,72.8138,68.5689,104.9725,108.6279,111.1672,114.3434,115.4656,65.3633,65.0372,83.1211,79.3155,123.2805,120.9519,38.5621,68.0494,48.0488,79.8794,65.7334,71.5963,81.4147,124.8315,82.8537,82.7548,78.8471,121.3644,81.5086,112.0631,119.7959,114.1652,95.3529,90.0459,110.7777,108.9927,57.8850,94.4331,79.0813,92.9623,128.6139,124.2168,131.0417,112.3136,102.3249,124.5029,118.3611,118.7509,124.3555,123.8598,115.2536,119.9411,117.8856,110.9473,106.8215,108.5679,117.8799,110.3419,68.9681,56.7996,51.3090,46.5257,42.8494,39.2256,36.0814,33.3461,30.9555,28.8981,27.0414,25.3935,23.9235,22.6056,21.4187,20.3451,19.3700,18.4810,17.6674,16.9204,16.2324,15.5968,15.0079,14.4610,13.9518,13.4766,13.0322,12.6156,12.2245,11.8566,11.5099,11.1826,10.8732,10.5803,10.3025,10.0389,9.7882,9.5497,9.3224,9.1056,8.8986,8.7007,8.5113,8.3300,8.1562,7.9894,7.8293,7.6754,7.5274,7.3850,7.2479,7.1157,6.9883,6.8653,6.7465,6.6318,6.5208,6.4135,6.3097,6.2092,6.1118,6.0268,5.9351,5.8461,5.7635,5.6797,5.5982,5.5190,5.4420,5.3672,5.2943,5.2234,5.1544,5.1014,5.0357,4.9717,4.9093,4.8484,4.7890,4.7311,4.6745,4.6193,4.5653,4.5126,4.4611,4.4108,4.3615,4.3134
45108.7916667,30.2984,43.7935,29.8255,52.4676,52.4814,81.0050,46.2215,50.9587,67.6818,72.1612,63.6259,75.6627,78.7946,76.0285,70.7658,80.8812,80.3271,77.2451,47.8094,42.3977,32.9154,29.4778,42.7754,42.0332,56.0234,43.3825,20.8312,60.5094,41.2627,38.9497,35.7336,41.2457,44.9731,33.4164,32.7312,46.5104,66.0907,44.3723,72.9422,37.0903,53.7394,43.0868,63.5547,53.6169,57.5105,66.2576,78.8409,56.7565,47.1485,53.1961,43.1139,48.4921,45.7007,35.5491,31.4049,44.2015,36.4327,70.9334,77.9305,76.7972,76.3898,41.0700,22.4304,32.2563,40.7759,52.3824,72.8065,61.4340,81.8458,44.3693,53.2982,76.5341,46.6308,52.0084,68.6938,57.9593,54.8785,58.0840,39.0193,55.1492,59.3552,72.1004,36.0574,65.3797,72.5512,62.9626,21.5436,77.8086,58.1135,46.5871,55.7528,47.7062,36.8697,41.1264,57.7697,51.1909,76.6135,78.4289,76.9289,69.8756,72.6421,48.9633,64.3951,51.5372,78.8334,52.7943,48.4666,73.8557,73.9997,60.4761,49.8427,50.3305,56.9854,54.6319,55.7921,49.4440,51.9122,45.8120,47.8002,78.5926,49.1793,60.7295,42.6471,59.8750,57.2689,77.5261,57.9568,51.0016,46.1274,48.9695,49.0337,45.4928,48.4505,67.7127,69.4826,71.7040,55.4465,41.3445,32.2244,56.2772,51.4067,60.3136,59.2103,26.6651,38.8672,33.2248,41.2479,44.0844,48.0465,54.6814,57.1356,55.6868,55.0163,46.4498,76.5201,53.0843,49.8521,75.0824,53.1627,50.6221,59.6128,53.5285,68.4547,39.1915,53.9212,52.8030,62.9832,81.2908,78.2373,82.9493,70.0821,66.9270,61.5181,56.2289,74.7175,78.5709,61.8362,72.6071,75.8323,57.4618,50.7863,66.7153,52.0494,57.5684,50.3705,43.5843,39.2745,35.4778,32.1703,29.6282,27.1225,24.9484,23.0570,21.4040,19.9813,18.6975,17.5581,16.5415,15.6303,14.8096,14.0672,13.3930,12.7782,12.2157,11.6992,11.2234,10.7839,10.3767,9.9986,9.6465,9.3179,9.0106,8.7226,8.4521,8.1977,7.9579,7.7316,7.5177,7.3152,7.1231,6.9408,6.7675,6.6026,6.4454,6.2955,6.1523,6.0155,5.8846,5.7592,5.6390,5.5237,5.4130,5.3066,5.2042,5.1058,5.0109,4.9195,4.8314,4.7464,4.6642,4.5849,4.5082,4.4340,4.3622,4.2927,4.2254,4.1666,4.1032,4.0417,3.9846,3.9266,3.8702,3.8155,3.7622,3.7105,3.6601,3.6111,3.5634,3.5267,3.4813,3.4370,3.3939,3.3518,3.3107,3.2706,3.2315,3.1933,3.1560,3.1196,3.0840,3.0491,3.0151,2.9818
45108.8333333,9.4504,13.6595,9.3022,15.5512,15.5254,18.5284,14.4495,15.9255,17.5447,15.9553,17.8369,16.9651,17.9409,16.9746,15.4536,18.5064,18.3624,17.5211,12.6827,13.2207,10.2634,9.1912,12.5191,13.1050,16.1614,13.5242,6.4939,14.4877,10.4098,10.4839,9.1430,11.0653,13.2900,10.4162,10.2025,14.4203,15.5910,11.4135,16.3661,11.5602,15.9262,9.2378,13.4237,15.8480,16.9373,13.9795,17.9329,16.4451,13.3415,15.9443,13.4350,15.1109,14.2404,11.0772,9.7858,11.4226,11.3527,16.9293,17.9214,17.5919,17.4507,8.9511,6.9895,10.0515,9.4453,15.5231,16.1265,17.8327,18.4535,13.8220,12.5847,17.4009,13.9584,15.2563,14.7507,14.0740,15.0504,11.9123,12.0454,16.6909,17.1258,16.1287,11.2277,14.0349,16.1803,13.1745,6.7083,17.7914,16.2680,14.5065,16.2013,14.7645,11.4802,12.8050,16.9285,15.3786,17.4669,17.9582,17.4777,15.2886,16.3621,13.8347,15.2703,14.7640,17.9844,15.0460,13.8327,16.4551,16.4008,17.3441,15.4102,15.0358,16.4824,15.9861,16.4005,14.5765,15.6847,13.6602,14.4585,17.8515,13.9504,17.4137,10.8151,15.1078,14.2908,17.7022,17.0580,13.3998,13.7707,14.6982,13.4233,12.4968,13.9689,14.4763,15.0140,15.7563,15.9594,12.8643,10.0260,15.3159,14.9013,17.4388,17.0129,8.2959,12.0922,10.3363,12.6390,11.9199,13.0845,14.8070,17.0394,15.4589,14.6322,14.1022,17.2278,12.9855,15.2420,16.4991,15.7270,15.4352,15.5377,15.2858,15.1399,10.8629,15.8541,14.0620,16.9350,18.5227,17.5716,19.0296,15.6279,16.8541,17.7587,16.7031,16.6996,17.8548,17.7497,16.2488,17.2956,16.7016,15.1032,14.3888,14.8642,16.6698,15.0489,13.5549,12.2142,11.0332,10.0043,9.2135,8.4341,7.7578,7.1695,6.6553,6.2128,5.8135,5.4590,5.1428,4.8594,4.6041,4.3732,4.1635,3.9723,3.7973,3.6366,3.4886,3.3519,3.2253,3.1077,2.9982,2.8960,2.8004,2.7108,2.6267,2.5475,2.4730,2.4026,2.3360,2.2730,2.2133,2.1566,2.1027,2.0514,2.0025,1.9559,1.9113,1.8688,1.8281,1.7891,1.7517,1.7158,1.6814,1.6483,1.6164,1.5858,1.5563,1.5279,1.5005,1.4740,1.4485,1.4238,1.3999,1.3769,1.3545,1.3329,1.3120,1.2937,1.2740,1.2548,1.2371,1.2190,1.2015,1.1845,1.1679,1.1518,1.1362,1.1209,1.1061,1.0947,1.0805,1.0668,1.0533,1.0402,1.0275,1.0150,1.0028,0.9910,0.9794,0.9680,0.9569,0.9461,0.9355,0.9252
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
