File Created:,Thu Apr  4 08:02:33 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Convection Flux (watts/square meter)
""
Datetime,27.200,27.100,27.000,26.900,26.800,26.700,26.600,26.500,26.400,26.300,26.200,26.100,26.000,25.900,25.800,25.700,25.600,25.500,25.400,25.300,25.200,25.100,25.000,24.900,24.800,24.700,24.600,24.500,24.400,24.300,24.200,24.100,24.000,23.900,23.800,23.700,23.600,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,-7.3170,-7.3174,-7.3181,-7.3187,-7.3195,-7.3195,-7.3196,-7.3197,-7.3197,-7.3198,-7.3199,-7.3199,-7.3200,-7.3200,-7.3202,-7.3202,-7.3203,-7.3204,-7.3205,-7.3209,-7.3215,-7.3219,-7.3225,-7.3230,-7.3235,-7.3244,-7.3246,-7.3248,-7.3250,-7.3252,-7.3253,-7.3254,-7.3256,-7.3260,-7.3261,-7.3263,-7.3265,-7.3266,-7.3266,-7.3275,-7.3277,-7.3284,-7.3288,-7.3293,-7.3292,-7.3292,-7.3293,-7.3294,-7.3299,-7.3300,-7.3301,-7.3301,-7.3307,-7.3306,-7.3307,-7.3306,-7.3305,-7.3305,-7.3304,-7.3305,-7.3305,-7.3304,-7.3305,-7.3302,-7.3340,-7.3342,-7.3342,-7.3342,-7.3342,-7.3342,-7.3342,-7.3345,-7.3348,-7.3353,-7.3353,-7.3353,-7.3352,-7.3359,-7.3388,-7.3388,-7.3388,-7.3388,-7.3403,-7.3406,-7.3405,-7.3405,-7.3403,-7.3404,-7.3403,-7.3403,-7.3417,-7.3415,-7.3409,-7.3415,-7.3416,-7.3435,-7.3435,-7.3435,-7.3435,-7.3436,-7.3437,-7.3439,-7.3438,-7.3438,-7.3437,-7.3441,-7.3444,-7.3441,-7.3441,-7.3443,-7.3448,-7.3453,-7.3457,-7.3464,-7.3468,-7.3474,-7.3478,-7.3483,-7.3483,-7.3485,-7.3486,-7.3487,-7.3491,-7.3491,-7.3492,-7.3494,-7.3496,-7.3497,-7.3499,-7.3500,-7.3501,-7.3503,-7.3508,-7.3507,-7.3506,-7.3511,-7.3512,-7.3507,-7.3514,-7.3515,-7.3517,-7.3518,-7.3520,-7.3521,-7.3521,-7.3527,-7.3529,-7.3531,-7.3533,-7.3532,-7.3532,-7.3533,-7.3533,-7.3535,-7.3536,-7.3537,-7.3538,-7.3538,-7.3537,-7.3537,-7.3539,-7.3540,-7.3545,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3547,-7.3548,-7.3546,-7.3547,-7.3551,-7.3553,-7.3555,-7.3559,-7.3562,-7.3566,-7.3570,-7.3573,-7.3577,-7.3581,-7.3585,-7.3588,-7.3592,-7.3596,-7.3599,-7.3603,-7.3607,-7.3610,-7.3614,-7.3618,-7.3622,-7.3625,-7.3629,-7.3633,-7.3636,-7.3640,-7.3644,-7.3647,-7.3651,-7.3655,-7.3659,-7.3662,-7.3666,-7.3670,-7.3673,-7.3677,-7.3681,-7.3684,-7.3688,-7.3692,-7.3696,-7.3699,-7.3703,-7.3707,-7.3710,-7.3714,-7.3718,-7.3721,-7.3725,-7.3729,-7.3733,-7.3736,-7.3740,-7.3744,-7.3747,-7.3751,-7.3755,-7.3758,-7.3762,-7.3766,-7.3770,-7.3773,-7.3777,-7.3781,-7.3784,-7.3788,-7.3792,-7.3796,-7.3799,-7.3803,-7.3807,-7.3810,-7.3814,-7.3818,-7.3821,-7.3825,-7.3829,-7.3833,-7.3836,-7.3840,-7.3844,-7.3847,-7.3851,-7.3855,-7.3858,-7.3862,-7.3866,-7.3870,-7.3873,-7.3877,-7.3881,-7.3884,-7.3888,-7.3892
45108.0416667,-6.4130,-6.4654,-6.4897,-6.4407,-6.4138,-6.5142,-3.9913,-4.2501,-4.4441,-4.6760,-5.0046,-5.3885,-1.9567,-2.5593,-3.1055,-3.9407,-4.7122,-5.2915,-5.9173,-6.1908,-6.3733,-6.5414,-6.5722,-6.5854,-6.5575,-4.8652,-4.9832,-5.1787,-5.1587,-5.4275,-5.8694,-6.2313,-6.4411,-6.5770,-6.7310,-6.7531,-6.5384,-6.5625,-4.4873,-4.5450,-4.6098,-4.6484,-4.7828,-5.0027,-5.5958,-6.1481,-4.3742,-4.6267,-4.7808,-5.0885,-5.3820,-5.7785,-6.0320,-7.0006,-7.4134,-7.3335,-7.2021,-7.1075,-6.7608,-6.6636,-6.5021,-6.3807,-6.3397,-6.3291,-6.3530,-5.4483,-5.5249,-6.0225,-6.6280,-6.7451,-6.7883,-6.8210,-6.8268,-6.8135,-6.8932,-6.9068,-6.8011,-6.3240,-6.2654,-6.2684,-6.2156,-6.1892,-5.2566,-5.3401,-5.0046,-5.2463,-5.5506,-5.8222,-6.0647,-6.2987,-6.4845,-6.5804,-6.6078,-6.6608,-6.6678,-6.6618,-6.6613,-6.6857,-6.3899,-6.4446,-3.5715,-3.7220,-3.9663,-4.2869,-4.7139,-3.8466,-4.2411,-4.7604,-5.2510,-5.7227,-6.1493,-6.3719,-6.5670,-6.6913,-6.8223,-6.8961,-6.8967,-6.9332,-7.0193,-6.7036,-6.7426,-6.7456,-6.7053,-6.7239,-6.7736,-6.7566,-6.7842,-6.8430,-6.8851,-6.7223,-6.7632,-6.7929,-6.7962,-6.8470,-6.8192,-6.8602,-6.8789,-6.9683,-7.0585,-7.0982,-7.1402,-6.9938,-7.0151,-7.0653,-7.0972,-6.9926,-6.9856,-6.9834,-7.0328,-7.3551,-7.5461,-7.6308,-7.5350,-7.4709,-7.3453,-7.2831,-7.2434,-6.5647,-6.5538,-6.5473,-6.3025,-6.2941,-6.3023,-6.2865,-6.3789,-6.5088,-6.7427,-6.9444,-7.1189,-5.0061,-5.1954,-5.3322,-5.5039,-5.6202,-5.7212,-5.8659,-5.9901,-6.0640,-6.1470,-6.2088,-6.2906,-6.3167,-6.3745,-6.4532,-6.5183,-6.5824,-6.6387,-6.6847,-6.7271,-6.7428,-6.7161,-6.7448,-6.7725,-6.7989,-6.8243,-6.8490,-6.8731,-6.8967,-6.9195,-6.9416,-6.9630,-6.9834,-7.0029,-7.0213,-7.0385,-7.0544,-7.0690,-7.0824,-7.0944,-7.1052,-7.1149,-7.1236,-7.1314,-7.1384,-7.1448,-7.1506,-7.1559,-7.1609,-7.1655,-7.1698,-7.1739,-7.1778,-7.1815,-7.1850,-7.1884,-7.1916,-7.1946,-7.1976,-7.2004,-7.2032,-7.2058,-7.2083,-7.2108,-7.2131,-7.2154,-7.2176,-7.2197,-7.2218,-7.2238,-7.2258,-7.2277,-7.2295,-7.2313,-7.2330,-7.2347,-7.2364,-7.2380,-7.2396,-7.2411,-7.2426,-7.2441,-7.2455,-7.2469,-7.2483,-7.2497,-7.2510,-7.2523,-7.2535,-7.2548,-7.2560,-7.2572,-7.2584,-7.2595,-7.2607,-7.2618,-7.2629,-7.2640,-7.2651,-7.2661,-7.2671,-7.2680,-7.2686,-7.2684
45108.0833333,-5.5807,-5.6604,-5.7118,-5.6933,-5.6926,-5.8152,-3.3484,-3.5349,-3.6339,-3.7192,-3.8156,-3.9463,-0.0961,-0.4517,-0.7924,-1.3034,-1.7934,-2.2241,-2.8388,-3.2318,-3.6113,-4.0686,-4.3951,-4.7490,-5.0281,-3.6377,-3.9788,-4.2445,-4.1600,-4.2939,-4.5583,-4.8132,-5.0235,-5.2269,-5.5138,-5.6965,-5.6502,-5.7941,-3.8209,-3.8977,-3.9390,-3.9351,-3.9735,-4.0262,-4.2750,-4.5819,-2.8071,-3.0235,-3.1686,-3.4382,-3.6904,-4.0215,-4.3364,-5.6910,-6.7382,-6.7833,-6.7715,-6.7807,-6.5303,-6.5137,-6.4168,-6.3383,-6.3114,-6.2858,-6.2577,-5.2295,-5.1006,-5.3184,-5.7091,-5.8029,-5.8597,-5.9210,-5.9666,-6.0151,-6.2091,-6.3450,-6.2990,-5.8706,-5.8352,-5.8544,-5.8024,-5.7670,-4.8065,-4.8243,-4.3835,-4.4741,-4.6096,-4.7133,-4.8182,-4.9625,-5.1338,-5.2853,-5.3960,-5.5229,-5.6003,-5.6536,-5.7203,-5.8201,-5.6177,-5.7354,-3.0297,-3.1444,-3.2885,-3.4245,-3.5924,-2.4613,-2.6269,-2.8714,-3.1446,-3.4650,-3.8233,-4.0551,-4.2998,-4.5012,-4.7721,-5.0100,-5.2115,-5.4688,-5.9193,-5.7980,-6.0253,-6.1837,-6.2382,-6.3358,-6.4188,-6.4132,-6.4423,-6.4955,-6.5314,-6.3644,-6.4004,-6.4302,-6.4373,-6.4897,-6.4659,-6.5100,-6.5334,-6.6265,-6.7253,-6.7798,-6.8424,-6.7221,-6.7719,-6.8542,-6.9144,-6.8292,-6.8389,-6.8494,-6.9144,-7.2762,-7.5682,-7.7841,-7.7226,-7.6836,-7.5855,-7.5392,-7.5044,-6.7636,-6.7190,-6.6661,-6.3594,-6.3102,-6.2749,-6.2039,-6.2138,-6.2471,-6.3567,-6.4726,-6.5924,-4.4616,-4.5957,-4.6649,-4.7655,-4.8307,-4.8751,-4.9526,-5.0080,-5.0401,-5.0819,-5.1065,-5.1547,-5.1591,-5.2003,-5.2629,-5.3238,-5.3952,-5.4703,-5.5455,-5.6260,-5.6879,-5.7143,-5.7973,-5.8813,-5.9646,-6.0464,-6.1259,-6.2024,-6.2755,-6.3446,-6.4095,-6.4702,-6.5265,-6.5786,-6.6266,-6.6710,-6.7120,-6.7499,-6.7851,-6.8179,-6.8486,-6.8774,-6.9045,-6.9301,-6.9543,-6.9772,-6.9988,-7.0192,-7.0385,-7.0566,-7.0736,-7.0895,-7.1044,-7.1182,-7.1311,-7.1430,-7.1540,-7.1643,-7.1737,-7.1825,-7.1906,-7.1982,-7.2053,-7.2119,-7.2181,-7.2240,-7.2295,-7.2347,-7.2397,-7.2444,-7.2489,-7.2532,-7.2574,-7.2613,-7.2652,-7.2688,-7.2724,-7.2758,-7.2791,-7.2823,-7.2855,-7.2885,-7.2914,-7.2942,-7.2970,-7.2996,-7.3022,-7.3047,-7.3072,-7.3096,-7.3119,-7.3142,-7.3164,-7.3186,-7.3207,-7.3228,-7.3248,-7.3268,-7.3287,-7.3306,-7.3324,-7.3341,-7.3355,-7.3360
45108.1250000,-6.9188,-6.9940,-7.0464,-7.0306,-7.0355,-7.1640,-4.7525,-4.9504,-5.0578,-5.1487,-5.2437,-5.3596,-1.1717,-1.4441,-1.6887,-2.0233,-2.3192,-2.5724,-2.9486,-3.2022,-3.4663,-3.8063,-4.0622,-4.3770,-4.6671,-3.4652,-3.9403,-4.4060,-4.5914,-4.9292,-5.3788,-5.7501,-6.0009,-6.2084,-6.4731,-6.6391,-6.6016,-6.7638,-4.9063,-5.0216,-5.1118,-5.1485,-5.2289,-5.3133,-5.5813,-5.8451,-4.0498,-4.1936,-4.2867,-4.4562,-4.6251,-4.8564,-5.1278,-6.3784,-7.6036,-7.7064,-7.7599,-7.8331,-7.6587,-7.7156,-7.6989,-7.7078,-7.7671,-7.8230,-7.8746,-6.9281,-6.8828,-7.1195,-7.4030,-7.4395,-7.4454,-7.4599,-7.4706,-7.4828,-7.6141,-7.7144,-7.6718,-7.2670,-7.2573,-7.3114,-7.2884,-7.2822,-6.3554,-6.4037,-6.0028,-6.1035,-6.2297,-6.3008,-6.3550,-6.4252,-6.4968,-6.5583,-6.5929,-6.6687,-6.7109,-6.7440,-6.7904,-6.8707,-6.6695,-6.7891,-4.3360,-4.4677,-4.6369,-4.7990,-4.9819,-3.8723,-4.0045,-4.1824,-4.3637,-4.5597,-4.7658,-4.8919,-5.0252,-5.1357,-5.2900,-5.4333,-5.5522,-5.7502,-6.1482,-6.0593,-6.3429,-6.6047,-6.8026,-7.1178,-7.3973,-7.5275,-7.6636,-7.8239,-7.9528,-7.8906,-8.0031,-8.0890,-8.1336,-8.2219,-8.2196,-8.2727,-8.3005,-8.3949,-8.4944,-8.5498,-8.6144,-8.5009,-8.5552,-8.6455,-8.7165,-8.6422,-8.6649,-8.6903,-8.7796,-9.2044,-9.5554,-9.8443,-9.8020,-9.7782,-9.7003,-9.6725,-9.6626,-8.9315,-8.9049,-8.8665,-8.5575,-8.5106,-8.4719,-8.3945,-8.3879,-8.3925,-8.4447,-8.4950,-8.5502,-6.3489,-6.4220,-6.4370,-6.4898,-6.5246,-6.5399,-6.5867,-6.6132,-6.6263,-6.6495,-6.6567,-6.6873,-6.6767,-6.7008,-6.7412,-6.7791,-6.8264,-6.8766,-6.9262,-6.9806,-7.0171,-7.0199,-7.0784,-7.1397,-7.2029,-7.2678,-7.3345,-7.4028,-7.4725,-7.5437,-7.6160,-7.6894,-7.7635,-7.8381,-7.9129,-7.9875,-8.0617,-8.1350,-8.2071,-8.2776,-8.3462,-8.4125,-8.4765,-8.5377,-8.5962,-8.6517,-8.7042,-8.7538,-8.8004,-8.8441,-8.8852,-8.9236,-8.9595,-8.9932,-9.0247,-9.0543,-9.0820,-9.1080,-9.1325,-9.1555,-9.1771,-9.1975,-9.2166,-9.2347,-9.2517,-9.2676,-9.2826,-9.2967,-9.3100,-9.3224,-9.3340,-9.3450,-9.3552,-9.3648,-9.3739,-9.3824,-9.3904,-9.3979,-9.4050,-9.4117,-9.4181,-9.4242,-9.4299,-9.4354,-9.4407,-9.4457,-9.4506,-9.4552,-9.4597,-9.4640,-9.4682,-9.4722,-9.4761,-9.4798,-9.4835,-9.4871,-9.4905,-9.4939,-9.4971,-9.5003,-9.5033,-9.5062,-9.5087,-9.5100
45108.1666667,-6.7052,-6.8472,-6.9535,-6.9837,-7.0265,-7.2070,-4.5749,-4.8161,-4.9485,-5.0609,-5.1757,-5.3109,-0.3515,-0.6451,-0.9064,-1.2471,-1.5312,-1.7590,-2.0759,-2.2850,-2.5008,-2.7723,-2.9587,-3.1896,-3.3998,-2.0787,-2.4701,-2.8897,-3.0615,-3.4507,-4.0287,-4.5864,-5.0082,-5.3683,-5.7998,-6.0955,-6.1483,-6.3835,-4.4501,-4.5992,-4.7146,-4.7695,-4.8706,-4.9816,-5.2998,-5.6203,-3.7281,-3.9000,-4.0100,-4.1941,-4.3682,-4.5886,-4.8368,-5.9697,-7.2000,-7.3216,-7.3940,-7.4886,-7.3212,-7.4064,-7.4178,-7.4656,-7.5738,-7.6832,-7.7981,-6.8442,-6.9173,-7.3263,-7.7860,-7.8765,-7.9154,-7.9523,-7.9753,-7.9897,-8.1143,-8.1835,-8.1147,-7.6476,-7.6117,-7.6323,-7.5907,-7.5705,-6.5309,-6.5766,-6.1411,-6.2597,-6.4135,-6.5094,-6.5860,-6.6760,-6.7570,-6.8161,-6.8388,-6.9052,-6.9359,-6.9592,-6.9899,-7.0495,-6.7922,-6.8800,-4.2334,-4.3509,-4.5051,-4.6564,-4.8371,-3.6206,-3.7644,-3.9577,-4.1542,-4.3634,-4.5765,-4.7034,-4.8317,-4.9342,-5.0700,-5.1886,-5.2669,-5.4136,-5.6895,-5.5186,-5.7266,-5.9148,-6.0753,-6.3629,-6.6540,-6.8121,-6.9857,-7.2000,-7.3972,-7.4226,-7.6455,-7.8457,-8.0018,-8.2472,-8.3902,-8.5788,-8.7048,-8.8918,-9.0678,-9.1738,-9.2780,-9.1753,-9.2508,-9.3623,-9.4486,-9.3741,-9.4056,-9.4403,-9.5517,-10.0593,-10.5016,-10.8850,-10.8569,-10.8451,-10.7760,-10.7610,-10.7693,-9.9488,-9.9371,-9.9119,-9.5682,-9.5265,-9.4930,-9.4170,-9.4208,-9.4358,-9.5013,-9.5561,-9.6094,-7.0919,-7.1508,-7.1415,-7.1739,-7.1929,-7.1886,-7.2166,-7.2217,-7.2193,-7.2276,-7.2182,-7.2344,-7.2069,-7.2170,-7.2409,-7.2623,-7.2941,-7.3291,-7.3639,-7.4042,-7.4252,-7.4098,-7.4553,-7.5040,-7.5550,-7.6080,-7.6629,-7.7195,-7.7779,-7.8378,-7.8992,-7.9620,-8.0260,-8.0913,-8.1578,-8.2253,-8.2939,-8.3634,-8.4338,-8.5050,-8.5770,-8.6496,-8.7227,-8.7962,-8.8700,-8.9439,-9.0176,-9.0912,-9.1642,-9.2365,-9.3079,-9.3782,-9.4471,-9.5145,-9.5801,-9.6437,-9.7053,-9.7646,-9.8215,-9.8761,-9.9281,-9.9777,-10.0248,-10.0695,-10.1118,-10.1517,-10.1893,-10.2248,-10.2583,-10.2898,-10.3194,-10.3473,-10.3736,-10.3983,-10.4216,-10.4435,-10.4641,-10.4836,-10.5019,-10.5192,-10.5355,-10.5508,-10.5653,-10.5789,-10.5918,-10.6040,-10.6154,-10.6262,-10.6365,-10.6461,-10.6553,-10.6640,-10.6722,-10.6800,-10.6874,-10.6945,-10.7013,-10.7077,-10.7139,-10.7198,-10.7255,-10.7308,-10.7354,-10.7382
45108.2083333,-6.2880,-6.3474,-6.3950,-6.3780,-6.3836,-6.4951,-4.1586,-4.3572,-4.4762,-4.5856,-4.7025,-4.8386,-0.1853,-0.4604,-0.7027,-1.0124,-1.2679,-1.4703,-1.7429,-1.9216,-2.1035,-2.3253,-2.4693,-2.6407,-2.7878,-1.6317,-1.8973,-2.1722,-2.2233,-2.4788,-2.8925,-3.3129,-3.6580,-3.9795,-4.3862,-4.7034,-4.8325,-5.1122,-3.5677,-3.7567,-3.9156,-4.0058,-4.1360,-4.2737,-4.6022,-4.9165,-3.3343,-3.4978,-3.6043,-3.7777,-3.9406,-4.1429,-4.3532,-5.2688,-6.2296,-6.3303,-6.3890,-6.4658,-6.3189,-6.3894,-6.3984,-6.4429,-6.5424,-6.6454,-6.7581,-5.9510,-6.0508,-6.4659,-6.9698,-7.1011,-7.1806,-7.2523,-7.3046,-7.3530,-7.5189,-7.6296,-7.5917,-7.2010,-7.1792,-7.2046,-7.1703,-7.1519,-6.2239,-6.2533,-5.8573,-5.9428,-6.0607,-6.1290,-6.1847,-6.2568,-6.3265,-6.3824,-6.4082,-6.4698,-6.4997,-6.5229,-6.5513,-6.6043,-6.3805,-6.4539,-4.1505,-4.2413,-4.3579,-4.4676,-4.5992,-3.5127,-3.6186,-3.7632,-3.9127,-4.0754,-4.2446,-4.3462,-4.4501,-4.5342,-4.6482,-4.7489,-4.8143,-4.9362,-5.1524,-4.9911,-5.1467,-5.2747,-5.3720,-5.5480,-5.7325,-5.8252,-5.9387,-6.0841,-6.2217,-6.2096,-6.3772,-6.5397,-6.6812,-6.9142,-7.0862,-7.3211,-7.5045,-7.7533,-8.0031,-8.1836,-8.3602,-8.3417,-8.4758,-8.6406,-8.7723,-8.7381,-8.7991,-8.8559,-8.9812,-9.4715,-9.8930,-10.2684,-10.2565,-10.2565,-10.2082,-10.2073,-10.2291,-9.4958,-9.4984,-9.4891,-9.1861,-9.1580,-9.1375,-9.0804,-9.0972,-9.1255,-9.2033,-9.2675,-9.3257,-7.0602,-7.1129,-7.1036,-7.1298,-7.1431,-7.1348,-7.1539,-7.1523,-7.1449,-7.1468,-7.1325,-7.1401,-7.1096,-7.1116,-7.1242,-7.1341,-7.1526,-7.1735,-7.1937,-7.2182,-7.2254,-7.2001,-7.2279,-7.2582,-7.2902,-7.3237,-7.3587,-7.3952,-7.4331,-7.4723,-7.5128,-7.5546,-7.5976,-7.6418,-7.6871,-7.7335,-7.7809,-7.8294,-7.8788,-7.9291,-7.9803,-8.0322,-8.0850,-8.1385,-8.1927,-8.2475,-8.3029,-8.3588,-8.4153,-8.4722,-8.5295,-8.5872,-8.6452,-8.7034,-8.7618,-8.8203,-8.8787,-8.9371,-8.9954,-9.0533,-9.1109,-9.1679,-9.2243,-9.2800,-9.3348,-9.3887,-9.4414,-9.4929,-9.5431,-9.5919,-9.6391,-9.6848,-9.7289,-9.7713,-9.8120,-9.8510,-9.8882,-9.9237,-9.9576,-9.9897,-10.0202,-10.0492,-10.0766,-10.1025,-10.1270,-10.1502,-10.1721,-10.1928,-10.2124,-10.2308,-10.2482,-10.2647,-10.2803,-10.2950,-10.3088,-10.3220,-10.3344,-10.3461,-10.3572,-10.3677,-10.3777,-10.3869,-10.3950,-10.4006
45108.2500000,-4.7459,-4.8682,-4.9502,-5.0051,-5.0473,-5.1165,-2.7528,-2.8822,-2.9806,-3.0745,-3.1639,-3.2670,1.6246,1.3870,1.1593,0.8695,0.6136,0.3922,0.1313,-0.0744,-0.2705,-0.4911,-0.6495,-0.8388,-1.0153,0.1020,-0.0910,-0.3432,-0.3322,-0.5329,-0.8591,-1.1928,-1.4870,-1.7553,-2.0814,-2.3831,-2.5119,-2.7657,-1.3864,-1.5907,-1.7725,-1.8749,-2.0332,-2.2197,-2.5501,-2.8796,-1.4464,-1.6532,-1.7938,-1.9800,-2.1513,-2.3565,-2.5852,-3.3981,-4.2740,-4.4233,-4.5224,-4.6363,-4.5197,-4.6075,-4.6241,-4.6475,-4.7260,-4.8234,-4.9322,-4.1561,-4.2179,-4.5684,-5.0322,-5.2082,-5.3343,-5.4478,-5.5329,-5.6238,-5.8044,-5.9537,-5.9935,-5.6719,-5.7070,-5.7676,-5.7854,-5.7859,-4.8648,-4.9092,-4.5301,-4.6022,-4.6864,-4.7644,-4.8080,-4.8616,-4.9306,-4.9971,-5.0052,-5.0486,-5.0834,-5.1147,-5.1448,-5.1950,-4.9745,-5.0416,-2.8125,-2.8968,-2.9964,-3.0867,-3.2000,-2.1165,-2.2223,-2.3459,-2.4608,-2.5873,-2.7161,-2.8031,-2.8927,-2.9712,-3.0800,-3.1772,-3.2376,-3.3446,-3.4950,-3.3365,-3.4762,-3.5978,-3.6945,-3.8565,-4.0217,-4.1129,-4.2076,-4.3122,-4.4210,-4.3739,-4.5010,-4.6296,-4.7548,-4.9322,-5.0595,-5.2629,-5.4254,-5.6337,-5.8619,-6.0659,-6.2733,-6.2953,-6.4806,-6.6869,-6.8724,-6.8975,-7.0252,-7.1395,-7.3338,-7.9150,-8.4044,-8.8302,-8.8633,-8.8958,-8.8835,-8.9088,-8.9481,-8.1992,-8.2296,-8.2474,-7.9621,-7.9585,-7.9606,-7.9139,-7.9347,-7.9574,-8.0248,-8.0903,-8.1514,-5.8879,-5.9459,-5.9509,-5.9887,-6.0150,-6.0133,-6.0386,-6.0453,-6.0559,-6.0721,-6.0632,-6.0692,-6.0425,-6.0499,-6.0599,-6.0650,-6.0767,-6.0894,-6.1004,-6.1149,-6.1117,-6.0763,-6.0928,-6.1116,-6.1320,-6.1538,-6.1771,-6.2017,-6.2277,-6.2550,-6.2835,-6.3132,-6.3440,-6.3759,-6.4088,-6.4428,-6.4777,-6.5136,-6.5505,-6.5882,-6.6267,-6.6661,-6.7064,-6.7474,-6.7892,-6.8318,-6.8751,-6.9191,-6.9637,-7.0091,-7.0550,-7.1016,-7.1487,-7.1963,-7.2445,-7.2931,-7.3422,-7.3917,-7.4416,-7.4919,-7.5424,-7.5932,-7.6442,-7.6954,-7.7468,-7.7982,-7.8497,-7.9012,-7.9526,-8.0039,-8.0549,-8.1057,-8.1562,-8.2062,-8.2558,-8.3047,-8.3531,-8.4006,-8.4474,-8.4933,-8.5381,-8.5820,-8.6247,-8.6663,-8.7067,-8.7458,-8.7836,-8.8200,-8.8551,-8.8889,-8.9212,-8.9522,-8.9818,-9.0101,-9.0371,-9.0627,-9.0871,-9.1103,-9.1324,-9.1532,-9.1730,-9.1914,-9.2078,-9.2196
