File Created:,Thu Apr  4 08:02:33 2024
45108.2916667,0.7117,0.5256,0.3858,0.2051,0.0641,-0.0650,2.2811,2.1413,2.0174,1.8954,1.7853,1.6913,6.8247,6.6467,6.4610,6.2362,6.0184,5.8077,5.5936,5.3767,5.1728,4.9555,4.7746,4.5514,4.3185,5.4032,5.2577,5.0028,5.0533,4.8941,4.6197,4.3333,4.0644,3.8267,3.5617,3.2584,3.1139,2.8880,4.1701,3.9623,3.7742,3.6771,3.5131,3.3120,3.0481,2.7845,4.1655,3.9417,3.7772,3.5855,3.4098,3.2069,2.9748,2.3498,1.6105,1.3996,1.2315,1.0399,1.0753,0.9131,0.8388,0.7847,0.6832,0.5570,0.4240,1.1617,1.1298,0.8995,0.6146,0.4352,0.2852,0.1412,0.0273,-0.1070,-0.3054,-0.4836,-0.6155,-0.3800,-0.4968,-0.6328,-0.7375,-0.7766,0.1296,0.0509,0.4001,0.3308,0.2811,0.1970,0.1664,0.1305,0.0542,-0.0383,-0.0404,-0.0685,-0.1105,-0.1491,-0.1845,-0.2424,-0.0317,-0.0973,2.1742,2.0865,1.9923,1.9114,1.8104,2.9060,2.7954,2.6804,2.5995,2.5141,2.4368,2.3740,2.3069,2.2392,2.1351,2.0371,1.9759,1.8812,1.8092,1.9780,1.8652,1.7596,1.6609,1.4949,1.3282,1.2153,1.1261,1.0470,0.9540,1.0222,0.9134,0.8046,0.6817,0.5345,0.4380,0.2599,0.1282,-0.0095,-0.1573,-0.3207,-0.4915,-0.4867,-0.6551,-0.8225,-0.9788,-1.0226,-1.1747,-1.3171,-1.5476,-2.1421,-2.6794,-3.1716,-3.2676,-3.3523,-3.4092,-3.4951,-3.5943,-2.8976,-2.9871,-3.0647,-2.8295,-2.8703,-2.9123,-2.8945,-2.9398,-2.9701,-3.0281,-3.0839,-3.1322,-0.8451,-0.8959,-0.9145,-0.9650,-1.0063,-1.0170,-1.0601,-1.0862,-1.1277,-1.1757,-1.1852,-1.2030,-1.1933,-1.2215,-1.2471,-1.2654,-1.2875,-1.3073,-1.3221,-1.3370,-1.3311,-1.2898,-1.2978,-1.3056,-1.3126,-1.3192,-1.3255,-1.3318,-1.3383,-1.3454,-1.3530,-1.3615,-1.3710,-1.3816,-1.3933,-1.4064,-1.4207,-1.4364,-1.4534,-1.4718,-1.4916,-1.5126,-1.5349,-1.5585,-1.5832,-1.6091,-1.6360,-1.6640,-1.6930,-1.7230,-1.7539,-1.7857,-1.8183,-1.8518,-1.8860,-1.9209,-1.9566,-1.9929,-2.0299,-2.0676,-2.1058,-2.1445,-2.1839,-2.2237,-2.2640,-2.3048,-2.3460,-2.3876,-2.4296,-2.4719,-2.5145,-2.5574,-2.6005,-2.6438,-2.6873,-2.7310,-2.7747,-2.8185,-2.8624,-2.9062,-2.9499,-2.9935,-3.0370,-3.0802,-3.1232,-3.1659,-3.2081,-3.2500,-3.2913,-3.3321,-3.3723,-3.4119,-3.4507,-3.4887,-3.5259,-3.5623,-3.5977,-3.6322,-3.6657,-3.6981,-3.7294,-3.7592,-3.7863,-3.8065
45108.3333333,8.4434,8.3076,8.1961,7.8907,7.6729,7.5837,9.9316,9.7996,9.6280,9.4907,9.3139,9.1702,14.2818,14.1616,14.0749,13.9035,13.7190,13.5030,13.3570,13.1764,13.0213,12.8638,12.6856,12.4011,12.1564,13.2164,13.1792,12.8809,12.9836,12.8475,12.5688,12.2736,11.9867,11.8099,11.6212,11.3039,11.0813,10.8729,12.0734,11.8954,11.7211,11.6595,11.5024,11.2315,11.0146,10.8565,12.2268,11.9707,11.7905,11.6174,11.5017,11.3684,11.1681,10.8007,10.2197,9.9009,9.6397,9.3754,9.3544,9.1447,8.9987,8.9418,8.8461,8.6779,8.5136,9.1415,9.0834,8.9020,8.7710,8.5943,8.4302,8.2407,8.1237,7.9397,7.7742,7.5727,7.3751,7.5442,7.3139,7.0986,6.9033,6.8151,7.7493,7.6814,8.0295,7.9817,7.9492,7.7750,7.7002,7.6895,7.5948,7.4515,7.4873,7.4913,7.4154,7.3552,7.3040,7.2317,7.4273,7.3727,9.6587,9.5831,9.5157,9.4665,9.3573,10.4783,10.3337,10.2229,10.1661,10.1108,10.0857,10.0645,10.0066,9.9422,9.8411,9.7608,9.6938,9.6253,9.6740,9.8435,9.7777,9.6696,9.5816,9.4162,9.2169,9.0751,8.9799,8.9243,8.8713,8.9837,8.8814,8.7621,8.6478,8.5278,8.4127,8.2242,8.1359,8.0806,8.0165,7.8866,7.7409,7.7552,7.6264,7.5389,7.4529,7.4271,7.2820,7.1625,6.9707,6.5316,6.0521,5.5420,5.3818,5.2267,5.0913,4.9449,4.7881,5.4409,5.2896,5.1207,5.2893,5.2090,5.1241,5.1038,5.0199,4.9543,4.8493,4.7500,4.6730,6.9374,6.8840,6.8383,6.7641,6.7001,6.6906,6.6278,6.5733,6.4903,6.4096,6.3781,6.3536,6.3724,6.3429,6.3227,6.3106,6.2974,6.2853,6.2773,6.2684,6.2798,6.3263,6.3225,6.3186,6.3153,6.3126,6.3104,6.3088,6.3077,6.3070,6.3066,6.3066,6.3068,6.3072,6.3077,6.3081,6.3085,6.3087,6.3085,6.3079,6.3069,6.3051,6.3027,6.2995,6.2953,6.2902,6.2840,6.2767,6.2683,6.2586,6.2478,6.2357,6.2224,6.2078,6.1921,6.1751,6.1570,6.1378,6.1175,6.0961,6.0737,6.0503,6.0260,6.0008,5.9747,5.9479,5.9202,5.8918,5.8628,5.8330,5.8026,5.7717,5.7401,5.7080,5.6754,5.6424,5.6089,5.5750,5.5407,5.5060,5.4710,5.4357,5.4001,5.3643,5.3283,5.2921,5.2557,5.2192,5.1826,5.1460,5.1094,5.0727,5.0361,4.9996,4.9632,4.9270,4.8910,4.8552,4.8198,4.7846,4.7500,4.7164,4.6851,4.6613
45108.3750000,17.1423,16.9998,16.8907,16.3749,16.0000,15.8551,18.2050,18.0853,17.8878,17.7729,17.5686,17.4182,22.1438,22.1158,22.0462,21.9815,21.8765,21.6909,21.6874,21.5692,21.4082,21.3822,21.2491,20.8893,20.5747,21.6357,21.7510,21.3981,21.6005,21.5678,21.2957,20.9830,20.6128,20.5383,20.4362,19.9290,19.6451,19.4918,20.5864,20.4274,20.1505,20.1590,20.0000,19.6798,19.5569,19.5674,20.9889,20.7161,20.5313,20.3491,20.1760,20.0306,19.8175,19.9575,19.7931,19.3511,18.9660,18.5917,18.4798,18.1580,17.9536,17.9267,17.8835,17.7033,17.5364,18.0521,17.9725,17.8573,17.8461,17.6811,17.4795,17.2174,16.9984,16.7639,16.6641,16.4379,16.0888,16.2062,15.8484,15.5499,15.2459,15.1159,16.1203,16.0732,16.4636,16.5177,16.5716,16.3204,16.1957,16.0883,15.9017,15.7588,15.8575,15.9099,15.7973,15.6870,15.5987,15.4982,15.6805,15.6453,17.9487,17.8574,17.7761,17.7851,17.6903,18.8804,18.6812,18.5498,18.5104,18.4902,18.5353,18.5017,18.4780,18.4185,18.3063,18.2354,18.1416,18.0437,18.1920,18.4057,18.4448,18.3649,18.3169,18.1384,17.9245,17.7474,17.6471,17.6120,17.5242,17.6195,17.5325,17.4208,17.3452,17.3101,17.1948,16.9806,16.8543,16.9131,16.9766,16.9318,16.7716,16.8084,16.6591,16.6900,16.6303,16.6426,16.4645,16.3695,16.2693,16.1544,15.9044,15.5079,15.2555,15.0376,14.8282,14.6282,14.4092,15.0313,14.7541,14.4966,14.5852,14.4758,14.3421,14.2678,14.1381,14.0143,13.8845,13.7632,13.6686,15.8961,15.8387,15.7388,15.6188,15.5158,15.4946,15.3878,15.2829,15.1340,14.9935,14.9187,14.8623,14.8664,14.7962,14.7104,14.6549,14.6401,14.6813,14.7199,14.7630,14.8252,14.9216,14.9639,15.0033,15.0404,15.0751,15.1075,15.1377,15.1659,15.1920,15.2162,15.2387,15.2596,15.2789,15.2968,15.3135,15.3291,15.3436,15.3571,15.3698,15.3816,15.3927,15.4031,15.4127,15.4218,15.4301,15.4379,15.4450,15.4515,15.4573,15.4624,15.4668,15.4704,15.4733,15.4753,15.4765,15.4768,15.4761,15.4744,15.4718,15.4681,15.4633,15.4575,15.4506,15.4425,15.4334,15.4233,15.4120,15.3997,15.3863,15.3719,15.3565,15.3401,15.3229,15.3047,15.2856,15.2657,15.2451,15.2236,15.2015,15.1786,15.1551,15.1310,15.1063,15.0811,15.0553,15.0291,15.0024,14.9752,14.9477,14.9198,14.8916,14.8631,14.8342,14.8052,14.7759,14.7464,14.7167,14.6869,14.6570,14.6271,14.5977,14.5700,14.5486
45108.4166667,26.7122,26.6901,26.4333,25.6122,25.0233,24.8649,27.5008,27.3549,27.0602,26.8883,26.5828,26.3662,31.0055,31.0471,31.0940,31.0862,31.0197,30.8098,30.8211,30.7473,30.7234,30.9433,30.9538,30.4081,29.7940,31.0444,31.4850,31.0385,31.4372,31.5796,31.3326,30.9848,30.4347,30.1221,30.3636,29.6900,29.2725,29.2163,30.2711,29.7529,29.4017,29.5010,29.4263,29.0406,29.0718,29.3474,30.9920,30.6046,30.2691,30.1370,29.9746,29.8764,29.6496,30.3794,30.7488,30.0700,29.4746,28.9305,28.7157,28.2482,27.9354,27.9051,27.7920,27.5808,27.4427,27.9172,27.8638,27.8981,28.1341,27.9087,27.6186,27.2453,26.9136,26.5644,26.5355,26.1815,25.6020,25.6514,25.0438,24.5701,24.0690,23.8515,25.0134,25.0936,25.4145,25.6554,25.9842,25.6497,25.4764,25.3032,24.9440,24.4638,24.3078,24.2701,24.1449,24.0094,23.9266,23.8435,24.0897,23.9953,26.7682,26.7559,26.7412,26.9245,26.8518,28.2950,28.0025,27.8489,27.8484,27.8885,28.0724,28.0266,27.9873,27.8903,27.7351,27.7424,27.5979,27.4617,27.7476,28.0023,28.1195,28.0350,28.0442,27.7313,27.4415,27.2041,27.0973,27.1034,27.0200,27.1720,27.0954,26.9496,26.7390,26.8320,26.7063,26.4475,26.2988,26.3467,26.4268,26.5539,26.4769,26.6262,26.5296,26.7893,26.7837,26.6502,26.4843,26.5322,26.5731,26.8559,26.9042,26.6972,26.3287,26.0061,25.6778,25.3127,25.0243,25.7490,25.3277,24.9194,24.9116,24.7575,24.5678,24.4290,24.2073,23.9946,23.8120,23.6608,23.5530,26.0396,26.0288,25.8570,25.6696,25.5081,25.4846,25.3077,25.1211,24.8593,24.6160,24.4703,24.3665,24.3746,24.2892,24.1111,23.9547,23.8069,23.6782,23.5814,23.5391,23.6553,23.9009,24.0646,24.2364,24.3997,24.5527,24.6950,24.8268,24.9490,25.0626,25.1685,25.2672,25.3595,25.4457,25.5263,25.6018,25.6723,25.7383,25.8000,25.8575,25.9113,25.9614,26.0081,26.0516,26.0922,26.1299,26.1650,26.1977,26.2280,26.2563,26.2826,26.3071,26.3298,26.3510,26.3706,26.3889,26.4058,26.4215,26.4361,26.4494,26.4617,26.4729,26.4831,26.4922,26.5004,26.5075,26.5136,26.5186,26.5227,26.5257,26.5277,26.5286,26.5285,26.5272,26.5250,26.5216,26.5172,26.5116,26.5050,26.4974,26.4887,26.4789,26.4681,26.4563,26.4436,26.4299,26.4153,26.3997,26.3834,26.3661,26.3481,26.3294,26.3099,26.2897,26.2689,26.2474,26.2254,26.2028,26.1797,26.1561,26.1322,26.1083,26.0855,26.0678
45108.4583333,34.7728,34.6931,33.8870,32.7746,31.9956,31.9273,35.0388,34.8969,34.4855,33.9528,33.5639,33.3001,38.0267,38.0822,37.9596,38.0756,38.0860,37.8475,37.8686,37.4099,37.4374,37.1089,37.5214,36.9881,36.3741,38.1010,39.2300,38.7535,39.6289,39.3918,39.8256,39.4590,38.9620,38.0608,37.5649,36.8061,36.4912,36.7641,38.0001,37.2916,36.8499,37.1956,37.1397,36.5348,36.6331,37.2519,39.3115,38.8594,38.7648,38.4461,38.1149,37.9509,37.6940,39.3099,40.6342,40.1136,39.3800,38.3744,37.8459,37.0638,36.5402,36.5274,36.7045,36.6631,36.3869,36.6575,36.7382,36.6641,37.1489,36.6653,36.0386,35.5131,35.0076,34.4813,34.4047,34.6212,33.6203,33.1963,32.3673,31.8171,31.1206,30.7856,31.8263,31.7708,32.1296,32.1726,33.0873,32.8596,32.8058,32.6910,32.2486,31.5488,31.2852,31.2272,31.0439,30.8299,30.6930,30.5478,30.7632,30.5284,33.8762,33.6360,33.5483,33.5902,33.7058,35.5162,35.2626,35.2470,35.4004,35.5776,35.8162,35.8260,35.8532,35.7715,35.6168,35.7387,35.5479,35.3817,36.0214,36.2851,36.1662,36.0729,36.1562,36.1220,35.6179,35.2304,35.0712,35.2439,35.0757,35.2271,35.3331,35.3636,34.8785,34.6389,34.5216,34.2559,34.1212,34.2784,34.7229,34.4893,34.3155,34.5014,34.4152,34.5481,34.8594,34.7607,34.6714,34.9387,35.1097,36.3961,37.0497,37.2372,36.7698,36.6110,36.3872,35.9964,35.3971,35.8597,35.2265,34.5900,34.4090,34.0587,33.6296,33.2948,32.9476,32.7653,32.6820,32.5851,32.5023,35.3169,35.2080,35.0229,34.7832,34.5103,34.3491,34.1408,33.9081,33.5360,33.1906,32.9718,32.7904,32.5941,32.3186,32.0914,31.8966,31.7128,31.5413,31.3801,31.2190,31.0904,31.0213,30.8965,30.8067,30.7852,30.9050,31.3930,31.8912,32.3776,32.8492,33.2788,33.6674,34.0186,34.3365,34.6253,34.8884,35.1290,35.3495,35.5521,35.7387,35.9108,36.0699,36.2172,36.3537,36.4803,36.5980,36.7075,36.8094,36.9044,36.9929,37.0754,37.1524,37.2243,37.2914,37.3540,37.4125,37.4671,37.5180,37.5654,37.6097,37.6510,37.6895,37.7253,37.7587,37.7898,37.8187,37.8456,37.8706,37.8938,37.9153,37.9352,37.9535,37.9705,37.9860,38.0002,38.0132,38.0249,38.0354,38.0447,38.0529,38.0599,38.0658,38.0707,38.0744,38.0771,38.0787,38.0792,38.0786,38.0770,38.0744,38.0707,38.0660,38.0603,38.0535,38.0458,38.0372,38.0276,38.0170,38.0056,37.9933,37.9803,37.9667,37.9534,37.9431
45108.5000000,28.2217,28.0980,27.1698,25.8524,24.8747,24.5247,27.3960,27.1318,26.6810,26.1250,25.7161,25.4325,29.5668,29.5464,29.3579,29.3774,29.3135,29.0286,28.9831,28.4960,28.4498,28.0563,28.3055,27.6966,26.9962,28.7014,28.8515,28.7453,30.1300,30.2855,31.0418,31.2016,30.5141,29.8746,29.4672,28.6163,28.1695,28.3825,29.6001,28.8658,28.4097,28.7221,28.6196,28.0822,28.2873,29.0486,31.2584,30.8975,30.8980,30.7402,30.5349,30.4651,30.2642,32.0337,33.9665,33.6353,33.0965,32.3195,31.9314,31.2201,30.7090,30.7708,30.8830,30.7080,30.3980,30.5579,30.6423,30.5771,30.9480,30.2171,29.4650,28.8995,28.3726,27.7699,27.4500,27.0316,26.0489,25.6123,24.7611,24.1696,23.4538,23.0946,24.0024,23.5207,23.8095,23.7559,24.6568,24.4212,24.4217,24.4135,24.1051,23.5127,23.3321,23.3302,23.1940,23.0122,22.9042,22.7839,23.0165,22.7799,26.1956,25.9091,25.7264,25.6153,25.5490,27.1419,26.8054,26.7293,26.8917,27.1404,27.4783,27.5663,27.6731,27.6620,27.5679,27.4072,27.3202,27.2415,27.8983,28.3171,28.3706,28.4392,28.6787,28.8578,28.5088,28.2044,28.0919,28.2803,28.1514,28.3046,28.2073,28.3250,27.9050,27.6911,27.5072,27.1428,26.9396,27.0557,27.5640,27.4267,27.3354,27.5600,27.4627,27.4924,27.6522,27.4655,27.2375,27.1211,27.3111,29.3231,30.8178,31.6519,31.2921,30.9913,31.0125,30.8494,30.4737,30.9044,30.2827,29.6064,29.2861,28.7081,28.1075,27.6931,27.2420,26.9549,26.7824,26.6662,26.5927,29.2121,29.0373,28.8178,28.5686,28.2947,28.1271,27.9066,27.6542,27.2671,26.9059,26.6698,26.4708,26.2506,25.9418,25.6645,25.4072,25.1537,24.9124,24.6874,24.4715,24.2958,24.1818,24.0066,23.8427,23.6914,23.5533,23.4294,23.3216,23.2342,23.1748,23.1583,23.2107,23.3778,23.7429,24.5354,25.3335,26.0985,26.8191,27.4812,28.0871,28.6407,29.1461,29.6072,30.0275,30.4105,30.7592,31.0768,31.3660,31.6295,31.8698,32.0892,32.2897,32.4733,32.6416,32.7962,32.9385,33.0696,33.1907,33.3026,33.4062,33.5022,33.5914,33.6742,33.7512,33.8228,33.8895,33.9517,34.0096,34.0635,34.1138,34.1608,34.2045,34.2453,34.2832,34.3186,34.3516,34.3823,34.4108,34.4374,34.4620,34.4849,34.5061,34.5257,34.5438,34.5605,34.5759,34.5899,34.6028,34.6145,34.6250,34.6345,34.6430,34.6504,34.6568,34.6623,34.6669,34.6705,34.6733,34.6751,34.6762,34.6764,34.6758,34.6747,34.6737
45108.5416667,32.3059,31.4213,30.5121,29.2086,28.2510,27.9527,31.6414,31.1696,30.5210,29.7521,29.1082,28.6302,32.3601,32.2368,31.9823,31.9210,31.7951,31.4611,31.3438,30.7674,30.2113,29.8452,30.1679,29.6098,28.9315,30.9399,31.7581,31.1876,32.1589,32.5860,33.0733,33.3690,32.6605,32.0552,31.7147,30.9297,30.5699,30.8442,32.2646,31.5215,30.9487,30.5951,30.1854,29.7885,30.2090,30.6769,33.5041,33.2647,32.9536,33.0251,33.0193,33.1819,33.1939,35.7748,37.8515,37.4794,36.6441,35.9105,35.5980,34.9477,34.5176,34.6781,34.8314,34.7863,34.5871,34.8876,35.1177,35.1751,35.5893,34.9323,34.6187,33.9492,33.3147,32.5549,31.9288,31.1919,30.1929,30.0093,28.8621,27.8635,26.9195,26.3725,27.1484,26.4821,26.6282,26.3832,27.1132,26.6845,26.5431,26.4606,26.1378,25.5629,25.4171,25.4400,25.3281,25.1702,25.0841,24.9851,25.2889,25.0770,29.1049,28.8114,28.6096,28.4704,28.3619,29.9933,29.6099,29.4592,29.5456,29.7143,29.9774,30.0293,30.1046,30.0775,29.9678,29.8061,29.7342,29.6761,30.3683,30.8603,30.9436,31.0059,30.7879,30.6647,30.5478,30.4382,30.5035,30.9771,31.0113,31.3836,31.7432,31.9116,31.4926,31.2454,31.0314,30.6405,30.4281,30.5237,30.6585,30.5958,30.5937,30.9128,30.8788,30.9833,31.5168,31.3724,31.4500,31.2061,31.1870,32.7847,34.4543,35.7780,35.5350,35.2750,35.0632,34.9728,34.6858,35.2762,34.7697,34.2106,33.9955,33.4772,32.9124,32.5368,32.1120,31.8303,31.6207,31.4428,31.3056,33.9532,33.7208,33.4527,33.1596,32.8569,32.6626,32.4123,32.1317,31.7219,31.3372,31.0811,30.8609,30.6219,30.2881,29.9811,29.6937,29.4085,29.1344,28.8756,28.6242,28.4131,28.2654,28.0490,27.8413,27.6432,27.4549,27.2763,27.1072,26.9477,26.7979,26.6580,26.5282,26.4091,26.3017,26.2081,26.1311,26.0762,26.0533,26.0804,26.1925,26.4799,27.2219,28.0251,28.8692,29.7331,30.5899,31.4238,32.2244,32.9852,33.7026,34.3750,35.0022,35.5853,36.1255,36.6249,37.0856,37.5096,37.8993,38.2571,38.5850,38.8855,39.1606,39.4124,39.6429,39.8540,40.0472,40.2244,40.3869,40.5360,40.6731,40.7993,40.9155,41.0227,41.1216,41.2131,41.2978,41.3762,41.4490,41.5166,41.5793,41.6376,41.6919,41.7424,41.7894,41.8332,41.8739,41.9119,41.9472,41.9801,42.0108,42.0393,42.0657,42.0903,42.1132,42.1343,42.1539,42.1720,42.1887,42.2041,42.2182,42.2311,42.2428,42.2529,42.2605
45108.5833333,28.6289,27.6426,26.6534,25.1912,24.0396,23.2544,27.1406,26.8486,25.9821,25.0628,24.2576,23.6378,26.9390,26.6766,26.3146,26.0381,25.7443,25.3148,25.0764,24.4852,23.9113,23.4008,23.0663,22.5620,21.9425,24.4974,25.3541,25.2730,26.2613,26.7100,27.3353,27.5384,26.7523,26.0543,25.5762,24.5801,24.1345,24.2862,26.2253,25.4840,24.8599,24.5147,24.0101,23.4211,23.3228,23.6289,26.6666,26.2952,25.9765,25.9497,25.9178,26.0722,26.3044,29.6257,32.4495,32.2803,31.6521,31.0371,30.8534,30.2524,29.8512,29.9457,29.5736,29.4855,29.4427,29.9963,30.0539,30.2473,30.8393,30.3700,30.2188,29.6833,29.1714,28.5220,27.9488,27.1695,26.0376,25.5091,24.4245,23.4200,22.4828,21.8950,22.7308,21.8656,21.7748,21.0868,20.7708,20.4024,20.2744,20.0787,19.5429,18.8087,18.5219,18.4199,18.2333,18.0460,17.9059,17.7353,18.0588,17.7890,23.1308,22.7809,22.4790,22.2406,22.0165,23.8515,23.4500,23.2146,23.2075,23.2804,23.4599,23.4936,23.5432,23.5123,23.3909,23.2324,23.1613,23.1409,23.6326,24.1825,24.2433,24.2907,24.1117,23.9207,23.7147,23.5542,23.5560,23.9358,23.9579,24.4092,24.8395,25.1518,24.9390,24.9258,24.9395,24.7074,24.5879,24.7148,25.1128,24.8893,24.7044,24.9225,24.8084,24.8993,25.4403,25.4421,25.6860,25.8884,25.9431,27.4791,28.9532,30.3552,30.2309,30.0622,29.9495,29.9377,29.7380,30.5206,30.0851,29.5823,29.4540,28.9781,28.4547,28.1077,27.6696,27.3531,27.0757,26.8550,26.6901,29.7838,29.5271,29.2443,28.9258,28.6139,28.4033,28.1222,27.8168,27.4068,27.0118,26.7414,26.4988,26.2547,25.9052,25.5630,25.2397,24.9156,24.6012,24.3016,24.0079,23.7584,23.5798,23.3196,23.0674,22.8245,22.5908,22.3663,22.1508,21.9444,21.7469,21.5583,21.3785,21.2075,21.0453,20.8923,20.7485,20.6153,20.4955,20.3946,20.3219,20.2938,20.3387,20.5776,21.0032,21.5054,22.0458,22.6184,23.2033,23.7895,24.3728,24.9552,25.5423,26.1402,26.7531,27.3828,28.0290,28.6887,29.3580,30.0317,30.7043,31.3702,32.0240,32.6608,33.2765,33.8675,34.4313,34.9658,35.4700,35.9433,36.3860,36.7984,37.1815,37.5365,37.8647,38.1676,38.4468,38.7038,38.9403,39.1576,39.3574,39.5410,39.7097,39.8647,40.0074,40.1386,40.2594,40.3707,40.4733,40.5681,40.6556,40.7364,40.8113,40.8805,40.9447,41.0042,41.0594,41.1107,41.1583,41.2025,41.2435,41.2815,41.3165,41.3476,41.3711
