File Created:,Thu Apr  4 08:02:33 2024
45108.6250000,29.6469,28.8646,28.0931,26.9916,26.1548,25.7321,28.9269,28.9718,28.3711,27.6608,26.9820,26.3909,28.2220,27.8694,27.4594,27.1141,26.7699,26.3374,26.2099,25.5574,24.9865,24.4991,24.1392,23.5928,23.0054,25.4145,26.1210,26.1576,26.9207,27.1909,27.7192,27.9389,27.4748,27.2777,27.1941,26.2864,25.7782,25.7839,27.3609,26.6316,26.0332,25.6843,25.2293,24.7153,24.6105,24.8975,27.4249,27.0478,26.9349,26.7333,26.5326,26.4406,26.4689,28.7653,31.0165,31.0227,30.8775,30.4328,30.3755,29.9804,29.7769,30.1064,30.5092,30.5313,30.3830,30.6713,30.4785,30.3949,30.7484,30.3517,30.2819,29.8853,29.5097,29.0563,28.7953,28.6814,27.7027,27.2313,26.3212,25.5181,24.7735,24.3369,25.0892,24.4609,24.4795,23.8940,23.4545,22.9081,22.5811,22.2600,21.7192,21.0553,20.7875,20.6887,20.5231,20.3529,20.2237,20.0654,20.3147,20.0483,24.8635,24.5508,24.2412,23.9598,23.7196,25.2224,24.8375,24.6063,24.6649,24.6144,24.6521,24.6087,24.5889,24.5158,24.3670,24.2000,24.1477,24.3643,24.7546,25.1807,25.1693,25.1684,25.2635,24.9968,24.7345,24.5450,24.4982,24.7756,24.9018,25.1912,25.4726,25.5453,25.2850,25.2648,25.6682,25.7360,25.6194,25.7146,26.0962,25.9668,25.8646,26.0764,25.9976,26.4044,26.6406,26.5116,26.6201,26.7531,26.8142,28.2559,29.2627,30.1594,30.0113,29.8518,29.7696,29.8531,29.7099,30.4504,30.1336,29.7723,29.7377,29.3916,29.0150,28.8146,28.6058,28.5756,28.4303,28.2883,28.1608,30.7707,30.5454,30.3069,30.0431,29.7824,29.6099,29.3841,29.1415,28.8054,28.4866,28.2737,28.0834,27.8898,27.6117,27.3510,27.1069,26.8622,26.6255,26.4005,26.1794,25.9937,25.8654,25.6670,25.4728,25.2839,25.0999,24.9209,24.7467,24.5772,24.4127,24.2539,24.1113,24.0843,24.1630,24.2597,24.3549,24.4628,24.5745,24.6908,24.8107,24.9354,25.0672,25.2020,25.3407,25.4845,25.6338,25.7895,25.9524,26.1239,26.3053,26.4981,26.7037,26.9239,27.1601,27.4133,27.6844,27.9738,28.2812,28.6060,28.9472,29.3036,29.6736,30.0557,30.4485,30.8504,31.2602,31.6766,32.0982,32.5239,32.9522,33.3818,33.8110,34.2381,34.6613,35.0788,35.4888,35.8893,36.2787,36.6555,37.0183,37.3660,37.6978,38.0130,38.3113,38.5925,38.8568,39.1043,39.3355,39.5509,39.7511,39.9369,40.1091,40.2683,40.4154,40.5513,40.6767,40.7923,40.8989,40.9972,41.0878,41.1712,41.2473,41.3143,41.3637
45108.6666667,30.2089,29.9544,30.1343,29.1258,28.2888,27.6747,31.7516,31.2531,30.6945,30.1026,29.5160,28.9812,30.8199,30.4061,29.9216,29.3404,28.7839,28.2392,28.2617,27.6160,27.0110,26.3892,25.9358,25.7933,24.8555,27.3304,27.6369,27.2238,28.1375,28.5419,28.9770,29.2010,28.6865,28.3527,28.4860,27.7962,27.4555,27.4298,29.5840,28.8825,28.2739,28.2796,27.6794,26.9056,26.1211,25.6572,28.7822,28.3919,28.1099,27.9164,27.8419,27.6475,27.6630,29.4693,31.5910,31.8440,31.9267,31.5784,31.6841,31.3538,31.2164,31.5473,31.8600,31.5686,31.3732,32.1640,32.3164,32.4228,32.7944,32.5116,32.4419,32.1066,31.7898,31.3671,30.9809,30.8286,30.0026,29.7690,29.0209,28.0049,27.1682,26.6072,27.4375,26.6406,26.5951,25.8006,25.1904,24.4884,24.3247,23.7576,22.9651,22.1718,21.8010,21.5952,21.3664,21.1664,20.9524,20.6586,20.8525,20.4121,26.2128,25.8406,25.4767,25.1788,24.8629,26.6643,26.2456,25.8571,25.6367,25.4811,25.4320,25.3715,25.3164,25.2290,25.0448,24.8557,24.7702,24.8977,25.0733,25.5823,25.5467,25.5601,25.7611,25.6292,25.6715,25.4328,25.2930,25.4149,25.4793,25.9163,26.0255,26.1715,25.9418,25.8046,25.8126,25.6894,25.7009,25.8982,26.3937,26.6145,26.8589,27.1288,27.0419,27.4731,27.8220,27.8782,28.0896,28.3439,28.6300,29.6207,30.5292,31.4847,31.7172,31.7380,31.6722,31.6710,31.4751,32.2075,31.8957,31.5528,31.6003,31.3241,31.0634,31.0118,30.7171,30.5335,30.2671,30.0617,29.9210,33.1324,32.9628,32.7901,32.5630,32.3337,32.1811,31.9522,31.7114,31.3969,31.0831,30.8679,30.6590,30.4705,30.1804,29.8794,29.5922,29.2984,29.0095,28.7315,28.4554,28.2224,28.0638,27.8428,27.7870,27.7389,27.7204,27.7310,27.7424,27.7520,27.7589,27.7637,27.7685,27.7771,27.7933,27.8211,27.8631,27.9204,27.9930,28.0800,28.1800,28.2935,28.4210,28.5566,28.6993,28.8483,29.0025,29.1609,29.3233,29.4892,29.6584,29.8308,30.0063,30.1850,30.3668,30.5521,30.7411,30.9342,31.1320,31.3350,31.5440,31.7597,31.9830,32.2148,32.4561,32.7076,32.9702,33.2446,33.5314,33.8311,34.1439,34.4699,34.8090,35.1608,35.5250,35.9007,36.2872,36.6836,37.0887,37.5014,37.9205,38.3446,38.7725,39.2027,39.6338,40.0643,40.4927,40.9176,41.3375,41.7509,42.1565,42.5530,42.9390,43.3136,43.6756,44.0242,44.3588,44.6787,44.9836,45.2731,45.5471,45.8051,46.0453,46.2601,46.4199
45108.7083333,22.8771,22.7449,22.9124,22.5250,22.1925,21.9229,25.2019,25.0793,24.7212,24.3003,23.8414,23.4107,24.4939,24.1570,23.8310,23.4248,23.0589,22.7200,22.6603,22.4130,22.2279,22.1497,21.8343,21.6030,21.0057,22.9801,22.9352,22.5231,22.8597,22.8602,22.7709,22.7345,22.5961,22.5559,22.4622,21.9006,21.6741,21.5804,23.5403,23.1631,22.8215,22.7812,22.4810,22.0483,21.4901,20.9989,23.2845,22.8674,22.6000,22.2654,22.1142,21.8370,21.7230,22.1577,23.0946,23.2774,23.4467,23.4275,23.6760,23.5696,23.5923,23.8237,24.0635,24.0189,24.0872,24.9808,25.0330,24.8848,24.9210,24.8365,24.7887,24.6300,24.4883,24.2913,24.0914,24.0042,23.7651,23.8237,23.4224,22.8370,22.3759,22.0677,22.8888,22.3436,22.4008,21.8684,21.6383,21.0166,20.6797,20.1442,19.4660,18.9234,18.4664,18.1391,17.8516,17.6368,17.3993,17.1002,17.2143,16.8490,21.4024,21.1481,20.7507,20.3704,19.9568,21.2945,20.9504,20.5863,20.3283,20.1008,19.9670,19.8541,19.7434,19.6464,19.5340,19.4093,19.4181,19.4092,19.3452,19.7110,19.6185,19.5576,19.6668,19.5747,19.5871,19.5052,19.4595,19.5462,19.6029,19.9727,20.0705,20.1554,20.0345,19.9065,19.8492,19.6483,19.5355,19.4882,19.6129,19.6616,19.8091,20.0965,20.1418,20.4621,20.7614,21.0834,21.2539,21.4803,21.7364,22.3319,22.8200,23.4885,23.6485,23.7492,23.8088,23.8601,23.8408,24.5448,24.4529,24.3947,24.5779,24.4442,24.3107,24.3025,24.1236,23.9994,23.7652,23.5061,23.3019,25.8036,25.6340,25.5202,25.3477,25.1999,25.1064,24.9606,24.8241,24.6561,24.4844,24.3757,24.2613,24.1788,24.0247,23.8605,23.7060,23.5448,23.3909,23.2819,23.2147,23.1924,23.2281,23.1933,23.1606,23.1313,23.1058,23.0837,23.0648,23.0495,23.0380,23.0305,23.0273,23.0286,23.0344,23.0449,23.0601,23.0799,23.1043,23.1330,23.1662,23.2050,23.2508,23.3006,23.3546,23.4130,23.4757,23.5428,23.6147,23.6917,23.7741,23.8619,23.9554,24.0546,24.1592,24.2692,24.3842,24.5038,24.6279,24.7558,24.8874,25.0223,25.1602,25.3009,25.4442,25.5899,25.7381,25.8887,26.0418,26.1975,26.3560,26.5174,26.6822,26.8505,27.0227,27.1992,27.3803,27.5664,27.7579,27.9550,28.1581,28.3675,28.5832,28.8055,29.0345,29.2700,29.5120,29.7602,30.0145,30.2743,30.5394,30.8092,31.0831,31.3604,31.6406,31.9228,32.2063,32.4902,32.7738,33.0562,33.3363,33.6126,33.8814,34.1312,34.3221
45108.7500000,15.4550,15.3839,15.3889,15.1479,14.9331,14.6656,17.8184,17.6110,17.4319,17.2018,16.9470,16.6913,17.6883,17.4154,17.1455,16.7460,16.3936,16.0937,15.8820,15.7288,15.6385,15.5179,15.3704,15.2216,14.9201,17.0473,16.9698,16.5932,16.7792,16.6276,16.3343,16.0539,15.7815,15.6624,15.5038,15.2377,15.1645,14.9897,17.0181,16.8130,16.5186,16.4529,16.1932,15.8218,15.2267,14.7208,16.9815,16.6302,16.4191,16.0826,15.8634,15.5588,15.3402,14.6853,14.6820,14.7911,14.9303,14.9136,15.2306,15.2137,15.3188,15.5526,15.7625,15.8716,15.9393,16.9244,17.0898,16.9808,16.9350,16.9712,16.9946,16.8936,16.8101,16.6864,16.4967,16.3797,16.2629,16.5434,16.3240,15.9839,15.7315,15.5697,16.4948,16.1855,16.4285,16.0319,15.7606,15.2768,14.9463,14.5794,14.0310,13.6062,13.3578,13.1209,12.8629,12.6596,12.4042,12.0639,12.0856,11.6270,15.8842,15.5139,15.0270,14.5390,14.0177,15.2231,14.8516,14.4066,14.0333,13.6750,13.4075,13.2282,13.0500,12.9103,12.7250,12.5734,12.5245,12.4384,12.2504,12.5839,12.4489,12.3413,12.3698,12.2693,12.1455,12.0723,12.0011,11.9753,11.9564,12.2417,12.2810,12.3272,12.2981,12.2501,12.2847,12.1825,12.1292,12.0997,12.0830,12.0506,12.0208,12.2017,12.1434,12.2221,12.3175,12.5516,12.6638,12.8144,13.0257,13.5586,14.0395,14.5960,14.8027,14.9339,15.0953,15.2040,15.2733,16.0678,16.0846,16.1107,16.4038,16.4003,16.3940,16.4600,16.3997,16.3539,16.2186,16.0409,15.8731,18.4331,18.2640,18.1576,18.0022,17.8784,17.7946,17.6583,17.5403,17.4192,17.2897,17.2083,17.1131,17.0633,16.9529,16.8323,16.7469,16.6564,16.5712,16.4988,16.4289,16.3927,16.4117,16.3614,16.3146,16.2726,16.2350,16.2015,16.1715,16.1454,16.1231,16.1044,16.0893,16.0776,16.0694,16.0644,16.0629,16.0647,16.0699,16.0785,16.0908,16.1079,16.1310,16.1578,16.1884,16.2228,16.2609,16.3025,16.3475,16.3959,16.4478,16.5030,16.5616,16.6234,16.6886,16.7570,16.8286,16.9036,16.9819,17.0636,17.1487,17.2373,17.3295,17.4253,17.5247,17.6279,17.7347,17.8452,17.9592,18.0768,18.1977,18.3219,18.4492,18.5794,18.7124,18.8481,18.9862,19.1268,19.2696,19.4147,19.5620,19.7115,19.8632,20.0172,20.1735,20.3324,20.4939,20.6581,20.8254,20.9957,21.1695,21.3467,21.5276,21.7123,21.9010,22.0937,22.2905,22.4915,22.6966,22.9056,23.1182,23.3336,23.5489,23.7539,23.9140
45108.7916667,11.5897,11.4295,11.3414,11.1574,10.9826,10.6584,13.6787,13.3857,13.1520,12.9138,12.6875,12.4397,13.5229,13.2585,13.0229,12.6886,12.4108,12.1803,11.9782,11.8478,11.7554,11.6218,11.5386,11.3794,11.1616,13.1926,13.0893,12.8034,13.0573,12.9595,12.7036,12.3975,12.0964,11.8840,11.6133,11.3185,11.2573,11.0736,13.0651,12.9194,12.7659,12.7441,12.5732,12.3351,11.8563,11.3573,13.4804,13.1719,12.9845,12.6726,12.4258,12.1142,11.8263,10.7625,10.0575,10.0747,10.1213,10.0499,10.3146,10.2543,10.3146,10.4715,10.5980,10.6642,10.7170,11.7523,11.9375,11.8533,11.7886,11.8180,11.8707,11.8696,11.8792,11.8665,11.7932,11.7336,11.6614,12.0096,11.8889,11.6909,11.5274,11.4165,12.3385,12.1298,12.4923,12.2208,12.0234,11.6852,11.4448,11.1845,10.8290,10.5051,10.3140,10.1129,9.9288,9.7820,9.5760,9.3016,9.3947,9.0379,12.9086,12.5968,12.1901,11.7583,11.2400,12.3327,11.9552,11.4613,11.0217,10.5884,10.2059,9.9823,9.7524,9.5700,9.3257,9.1229,8.9755,8.7814,8.4504,8.6989,8.4866,8.3001,8.2444,8.0539,7.8695,7.7785,7.6962,7.6118,7.5531,7.7746,7.7268,7.6945,7.6473,7.5346,7.5289,7.4250,7.3942,7.3342,7.3096,7.2745,7.2404,7.4345,7.3780,7.3723,7.3797,7.5471,7.5839,7.6290,7.6728,7.7399,8.0074,8.4047,8.6079,8.7485,8.9424,9.0854,9.2239,10.1397,10.2412,10.3349,10.6981,10.7559,10.7974,10.9133,10.9391,10.9691,10.9479,10.8897,10.8202,13.5076,13.4155,13.3847,13.3079,13.2366,13.1867,13.0857,13.0056,12.9188,12.8264,12.7827,12.7176,12.6889,12.6142,12.5272,12.4525,12.3730,12.2970,12.2280,12.1581,12.1178,12.1283,12.0682,12.0090,11.9521,11.8976,11.8453,11.7954,11.7482,11.7041,11.6632,11.6257,11.5918,11.5614,11.5348,11.5121,11.4931,11.4780,11.4669,11.4598,11.4575,11.4609,11.4682,11.4792,11.4939,11.5121,11.5335,11.5580,11.5855,11.6161,11.6496,11.6859,11.7251,11.7672,11.8120,11.8596,11.9099,11.9630,12.0189,12.0774,12.1387,12.2027,12.2694,12.3387,12.4108,12.4855,12.5629,12.6429,12.7256,12.8110,12.8990,12.9897,13.0831,13.1792,13.2780,13.3795,13.4837,13.5905,13.7000,13.8122,13.9269,14.0442,14.1640,14.2861,14.4106,14.5374,14.6663,14.7973,14.9304,15.0654,15.2022,15.3410,15.4815,15.6238,15.7680,15.9139,16.0616,16.2112,16.3626,16.5159,16.6704,16.8245,16.9714,17.0866
45108.8333333,3.3890,3.1327,2.9586,2.7380,2.5333,2.1685,5.0639,4.6741,4.4163,4.1827,3.9311,3.6797,4.8893,4.5749,4.3063,3.9263,3.6276,3.4064,3.1641,3.0163,2.9022,2.7466,2.6668,2.5293,2.3750,4.3656,4.2437,4.0053,4.2340,4.1277,3.8833,3.6424,3.4065,3.2125,2.9387,2.6674,2.6496,2.4534,4.4264,4.2491,4.0789,4.0503,3.9073,3.6978,3.2613,2.8538,4.9713,4.7120,4.5563,4.2759,4.0271,3.6993,3.3749,2.1037,1.0538,1.0222,1.0287,0.9558,1.2094,1.1448,1.1842,1.2711,1.3007,1.2847,1.2678,2.2456,2.3244,2.0685,1.8398,1.8436,1.8872,1.8873,1.9010,1.9072,1.8548,1.8576,1.8934,2.3539,2.3228,2.2366,2.1911,2.1649,3.1240,3.0097,3.4614,3.2678,3.0879,2.8430,2.6477,2.4269,2.1566,1.9147,1.7767,1.6092,1.4669,1.3513,1.2064,1.0078,1.1826,0.9197,4.6936,4.4113,4.0498,3.6813,3.2590,4.3420,4.0194,3.6000,3.1963,2.7711,2.3524,2.0935,1.8278,1.6133,1.3341,1.0987,0.9125,0.6645,0.2130,0.4019,0.1239,-0.1205,-0.2486,-0.5327,-0.7991,-0.9327,-1.0801,-1.2420,-1.3770,-1.2503,-1.3703,-1.4594,-1.5398,-1.6835,-1.7179,-1.8471,-1.9291,-2.0721,-2.1901,-2.2764,-2.3616,-2.2036,-2.2706,-2.3167,-2.3503,-2.2011,-2.1783,-2.1526,-2.1811,-2.4495,-2.5264,-2.4105,-2.2348,-2.1140,-1.9148,-1.7736,-1.6484,-0.6577,-0.5434,-0.4256,-0.0037,0.0885,0.1667,0.3165,0.3871,0.4642,0.5121,0.5373,0.5406,3.3883,3.3599,3.3913,3.3681,3.3419,3.3430,3.2979,3.2753,3.2467,3.2052,3.1935,3.1566,3.1675,3.1259,3.0710,3.0214,2.9616,2.9004,2.8419,2.7796,2.7436,2.7551,2.6959,2.6361,2.5771,2.5192,2.4624,2.4067,2.3526,2.3005,2.2503,2.2023,2.1566,2.1132,2.0722,2.0337,1.9977,1.9644,1.9337,1.9060,1.8820,1.8625,1.8461,1.8328,1.8229,1.8162,1.8126,1.8121,1.8149,1.8208,1.8299,1.8421,1.8575,1.8760,1.8976,1.9221,1.9497,1.9802,2.0135,2.0496,2.0884,2.1300,2.1741,2.2209,2.2701,2.3219,2.3761,2.4327,2.4916,2.5530,2.6166,2.6825,2.7507,2.8212,2.8939,2.9688,3.0460,3.1253,3.2068,3.2904,3.3762,3.4642,3.5543,3.6465,3.7408,3.8372,3.9357,4.0363,4.1390,4.2437,4.3504,4.4591,4.5697,4.6823,4.7968,4.9131,5.0312,5.1510,5.2725,5.3955,5.5196,5.6432,5.7609,5.8536
45108.8750000,-5.7247,-5.8897,-6.0085,-6.0965,-6.2129,-6.5574,-3.7938,-4.2354,-4.5047,-4.7474,-5.0224,-5.3139,-3.9071,-4.3134,-4.6432,-5.0979,-5.4471,-5.6880,-6.0069,-6.1627,-6.2990,-6.4950,-6.5886,-6.7204,-6.8360,-4.9325,-5.1474,-5.3803,-5.2150,-5.3423,-5.6051,-5.8301,-6.0129,-6.1786,-6.4378,-6.6212,-6.5647,-6.7395,-4.7351,-4.8785,-5.0117,-5.0478,-5.1742,-5.3534,-5.8391,-6.3013,-4.2687,-4.4956,-4.6242,-4.8891,-5.1281,-5.4470,-5.7614,-7.1977,-8.4554,-8.4609,-8.4277,-8.4594,-8.1880,-8.2242,-8.1766,-8.1334,-8.1534,-8.1989,-8.2529,-7.2998,-7.3477,-7.8150,-8.3307,-8.3680,-8.3403,-8.3443,-8.3344,-8.3236,-8.4437,-8.4853,-8.3800,-7.8604,-7.8191,-7.8473,-7.8103,-7.7966,-6.8059,-6.8661,-6.3668,-6.5183,-6.6870,-6.8419,-6.9756,-7.1384,-7.3150,-7.4627,-7.5648,-7.7167,-7.8225,-7.9080,-8.0195,-8.1804,-7.9730,-8.1785,-4.7102,-4.9014,-5.1614,-5.4302,-5.7525,-4.6377,-4.8828,-5.2277,-5.5864,-5.9736,-6.3693,-6.6070,-6.8512,-7.0445,-7.2927,-7.5063,-7.6791,-7.9344,-8.4592,-8.3119,-8.6314,-8.9112,-9.0777,-9.4053,-9.7149,-9.8679,-10.0507,-10.2771,-10.4671,-10.4245,-10.6184,-10.7748,-10.8953,-11.1210,-11.2331,-11.4211,-11.5579,-11.7935,-12.0119,-12.1477,-12.2851,-12.1789,-12.2865,-12.4200,-12.5343,-12.4116,-12.4173,-12.4248,-12.5173,-13.0589,-13.4017,-13.5524,-13.3909,-13.2766,-13.0794,-12.9437,-12.8403,-11.8458,-11.7242,-11.5902,-11.1230,-11.0032,-10.8964,-10.7357,-10.6603,-10.5939,-10.5657,-10.5405,-10.5274,-7.5734,-7.5637,-7.4757,-7.4443,-7.4223,-7.3800,-7.3786,-7.3499,-7.3208,-7.3077,-7.2781,-7.2826,-7.2354,-7.2349,-7.2514,-7.2668,-7.2961,-7.3304,-7.3651,-7.4067,-7.4255,-7.4004,-7.4465,-7.4954,-7.5456,-7.5968,-7.6488,-7.7014,-7.7544,-7.8073,-7.8600,-7.9123,-7.9639,-8.0148,-8.0647,-8.1134,-8.1608,-8.2067,-8.2509,-8.2931,-8.3327,-8.3689,-8.4029,-8.4344,-8.4633,-8.4898,-8.5139,-8.5354,-8.5545,-8.5710,-8.5849,-8.5962,-8.6049,-8.6109,-8.6143,-8.6150,-8.6130,-8.6082,-8.6008,-8.5905,-8.5776,-8.5619,-8.5434,-8.5222,-8.4982,-8.4715,-8.4422,-8.4102,-8.3755,-8.3383,-8.2985,-8.2561,-8.2114,-8.1642,-8.1146,-8.0627,-8.0085,-7.9521,-7.8934,-7.8327,-7.7698,-7.7048,-7.6378,-7.5688,-7.4979,-7.4250,-7.3501,-7.2734,-7.1949,-7.1145,-7.0322,-6.9482,-6.8624,-6.7749,-6.6856,-6.5947,-6.5020,-6.4077,-6.3117,-6.2142,-6.1156,-6.0169,-5.9225,-5.8476
45108.9166667,-10.1478,-10.3805,-10.5510,-10.6755,-10.8067,-11.1184,-8.4223,-8.7876,-9.0142,-9.2224,-9.4595,-9.7230,-8.0425,-8.4562,-8.8085,-9.2974,-9.6968,-9.9932,-10.3782,-10.5890,-10.7771,-11.0203,-11.1562,-11.3240,-11.4665,-9.6708,-9.8980,-10.1423,-10.0134,-10.1679,-10.4600,-10.7145,-10.9167,-11.0946,-11.3496,-11.5187,-11.4447,-11.5919,-9.5644,-9.6865,-9.7902,-9.8156,-9.9179,-10.0641,-10.4720,-10.8893,-8.9185,-9.1507,-9.2924,-9.5592,-9.8021,-10.1187,-10.4472,-11.8944,-13.2543,-13.3081,-13.3175,-13.3786,-13.1406,-13.1892,-13.1493,-13.1103,-13.1291,-13.1701,-13.2237,-12.2547,-12.3069,-12.8027,-13.4423,-13.5576,-13.5990,-13.6604,-13.6965,-13.7309,-13.9086,-14.0017,-13.9227,-13.4165,-13.3801,-13.3996,-13.3562,-13.3319,-12.2960,-12.3278,-11.8030,-11.9088,-12.0364,-12.1496,-12.2454,-12.3682,-12.4976,-12.6017,-12.6631,-12.7822,-12.8630,-12.9323,-13.0180,-13.1446,-12.9102,-13.0747,-9.6690,-9.8521,-10.0911,-10.3290,-10.6082,-9.4571,-9.6633,-9.9458,-10.2390,-10.5575,-10.8871,-11.0908,-11.3024,-11.4748,-11.6964,-11.8905,-12.0440,-12.2757,-12.7350,-12.5915,-12.8924,-13.1619,-13.3412,-13.6738,-13.9948,-14.1674,-14.3654,-14.6058,-14.8171,-14.8147,-15.0420,-15.2390,-15.4044,-15.6838,-15.8610,-16.1149,-16.3112,-16.6049,-16.8915,-17.0951,-17.3011,-17.2618,-17.4317,-17.6330,-17.8126,-17.7423,-17.8043,-17.8656,-18.0361,-18.7725,-19.3347,-19.7198,-19.6228,-19.5560,-19.4094,-19.3142,-19.2498,-18.2281,-18.1304,-18.0147,-17.5346,-17.4233,-17.3217,-17.1649,-17.0885,-17.0189,-16.9841,-16.9563,-16.9435,-13.9349,-13.9217,-13.8272,-13.7873,-13.7574,-13.7050,-13.6893,-13.6441,-13.6006,-13.5712,-13.5247,-13.5103,-13.4449,-13.4226,-13.4102,-13.3947,-13.3913,-13.3916,-13.3918,-13.3985,-13.3832,-13.3258,-13.3392,-13.3568,-13.3775,-13.4012,-13.4279,-13.4574,-13.4896,-13.5241,-13.5608,-13.5993,-13.6393,-13.6807,-13.7231,-13.7663,-13.8100,-13.8539,-13.8977,-13.9413,-13.9838,-14.0247,-14.0647,-14.1036,-14.1413,-14.1777,-14.2128,-14.2465,-14.2787,-14.3093,-14.3382,-14.3654,-14.3907,-14.4140,-14.4354,-14.4547,-14.4719,-14.4869,-14.4997,-14.5103,-14.5186,-14.5245,-14.5281,-14.5293,-14.5282,-14.5246,-14.5186,-14.5102,-14.4993,-14.4860,-14.4702,-14.4520,-14.4313,-14.4083,-14.3827,-14.3548,-14.3245,-14.2917,-14.2566,-14.2192,-14.1794,-14.1374,-14.0931,-14.0465,-13.9978,-13.9469,-13.8939,-13.8389,-13.7818,-13.7227,-13.6617,-13.5987,-13.5339,-13.4673,-13.3989,-13.3287,-13.2568,-13.1832,-13.1080,-13.0313,-12.9534,-12.8751,-12.7999,-12.7400
45108.9583333,-10.5472,-10.7796,-10.9583,-11.0930,-11.2357,-11.5532,-8.9761,-9.3498,-9.5840,-9.7968,-10.0298,-10.2812,-8.2429,-8.6381,-8.9770,-9.4417,-9.8302,-10.1313,-10.5305,-10.7670,-10.9875,-11.2677,-11.4439,-11.6563,-11.8423,-10.1770,-10.4520,-10.7341,-10.6590,-10.8425,-11.1570,-11.4331,-11.6536,-11.8504,-12.1224,-12.3070,-12.2558,-12.4141,-10.4036,-10.5263,-10.6271,-10.6564,-10.7530,-10.8816,-11.2380,-11.6007,-9.6490,-9.8527,-9.9820,-10.2204,-10.4445,-10.7396,-11.0591,-12.4498,-13.8105,-13.8931,-13.9335,-14.0208,-13.8221,-13.8990,-13.8923,-13.8916,-13.9463,-14.0179,-14.0990,-13.1469,-13.2135,-13.6936,-14.3140,-14.4424,-14.5041,-14.5851,-14.6431,-14.7068,-14.9345,-15.0925,-15.0565,-14.5966,-14.5993,-14.6665,-14.6520,-14.6523,-13.6193,-13.6684,-13.1720,-13.2785,-13.3997,-13.4941,-13.5670,-13.6600,-13.7524,-13.8241,-13.8588,-13.9557,-14.0186,-14.0745,-14.1422,-14.2462,-13.9979,-14.1337,-10.6962,-10.8556,-11.0628,-11.2673,-11.5103,-10.3428,-10.5250,-10.7742,-11.0337,-11.3148,-11.6038,-11.7823,-11.9664,-12.1168,-12.3093,-12.4782,-12.6059,-12.8073,-13.1960,-13.0407,-13.3054,-13.5408,-13.7014,-13.9984,-14.2938,-14.4580,-14.6482,-14.8795,-15.0884,-15.0971,-15.3284,-15.5360,-15.7168,-16.0124,-16.2180,-16.5035,-16.7332,-17.0602,-17.3880,-17.6346,-17.8866,-17.8978,-18.1153,-18.3733,-18.6100,-18.5872,-18.7028,-18.8174,-19.0649,-19.9838,-20.7237,-21.2983,-21.2574,-21.2346,-21.1417,-21.0959,-21.0896,-20.1039,-20.0534,-19.9807,-19.5166,-19.4305,-19.3504,-19.2189,-19.1717,-19.1325,-19.1308,-19.1241,-19.1229,-16.0848,-16.0715,-15.9761,-15.9346,-15.9022,-15.8473,-15.8281,-15.7795,-15.7319,-15.6983,-15.6480,-15.6290,-15.5593,-15.5315,-15.5130,-15.4910,-15.4801,-15.4721,-15.4631,-15.4595,-15.4330,-15.3640,-15.3633,-15.3655,-15.3695,-15.3750,-15.3822,-15.3912,-15.4017,-15.4136,-15.4270,-15.4418,-15.4580,-15.4756,-15.4944,-15.5146,-15.5360,-15.5587,-15.5824,-15.6072,-15.6326,-15.6581,-15.6843,-15.7112,-15.7386,-15.7665,-15.7948,-15.8234,-15.8520,-15.8807,-15.9092,-15.9374,-15.9652,-15.9924,-16.0189,-16.0446,-16.0693,-16.0929,-16.1154,-16.1366,-16.1565,-16.1749,-16.1918,-16.2071,-16.2207,-16.2326,-16.2427,-16.2510,-16.2574,-16.2619,-16.2644,-16.2650,-16.2634,-16.2599,-16.2542,-16.2464,-16.2365,-16.2245,-16.2103,-16.1940,-16.1755,-16.1549,-16.1321,-16.1071,-16.0800,-16.0508,-16.0194,-15.9859,-15.9503,-15.9126,-15.8728,-15.8310,-15.7872,-15.7414,-15.6935,-15.6438,-15.5921,-15.5386,-15.4832,-15.4261,-15.3675,-15.3081,-15.2505,-15.2042
