File Created:,Thu Apr  4 07:58:54 2024
45108.9583333,10.900,0.0091,0.0110,0.0133,0.0265,0.0000,4.2032,5.4961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4336,0.0000,0.0000,0.0000,3.1934,6.8148,3.5747,1.6046,1.2479,0.0456,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4009
45108.9583333,10.800,0.0323,0.0000,0.0166,0.0243,0.0265,0.0272,5.2674,1.7362,0.7822,0.4573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.0000,0.9233,0.4670,0.3755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3206
45108.9583333,10.700,0.0094,0.0119,0.0256,0.0551,0.0000,0.0788,0.0000,0.0000,0.3130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6429,9.6692,0.5567,0.0000,0.0000,3.2630,4.3008,2.8934,1.4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7280
45108.9583333,10.600,0.0158,0.0082,0.0120,0.0236,0.0385,0.1358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.0000,2.6890,1.1997,0.7479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0364
45108.9583333,10.500,0.0895,0.0000,0.0000,0.0000,0.0000,0.1441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2787
45108.9583333,10.400,0.0397,0.0207,0.0304,0.0000,0.0000,0.1057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1335,0.0000,0.0000,0.0000,0.0000,0.0439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7666
45108.9583333,10.300,0.0787,0.0000,0.0000,0.0000,0.0000,0.1129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0692,0.0000,0.0000,0.0000,0.1789,0.0637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5586
45108.9583333,10.200,0.0060,0.0072,0.0106,0.0209,0.0341,10.2074,5.8716,0.6278,0.2386,0.1378,2.2718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1335,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5214
45108.9583333,10.100,0.0232,0.0000,0.0210,0.0000,0.0540,0.1057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1052,0.0000,0.0000,0.0000,0.0717,0.0000,0.0000,1.8808,1.1205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9192
45108.9583333,10.000,0.0950,0.0000,0.0000,0.0000,0.0000,0.1522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0267,0.0000,0.7120,0.3340,0.1889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4792
45108.9583333,9.900,0.0924,0.0011,0.0000,0.0000,0.0000,0.8591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7716
45108.9583333,9.800,0.0361,0.0000,0.0140,0.0188,0.0254,3.8555,8.0939,3.1080,0.7800,0.4557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1336,0.0000,0.0000,0.0000,0.0000,0.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1380
45108.9583333,9.700,0.0239,0.0000,0.0000,0.0207,0.0377,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1441,0.0000,0.0000,0.0000,0.0000,0.0599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0555
45108.9583333,9.600,0.0762,0.0000,0.0000,0.0000,0.0000,0.3053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4615,0.0000,0.0000,0.0000,0.0000,0.0633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3982
45108.9583333,9.500,0.0716,0.0137,0.0000,0.0000,0.0000,0.8358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3243,0.0000,0.0000,0.0000,0.0000,0.0376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6528
45108.9583333,9.400,0.0767,0.0000,0.0000,0.0000,0.0000,0.1203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1435,0.0000,0.0000,0.0000,0.0000,0.0638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1612
45108.9583333,9.300,0.0465,0.0000,0.0000,0.0000,0.0000,0.4984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7329,0.0000,0.0000,0.0000,0.0000,0.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8152
45108.9583333,9.200,0.0000,0.0000,0.0000,0.0000,0.0000,1.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5967,0.0000,0.0000,0.0000,0.0000,0.0289,0.0466,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8531
45108.9583333,9.100,0.0000,0.0000,0.0000,0.0000,0.0000,8.0098,5.7288,1.8261,0.8707,0.4857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3235,0.0000,0.0000,0.0000,0.0000,0.0776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8532
45108.9583333,9.000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0225,0.0000,0.0000,0.0000,0.6265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.0812,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8527
45108.9583333,8.900,0.0025,0.0500,0.0000,0.0000,0.0000,2.1865,0.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7545,0.0000,0.0000,0.0000,0.0000,0.0051,0.0165,0.0060,0.0025,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,19.5777
45108.9583333,8.800,0.0010,0.0365,0.0153,0.0000,0.0000,3.2507,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4223,0.0110,0.0000,0.0000,0.0000,0.0007,0.0177,0.0080,0.0070,0.0768,0.0000,0.0000,0.0000,0.0000,0.0000,23.5533
45108.9583333,8.700,0.0002,0.0032,0.0495,0.0000,0.0000,4.4860,0.1673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2773,0.0674,0.0000,0.0000,0.0000,0.0004,0.0150,0.0109,0.0112,0.0760,0.0000,0.0000,0.0000,0.0000,0.0000,27.3262
45108.9583333,8.600,0.0001,0.0010,0.0319,0.0198,0.0000,5.9632,0.2260,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3832,0.1448,0.0000,0.0000,0.0000,0.0002,0.0082,0.0161,0.0148,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,30.8845
45108.9583333,8.500,0.0000,0.0001,0.0025,0.0348,0.0154,7.7016,0.2962,0.0838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7393,0.2459,0.0000,0.0000,0.0000,0.0001,0.0010,0.0192,0.0191,0.0757,0.0000,0.0000,0.0000,0.0000,0.0000,34.2239
45108.9583333,8.400,0.0000,0.0001,0.0005,0.0129,0.0394,9.5281,0.3890,0.1314,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2001,0.3612,0.0111,0.0000,0.0000,0.0001,0.0006,0.0151,0.0236,0.0757,0.0000,0.0000,0.0000,0.0000,0.0000,37.2414
45108.9583333,8.300,0.0000,0.0000,0.0002,0.0029,0.0497,11.6725,0.4974,0.1574,0.0311,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9240,0.4845,0.0445,0.0000,0.0000,0.0000,0.0004,0.0081,0.0309,0.0757,0.0000,0.0000,0.0000,0.0000,0.0000,40.0342
45108.9583333,8.200,0.0000,0.0000,0.0004,0.0039,0.0484,13.7621,0.6437,0.1969,0.0369,0.0418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8067,0.5924,0.0947,0.0000,0.0000,0.0000,0.0003,0.0029,0.0361,0.0757,0.0000,0.0000,0.0000,0.0000,0.0000,42.6143
45108.9583333,8.100,0.0000,0.0001,0.0006,0.0053,0.0468,16.1653,0.8004,0.2278,0.0498,0.0778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6121,0.7138,0.1465,0.0000,0.0000,0.0000,0.0003,0.0031,0.0359,0.0757,0.0000,0.0000,0.0000,0.0000,0.0000,44.9959
45108.9583333,8.000,0.0000,0.0001,0.0006,0.0053,0.0468,18.6266,0.9662,0.2912,0.0582,0.1151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5997,0.8658,0.1843,0.0236,0.0000,0.0000,0.0004,0.0035,0.0354,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,47.1937
45108.9583333,7.900,0.0000,0.0001,0.0006,0.0053,0.0468,20.5452,1.1711,0.3524,0.0663,0.1568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8404,0.9955,0.2267,0.0524,0.0000,0.0001,0.0005,0.0040,0.0349,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,49.2222
45108.9583333,7.800,0.0000,0.0001,0.0006,0.0053,0.0468,20.4364,1.3590,0.4233,0.0778,0.2021,2.4506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8478,1.1136,0.2911,0.0865,0.0000,0.0001,0.0005,0.0040,0.0349,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,51.0958
45108.9583333,7.700,0.0000,0.0001,0.0006,0.0053,0.0468,20.2095,1.6153,0.5033,0.0921,0.2534,5.1264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5562,1.2136,0.3478,0.1255,0.0000,0.0001,0.0005,0.0040,0.0349,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,52.8280
45108.9583333,7.600,0.0000,0.0001,0.0006,0.0053,0.0468,19.9618,1.8463,0.5928,0.1078,0.3129,7.6613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4916,1.3424,0.4114,0.1633,0.0054,0.0001,0.0005,0.0040,0.0349,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,54.4314
45108.9583333,7.500,0.0000,0.0001,0.0006,0.0053,0.0468,19.6504,2.0974,0.6934,0.1390,0.3662,10.2851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2330,0.0000,0.0000,0.0000,0.0000,19.4225,1.4589,0.4536,0.1960,0.0238,0.0001,0.0005,0.0040,0.0349,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,55.9176
45108.9583333,7.400,0.0000,0.0001,0.0006,0.0053,0.0468,19.2775,2.3692,0.8039,0.1593,0.4423,12.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3340,0.0000,0.0000,0.0000,0.0000,19.2922,1.5938,0.5173,0.2322,0.0452,0.0001,0.0005,0.0040,0.0349,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,57.2973
45108.9583333,7.300,0.0000,0.0001,0.0006,0.0053,0.0468,18.9166,2.5894,0.9255,0.1814,0.5283,15.7695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3054,0.0000,0.0000,0.0000,0.0000,19.1459,1.7167,0.5816,0.2641,0.0776,0.0001,0.0005,0.0040,0.0348,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,58.5799
45108.9583333,7.200,0.0000,0.0001,0.0006,0.0053,0.0468,18.4308,2.9382,1.0190,0.2240,0.6053,18.2705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3963,0.0000,0.0000,0.0000,0.0000,18.9490,1.8682,0.6457,0.3086,0.1045,0.0001,0.0005,0.0040,0.0348,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,59.7744
45108.9583333,7.100,0.0000,0.0001,0.0006,0.0053,0.0467,17.9704,3.2318,1.1411,0.2251,0.7125,20.8194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6015,0.0000,0.0000,0.0000,0.0000,18.7079,2.0704,0.6824,0.3577,0.1345,0.0001,0.0005,0.0040,0.0348,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,60.8885
45108.9583333,7.000,0.0000,0.0001,0.0006,0.0053,0.0467,17.4586,3.5001,1.2948,0.2750,0.8063,23.4118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5393,0.0000,0.0000,0.0000,0.0000,18.4694,2.2225,0.7442,0.4111,0.1668,0.0001,0.0005,0.0040,0.0348,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,61.9293
45108.9583333,6.900,0.0000,0.0001,0.0006,0.0053,0.0467,16.8893,3.8430,1.4394,0.3008,0.9081,26.4077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4843,0.0000,0.0000,0.0000,0.0000,18.1293,2.4652,0.8071,0.4656,0.2032,0.0001,0.0005,0.0040,0.0348,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,62.9033
45108.9583333,6.800,0.0000,0.0001,0.0006,0.0053,0.0467,16.2610,4.2174,1.5604,0.3341,1.0466,29.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7425,0.0000,0.0000,0.0000,0.0000,17.7480,2.7703,0.8649,0.4981,0.2420,0.0001,0.0005,0.0040,0.0348,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,63.8161
45108.9583333,6.700,0.0000,0.0001,0.0006,0.0053,0.0467,15.6901,4.5076,1.7230,0.3631,1.1677,31.7590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6868,0.0000,0.0000,0.0000,0.0000,17.3859,3.0404,0.8992,0.5547,0.2843,0.0001,0.0005,0.0040,0.0348,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,64.6730
45108.9583333,6.600,0.0000,0.0001,0.0006,0.0053,0.0467,14.9498,4.9413,1.8965,0.3916,1.3002,34.8332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3156,0.0000,0.0000,0.0000,0.0000,16.9753,3.3124,0.9638,0.6113,0.3312,0.0001,0.0005,0.0040,0.0348,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,65.4786
45108.9583333,6.500,0.0000,0.0001,0.0006,0.0053,0.0467,14.2827,5.2742,2.0406,0.4647,1.4401,37.9238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2441,0.0000,0.0000,0.0000,0.0000,16.5353,3.6416,1.0218,0.6440,0.3809,0.0001,0.0005,0.0040,0.0348,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,66.2371
45108.9583333,6.400,0.0000,0.0001,0.0006,0.0053,0.0467,13.5706,5.6259,2.2339,0.5010,1.5899,38.3881,0.0000,0.0000,0.0000,0.0000,2.1049,0.0000,0.0000,0.0000,0.0000,23.1587,0.0000,0.0000,0.0000,0.0000,16.0516,4.0076,1.0556,0.7165,0.4177,0.0001,0.0005,0.0040,0.0348,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,66.9523
45108.9583333,6.300,0.0000,0.0001,0.0006,0.0053,0.0467,12.8143,6.0735,2.3608,0.5365,1.7526,38.4661,0.0000,0.0000,0.0000,0.0000,10.6787,0.0000,0.0000,0.0000,0.0000,25.0560,0.0000,0.0000,0.0000,0.0000,15.5274,4.4069,1.1141,0.7481,0.4741,0.0001,0.0005,0.0040,0.0348,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,67.6275
45108.9583333,6.200,0.0000,0.0001,0.0006,0.0053,0.0467,12.0115,6.4677,2.5727,0.5759,1.9233,38.5344,0.0000,0.0000,0.0000,0.0000,25.7640,0.0000,0.0000,0.0000,0.0000,26.9326,0.0000,0.0000,0.0000,0.0000,14.9708,4.8310,1.1533,0.8053,0.5355,0.0001,0.0005,0.0040,0.0348,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,68.2659
45108.9583333,6.100,0.0000,0.0001,0.0006,0.0053,0.0467,11.1635,6.9666,2.7099,0.6143,2.1080,38.5943,0.0000,0.0000,0.0000,0.0000,25.8156,0.0000,0.0000,0.0000,0.0000,28.7880,0.0000,0.0000,0.0000,0.0000,14.3676,5.2784,1.2315,0.8362,0.5980,0.0001,0.0005,0.0040,0.0348,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000,68.8703
45108.9583333,6.000,0.0000,0.0001,0.0006,0.0053,0.0467,10.2682,7.3996,2.9458,0.6569,2.3012,38.6468,0.0000,0.0000,0.0000,0.0000,25.8613,0.0000,0.0000,0.0000,0.0000,30.6767,0.0000,0.0000,0.0000,0.0000,13.8456,5.6202,1.2926,0.8949,0.6645,0.0001,0.0005,0.0040,0.0348,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000,69.4432
45108.9583333,5.900,0.0000,0.0001,0.0006,0.0053,0.0467,9.5116,7.7564,3.1036,0.6982,2.5093,38.6927,0.0000,0.0000,0.0000,0.0000,25.9018,0.0000,0.0000,0.0000,0.0000,32.9380,0.0000,0.0000,0.0000,0.0000,13.3038,5.9714,1.3961,0.9243,0.7335,0.0001,0.0005,0.0040,0.0347,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000,69.9870
45108.9583333,5.800,0.0000,0.0001,0.0006,0.0053,0.0466,8.5221,8.3225,3.2708,0.7441,2.7261,38.7329,0.0000,0.0000,0.0000,0.0000,25.9375,0.0000,0.0000,0.0000,0.0000,33.9670,0.0000,0.0000,0.0000,0.0000,12.6006,6.4734,1.5164,0.9758,0.7797,0.0001,0.0005,0.0040,0.0347,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000,70.5036
45108.9583333,5.700,0.0000,0.0001,0.0006,0.0053,0.0466,7.6820,8.7142,3.5150,0.7783,2.9008,38.7680,0.0000,0.0000,0.0000,0.0000,25.9691,0.0000,0.0000,0.0000,0.0000,34.0270,0.0000,0.0000,0.0000,0.0000,11.9904,6.8483,1.6185,1.0366,0.8527,0.0001,0.0005,0.0040,0.0347,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000,70.9950
45108.9583333,5.600,0.0000,0.0001,0.0006,0.0053,0.0466,6.8044,9.1182,3.7045,0.8236,3.1435,38.7987,0.0000,0.0000,0.0000,0.0000,25.9971,0.0000,0.0000,0.0000,0.0000,34.0808,0.0000,0.0000,0.0000,0.0000,11.3600,7.2318,1.7651,1.0703,0.9258,0.0001,0.0005,0.0040,0.0347,0.0753,0.0000,0.0000,0.0000,0.0000,0.0000,71.4630
45108.9583333,5.500,0.0000,0.0001,0.0006,0.0053,0.0466,5.8890,9.5348,3.9067,0.9355,3.3312,38.8254,0.0000,0.0000,0.0000,0.0000,26.0217,0.0000,0.0000,0.0000,0.0000,34.1290,0.0000,0.0000,0.0000,0.0000,10.7017,7.6897,1.8675,1.1219,0.9778,0.0001,0.0005,0.0040,0.0347,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,71.9091
