File Created:,Thu Apr  4 07:58:54 2024
45108.9583333,5.400,0.0000,0.0001,0.0006,0.0053,0.0466,4.9356,9.9635,4.1921,0.9112,3.5972,38.8488,0.0000,0.0000,0.0000,0.0000,26.0435,0.0000,0.0000,0.0000,0.0000,34.1723,0.0000,0.0000,0.0000,0.0000,10.0155,8.0933,2.0469,1.1505,1.0569,0.0001,0.0005,0.0040,0.0347,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,72.3348
45108.9583333,5.300,0.0000,0.0001,0.0006,0.0053,0.0466,3.9440,10.4040,4.4185,1.0281,3.8066,38.8690,0.0000,0.0000,0.0000,0.0000,26.0626,0.0000,0.0000,0.0000,0.0000,34.2110,0.0000,0.0000,0.0000,0.0000,9.3011,8.5788,2.1350,1.2162,1.1359,0.0001,0.0005,0.0040,0.0347,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,72.7415
45108.9583333,5.200,0.0000,0.0001,0.0006,0.0053,0.0466,2.9140,10.8563,4.7354,0.9997,4.0970,38.8867,0.0000,0.0000,0.0000,0.0000,26.0795,0.0000,0.0000,0.0000,0.0000,34.2457,0.0000,0.0000,0.0000,0.0000,8.5584,9.0017,2.3414,1.2765,1.1919,0.0001,0.0005,0.0040,0.0347,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,73.1302
45108.9583333,5.100,0.0000,0.0001,0.0006,0.0053,0.0466,1.8469,11.4658,4.8403,1.1252,4.3251,38.9020,0.0000,0.0000,0.0000,0.0000,26.0944,0.0000,0.0000,0.0000,0.0000,34.2767,0.0000,0.0000,0.0000,0.0000,7.7946,9.5148,2.4727,1.3213,1.2767,0.0001,0.0005,0.0040,0.0347,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,73.5023
45108.9583333,5.000,0.0000,0.0001,0.0006,0.0053,0.0466,1.0130,11.6738,5.1812,1.0945,4.6408,38.9152,0.0000,0.0000,0.0000,0.0000,26.1074,0.0000,0.0000,0.0000,0.0000,34.3045,0.0000,0.0000,0.0000,0.0000,7.1835,9.7591,2.6990,1.3716,1.3611,0.0001,0.0005,0.0040,0.0347,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,73.8586
45108.9583333,4.900,0.0000,0.0001,0.0006,0.0053,0.0466,0.1590,12.0331,5.2865,1.2362,4.8883,38.9266,0.0000,0.0000,0.0000,0.0000,26.1188,0.0000,0.0000,0.0000,0.0000,34.3293,0.0000,0.0000,0.0000,0.0000,6.3690,10.2926,2.8482,1.4528,1.4207,0.0001,0.0005,0.0040,0.0347,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,74.2003
45108.9583333,4.800,0.0000,0.0001,0.0006,0.0053,0.0466,0.1323,11.3844,5.6493,1.2916,5.1442,38.9364,0.0000,0.0000,0.0000,0.0000,26.1289,0.0000,0.0000,0.0000,0.0000,34.3515,0.0000,0.0000,0.0000,0.0000,5.7177,10.6339,2.9965,1.5181,1.5108,0.0001,0.0005,0.0040,0.0347,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,74.5280
45108.9583333,4.700,0.0000,0.0001,0.0006,0.0053,0.0466,0.1106,10.8745,5.8553,1.3494,5.4106,38.9448,0.0000,0.0000,0.0000,0.0000,26.1376,0.0000,0.0000,0.0000,0.0000,34.3712,0.0000,0.0000,0.0000,0.0000,4.8463,11.0942,3.2567,1.6154,1.5724,0.0001,0.0005,0.0039,0.0347,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,74.8427
45108.9583333,4.600,0.0000,0.0001,0.0006,0.0053,0.0465,0.0921,10.3451,6.0643,1.4087,5.6889,38.9520,0.0000,0.0000,0.0000,0.0000,26.1452,0.0000,0.0000,0.0000,0.0000,34.3888,0.0000,0.0000,0.0000,0.0000,4.1517,11.4474,3.4201,1.6960,1.6630,0.0001,0.0005,0.0039,0.0346,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,75.1451
45108.9583333,4.500,0.0000,0.0001,0.0006,0.0053,0.0465,0.0760,9.6142,6.4559,1.3737,6.0781,38.9581,0.0000,0.0000,0.0000,0.0000,26.1519,0.0000,0.0000,0.0000,0.0000,34.4045,0.0000,0.0000,0.0000,0.0000,3.4459,11.8058,3.5863,1.8139,1.7265,0.0001,0.0004,0.0039,0.0346,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,75.4359
45108.9583333,4.400,0.0000,0.0001,0.0006,0.0053,0.0465,0.0631,9.0374,6.5615,1.5495,6.3853,38.9632,0.0000,0.0000,0.0000,0.0000,26.1576,0.0000,0.0000,0.0000,0.0000,34.4185,0.0000,0.0000,0.0000,0.0000,2.4909,12.4076,3.8164,1.8482,1.8225,0.0001,0.0004,0.0039,0.0346,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,75.7158
45108.9583333,4.300,0.0000,0.0001,0.0006,0.0053,0.0465,0.0523,8.4389,6.7860,1.6132,6.7052,38.1187,0.8489,0.0000,0.0000,0.0000,26.1626,0.0000,0.0000,0.0000,0.0000,34.4308,0.0000,0.0000,0.0000,0.0000,1.7411,12.7826,3.9920,1.9817,1.8878,0.0001,0.0004,0.0039,0.0346,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,75.9852
45108.9583333,4.200,0.0000,0.0001,0.0006,0.0053,0.0465,0.0433,7.8183,7.0166,1.6781,7.0381,37.2489,1.7221,0.0000,0.0000,0.0000,26.1669,0.0000,0.0000,0.0000,0.0000,34.4418,0.0000,0.0000,0.0000,0.0000,0.9727,13.1628,4.1704,2.0925,1.9864,0.0001,0.0004,0.0039,0.0346,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000,76.2449
45108.9583333,4.100,0.0000,0.0001,0.0006,0.0053,0.0465,0.0356,7.1758,7.2532,1.7442,7.3844,36.3547,2.6193,0.0000,0.0000,0.0000,26.1705,0.0000,0.0000,0.0000,0.0000,34.4515,0.0000,0.0000,0.0000,0.0000,0.1855,13.5479,4.3519,2.2483,2.0506,0.0001,0.0004,0.0039,0.0346,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000,76.4953
45108.9583333,4.000,0.0000,0.0001,0.0006,0.0053,0.0465,0.0289,6.5123,7.6351,1.7865,7.6290,35.4364,3.5399,0.0000,0.0000,0.0000,26.1736,0.0000,0.0000,0.0000,0.0000,34.4600,0.0000,0.0000,0.0000,0.0000,0.1641,13.1538,4.6132,2.3343,2.1181,0.0001,0.0004,0.0039,0.0346,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000,76.7369
45108.9583333,3.900,0.0000,0.0001,0.0006,0.0053,0.0465,0.0234,5.8260,7.8885,1.8544,7.9981,34.4947,4.4834,0.0000,0.0000,0.0000,26.1762,0.0000,0.0000,0.0000,0.0000,34.4676,0.0000,0.0000,0.0000,0.0000,0.1456,12.7414,4.8012,2.4727,2.2220,0.0001,0.0004,0.0039,0.0346,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000,76.9702
45108.9583333,3.800,0.0000,0.0001,0.0006,0.0052,0.0465,0.0188,5.1177,8.1480,1.9236,8.3810,33.5301,5.4495,0.0000,0.0000,0.0000,26.1784,0.0000,0.0000,0.0000,0.0000,34.4742,0.0000,0.0000,0.0000,0.0000,0.1295,12.3129,4.9975,2.6466,2.2955,0.0001,0.0004,0.0039,0.0346,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000,77.1955
45108.9583333,3.700,0.0000,0.0001,0.0006,0.0052,0.0465,0.0148,4.3878,8.4126,1.9881,8.7841,32.5469,6.4337,0.0000,0.0000,0.0000,26.1802,0.0000,0.0000,0.0000,0.0000,34.4799,0.0000,0.0000,0.0000,0.0000,0.1155,12.0157,5.1295,2.7478,2.3725,0.0001,0.0004,0.0039,0.0346,0.0750,0.0000,0.0000,0.0000,0.0000,0.0000,77.4134
45108.9583333,3.600,0.0000,0.0001,0.0006,0.0052,0.0465,0.0115,3.6363,8.6833,2.0596,9.1953,31.8816,7.0995,0.0000,0.0000,0.0000,26.1817,0.0000,0.0000,0.0000,0.0000,34.4850,0.0000,0.0000,0.0000,0.0000,0.1034,11.5579,5.3232,2.9015,2.4941,0.0001,0.0004,0.0039,0.0346,0.0749,0.0000,0.0000,0.0000,0.0000,0.0000,77.6240
45108.9583333,3.500,0.0000,0.0001,0.0006,0.0052,0.0465,0.0093,3.1166,8.8700,2.1114,9.4774,30.8812,8.1002,0.0000,0.0000,0.0000,26.1828,0.0000,0.0000,0.0000,0.0000,34.2306,0.2589,0.0000,0.0000,0.0000,0.0929,11.0845,5.5256,3.0959,2.5800,0.0001,0.0004,0.0039,0.0346,0.0749,0.0000,0.0000,0.0000,0.0000,0.0000,77.8279
45108.9583333,3.400,0.0000,0.0001,0.0006,0.0052,0.0465,0.0068,2.3288,9.1496,2.1786,9.9193,29.8714,9.1102,0.0000,0.0000,0.0000,26.1837,0.0000,0.0000,0.0000,0.0000,33.7090,0.7847,0.0000,0.0000,0.0000,0.0838,10.5947,5.8223,3.2073,2.6698,0.0001,0.0004,0.0039,0.0346,0.0749,0.0000,0.0000,0.0000,0.0000,0.0000,78.0252
45108.9583333,3.300,0.0000,0.0001,0.0006,0.0052,0.0464,0.0049,1.5198,9.4381,2.4018,10.2172,28.8524,10.1291,0.0000,0.0000,0.0000,26.1844,0.0000,0.0000,0.0000,0.0000,32.9069,1.5904,0.0000,0.0000,0.0000,0.0758,10.2545,5.8628,3.4200,2.7635,0.0001,0.0004,0.0039,0.0346,0.0749,0.0000,0.0000,0.0000,0.0000,0.0000,78.2164
45108.9583333,3.200,0.0000,0.0001,0.0006,0.0052,0.0464,0.0035,0.9615,9.6303,2.3006,10.6841,28.1635,10.8175,0.0000,0.0000,0.0000,26.1848,0.0000,0.0000,0.0000,0.0000,32.0832,2.4169,0.0000,0.0000,0.0000,0.0689,9.7371,6.1703,3.4883,2.9108,0.0001,0.0004,0.0039,0.0345,0.0749,0.0000,0.0000,0.0000,0.0000,0.0000,78.4016
45108.9583333,3.100,0.0000,0.0001,0.0006,0.0052,0.0464,0.0021,0.1165,9.9239,2.3768,11.1593,27.1299,11.8506,0.0000,0.0000,0.0000,26.1851,0.0000,0.0000,0.0000,0.0000,31.5208,2.9816,0.0000,0.0000,0.0000,0.0629,9.3786,6.3116,3.6062,3.0148,0.0001,0.0004,0.0039,0.0345,0.0749,0.0000,0.0000,0.0000,0.0000,0.0000,78.5813
45108.9583333,3.000,0.0000,0.0001,0.0006,0.0052,0.0464,0.0021,0.0974,9.5609,2.4259,11.4908,26.4316,12.5481,0.0000,0.0000,0.0000,26.1851,0.0000,0.0000,0.0000,0.0000,30.6618,3.8425,0.0000,0.0000,0.0000,0.0576,8.8334,6.5237,3.8352,3.1230,0.0001,0.0004,0.0039,0.0345,0.0749,0.0000,0.0000,0.0000,0.0000,0.0000,78.7555
45108.9583333,2.900,0.0000,0.0001,0.0006,0.0052,0.0464,0.0019,0.0812,8.9932,2.5006,11.9987,25.3842,13.5947,0.0000,0.0000,0.0000,26.1851,0.0000,0.0000,0.0000,0.0000,30.0754,4.4304,0.0000,0.0000,0.0000,0.0531,8.4560,6.6679,3.9589,3.2356,0.0001,0.0004,0.0039,0.0345,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,78.9246
45108.9583333,2.800,0.0000,0.0001,0.0006,0.0052,0.0464,0.0018,0.0680,8.6026,2.5615,12.3402,24.6771,14.3008,0.0000,0.0000,0.0000,26.1849,0.0000,0.0000,0.0000,0.0000,29.4794,5.0274,0.0000,0.0000,0.0000,0.0491,7.8843,6.8886,4.1956,3.3527,0.0001,0.0004,0.0039,0.0345,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,79.0888
45108.9583333,2.700,0.0000,0.0001,0.0006,0.0052,0.0464,0.0018,0.0566,7.9996,2.8190,12.6955,23.6168,15.3601,0.0000,0.0000,0.0000,26.1845,0.0000,0.0000,0.0000,0.0000,28.5726,5.9352,0.0000,0.0000,0.0000,0.0456,7.4882,7.0310,4.2686,3.5355,0.0001,0.0004,0.0039,0.0345,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,79.2483
45108.9583333,2.600,0.0000,0.0001,0.0006,0.0052,0.0464,0.0017,0.0472,7.5785,2.7027,13.2408,22.9014,16.0741,0.0000,0.0000,0.0000,26.1841,0.0000,0.0000,0.0000,0.0000,27.9540,6.5544,0.0000,0.0000,0.0000,0.0425,7.0852,7.1785,4.3976,3.6637,0.0001,0.0004,0.0039,0.0345,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,79.4033
45108.9583333,2.500,0.0000,0.0001,0.0006,0.0052,0.0464,0.0014,0.0397,7.1505,2.7693,13.6084,21.8288,17.1455,0.0000,0.0000,0.0000,26.1836,0.0000,0.0000,0.0000,0.0000,27.0142,7.4946,0.0000,0.0000,0.0000,0.0398,6.4745,7.4001,4.6552,3.7966,0.0001,0.0004,0.0039,0.0345,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,79.5540
45108.9583333,2.400,0.0000,0.0001,0.0006,0.0052,0.0464,0.0012,0.0332,6.4945,3.0468,13.9921,21.1058,17.8672,0.0000,0.0000,0.0000,26.1830,0.0000,0.0000,0.0000,0.0000,26.3735,8.1354,0.0000,0.0000,0.0000,0.0375,6.0527,7.5503,4.7902,3.9341,0.0001,0.0004,0.0039,0.0345,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,79.7005
45108.9583333,2.300,0.0000,0.0001,0.0006,0.0052,0.0464,0.0011,0.0279,6.0372,2.9167,14.5834,20.3799,18.5917,0.0000,0.0000,0.0000,26.1824,0.0000,0.0000,0.0000,0.0000,25.7242,8.7847,0.0000,0.0000,0.0000,0.0355,5.6224,7.7024,4.9266,4.0764,0.0001,0.0004,0.0039,0.0345,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,79.8431
45108.9583333,2.200,0.0000,0.0001,0.0006,0.0052,0.0464,0.0009,0.0235,5.5732,2.9776,14.9894,19.2911,19.6790,0.0000,0.0000,0.0000,26.1816,0.0000,0.0000,0.0000,0.0000,25.0663,9.4424,0.0000,0.0000,0.0000,0.0337,4.9697,8.0706,5.0645,4.2235,0.0001,0.0004,0.0039,0.0345,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,79.9818
45108.9583333,2.100,0.0000,0.0001,0.0006,0.0052,0.0463,0.0008,0.0199,5.0995,3.0462,15.3967,18.5580,20.4105,0.0000,0.0000,0.0000,26.1808,0.0000,0.0000,0.0000,0.0000,24.0754,10.4330,0.0000,0.0000,0.0000,0.0321,4.5187,8.2305,5.2036,4.3756,0.0001,0.0004,0.0039,0.0345,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,80.1169
45108.9583333,2.000,0.0000,0.0001,0.0006,0.0052,0.0463,0.0007,0.0167,4.3770,3.3466,15.8206,17.8223,21.1447,0.0000,0.0000,0.0000,26.1800,0.0000,0.0000,0.0000,0.0000,23.4114,11.0964,0.0000,0.0000,0.0000,0.0307,4.0595,8.3921,5.3441,4.5328,0.0001,0.0004,0.0039,0.0345,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,80.2485
45108.9583333,1.900,0.0000,0.0001,0.0006,0.0052,0.0463,0.0007,0.0142,3.8782,3.4134,16.2536,16.7182,21.6841,0.5631,0.0000,0.0000,26.1791,0.0000,0.0000,0.0000,0.0000,22.7478,11.7594,0.0000,0.0000,0.0000,0.0294,3.5922,8.4134,5.6235,4.6992,0.0001,0.0004,0.0039,0.0345,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,80.3767
45108.9583333,1.800,0.0000,0.0001,0.0006,0.0052,0.0463,0.0006,0.0121,3.3665,3.2593,16.9201,15.9752,21.5614,1.4272,0.0000,0.0000,26.1782,0.0000,0.0000,0.0000,0.0000,22.0848,12.4217,0.0000,0.0000,0.0000,0.0283,3.1165,8.5751,5.7697,4.8668,0.0001,0.0004,0.0039,0.0344,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,80.5016
45108.9583333,1.700,0.0000,0.0001,0.0006,0.0052,0.0463,0.0005,0.0104,2.8483,3.3216,17.3762,15.2303,21.7139,2.0179,0.0000,0.0000,26.1772,0.0000,0.0000,0.0000,0.0000,21.4224,13.0832,0.0000,0.0000,0.0000,0.0273,2.6325,8.7384,5.9170,5.0397,0.0001,0.0004,0.0039,0.0344,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,80.6234
45108.9583333,1.600,0.0000,0.0001,0.0006,0.0052,0.0463,0.0005,0.0089,2.3205,3.3842,17.8414,14.1128,22.2282,2.6194,0.0000,0.0000,26.1762,0.0000,0.0000,0.0000,0.0000,20.7609,13.7437,0.0000,0.0000,0.0000,0.0262,1.8984,9.1387,6.0722,5.2179,0.0001,0.0004,0.0039,0.0344,0.0746,0.0000,0.0000,0.0000,0.0000,0.0000,80.7423
45108.9583333,1.500,0.0000,0.0001,0.0006,0.0052,0.0463,0.0005,0.0078,1.7830,3.4468,18.3159,13.3618,22.3652,3.2317,0.0000,0.0000,26.1752,0.0000,0.0000,0.0000,0.0000,19.7756,14.7281,0.0000,0.0000,0.0000,0.0254,1.3936,9.3093,6.2220,5.4017,0.0001,0.0004,0.0039,0.0344,0.0746,0.0000,0.0000,0.0000,0.0000,0.0000,80.8582
45108.9583333,1.400,0.0000,0.0001,0.0006,0.0052,0.0463,0.0004,0.0068,1.2359,3.5096,18.7996,12.6085,22.4941,3.8543,0.0000,0.0000,26.1742,0.0000,0.0000,0.0000,0.0000,19.1166,15.3859,0.0000,0.0000,0.0000,0.0246,0.8805,9.4811,6.3687,5.5957,0.0001,0.0004,0.0039,0.0344,0.0746,0.0000,0.0000,0.0000,0.0000,0.0000,80.9713
45108.9583333,1.300,0.0000,0.0001,0.0006,0.0052,0.0463,0.0004,0.0060,0.6792,3.5725,19.2926,11.4785,22.9896,4.4871,0.0000,0.0000,26.1731,0.0000,0.0000,0.0000,0.0000,18.4589,16.0424,0.0000,0.0000,0.0000,0.0109,0.3729,9.6607,6.6120,5.6930,0.0001,0.0004,0.0039,0.0344,0.0746,0.0000,0.0000,0.0000,0.0000,0.0000,81.0817
45108.9583333,1.200,0.0000,0.0001,0.0006,0.0052,0.0463,0.0004,0.0054,0.1130,3.6355,19.7950,10.7208,23.1027,5.1299,0.0000,0.0000,26.1720,0.0000,0.0000,0.0000,0.0000,17.8026,16.6975,0.0000,0.0000,0.0000,0.0038,0.1085,9.5772,6.7678,5.8908,0.0001,0.0004,0.0039,0.0344,0.0746,0.0000,0.0000,0.0000,0.0000,0.0000,81.1896
45108.9583333,1.100,0.0000,0.0001,0.0006,0.0052,0.0463,0.0004,0.0054,0.0996,3.1357,20.3066,9.9620,23.2070,5.7825,0.0000,0.0000,26.1709,0.0000,0.0000,0.0000,0.0000,17.1479,17.3510,0.0000,0.0000,0.0000,0.0034,0.0953,9.2288,6.9247,6.0945,0.0001,0.0004,0.0039,0.0344,0.0746,0.0000,0.0000,0.0000,0.0000,0.0000,81.2949
45108.9583333,1.000,0.0000,0.0001,0.0006,0.0052,0.0463,0.0004,0.0054,0.0885,2.6243,20.8275,8.8252,23.6836,6.4409,0.0000,0.0000,26.1698,0.0000,0.0000,0.0000,0.0000,16.4947,18.0028,0.0000,0.0000,0.0000,0.0030,0.0838,8.8715,7.0782,6.3087,0.0001,0.0004,0.0039,0.0344,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,81.3978
45108.9583333,0.900,0.0000,0.0001,0.0006,0.0052,0.0463,0.0004,0.0053,0.0795,2.1017,21.3577,8.0638,23.7806,7.1037,0.0000,0.0000,26.1686,0.0000,0.0000,0.0000,0.0000,15.8433,18.6529,0.0000,0.0000,0.0000,0.0027,0.0735,8.5064,7.2379,6.5233,0.0001,0.0004,0.0039,0.0344,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,81.4984
45108.9583333,0.800,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0051,0.0722,1.5681,21.8973,7.3016,24.2029,7.4417,0.0000,0.0000,26.1675,0.0000,0.0000,0.0000,0.0000,15.1937,19.3010,0.0000,0.0000,0.0000,0.0024,0.0651,8.3175,7.2138,6.7434,0.0001,0.0004,0.0039,0.0344,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,81.5968
45108.9583333,0.700,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0050,0.0690,1.2980,22.1691,6.1594,24.6744,8.1106,0.0000,0.0000,26.1663,0.0000,0.0000,0.0000,0.0000,14.5461,19.9472,0.0000,0.0000,0.0000,0.0021,0.0575,7.9386,7.4815,6.8610,0.0001,0.0004,0.0039,0.0344,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,81.6929
45108.9583333,0.600,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0049,0.0664,1.0178,22.4504,5.3949,24.7641,8.7835,0.0000,0.0000,26.1652,0.0000,0.0000,0.0000,0.0000,13.9001,20.0718,0.5200,0.0000,0.0000,0.0019,0.0509,7.5524,7.6446,7.0895,0.0001,0.0004,0.0039,0.0344,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,81.7870
45108.9583333,0.500,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0050,0.0669,1.0221,22.4440,4.2494,25.2310,9.4602,0.0000,0.0000,26.1640,0.0000,0.0000,0.0000,0.0000,13.2562,20.1843,1.0498,0.0000,0.0000,0.0017,0.0451,7.1583,7.8090,7.3236,0.0001,0.0004,0.0039,0.0344,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,81.8790
45108.9583333,0.400,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0050,0.0674,1.0286,22.4355,3.4831,25.3150,10.1407,0.0000,0.0000,26.1628,0.0000,0.0000,0.0000,0.0000,12.6149,20.2847,1.5893,0.0000,0.0000,0.0016,0.0400,6.7561,7.9694,7.5691,0.0001,0.0004,0.0039,0.0343,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,81.9690
45108.9583333,0.300,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0050,0.0679,1.0368,22.4253,2.3350,25.7771,10.8248,0.0000,0.0000,26.1616,0.0000,0.0000,0.0000,0.0000,11.9760,20.6465,1.8648,0.0000,0.0000,0.0014,0.0354,6.3463,8.2606,7.6910,0.0001,0.0004,0.0039,0.0343,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,82.0572
45108.9583333,0.200,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0050,0.0684,1.0463,22.4136,1.1857,26.5763,11.1730,0.0000,0.0000,26.1604,0.0000,0.0000,0.0000,0.0000,11.3394,20.7274,2.4189,0.0000,0.0000,0.0013,0.0319,6.1331,8.2273,7.9396,0.0001,0.0004,0.0039,0.0343,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,82.1435
45108.9583333,0.100,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0050,0.0687,1.0494,22.4087,0.0351,27.0356,11.8625,0.0000,0.0000,26.1592,0.0000,0.0000,0.0000,0.0000,10.7054,20.7966,2.9822,0.0000,0.0000,0.0012,0.0285,5.7098,8.3922,8.2000,0.0001,0.0004,0.0039,0.0343,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,82.2280
45108.9583333,0.000,0.0000,0.0001,0.0006,0.0052,0.0462,0.0004,0.0050,0.0692,1.0610,22.3951,0.0309,26.3450,12.5554,0.0000,0.0000,26.1580,0.0000,0.0000,0.0000,0.0000,10.0739,20.8541,3.5546,0.0000,0.0000,0.0011,0.0260,5.2853,8.6891,8.3288,0.0001,0.0004,0.0039,0.0343,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,82.3108
