File Created:,Thu Apr  4 07:58:10 2024
45108.2916667,18.8890,18.9324,18.9651,19.0074,19.0404,19.0705,18.5280,18.5608,18.5895,18.6180,18.6438,18.6655,17.4761,17.5173,17.5603,17.6122,17.6627,17.7113,17.7606,17.8109,17.8582,17.9085,17.9505,18.0023,18.0565,17.8056,17.8392,17.8983,17.8866,17.9234,17.9868,18.0530,18.1151,18.1700,18.2311,18.3013,18.3350,18.3870,18.0907,18.1389,18.1824,18.2049,18.2429,18.2895,18.3502,18.4109,18.0919,18.1435,18.1816,18.2259,18.2664,18.3132,18.3669,18.5106,18.6808,18.7297,18.7687,18.8133,18.8054,18.8432,18.8604,18.8730,18.8965,18.9257,18.9567,18.7868,18.7943,18.8473,18.9123,18.9537,18.9883,19.0216,19.0486,19.0814,19.1279,19.1690,19.2002,19.1466,19.1741,19.2064,19.2307,19.2399,19.0308,19.0490,18.9685,18.9843,18.9955,19.0148,19.0216,19.0296,19.0470,19.0682,19.0685,19.0748,19.0845,19.0934,19.1015,19.1150,19.0664,19.0814,18.5568,18.5770,18.5987,18.6173,18.6405,18.3877,18.4133,18.4398,18.4582,18.4776,18.4952,18.5095,18.5249,18.5404,18.5643,18.5869,18.6009,18.6227,18.6388,18.5999,18.6257,18.6499,18.6727,18.7109,18.7493,18.7755,18.7960,18.8140,18.8353,18.8195,18.8446,18.8697,18.8979,18.9317,18.9539,18.9948,19.0250,19.0565,19.0902,19.1277,19.1670,19.1657,19.2042,19.2425,19.2782,19.2883,19.3232,19.3560,19.4090,19.5455,19.6691,19.7825,19.8047,19.8243,19.8376,19.8576,19.8806,19.7207,19.7416,19.7597,19.7061,19.7159,19.7261,19.7226,19.7329,19.7404,19.7532,19.7656,19.7766,19.2506,19.2624,19.2668,19.2786,19.2882,19.2907,19.3008,19.3069,19.3165,19.3277,19.3300,19.3341,19.3319,19.3386,19.3445,19.3487,19.3538,19.3584,19.3618,19.3652,19.3639,19.3544,19.3562,19.3580,19.3596,19.3610,19.3624,19.3638,19.3652,19.3667,19.3684,19.3702,19.3722,19.3745,19.3771,19.3799,19.3831,19.3865,19.3903,19.3943,19.3987,19.4034,19.4083,19.4136,19.4191,19.4249,19.4309,19.4372,19.4438,19.4505,19.4575,19.4646,19.4720,19.4795,19.4873,19.4952,19.5033,19.5115,19.5199,19.5284,19.5371,19.5459,19.5549,19.5639,19.5731,19.5824,19.5918,19.6013,19.6108,19.6205,19.6302,19.6400,19.6498,19.6597,19.6697,19.6796,19.6896,19.6996,19.7096,19.7196,19.7296,19.7396,19.7495,19.7594,19.7692,19.7789,19.7886,19.7981,19.8076,19.8169,19.8261,19.8351,19.8440,19.8527,19.8612,19.8695,19.8776,19.8854,19.8931,19.9005,19.9076,19.9145,19.9206,19.9253
45108.3333333,18.9370,18.9688,18.9951,19.0670,19.1185,19.1395,18.5955,18.6256,18.6653,18.6969,18.7381,18.7716,17.5870,17.6152,17.6352,17.6748,17.7174,17.7675,17.8011,17.8431,17.8791,17.9154,17.9569,18.0234,18.0805,17.8355,17.8436,17.9130,17.8888,17.9201,17.9846,18.0531,18.1199,18.1608,18.2042,18.2777,18.3297,18.3779,18.1002,18.1417,18.1842,18.1969,18.2329,18.2961,18.3462,18.3824,18.0652,18.1246,18.1666,18.2069,18.2335,18.2640,18.3102,18.3937,18.5274,18.6017,18.6627,18.7244,18.7295,18.7778,18.8117,18.8248,18.8469,18.8859,18.9250,18.7804,18.7940,18.8357,18.8654,18.9063,18.9443,18.9880,19.0134,19.0466,19.0862,19.1216,19.1696,19.1356,19.1934,19.2477,19.2954,19.3177,19.1037,19.1210,19.0422,19.0539,19.0617,19.1026,19.1203,19.1228,19.1451,19.1782,19.1695,19.1685,19.1862,19.2012,19.2130,19.2292,19.1838,19.1961,18.6676,18.6850,18.7004,18.7117,18.7369,18.4781,18.5118,18.5374,18.5503,18.5628,18.5684,18.5733,18.5867,18.6021,18.6256,18.6443,18.6597,18.6762,18.6635,18.6241,18.6390,18.6640,18.6843,18.7223,18.7684,18.8013,18.8233,18.8361,18.8482,18.8221,18.8456,18.8731,18.8994,18.9269,18.9535,18.9972,19.0175,19.0297,19.0443,19.0741,19.1077,19.1043,19.1338,19.1538,19.1733,19.1794,19.2128,19.2404,19.2845,19.3844,19.4943,19.6117,19.6489,19.6850,19.7165,19.7506,19.7870,19.6366,19.6718,19.7111,19.6731,19.6934,19.7172,19.7239,19.7438,19.7640,19.7864,19.8075,19.8231,19.2995,19.3106,19.3203,19.3369,19.3513,19.3533,19.3676,19.3801,19.3993,19.4180,19.4255,19.4314,19.4272,19.4339,19.4384,19.4411,19.4441,19.4468,19.4486,19.4507,19.4481,19.4374,19.4383,19.4393,19.4401,19.4407,19.4413,19.4417,19.4420,19.4422,19.4423,19.4424,19.4424,19.4423,19.4423,19.4422,19.4422,19.4421,19.4422,19.4423,19.4426,19.4430,19.4435,19.4443,19.4452,19.4464,19.4478,19.4494,19.4513,19.4535,19.4559,19.4586,19.4617,19.4649,19.4685,19.4724,19.4765,19.4808,19.4855,19.4903,19.4954,19.5008,19.5063,19.5121,19.5180,19.5242,19.5305,19.5370,19.5437,19.5505,19.5575,19.5646,19.5718,19.5792,19.5867,19.5943,19.6020,19.6098,19.6177,19.6257,19.6337,19.6419,19.6501,19.6583,19.6666,19.6750,19.6834,19.6918,19.7002,19.7087,19.7171,19.7256,19.7340,19.7425,19.7508,19.7592,19.7675,19.7758,19.7840,19.7921,19.8001,19.8079,19.8151,19.8206
45108.3750000,19.1270,19.1606,19.1866,19.3077,19.3959,19.4299,18.8851,18.9131,18.9591,18.9852,19.0334,19.0686,17.9735,17.9800,17.9961,18.0109,18.0351,18.0782,18.0781,18.1057,18.1435,18.1495,18.1806,18.2646,18.3382,18.0924,18.0650,18.1472,18.0999,18.1072,18.1704,18.2431,18.3295,18.3467,18.3702,18.4884,18.5547,18.5902,18.3366,18.3741,18.4387,18.4369,18.4740,18.5488,18.5770,18.5740,18.2447,18.3080,18.3503,18.3930,18.4332,18.4669,18.5167,18.4826,18.5189,18.6218,18.7113,18.7984,18.8246,18.8994,18.9471,18.9534,18.9632,19.0048,19.0454,18.9265,18.9451,18.9714,18.9734,19.0111,19.0578,19.1153,19.1400,19.1743,19.2016,19.2227,19.3019,19.2849,19.3782,19.4589,19.5368,19.5733,19.3485,19.3658,19.2823,19.2744,19.2654,19.3268,19.3582,19.3851,19.4310,19.4653,19.4425,19.4307,19.4570,19.4836,19.5042,19.5275,19.4856,19.4944,18.9607,18.9823,19.0010,18.9980,19.0203,18.7449,18.7912,18.8214,18.8303,18.8348,18.8244,18.8327,18.8387,18.8528,18.8787,18.8950,18.9169,18.9398,18.9053,18.8561,18.8467,18.8650,18.8761,18.9184,18.9669,19.0077,19.0308,19.0388,19.0591,19.0370,19.0571,19.0830,19.1007,19.1085,19.1350,19.1848,19.2140,19.1996,19.1849,19.1950,19.2319,19.2234,19.2579,19.2504,19.2642,19.2615,19.3029,19.3247,19.3473,19.3727,19.4293,19.5201,19.5786,19.6291,19.6777,19.7242,19.7749,19.6315,19.6959,19.7562,19.7375,19.7659,19.8031,19.8197,19.8492,19.8805,19.9092,19.9381,19.9596,19.4446,19.4570,19.4796,19.5069,19.5303,19.5347,19.5590,19.5829,19.6171,19.6494,19.6667,19.6795,19.6784,19.6946,19.7145,19.7276,19.7326,19.7225,19.7127,19.7022,19.6876,19.6651,19.6552,19.6459,19.6372,19.6291,19.6215,19.6144,19.6079,19.6018,19.5962,19.5910,19.5863,19.5818,19.5778,19.5740,19.5705,19.5672,19.5642,19.5614,19.5588,19.5564,19.5541,19.5520,19.5500,19.5482,19.5466,19.5451,19.5437,19.5425,19.5414,19.5405,19.5398,19.5393,19.5389,19.5387,19.5388,19.5390,19.5395,19.5402,19.5412,19.5423,19.5438,19.5454,19.5473,19.5495,19.5519,19.5546,19.5575,19.5607,19.5641,19.5677,19.5715,19.5756,19.5798,19.5843,19.5890,19.5938,19.5988,19.6040,19.6094,19.6149,19.6205,19.6263,19.6322,19.6382,19.6444,19.6506,19.6570,19.6635,19.6700,19.6766,19.6833,19.6901,19.6969,19.7038,19.7107,19.7176,19.7246,19.7317,19.7387,19.7456,19.7521,19.7572
45108.4166667,19.5550,19.5602,19.6149,19.7872,19.9109,19.9441,19.3974,19.4275,19.4888,19.5246,19.5883,19.6334,18.6733,18.6648,18.6547,18.6561,18.6701,18.7140,18.7120,18.7278,18.7329,18.6870,18.6844,18.7978,18.9260,18.6671,18.5749,18.6682,18.5851,18.5554,18.6066,18.6786,18.7935,18.8609,18.8103,18.9493,19.0354,19.0464,18.8279,18.9369,19.0107,18.9907,19.0075,19.0881,19.0803,19.0216,18.6801,18.7608,18.8317,18.8594,18.8928,18.9127,18.9600,18.8063,18.7276,18.8689,18.9928,19.1059,19.1507,19.2480,19.3131,19.3191,19.3427,19.3863,19.4192,19.3204,19.3313,19.3236,19.2737,19.3202,19.3787,19.4493,19.4652,19.4917,19.4934,19.5174,19.6572,19.6624,19.8028,19.9163,20.0294,20.0823,19.8543,19.8445,19.7883,19.7477,19.6862,19.7619,19.8037,19.8453,19.9265,20.0302,20.0657,20.0761,20.1037,20.1342,20.1526,20.1711,20.1217,20.1427,19.5696,19.5728,19.5761,19.5378,19.5525,19.2538,19.3148,19.3463,19.3463,19.3379,19.2998,19.3094,19.3177,19.3382,19.3706,19.3694,19.3997,19.4283,19.3688,19.3162,19.2917,19.3092,19.3073,19.3721,19.4323,19.4816,19.5038,19.5026,19.5200,19.4885,19.5044,19.5346,19.5785,19.5587,19.5846,19.6384,19.6692,19.6587,19.6428,19.6166,19.6327,19.6016,19.6212,19.5664,19.5671,19.5959,19.6307,19.6204,19.6109,19.5503,19.5389,19.5807,19.6571,19.7241,19.7921,19.8679,19.9276,19.7781,19.8656,19.9508,19.9543,19.9906,20.0404,20.0657,20.1060,20.1479,20.1783,20.2114,20.2354,19.7241,19.7275,19.7642,19.8039,19.8377,19.8429,19.8798,19.9188,19.9730,20.0235,20.0540,20.0756,20.0740,20.0918,20.1288,20.1613,20.1921,20.2189,20.2392,20.2489,20.2308,20.1770,20.1412,20.1050,20.0708,20.0387,20.0088,19.9810,19.9553,19.9314,19.9092,19.8885,19.8691,19.8511,19.8343,19.8186,19.8039,19.7902,19.7774,19.7655,19.7545,19.7441,19.7345,19.7256,19.7174,19.7097,19.7026,19.6960,19.6899,19.6842,19.6789,19.6741,19.6696,19.6654,19.6615,19.6580,19.6547,19.6517,19.6489,19.6464,19.6440,19.6420,19.6401,19.6384,19.6370,19.6357,19.6347,19.6338,19.6332,19.6328,19.6326,19.6326,19.6328,19.6333,19.6339,19.6348,19.6359,19.6373,19.6388,19.6406,19.6425,19.6447,19.6471,19.6498,19.6526,19.6556,19.6588,19.6622,19.6657,19.6695,19.6734,19.6774,19.6816,19.6860,19.6905,19.6951,19.6998,19.7047,19.7097,19.7147,19.7199,19.7250,19.7299,19.7338
45108.4583333,20.2690,20.2850,20.4391,20.6506,20.7986,20.8111,20.2267,20.2527,20.3299,20.4300,20.5032,20.5529,19.6683,19.6582,19.6816,19.6601,19.6583,19.7033,19.6996,19.7862,19.7817,19.8444,19.7678,19.8692,19.9855,19.6619,19.4481,19.5367,19.3707,19.4164,19.3329,19.4008,19.4929,19.6625,19.7585,19.9037,19.9637,19.9115,19.6792,19.8129,19.8957,19.8309,19.8415,19.9554,19.9364,19.8198,19.4334,19.5181,19.5356,19.5943,19.6562,19.6876,19.7368,19.4328,19.1810,19.2768,19.4116,19.6000,19.7005,19.8491,19.9489,19.9519,19.9194,19.9255,19.9813,19.9294,19.9136,19.9285,19.8387,19.9329,20.0462,20.1307,20.1352,20.1445,20.1032,20.0955,20.3112,20.4020,20.5675,20.6798,20.8182,20.8887,20.7089,20.7316,20.6806,20.6867,20.5270,20.5799,20.5981,20.6272,20.7193,20.8569,20.9116,20.9268,20.9641,21.0079,21.0359,21.0658,21.0289,21.0761,20.4553,20.5026,20.5217,20.5168,20.4975,20.1610,20.2093,20.2118,20.1825,20.1489,20.1045,20.1032,20.0984,20.1143,20.1434,20.1206,20.1565,20.1878,20.0670,20.0174,20.0397,20.0575,20.0420,20.0476,20.1418,20.2146,20.2447,20.2122,20.2438,20.2158,20.1958,20.1890,20.2800,20.3259,20.3495,20.4003,20.4254,20.3948,20.3105,20.3535,20.3862,20.3523,20.3694,20.3461,20.2890,20.3082,20.3246,20.2741,20.2446,19.9975,19.8724,19.8359,19.9230,19.9519,19.9922,20.0642,20.1761,20.0937,20.2125,20.3324,20.3687,20.4403,20.5340,20.5936,20.6522,20.6820,20.6843,20.7031,20.7193,20.1958,20.2188,20.2543,20.2993,20.3506,20.3812,20.4210,20.4654,20.5354,20.6004,20.6420,20.6763,20.7136,20.7660,20.8096,20.8472,20.8826,20.9154,20.9460,20.9762,21.0003,21.0134,21.0372,21.0548,21.0605,21.0415,20.9684,20.8629,20.7699,20.6807,20.5992,20.5253,20.4584,20.3979,20.3430,20.2930,20.2473,20.2055,20.1671,20.1318,20.0992,20.0691,20.0413,20.0156,19.9918,19.9696,19.9491,19.9300,19.9122,19.8957,19.8803,19.8660,19.8526,19.8402,19.8286,19.8178,19.8078,19.7985,19.7898,19.7818,19.7743,19.7673,19.7609,19.7549,19.7494,19.7442,19.7395,19.7351,19.7311,19.7274,19.7240,19.7208,19.7180,19.7154,19.7130,19.7109,19.7090,19.7074,19.7059,19.7047,19.7037,19.7029,19.7023,19.7019,19.7017,19.7017,19.7019,19.7023,19.7029,19.7037,19.7046,19.7058,19.7072,19.7087,19.7104,19.7123,19.7144,19.7166,19.7191,19.7216,19.7243,19.7271,19.7299,19.7322
45108.5000000,21.0320,21.0580,21.2511,21.5248,21.7282,21.8012,21.2070,21.2626,21.3566,21.4724,21.5577,21.6168,20.7613,20.7657,20.8049,20.8012,20.8147,20.8741,20.8839,20.9853,20.9957,21.0777,21.0266,21.1534,21.2991,20.9465,20.9170,20.9411,20.6590,20.6236,20.4648,20.4248,20.5706,20.7034,20.7876,20.9637,21.0561,21.0119,20.7592,20.9122,21.0070,20.9440,20.9654,21.0766,21.0342,20.8766,20.4183,20.4928,20.4888,20.5252,20.5677,20.5819,20.6237,20.2560,19.8539,19.9222,20.0338,20.1946,20.2746,20.4216,20.5272,20.5138,20.4900,20.5254,20.5926,20.5601,20.5431,20.5568,20.4801,20.6315,20.7874,20.9062,21.0301,21.1579,21.2139,21.2577,21.4550,21.5225,21.6789,21.7722,21.9070,21.9715,21.7834,21.8802,21.8238,21.8404,21.6621,21.7201,21.7295,21.7412,21.8168,21.9485,21.9936,22.0000,22.0325,22.0745,22.1004,22.1293,22.0866,22.1403,21.4476,21.5101,21.5515,21.5781,21.5952,21.2701,21.3420,21.3600,21.3285,21.2791,21.2112,21.1941,21.1730,21.1762,21.1963,21.2301,21.2485,21.2651,21.1298,21.0435,21.0328,21.0187,20.9693,20.9317,21.0033,21.0659,21.0889,21.0548,21.0767,21.0444,21.0643,21.0401,21.1272,21.1714,21.2093,21.2848,21.3268,21.3023,21.1979,21.2264,21.2454,21.1992,21.2192,21.2130,21.1799,21.2188,21.2660,21.2905,21.2519,20.8369,20.5263,20.3516,20.4256,20.4878,20.4836,20.5174,20.5947,20.5048,20.6324,20.7713,20.8365,20.9529,21.0694,21.1534,21.2424,21.3032,21.3337,21.3645,21.3840,20.8475,20.8853,20.9318,20.9841,21.0412,21.0763,21.1223,21.1749,21.2551,21.3300,21.3794,21.4208,21.4668,21.5311,21.5889,21.6427,21.6956,21.7461,21.7931,21.8383,21.8753,21.8995,21.9363,21.9708,22.0027,22.0319,22.0582,22.0812,22.1002,22.1136,22.1187,22.1105,22.0801,22.0105,21.8522,21.6902,21.5326,21.3827,21.2444,21.1175,21.0015,20.8956,20.7989,20.7108,20.6305,20.5573,20.4907,20.4300,20.3748,20.3244,20.2784,20.2365,20.1980,20.1629,20.1306,20.1009,20.0736,20.0484,20.0251,20.0036,19.9837,19.9653,19.9482,19.9323,19.9176,19.9039,19.8911,19.8793,19.8683,19.8581,19.8486,19.8397,19.8315,19.8239,19.8168,19.8103,19.8042,19.7985,19.7933,19.7885,19.7841,19.7800,19.7762,19.7728,19.7696,19.7668,19.7642,19.7618,19.7597,19.7579,19.7562,19.7548,19.7536,19.7525,19.7517,19.7511,19.7506,19.7504,19.7503,19.7504,19.7507,19.7511,19.7516,19.7521
45108.5416667,21.7950,21.9786,22.1676,22.4385,22.6378,22.7005,21.9361,22.0323,22.1658,22.3249,22.4588,22.5586,21.7890,21.8153,21.8685,21.8818,21.9082,21.9777,22.0023,22.1222,22.2383,22.3154,22.2499,22.3661,22.5066,22.0905,21.9205,22.0366,21.8347,21.7465,21.6462,21.5864,21.7344,21.8608,21.9319,22.0944,22.1686,22.1117,21.8170,21.9715,22.0903,22.1644,22.2504,22.3339,22.2485,22.1525,21.5667,21.6160,21.6806,21.6658,21.6669,21.6328,21.6297,21.0912,20.6602,20.7370,20.9098,21.0618,21.1264,21.2612,21.3503,21.3173,21.2858,21.2950,21.3399,21.2778,21.2297,21.2168,21.1301,21.2656,21.3306,21.4717,21.6241,21.8009,21.9480,22.0905,22.2995,22.3281,22.5561,22.7468,22.9310,23.0337,22.8643,22.9871,22.9383,22.9710,22.8045,22.8803,22.9015,22.9149,22.9830,23.1046,23.1382,23.1373,23.1636,23.2003,23.2215,23.2460,23.1895,23.2390,22.4295,22.4944,22.5410,22.5749,22.6021,22.2714,22.3541,22.3887,22.3741,22.3425,22.2914,22.2828,22.2692,22.2767,22.3012,22.3362,22.3526,22.3661,22.2252,22.1245,22.1082,22.0961,22.1420,22.1686,22.1939,22.2172,22.2043,22.1068,22.0995,22.0216,21.9462,21.9104,21.9964,22.0466,22.0906,22.1718,22.2159,22.1960,22.1694,22.1831,22.1842,22.1185,22.1251,22.1029,21.9920,22.0215,22.0046,22.0541,22.0577,21.7301,21.3867,21.1130,21.1629,21.2165,21.2598,21.2782,21.3371,21.2149,21.3191,21.4338,21.4769,21.5800,21.6870,21.7603,21.8393,21.8939,21.9250,21.9657,21.9980,21.4585,21.5102,21.5689,21.6323,21.6966,21.7384,21.7918,21.8514,21.9368,22.0172,22.0712,22.1175,22.1677,22.2375,22.3018,22.3620,22.4217,22.4791,22.5332,22.5858,22.6300,22.6611,22.7064,22.7499,22.7913,22.8308,22.8682,22.9037,22.9372,22.9687,22.9981,23.0255,23.0507,23.0736,23.0936,23.1104,23.1228,23.1289,23.1252,23.1049,23.0494,22.9011,22.7402,22.5701,22.3947,22.2196,22.0483,21.8832,21.7257,21.5769,21.4372,21.3067,21.1852,21.0726,20.9684,20.8722,20.7836,20.7022,20.6274,20.5589,20.4961,20.4386,20.3860,20.3379,20.2938,20.2535,20.2166,20.1827,20.1517,20.1232,20.0970,20.0730,20.0508,20.0303,20.0115,19.9941,19.9780,19.9631,19.9493,19.9365,19.9246,19.9137,19.9035,19.8940,19.8852,19.8771,19.8696,19.8626,19.8561,19.8501,19.8446,19.8394,19.8347,19.8303,19.8263,19.8227,19.8193,19.8162,19.8134,19.8109,19.8086,19.8066,19.8049,19.8037
45108.5833333,22.1780,22.3613,22.5455,22.8179,23.0327,23.1797,22.4545,22.5088,22.6703,22.8426,22.9943,23.1113,22.4985,22.5478,22.6155,22.6676,22.7228,22.8033,22.8482,22.9586,23.0658,23.1616,23.2257,23.3217,23.4375,22.9601,22.8002,22.8136,22.6287,22.5457,22.4321,22.3920,22.5384,22.6684,22.7522,22.9424,23.0270,22.9996,22.6371,22.7757,22.8922,22.9567,23.0509,23.1611,23.1805,23.1236,22.5574,22.6275,22.6876,22.6937,22.7003,22.6722,22.6292,22.0105,21.4822,21.5122,21.6284,21.7424,21.7759,21.8873,21.9616,21.9441,22.0145,22.0331,22.0450,21.9409,21.9292,21.8927,21.7817,21.8687,21.8971,21.9991,22.1098,22.2488,22.3770,22.5230,22.7480,22.8419,23.0407,23.2218,23.3910,23.4953,23.3337,23.4874,23.4942,23.6125,23.6621,23.7199,23.7304,23.7518,23.8369,23.9620,24.0064,24.0204,24.0517,24.0854,24.1096,24.1396,24.0790,24.1291,23.1573,23.2239,23.2825,23.3302,23.3759,23.0410,23.1194,23.1675,23.1730,23.1637,23.1347,23.1312,23.1247,23.1328,23.1579,23.1896,23.2048,23.2026,23.1223,23.0227,23.0134,23.0064,23.0410,23.0781,23.1177,23.1484,23.1488,23.0792,23.0758,22.9927,22.9136,22.8562,22.8961,22.8986,22.8958,22.9387,22.9605,22.9361,22.8613,22.9018,22.9362,22.8963,22.9183,22.9021,22.8023,22.8021,22.7568,22.7186,22.7074,22.4212,22.1491,21.8890,21.9117,21.9428,21.9634,21.9654,22.0022,21.8561,21.9364,22.0288,22.0509,22.1353,22.2228,22.2786,22.3413,22.3644,22.4243,22.4801,22.5192,21.9515,22.0019,22.0566,22.1177,22.1769,22.2173,22.2710,22.3293,22.4064,22.4809,22.5325,22.5786,22.6251,22.6912,22.7562,22.8177,22.8792,22.9390,22.9960,23.0518,23.0994,23.1338,23.1833,23.2312,23.2774,23.3218,23.3644,23.4053,23.4445,23.4820,23.5178,23.5519,23.5843,23.6151,23.6442,23.6715,23.6968,23.7197,23.7393,23.7539,23.7606,23.7532,23.7003,23.6285,23.5403,23.4428,23.3387,23.2317,23.1238,23.0162,22.9087,22.8006,22.6907,22.5782,22.4628,22.3443,22.2232,22.1003,21.9762,21.8522,21.7291,21.6080,21.4898,21.3753,21.2651,21.1599,21.0600,20.9656,20.8769,20.7938,20.7164,20.6444,20.5776,20.5159,20.4589,20.4063,20.3580,20.3135,20.2726,20.2350,20.2005,20.1689,20.1398,20.1130,20.0885,20.0659,20.0451,20.0260,20.0083,19.9921,19.9771,19.9633,19.9505,19.9387,19.9278,19.9177,19.9083,19.8997,19.8917,19.8843,19.8774,19.8712,19.8657,19.8616
