File Created:,Thu Apr  4 07:58:10 2024
45108.6250000,22.6330,22.8148,22.9945,23.2504,23.4449,23.5428,22.8030,22.7923,22.9306,23.0946,23.2511,23.3875,22.9660,23.0477,23.1430,23.2235,23.3037,23.4042,23.4310,23.5833,23.7177,23.8322,23.9165,24.0435,24.1796,23.6216,23.4567,23.4494,23.2727,23.2144,23.0913,23.0397,23.1415,23.1900,23.2107,23.4209,23.5382,23.5368,23.1716,23.3413,23.4803,23.5619,23.6678,23.7874,23.8120,23.7457,23.1609,23.2482,23.2746,23.3214,23.3680,23.3896,23.3840,22.8549,22.3351,22.3335,22.3667,22.4697,22.4828,22.5741,22.6210,22.5446,22.4511,22.4450,22.4819,22.4140,22.4574,22.4767,22.3960,22.4885,22.5055,22.6001,22.7030,22.8224,22.8989,22.9249,23.1683,23.2749,23.4860,23.6704,23.8409,23.9403,23.7640,23.9067,23.8977,24.0283,24.1243,24.2441,24.3129,24.3794,24.4960,24.6403,24.6937,24.7108,24.7442,24.7809,24.8062,24.8373,24.7734,24.8282,23.7241,23.7867,23.8536,23.9206,23.9746,23.6290,23.7183,23.7719,23.7589,23.7724,23.7667,23.7792,23.7864,23.8059,23.8431,23.8845,23.8995,23.8526,23.7669,23.6712,23.6764,23.6790,23.6596,23.7239,23.7868,23.8322,23.8443,23.7817,23.7537,23.6884,23.6246,23.6061,23.6692,23.6763,23.5844,23.5697,23.5970,23.5747,23.4871,23.5170,23.5408,23.4922,23.5103,23.4146,23.3589,23.3893,23.3654,23.3359,23.3228,22.9907,22.7585,22.5521,22.5865,22.6235,22.6426,22.6235,22.6567,22.4857,22.5585,22.6412,22.6478,22.7241,22.8026,22.8428,22.8794,22.8637,22.8795,22.9096,22.9382,22.3430,22.3978,22.4567,22.5214,22.5844,22.6270,22.6821,22.7411,22.8206,22.8962,22.9476,22.9932,23.0396,23.1055,23.1676,23.2256,23.2837,23.3399,23.3933,23.4457,23.4899,23.5208,23.5679,23.6139,23.6587,23.7023,23.7448,23.7861,23.8263,23.8654,23.9030,23.9356,23.9310,23.9180,23.8984,23.8774,23.8533,23.8286,23.8030,23.7765,23.7487,23.7193,23.6891,23.6581,23.6259,23.5925,23.5576,23.5212,23.4828,23.4421,23.3990,23.3529,23.3036,23.2507,23.1940,23.1332,23.0683,22.9992,22.9261,22.8492,22.7688,22.6851,22.5986,22.5095,22.4183,22.3252,22.2305,22.1345,22.0376,21.9399,21.8419,21.7438,21.6462,21.5493,21.4536,21.3596,21.2676,21.1781,21.0914,21.0078,20.9275,20.8509,20.7781,20.7090,20.6439,20.5827,20.5253,20.4717,20.4218,20.3753,20.3322,20.2923,20.2554,20.2213,20.1899,20.1609,20.1341,20.1095,20.0869,20.0660,20.0469,20.0294,20.0142,20.0030
45108.6666667,23.3040,23.3494,23.3126,23.4966,23.6516,23.7673,23.0063,23.0987,23.2054,23.3167,23.4259,23.5251,23.1831,23.2598,23.3495,23.4576,23.5614,23.6631,23.6600,23.7793,23.8921,24.0083,24.0930,24.1193,24.2923,23.8307,23.7763,23.8549,23.6880,23.6143,23.5334,23.4917,23.5879,23.6510,23.6271,23.7545,23.8163,23.8204,23.4175,23.5479,23.6607,23.6598,23.7710,23.9149,24.0620,24.1509,23.5708,23.6442,23.6971,23.7337,23.7457,23.7831,23.7812,23.4481,23.0550,23.0065,22.9895,23.0541,23.0341,23.0952,23.1202,23.0584,23.0003,23.0541,23.0938,22.9467,22.9189,22.8992,22.8297,22.8812,22.8917,22.9463,22.9495,23.0190,23.0421,23.1603,23.3321,23.3826,23.5312,23.7312,23.8931,24.0034,23.8550,24.0095,24.0228,24.1736,24.2881,24.4181,24.4471,24.5494,24.6936,24.8370,24.9024,24.9386,24.9786,25.0142,25.0508,25.1012,25.0596,25.1357,24.0557,24.1207,24.1837,24.2340,24.2874,23.9482,24.0221,24.0897,24.1276,24.1546,24.1627,24.1736,24.1836,24.2001,24.2344,24.2700,24.2867,24.2647,24.2351,24.1426,24.1518,24.1522,24.1177,24.1449,24.1393,24.1847,24.2117,24.1908,24.1807,24.1020,24.0843,24.0593,24.1037,24.1315,24.1325,24.1583,24.1582,24.1229,24.0325,23.9915,23.9461,23.8956,23.9115,23.8321,23.7680,23.7578,23.7188,23.6718,23.6187,23.4361,23.2682,23.0914,23.0478,23.0432,23.0543,23.0539,23.0898,22.9540,23.0116,23.0748,23.0652,23.1144,23.1590,23.1633,23.2087,23.2275,23.2660,23.3007,23.3239,22.7293,22.7588,22.7896,22.8308,22.8730,22.9012,22.9437,22.9887,23.0474,23.1062,23.1471,23.1866,23.2225,23.2775,23.3348,23.3896,23.4458,23.5011,23.5545,23.6075,23.6527,23.6838,23.7259,23.7359,23.7459,23.7518,23.7520,23.7516,23.7513,23.7513,23.7516,23.7520,23.7516,23.7500,23.7465,23.7403,23.7314,23.7197,23.7052,23.6882,23.6687,23.6464,23.6226,23.5974,23.5710,23.5436,23.5153,23.4862,23.4565,23.4261,23.3951,23.3635,23.3313,23.2984,23.2650,23.2308,23.1958,23.1600,23.1232,23.0854,23.0462,23.0057,22.9637,22.9199,22.8743,22.8266,22.7768,22.7247,22.6702,22.6133,22.5540,22.4923,22.4281,22.3617,22.2931,22.2225,22.1500,22.0759,22.0002,21.9234,21.8455,21.7669,21.6879,21.6085,21.5293,21.4503,21.3719,21.2944,21.2180,21.1430,21.0696,20.9981,20.9286,20.8615,20.7967,20.7345,20.6751,20.6183,20.5644,20.5134,20.4653,20.4205,20.3805,20.3509
45108.7083333,23.5210,23.5507,23.5124,23.6011,23.6775,23.7392,22.9811,23.0091,23.0908,23.1870,23.2923,23.3914,23.1426,23.2205,23.2960,23.3901,23.4747,23.5530,23.5675,23.6249,23.6681,23.6845,23.7566,23.8097,23.9469,23.4913,23.5027,23.5990,23.5218,23.5220,23.5440,23.5542,23.5866,23.5948,23.6168,23.7463,23.7986,23.8210,23.3678,23.4554,23.5342,23.5441,23.6133,23.7131,23.8418,23.9550,23.4272,23.5235,23.5855,23.6631,23.6986,23.7633,23.7908,23.6947,23.4817,23.4396,23.4006,23.4044,23.3463,23.3703,23.3645,23.3111,23.2559,23.2655,23.2523,23.0454,23.0327,23.0668,23.0592,23.0785,23.0880,23.1191,23.1139,23.1478,23.1545,23.2111,23.2799,23.2709,23.3694,23.5096,23.6191,23.6931,23.5059,23.6380,23.6328,23.7628,23.8232,23.9727,24.0561,24.1839,24.3441,24.4697,24.5748,24.6508,24.7169,24.7671,24.8212,24.8892,24.8612,24.9433,23.8883,23.9448,24.0332,24.1172,24.2085,23.8965,23.9727,24.0524,24.1083,24.1572,24.1847,24.2085,24.2321,24.2531,24.2776,24.3047,24.3008,24.3015,24.3144,24.2302,24.2514,24.2656,24.2418,24.2643,24.2633,24.2834,24.2952,24.2769,24.2653,24.1821,24.1615,24.1438,24.1732,24.2045,24.2198,24.2684,24.2963,24.3092,24.2836,24.2748,24.2432,24.1787,24.1696,24.0976,24.0299,23.9568,23.9181,23.8664,23.8078,23.6717,23.5604,23.4074,23.3703,23.3471,23.3332,23.3215,23.3257,23.1633,23.1837,23.1963,23.1532,23.1825,23.2116,23.2098,23.2455,23.2659,23.3099,23.3654,23.4091,22.8336,22.8703,22.8945,22.9326,22.9657,22.9864,23.0191,23.0498,23.0879,23.1270,23.1519,23.1780,23.1969,23.2324,23.2701,23.3057,23.3429,23.3781,23.4003,23.4179,23.4245,23.4168,23.4257,23.4341,23.4418,23.4488,23.4551,23.4607,23.4656,23.4696,23.4728,23.4751,23.4764,23.4767,23.4759,23.4741,23.4711,23.4672,23.4622,23.4561,23.4487,23.4397,23.4298,23.4188,23.4068,23.3938,23.3797,23.3645,23.3482,23.3306,23.3117,23.2916,23.2701,23.2473,23.2233,23.1981,23.1718,23.1444,23.1161,23.0869,23.0570,23.0263,22.9949,22.9630,22.9304,22.8972,22.8635,22.8292,22.7943,22.7587,22.7224,22.6854,22.6476,22.6088,22.5691,22.5284,22.4865,22.4434,22.3990,22.3532,22.3060,22.2574,22.2072,22.1555,22.1023,22.0477,21.9915,21.9340,21.8752,21.8152,21.7540,21.6919,21.6289,21.5653,21.5012,21.4367,21.3720,21.3074,21.2431,21.1792,21.1161,21.0547,20.9977,20.9542
45108.7500000,23.4000,23.4148,23.4141,23.4697,23.5193,23.5809,22.8524,22.9012,22.9428,22.9958,23.0543,23.1130,22.8828,22.9454,23.0073,23.0993,23.1804,23.2496,23.2989,23.3341,23.3553,23.3838,23.4180,23.4527,23.5219,23.0315,23.0494,23.1357,23.0924,23.1275,23.1956,23.2610,23.3244,23.3527,23.3900,23.4512,23.4676,23.5079,23.0393,23.0868,23.1541,23.1693,23.2290,23.3147,23.4523,23.5694,23.0481,23.1291,23.1780,23.2555,23.3063,23.3765,23.4275,23.5812,23.5859,23.5609,23.5288,23.5327,23.4597,23.4636,23.4394,23.3856,23.3375,23.3121,23.2981,23.0704,23.0321,23.0574,23.0682,23.0595,23.0528,23.0724,23.0696,23.0771,23.0950,23.1134,23.1435,23.0827,23.1389,23.2229,23.2852,23.3265,23.1203,23.1966,23.1468,23.2436,23.3117,23.4283,23.5098,23.5995,23.7317,23.8342,23.8954,23.9531,24.0143,24.0629,24.1228,24.2023,24.1985,24.3051,23.3216,23.4074,23.5197,23.6318,23.7510,23.4721,23.5563,23.6566,23.7405,23.8208,23.8802,23.9198,23.9591,23.9899,24.0305,24.0636,24.0730,24.0909,24.1303,24.0519,24.0807,24.1033,24.0954,24.1166,24.1438,24.1600,24.1761,24.1821,24.1867,24.1219,24.1138,24.1043,24.1120,24.1243,24.1178,24.1430,24.1567,24.1652,24.1712,24.1804,24.1892,24.1493,24.1644,24.1487,24.1290,24.0768,24.0527,24.0196,23.9730,23.8546,23.7460,23.6195,23.5721,23.5421,23.5048,23.4798,23.4636,23.2806,23.2765,23.2705,23.2036,23.2057,23.2115,23.1933,23.2019,23.2087,23.2336,23.2697,23.3040,22.7127,22.7485,22.7704,22.8039,22.8310,22.8489,22.8789,22.9048,22.9318,22.9608,22.9790,23.0003,23.0113,23.0363,23.0635,23.0827,23.1031,23.1223,23.1388,23.1548,23.1631,23.1588,23.1704,23.1812,23.1909,23.1997,23.2076,23.2148,23.2211,23.2266,23.2313,23.2352,23.2384,23.2409,23.2427,23.2437,23.2441,23.2437,23.2427,23.2408,23.2379,23.2336,23.2286,23.2227,23.2160,23.2085,23.2002,23.1911,23.1813,23.1707,23.1593,23.1471,23.1342,23.1205,23.1061,23.0909,23.0749,23.0582,23.0406,23.0223,23.0031,22.9831,22.9622,22.9405,22.9179,22.8944,22.8701,22.8450,22.8190,22.7922,22.7647,22.7364,22.7074,22.6778,22.6475,22.6166,22.5852,22.5532,22.5207,22.4876,22.4541,22.4200,22.3854,22.3502,22.3144,22.2781,22.2411,22.2034,22.1650,22.1258,22.0859,22.0451,22.0034,21.9608,21.9173,21.8728,21.8274,21.7811,21.7338,21.6857,21.6369,21.5882,21.5418,21.5056
45108.7916667,23.0160,23.0530,23.0737,23.1163,23.1568,23.2315,22.5343,22.6023,22.6565,22.7117,22.7640,22.8213,22.5709,22.6322,22.6867,22.7640,22.8281,22.8812,22.9279,22.9581,22.9797,23.0106,23.0298,23.0665,23.1164,22.6482,22.6725,22.7380,22.6800,22.7027,22.7615,22.8319,22.9010,22.9504,23.0133,23.0815,23.0957,23.1383,22.6790,22.7131,22.7486,22.7538,22.7931,22.8478,22.9576,23.0722,22.5827,22.6536,22.6966,22.7688,22.8261,22.8983,22.9651,23.2112,23.3755,23.3718,23.3614,23.3780,23.3171,23.3311,23.3174,23.2817,23.2530,23.2380,23.2273,22.9888,22.9462,22.9660,22.9811,22.9743,22.9618,22.9613,22.9515,22.9491,22.9564,22.9613,22.9718,22.8875,22.9119,22.9512,22.9851,23.0091,22.7982,22.8457,22.7634,22.8279,22.8766,22.9583,23.0180,23.0826,23.1699,23.2490,23.2970,23.3464,23.3911,23.4271,23.4763,23.5416,23.5230,23.6079,22.7204,22.7941,22.8897,22.9908,23.1116,22.8612,22.9487,23.0628,23.1643,23.2636,23.3517,23.4028,23.4551,23.4964,23.5516,23.5971,23.6297,23.6731,23.7467,23.6882,23.7347,23.7752,23.7865,23.8275,23.8674,23.8866,23.9043,23.9225,23.9349,23.8828,23.8928,23.8994,23.9098,23.9349,23.9361,23.9603,23.9678,23.9822,23.9892,23.9984,24.0074,23.9640,23.9779,23.9810,23.9811,23.9440,23.9368,23.9278,23.9201,23.9106,23.8537,23.7657,23.7196,23.6877,23.6436,23.6110,23.5796,23.3694,23.3462,23.3250,23.2419,23.2300,23.2251,23.1974,23.1907,23.1813,23.1829,23.1932,23.2063,22.5863,22.6051,22.6099,22.6256,22.6406,22.6507,22.6724,22.6890,22.7081,22.7284,22.7378,22.7519,22.7577,22.7741,22.7932,22.8097,22.8274,22.8443,22.8596,22.8751,22.8838,22.8810,22.8943,22.9074,22.9201,22.9322,22.9439,22.9551,22.9657,22.9757,22.9849,22.9934,23.0012,23.0081,23.0142,23.0195,23.0240,23.0276,23.0303,23.0322,23.0330,23.0325,23.0312,23.0291,23.0261,23.0224,23.0181,23.0130,23.0073,23.0009,22.9940,22.9864,22.9782,22.9693,22.9599,22.9499,22.9393,22.9280,22.9162,22.9038,22.8907,22.8771,22.8629,22.8480,22.8325,22.8165,22.7998,22.7825,22.7645,22.7460,22.7268,22.7071,22.6866,22.6656,22.6439,22.6216,22.5986,22.5750,22.5508,22.5260,22.5006,22.4745,22.4479,22.4207,22.3929,22.3646,22.3358,22.3065,22.2768,22.2465,22.2158,22.1847,22.1531,22.1211,22.0887,22.0559,22.0226,21.9889,21.9548,21.9203,21.8854,21.8506,21.8175,21.7916
45108.8333333,22.4650,22.5242,22.5644,22.6153,22.6625,22.7469,22.0793,22.1696,22.2293,22.2834,22.3416,22.3998,22.1202,22.1928,22.2549,22.3427,22.4117,22.4629,22.5190,22.5532,22.5797,22.6158,22.6343,22.6661,22.7016,22.2429,22.2712,22.3261,22.2734,22.2979,22.3542,22.4097,22.4640,22.5086,22.5716,22.6339,22.6379,22.6830,22.2283,22.2692,22.3084,22.3151,22.3481,22.3964,22.4970,22.5909,22.1031,22.1627,22.1986,22.2630,22.3202,22.3957,22.4705,22.7638,23.0065,23.0139,23.0125,23.0294,22.9711,22.9860,22.9770,22.9571,22.9504,22.9542,22.9584,22.7336,22.7160,22.7756,22.8292,22.8284,22.8184,22.8178,22.8084,22.8033,22.8098,22.8074,22.7971,22.6900,22.6954,22.7124,22.7209,22.7250,22.5034,22.5267,22.4194,22.4603,22.4986,22.5525,22.5960,22.6463,22.7094,22.7668,22.8007,22.8410,22.8753,22.9033,22.9382,22.9858,22.9485,23.0116,22.1518,22.2189,22.3046,22.3920,22.4918,22.2456,22.3215,22.4199,22.5144,22.6136,22.7111,22.7713,22.8329,22.8826,22.9471,23.0014,23.0442,23.1011,23.2044,23.1605,23.2236,23.2787,23.3068,23.3699,23.4291,23.4583,23.4909,23.5268,23.5566,23.5260,23.5521,23.5712,23.5884,23.6195,23.6257,23.6538,23.6714,23.7033,23.7296,23.7490,23.7684,23.7324,23.7481,23.7593,23.7678,23.7342,23.7298,23.7249,23.7331,23.7995,23.8221,23.7999,23.7606,23.7336,23.6888,23.6570,23.6291,23.4029,23.3772,23.3507,23.2544,23.2341,23.2189,23.1848,23.1702,23.1520,23.1416,23.1346,23.1325,22.4771,22.4821,22.4734,22.4773,22.4822,22.4809,22.4901,22.4942,22.4998,22.5085,22.5104,22.5180,22.5148,22.5236,22.5353,22.5458,22.5587,22.5719,22.5845,22.5979,22.6054,22.6020,22.6148,22.6278,22.6407,22.6533,22.6657,22.6778,22.6896,22.7010,22.7120,22.7225,22.7325,22.7420,22.7510,22.7594,22.7673,22.7746,22.7813,22.7874,22.7926,22.7969,22.8005,22.8034,22.8055,22.8070,22.8078,22.8079,22.8073,22.8060,22.8040,22.8013,22.7980,22.7939,22.7892,22.7838,22.7778,22.7712,22.7639,22.7560,22.7476,22.7385,22.7289,22.7187,22.7080,22.6967,22.6849,22.6726,22.6598,22.6464,22.6326,22.6182,22.6033,22.5880,22.5721,22.5557,22.5389,22.5215,22.5036,22.4853,22.4665,22.4471,22.4273,22.4070,22.3862,22.3649,22.3431,22.3208,22.2981,22.2748,22.2511,22.2269,22.2023,22.1772,22.1516,22.1257,22.0992,22.0724,22.0452,22.0176,21.9898,21.9621,21.9356,21.9148
45108.8750000,21.9150,21.9529,21.9801,22.0000,22.0263,22.1051,21.4681,21.5697,21.6317,21.6876,21.7510,21.8182,21.4932,21.5870,21.6632,21.7683,21.8491,21.9048,21.9786,22.0145,22.0460,22.0911,22.1127,22.1430,22.1694,21.7312,21.7807,21.8344,21.7966,21.8261,21.8867,21.9386,21.9806,22.0186,22.0782,22.1202,22.1069,22.1469,21.6854,21.7181,21.7485,21.7566,21.7856,21.8266,21.9383,22.0448,21.5773,21.6296,21.6592,21.7201,21.7751,21.8485,21.9208,22.2516,22.5415,22.5429,22.5353,22.5426,22.4801,22.4883,22.4772,22.4672,22.4717,22.4822,22.4937,22.2747,22.2860,22.3940,22.5135,22.5224,22.5162,22.5169,22.5110,22.5078,22.5312,22.5390,22.5117,22.3913,22.3801,22.3851,22.3757,22.3718,22.1435,22.1560,22.0400,22.0729,22.1095,22.1428,22.1711,22.2060,22.2435,22.2756,22.2977,22.3316,22.3554,22.3744,22.3999,22.4368,22.3898,22.4374,21.6519,21.6967,21.7578,21.8212,21.8971,21.6437,21.7016,21.7829,21.8672,21.9580,22.0508,22.1065,22.1637,22.2089,22.2669,22.3168,22.3573,22.4166,22.5384,22.5052,22.5790,22.6436,22.6818,22.7568,22.8273,22.8619,22.9033,22.9545,22.9974,22.9867,23.0302,23.0650,23.0915,23.1417,23.1657,23.2068,23.2366,23.2891,23.3374,23.3672,23.3975,23.3723,23.3961,23.4259,23.4514,23.4231,23.4243,23.4260,23.4477,23.5740,23.6560,23.6946,23.6586,23.6332,23.5889,23.5586,23.5358,23.3096,23.2826,23.2527,23.1464,23.1200,23.0983,23.0623,23.0468,23.0323,23.0292,23.0232,23.0198,22.3418,22.3389,22.3180,22.3100,22.3043,22.2940,22.2929,22.2856,22.2783,22.2746,22.2671,22.2675,22.2560,22.2552,22.2581,22.2608,22.2667,22.2737,22.2808,22.2895,22.2930,22.2865,22.2963,22.3067,22.3174,22.3284,22.3396,22.3509,22.3623,22.3737,22.3851,22.3964,22.4075,22.4185,22.4293,22.4398,22.4500,22.4599,22.4694,22.4785,22.4870,22.4948,22.5021,22.5088,22.5149,22.5206,22.5257,22.5302,22.5342,22.5376,22.5405,22.5428,22.5445,22.5456,22.5461,22.5461,22.5455,22.5442,22.5424,22.5400,22.5370,22.5333,22.5291,22.5243,22.5188,22.5128,22.5062,22.4990,22.4912,22.4829,22.4740,22.4646,22.4546,22.4441,22.4330,22.4215,22.4095,22.3970,22.3840,22.3705,22.3566,22.3422,22.3273,22.3121,22.2964,22.2802,22.2637,22.2467,22.2293,22.2115,22.1933,22.1746,22.1556,22.1362,22.1163,22.0961,22.0755,22.0545,22.0332,22.0114,21.9894,21.9674,21.9463,21.9296
45108.9166667,21.3180,21.3717,21.4109,21.4396,21.4697,21.5416,20.9208,21.0050,21.0572,21.1051,21.1596,21.2201,20.8314,20.9266,21.0078,21.1204,21.2125,21.2808,21.3697,21.4183,21.4616,21.5177,21.5490,21.5877,21.6204,21.2072,21.2596,21.3158,21.2863,21.3218,21.3891,21.4477,21.4943,21.5352,21.5939,21.6328,21.6157,21.6495,21.1828,21.2107,21.2344,21.2400,21.2634,21.2968,21.3904,21.4861,21.0326,21.0859,21.1184,21.1797,21.2356,21.3084,21.3838,21.7166,22.0293,22.0419,22.0443,22.0584,22.0039,22.0153,22.0062,21.9974,22.0019,22.0115,22.0223,21.7995,21.8114,21.9252,22.0721,22.0987,22.1084,22.1224,22.1284,22.1370,22.1751,22.1957,22.1748,22.0578,22.0477,22.0514,22.0409,22.0348,21.7961,21.8025,21.6812,21.7043,21.7324,21.7571,21.7777,21.8044,21.8317,21.8542,21.8670,21.8930,21.9107,21.9252,21.9441,21.9722,21.9176,21.9542,21.1792,21.2207,21.2750,21.3294,21.3935,21.1303,21.1782,21.2440,21.3124,21.3865,21.4633,21.5109,21.5603,21.6005,21.6524,21.6978,21.7340,21.7883,21.8957,21.8639,21.9341,21.9971,22.0391,22.1167,22.1913,22.2313,22.2770,22.3323,22.3808,22.3805,22.4325,22.4774,22.5149,22.5784,22.6183,22.6753,22.7192,22.7856,22.8496,22.8949,22.9407,22.9306,22.9683,23.0131,23.0529,23.0360,23.0493,23.0626,23.1008,23.2677,23.3968,23.4867,23.4653,23.4505,23.4178,23.3967,23.3829,23.1510,23.1296,23.1041,22.9952,22.9709,22.9506,22.9158,22.9005,22.8857,22.8816,22.8757,22.8730,22.1840,22.1809,22.1591,22.1498,22.1427,22.1305,22.1267,22.1159,22.1057,22.0987,22.0875,22.0839,22.0685,22.0628,22.0594,22.0553,22.0540,22.0534,22.0528,22.0537,22.0496,22.0358,22.0381,22.0415,22.0455,22.0502,22.0556,22.0616,22.0682,22.0754,22.0830,22.0911,22.0995,22.1082,22.1172,22.1263,22.1356,22.1450,22.1543,22.1636,22.1726,22.1813,22.1898,22.1981,22.2061,22.2138,22.2212,22.2283,22.2351,22.2415,22.2476,22.2533,22.2585,22.2634,22.2678,22.2717,22.2752,22.2782,22.2807,22.2828,22.2843,22.2853,22.2858,22.2857,22.2852,22.2841,22.2825,22.2803,22.2776,22.2744,22.2706,22.2663,22.2615,22.2561,22.2502,22.2438,22.2368,22.2294,22.2214,22.2128,22.2038,22.1943,22.1843,22.1738,22.1628,22.1513,22.1394,22.1270,22.1142,22.1010,22.0873,22.0732,22.0587,22.0438,22.0285,22.0128,21.9968,21.9803,21.9635,21.9464,21.9290,21.9115,21.8947,21.8813
45108.9583333,20.7700,20.8236,20.8646,20.8956,20.9282,21.0014,20.4077,20.4939,20.5478,20.5969,20.6506,20.7086,20.2372,20.3284,20.4065,20.5136,20.6031,20.6724,20.7643,20.8187,20.8694,20.9338,20.9743,21.0232,21.0659,20.6825,20.7460,20.8111,20.7940,20.8363,20.9088,20.9725,21.0233,21.0685,21.1311,21.1736,21.1619,21.1983,20.7356,20.7636,20.7868,20.7933,20.8154,20.8448,20.9268,21.0101,20.5609,20.6077,20.6373,20.6920,20.7435,20.8113,20.8845,21.2041,21.5168,21.5359,21.5453,21.5654,21.5199,21.5377,21.5362,21.5362,21.5488,21.5655,21.5826,21.3639,21.3793,21.4897,21.6323,21.6617,21.6760,21.6945,21.7064,21.7232,21.7739,21.8092,21.7985,21.6920,21.6907,21.7053,21.7015,21.7011,21.4631,21.4736,21.3592,21.3830,21.4101,21.4310,21.4469,21.4674,21.4869,21.5025,21.5098,21.5310,21.5448,21.5564,21.5714,21.5945,21.5368,21.5670,20.7820,20.8178,20.8645,20.9104,20.9653,20.6970,20.7382,20.7950,20.8542,20.9185,20.9846,21.0256,21.0679,21.1024,21.1469,21.1859,21.2157,21.2625,21.3531,21.3184,21.3801,21.4353,21.4733,21.5431,21.6123,21.6509,21.6952,21.7490,21.7975,21.8003,21.8541,21.9022,21.9439,22.0123,22.0600,22.1254,22.1780,22.2531,22.3274,22.3834,22.4405,22.4424,22.4914,22.5495,22.6027,22.5966,22.6222,22.6475,22.7028,22.9096,23.0766,23.2073,23.1980,23.1929,23.1719,23.1616,23.1606,22.9364,22.9254,22.9095,22.8043,22.7856,22.7699,22.7409,22.7321,22.7247,22.7287,22.7280,22.7284,22.0334,22.0307,22.0091,21.9997,21.9923,21.9798,21.9754,21.9642,21.9532,21.9454,21.9335,21.9290,21.9128,21.9061,21.9015,21.8961,21.8933,21.8911,21.8886,21.8874,21.8809,21.8646,21.8640,21.8641,21.8645,21.8653,21.8665,21.8680,21.8699,21.8721,21.8746,21.8774,21.8805,21.8840,21.8877,21.8917,21.8960,21.9005,21.9054,21.9104,21.9156,21.9207,21.9261,21.9316,21.9372,21.9430,21.9488,21.9547,21.9607,21.9666,21.9725,21.9783,21.9841,21.9897,21.9952,22.0005,22.0056,22.0105,22.0151,22.0194,22.0234,22.0271,22.0305,22.0336,22.0362,22.0385,22.0404,22.0419,22.0429,22.0436,22.0438,22.0435,22.0429,22.0417,22.0401,22.0381,22.0355,22.0325,22.0291,22.0251,22.0207,22.0158,22.0104,22.0046,21.9983,21.9915,21.9843,21.9765,21.9683,21.9597,21.9506,21.9411,21.9311,21.9207,21.9098,21.8985,21.8868,21.8747,21.8622,21.8493,21.8361,21.8227,21.8097,21.7992
