File Created:,Thu Apr  4 07:57:10 2024
45108.4583333,-70.9896,-71.0572,-71.7335,-72.6742,-73.3406,-73.3993,-70.7791,-70.8969,-71.2394,-71.6850,-72.0119,-72.2345,-68.3397,-68.2953,-68.3944,-68.3012,-68.2932,-68.4858,-68.4691,-68.8412,-68.8216,-69.0895,-68.7577,-69.1921,-69.6949,-68.2986,-67.3970,-67.7775,-67.0821,-67.2709,-66.9280,-67.2186,-67.6144,-68.3372,-68.7375,-69.3538,-69.6112,-69.3894,-68.3886,-68.9642,-69.3238,-69.0459,-69.0927,-69.5870,-69.5066,-69.0037,-67.3522,-67.7122,-67.7900,-68.0448,-68.3093,-68.4164,-68.1902,-66.9084,-65.9202,-66.3102,-67.0158,-67.6097,-67.8582,-68.3583,-68.7195,-68.7269,-68.6172,-68.6988,-68.9969,-68.8784,-68.9146,-69.0838,-68.8080,-69.2452,-69.7907,-70.2519,-70.6920,-71.1540,-71.2566,-71.1128,-71.9656,-72.3414,-73.0675,-73.5542,-74.1608,-74.4573,-73.5748,-73.6306,-73.3303,-73.2991,-72.5268,-72.7223,-72.7696,-72.8681,-73.2502,-73.8469,-74.0709,-74.1228,-74.2804,-74.4714,-74.5894,-74.7144,-74.5271,-74.7296,-71.8697,-72.0707,-72.1433,-72.1069,-72.0086,-70.5032,-70.7127,-70.7234,-70.5957,-70.4495,-70.2543,-70.2474,-70.2259,-70.2953,-70.4232,-70.3245,-70.4822,-70.6203,-70.0935,-69.8780,-69.9749,-70.0509,-69.9835,-70.0104,-70.4236,-70.7431,-70.8749,-70.7323,-70.8718,-70.7467,-70.6594,-70.6347,-71.0372,-71.2350,-71.3319,-71.5546,-71.6673,-71.5339,-71.1670,-71.3614,-71.5065,-71.3523,-71.4245,-71.3143,-71.0562,-71.1404,-71.2151,-70.9945,-70.8536,-69.7972,-69.2659,-69.1144,-69.4935,-69.6233,-69.8060,-70.1259,-70.6184,-70.2383,-70.7601,-71.2906,-71.4499,-71.7662,-72.1834,-72.4481,-72.7094,-72.8427,-72.8554,-72.9442,-73.0199,-70.6738,-70.7680,-70.9252,-71.1275,-71.3563,-71.4929,-71.6691,-71.8663,-72.1792,-72.4715,-72.6591,-72.8143,-72.9825,-73.2188,-73.4149,-73.5836,-73.7432,-73.8923,-74.0327,-74.1730,-74.2854,-74.3466,-74.4556,-74.5345,-74.5543,-74.4522,-74.0341,-73.6092,-73.1962,-72.7978,-72.4363,-72.1108,-71.8177,-71.5532,-71.3138,-71.0962,-70.8978,-70.7165,-70.5502,-70.3975,-70.2569,-70.1272,-70.0075,-69.8968,-69.7943,-69.6993,-69.6111,-69.5292,-69.4531,-69.3823,-69.3165,-69.2553,-69.1983,-69.1452,-69.0959,-69.0500,-69.0073,-68.9676,-68.9307,-68.8965,-68.8647,-68.8352,-68.8078,-68.7825,-68.7590,-68.7372,-68.7172,-68.6986,-68.6815,-68.6658,-68.6514,-68.6382,-68.6261,-68.6152,-68.6053,-68.5964,-68.5885,-68.5816,-68.5756,-68.5706,-68.5664,-68.5631,-68.5607,-68.5592,-68.5586,-68.5587,-68.5598,-68.5617,-68.5644,-68.5680,-68.5724,-68.5776,-68.5836,-68.5904,-68.5980,-68.6064,-68.6155,-68.6254,-68.6360,-68.6472,-68.6591,-68.6714,-68.6835,-68.6933
45108.5000000,-70.3030,-70.4161,-71.2640,-72.4808,-73.3963,-73.7256,-71.0626,-71.3043,-71.7182,-72.2318,-72.6114,-72.8758,-69.1052,-69.1235,-69.2922,-69.2750,-69.3322,-69.5879,-69.6290,-70.0686,-70.1124,-70.4696,-70.2462,-70.8000,-71.4415,-69.8961,-69.7618,-69.8579,-68.6227,-68.4859,-67.8206,-67.6810,-68.2856,-68.8528,-69.2160,-69.9792,-70.3830,-70.1912,-69.0992,-69.7590,-70.1702,-69.8914,-69.9849,-70.4718,-70.2861,-69.6012,-67.6458,-67.9622,-67.9637,-68.1025,-68.2827,-68.3365,-68.4243,-66.7375,-64.9870,-65.3172,-66.0496,-66.7071,-67.0314,-67.6355,-68.0624,-67.9762,-67.8348,-67.9350,-68.1581,-67.9485,-67.7719,-67.7535,-67.4393,-68.1053,-68.7987,-69.3318,-69.8303,-70.4066,-70.7509,-71.1883,-72.1208,-72.5596,-73.3894,-73.9806,-74.6784,-75.0380,-74.1998,-74.6755,-74.4216,-74.4893,-73.6533,-73.8867,-73.8956,-73.9112,-74.2132,-74.7781,-74.9516,-74.9572,-75.0885,-75.2685,-75.3726,-75.4886,-75.2664,-75.4935,-72.2720,-72.5373,-72.7065,-72.8091,-72.8702,-71.4015,-71.7101,-71.7783,-71.6288,-71.4011,-71.0939,-71.0149,-70.9185,-70.9306,-71.0168,-71.1642,-71.2442,-71.3168,-70.7186,-70.3401,-70.2916,-70.2293,-70.0143,-69.8524,-70.1653,-70.4394,-70.5412,-70.3710,-70.4876,-70.3491,-70.4367,-70.3308,-70.7114,-70.9042,-71.0705,-71.4036,-71.5894,-71.4810,-71.0198,-71.1449,-71.2284,-71.0243,-71.1131,-71.0862,-70.9411,-71.1127,-71.3209,-71.4277,-71.2547,-69.4414,-68.1201,-67.3924,-67.7058,-67.9691,-67.9508,-68.0942,-68.4244,-68.0463,-68.5924,-69.1901,-69.4722,-69.9769,-70.4845,-70.8522,-71.2431,-71.5101,-71.6432,-71.7780,-71.8635,-69.5089,-69.6714,-69.8724,-70.0995,-70.3479,-70.5011,-70.7024,-70.9335,-71.2865,-71.6180,-71.8371,-72.0215,-72.2262,-72.5138,-72.7733,-73.0150,-73.2538,-73.4819,-73.6952,-73.9004,-74.0683,-74.1782,-74.3460,-74.5034,-74.6491,-74.7824,-74.9023,-75.0070,-75.0923,-75.1509,-75.1687,-75.1206,-74.9635,-74.6189,-73.8738,-73.1298,-72.4226,-71.7619,-71.1594,-70.6119,-70.1149,-69.6637,-69.2544,-68.8831,-68.5463,-68.2409,-67.9639,-67.7124,-67.4841,-67.2765,-67.0876,-66.9153,-66.7580,-66.6141,-66.4822,-66.3612,-66.2499,-66.1474,-66.0528,-65.9655,-65.8847,-65.8099,-65.7406,-65.6763,-65.6167,-65.5613,-65.5098,-65.4620,-65.4176,-65.3764,-65.3380,-65.3024,-65.2693,-65.2386,-65.2102,-65.1838,-65.1593,-65.1367,-65.1158,-65.0964,-65.0786,-65.0622,-65.0472,-65.0334,-65.0208,-65.0093,-64.9990,-64.9896,-64.9812,-64.9738,-64.9673,-64.9616,-64.9568,-64.9528,-64.9497,-64.9472,-64.9456,-64.9447,-64.9446,-64.9451,-64.9463,-64.9482,-64.9505,-64.9528
45108.5416667,-86.2022,-87.1846,-88.2058,-89.6855,-90.7873,-91.1321,-86.9507,-87.4763,-88.2035,-89.0724,-89.8054,-90.3532,-86.1570,-86.2931,-86.5750,-86.6431,-86.7830,-87.1549,-87.2858,-87.9323,-88.5607,-88.9765,-88.6143,-89.2485,-90.0240,-87.7558,-86.8450,-87.4808,-86.4030,-85.9335,-85.3999,-85.0778,-85.8538,-86.5224,-86.9003,-87.7760,-88.1802,-87.8734,-86.2941,-87.1214,-87.7612,-88.1608,-88.6237,-89.0746,-88.5992,-88.0730,-84.9500,-85.2111,-85.5537,-85.4757,-85.4817,-85.2950,-85.1512,-82.3404,-80.0895,-80.4409,-81.2947,-82.0610,-82.3915,-83.0877,-83.5608,-83.4114,-83.2759,-83.3518,-83.6090,-83.3089,-83.0543,-82.9298,-82.3712,-83.0287,-83.3352,-84.0326,-84.7071,-85.5294,-86.2082,-87.0361,-88.1724,-88.4144,-89.7563,-90.9403,-92.0617,-92.7264,-91.8649,-92.6763,-92.5471,-92.8703,-92.0507,-92.5806,-92.7718,-92.8918,-93.2992,-93.9930,-94.1767,-94.1606,-94.2998,-94.4994,-94.6065,-94.7295,-94.3735,-94.6307,-89.9360,-90.2740,-90.5073,-90.6688,-90.7946,-88.9380,-89.3736,-89.5437,-89.4458,-89.2553,-88.9601,-88.9033,-88.8198,-88.8535,-88.9785,-89.1632,-89.2459,-89.3131,-88.5312,-87.9800,-87.8866,-87.8166,-88.0610,-88.1974,-88.3278,-88.4507,-88.3775,-87.8474,-87.8095,-87.3945,-86.9955,-86.8094,-87.2750,-87.5481,-87.7853,-88.2235,-88.4617,-88.3512,-88.2027,-88.2731,-88.2756,-87.9189,-87.9570,-87.8405,-87.2467,-87.4097,-87.3242,-87.5960,-87.6176,-85.8534,-84.0428,-82.6309,-82.8888,-83.1661,-83.3922,-83.4895,-83.7968,-83.1659,-83.7055,-84.3026,-84.5279,-85.0694,-85.6346,-86.0240,-86.4463,-86.7397,-86.9092,-87.1296,-87.3040,-84.4426,-84.7125,-85.0202,-85.3538,-85.6932,-85.9147,-86.1979,-86.5150,-86.9720,-87.4039,-87.6954,-87.9455,-88.2175,-88.5970,-88.9480,-89.2775,-89.6053,-89.9211,-90.2202,-90.5114,-90.7570,-90.9301,-91.1825,-91.4253,-91.6573,-91.8786,-92.0890,-92.2886,-92.4774,-92.6551,-92.8216,-92.9764,-93.1188,-93.2476,-93.3605,-93.4539,-93.5212,-93.5509,-93.5220,-93.3930,-93.0588,-92.1967,-91.2711,-90.3067,-89.3286,-88.3676,-87.4408,-86.5589,-85.7279,-84.9507,-84.2279,-83.5584,-82.9403,-82.3712,-81.8482,-81.3684,-80.9289,-80.5269,-80.1596,-79.8241,-79.5180,-79.2387,-78.9839,-78.7514,-78.5391,-78.3453,-78.1682,-78.0061,-77.8577,-77.7217,-77.5969,-77.4822,-77.3766,-77.2795,-77.1899,-77.1071,-77.0307,-76.9601,-76.8947,-76.8342,-76.7781,-76.7261,-76.6779,-76.6332,-76.5917,-76.5533,-76.5177,-76.4847,-76.4541,-76.4259,-76.3997,-76.3756,-76.3533,-76.3328,-76.3140,-76.2967,-76.2809,-76.2665,-76.2534,-76.2416,-76.2309,-76.2215,-76.2136,-76.2082
45108.5833333,-103.4701,-104.6527,-105.8521,-107.6439,-109.0743,-110.0569,-105.2685,-105.6222,-106.6775,-107.8070,-108.8046,-109.5780,-105.5141,-105.8326,-106.2735,-106.6112,-106.9709,-107.4991,-107.7932,-108.5260,-109.2426,-109.8826,-110.3049,-110.9426,-111.7300,-108.5258,-107.4686,-107.5693,-106.3595,-105.8148,-105.0589,-104.8147,-105.7654,-106.6164,-107.2021,-108.4310,-108.9849,-108.7970,-106.4104,-107.3212,-108.0906,-108.5206,-109.1491,-109.8866,-110.0097,-109.6265,-105.8858,-106.3376,-106.7286,-106.7615,-106.7995,-106.5960,-106.1362,-102.4312,-98.8865,-99.0221,-99.7145,-100.4156,-100.6235,-101.3185,-101.7842,-101.6695,-102.1028,-102.2027,-102.2706,-101.6353,-101.5763,-101.3610,-100.6668,-101.2087,-101.3781,-101.9971,-102.5916,-103.3475,-103.9925,-104.8852,-106.2399,-106.8819,-108.2192,-109.4538,-110.6280,-111.3719,-110.3458,-111.4506,-111.5923,-112.4948,-112.9303,-113.4381,-113.6380,-113.9270,-114.6648,-115.6529,-116.0550,-116.2104,-116.4708,-116.7344,-116.9313,-117.1701,-116.7603,-117.1317,-110.2799,-110.7287,-111.1186,-111.4283,-111.7195,-109.4209,-109.9270,-110.2245,-110.2366,-110.1484,-109.9278,-109.8884,-109.8287,-109.8708,-110.0245,-110.2253,-110.3160,-110.3434,-109.7284,-109.0445,-108.9691,-108.9101,-109.1329,-109.3690,-109.6249,-109.8248,-109.8227,-109.3493,-109.3218,-108.7613,-108.2293,-107.8449,-108.1078,-108.1222,-108.1038,-108.3907,-108.5379,-108.3778,-107.8895,-108.1642,-108.3919,-108.1229,-108.2634,-108.1509,-107.4859,-107.4858,-107.1877,-106.9409,-106.8742,-105.0139,-103.2553,-101.6066,-101.7520,-101.9500,-102.0823,-102.0967,-102.3313,-101.4152,-101.9224,-102.5087,-102.6519,-103.1901,-103.7515,-104.1118,-104.5177,-104.6684,-105.0563,-105.4145,-105.6644,-102.0350,-102.3519,-102.6983,-103.0863,-103.4641,-103.7229,-104.0669,-104.4416,-104.9399,-105.4230,-105.7584,-106.0594,-106.3633,-106.7969,-107.2243,-107.6296,-108.0371,-108.4337,-108.8128,-109.1855,-109.5040,-109.7345,-110.0668,-110.3895,-110.7011,-111.0014,-111.2904,-111.5682,-111.8348,-112.0903,-112.3346,-112.5678,-112.7900,-113.0011,-113.2006,-113.3882,-113.5625,-113.7197,-113.8526,-113.9492,-113.9884,-113.9339,-113.6301,-113.0885,-112.4518,-111.7698,-111.0509,-110.3205,-109.5925,-108.8724,-108.1574,-107.4407,-106.7150,-105.9753,-105.2197,-104.4493,-103.6674,-102.8794,-102.0914,-101.3097,-100.5410,-99.7910,-99.0652,-98.3678,-97.7024,-97.0714,-96.4764,-95.9181,-95.3965,-94.9111,-94.4608,-94.0443,-93.6599,-93.3058,-92.9801,-92.6809,-92.4063,-92.1545,-91.9236,-91.7120,-91.5181,-91.3403,-91.1772,-91.0277,-90.8904,-90.7643,-90.6484,-90.5418,-90.4437,-90.3533,-90.2700,-90.1931,-90.1222,-90.0566,-89.9960,-89.9400,-89.8882,-89.8403,-89.7960,-89.7551,-89.7173,-89.6827,-89.6522,-89.6298
45108.6250000,-89.0908,-90.0889,-91.0842,-92.5193,-93.6237,-94.1843,-90.0207,-89.9635,-90.7340,-91.6525,-92.5375,-93.3143,-90.9275,-91.3833,-91.9160,-92.3665,-92.8175,-93.3871,-93.5557,-94.4228,-95.1883,-95.8453,-96.3342,-97.0784,-97.8841,-94.6297,-93.6927,-93.6453,-92.6423,-92.2903,-91.6038,-91.3198,-91.9226,-92.1809,-92.2906,-93.4822,-94.1554,-94.1487,-92.0755,-93.0334,-93.8231,-94.2891,-94.8967,-95.5875,-95.7281,-95.3428,-92.0055,-92.4975,-92.6477,-92.9119,-93.1755,-93.2934,-93.2383,-90.8569,-87.6932,-87.6043,-87.7218,-88.2308,-88.2585,-88.7136,-88.9319,-88.4812,-87.9462,-87.8925,-88.0771,-87.7044,-87.9246,-88.0120,-87.5607,-88.0566,-88.1452,-88.6458,-89.1222,-89.7002,-90.0297,-90.1687,-91.4225,-92.0354,-93.2310,-94.2786,-95.2642,-95.8435,-94.8461,-95.6797,-95.6480,-96.4298,-97.0215,-97.7676,-98.2209,-98.6731,-99.4444,-100.3880,-100.7808,-100.9366,-101.1827,-101.4404,-101.6351,-101.8733,-101.5404,-101.9360,-95.3543,-95.7865,-96.2173,-96.6115,-96.9500,-94.9431,-95.4669,-95.7845,-95.7131,-95.7881,-95.7453,-95.8089,-95.8402,-95.9439,-96.1484,-96.3780,-96.4521,-96.1636,-95.6415,-95.0733,-95.0899,-95.0921,-94.9671,-95.3229,-95.6746,-95.9295,-95.9930,-95.6209,-95.4525,-95.0657,-94.6912,-94.5949,-94.9428,-94.9682,-94.4307,-94.3421,-94.4966,-94.3670,-93.8649,-94.0356,-94.1705,-93.8907,-93.9947,-93.4584,-93.1480,-93.3195,-93.1775,-93.0038,-92.9238,-91.0529,-89.7657,-88.6329,-88.8191,-89.0207,-89.1244,-89.0198,-89.2005,-88.2692,-88.6650,-89.1163,-89.1532,-89.5722,-90.0043,-90.2273,-90.4308,-90.3462,-90.4371,-90.6076,-90.7692,-87.5179,-87.8146,-88.1339,-88.4856,-88.8283,-89.0614,-89.3626,-89.6862,-90.1241,-90.5422,-90.8269,-91.0806,-91.3392,-91.7078,-92.0558,-92.3828,-92.7108,-93.0290,-93.3324,-93.6311,-93.8838,-94.0613,-94.3314,-94.5964,-94.8550,-95.1075,-95.3538,-95.5942,-95.8286,-96.0567,-96.2774,-96.4765,-96.5198,-96.4204,-96.2966,-96.1749,-96.0359,-95.8919,-95.7416,-95.5866,-95.4251,-95.2542,-95.0794,-94.8995,-94.7129,-94.5192,-94.3173,-94.1060,-93.8837,-93.6488,-93.3994,-93.1336,-92.8494,-92.5452,-92.2196,-91.8719,-91.5018,-91.1098,-90.6969,-90.2648,-89.8152,-89.3504,-88.8723,-88.3832,-87.8850,-87.3795,-86.8684,-86.3533,-85.8360,-85.3181,-84.8013,-84.2877,-83.7793,-83.2780,-82.7861,-82.3056,-81.8385,-81.3865,-80.9513,-80.5342,-80.1363,-79.7582,-79.4006,-79.0635,-78.7469,-78.4505,-78.1739,-77.9165,-77.6774,-77.4558,-77.2508,-77.0615,-76.8869,-76.7259,-76.5777,-76.4414,-76.3159,-76.2006,-76.0945,-75.9971,-75.9076,-75.8263,-75.7550,-75.7031
45108.6666667,-122.9217,-123.2810,-123.0323,-124.4585,-125.6543,-126.5349,-120.7891,-121.4797,-122.2577,-123.0869,-123.9132,-124.6707,-122.0844,-122.6628,-123.3433,-124.1632,-124.9528,-125.7303,-125.6986,-126.6264,-127.5023,-128.4065,-129.0708,-129.2818,-130.6630,-127.0570,-126.6167,-127.2127,-125.9008,-125.3247,-124.7068,-124.3899,-125.1212,-125.5988,-125.4095,-126.3970,-126.8875,-126.9255,-123.8553,-124.8530,-125.7208,-125.7165,-126.5780,-127.6962,-128.8351,-129.5131,-125.0057,-125.5619,-125.9675,-126.2447,-126.3521,-126.6306,-126.5828,-124.4824,-121.6711,-121.2408,-120.9713,-121.4107,-121.2406,-121.6897,-121.8719,-121.3944,-120.9329,-121.2961,-121.5412,-120.3823,-120.0833,-119.8396,-119.2437,-119.6048,-119.6841,-120.1328,-120.5624,-121.1422,-121.6664,-121.8717,-123.0237,-123.3596,-124.4292,-125.8700,-127.0688,-127.8772,-126.6969,-127.8426,-127.9036,-129.0478,-129.9285,-130.9501,-131.1812,-132.0125,-133.1954,-134.3863,-134.9464,-135.2637,-135.6156,-135.9332,-136.2657,-136.7222,-136.4400,-137.1285,-128.5573,-129.1121,-129.6593,-130.1135,-130.5961,-127.9934,-128.6166,-129.1975,-129.5344,-129.7772,-129.8650,-129.9646,-130.0554,-130.1939,-130.4740,-130.7616,-130.8959,-130.7164,-130.4675,-129.7265,-129.7838,-129.7687,-129.4797,-129.6757,-129.6169,-129.9683,-130.1750,-129.9978,-129.9051,-129.2676,-129.1095,-128.8981,-129.2348,-129.4340,-129.4214,-129.6031,-129.5864,-129.2948,-128.5770,-128.2569,-127.9033,-127.5138,-127.6390,-127.0181,-126.5172,-126.4395,-126.1376,-125.7755,-125.3682,-123.9652,-122.6910,-121.3636,-121.0429,-121.0149,-121.1055,-121.1076,-121.3778,-120.3692,-120.7959,-121.2654,-121.1951,-121.5636,-121.8984,-121.9313,-122.2716,-122.4110,-122.6969,-122.9542,-123.1257,-118.7213,-118.9377,-119.1647,-119.4692,-119.7814,-119.9906,-120.3060,-120.6412,-121.0791,-121.5189,-121.8257,-122.1226,-122.3935,-122.8082,-123.2409,-123.6562,-124.0826,-124.5036,-124.9108,-125.3166,-125.6626,-125.9035,-126.2334,-126.3276,-126.4105,-126.4508,-126.4490,-126.4457,-126.4445,-126.4466,-126.4513,-126.4554,-126.4538,-126.4410,-126.4113,-126.3611,-126.2887,-126.1944,-126.0793,-125.9456,-125.7928,-125.6201,-125.4359,-125.2418,-125.0389,-124.8288,-124.6128,-124.3915,-124.1653,-123.9346,-123.6996,-123.4605,-123.2173,-122.9697,-122.7177,-122.4607,-122.1983,-121.9298,-121.6544,-121.3712,-121.0791,-120.7770,-120.4639,-120.1384,-119.7997,-119.4465,-119.0782,-118.6941,-118.2936,-117.8765,-117.4431,-116.9935,-116.5283,-116.0485,-115.5550,-115.0491,-114.5323,-114.0059,-113.4718,-112.9315,-112.3870,-111.8398,-111.2921,-110.7454,-110.2019,-109.6632,-109.1312,-108.6076,-108.0943,-107.5927,-107.1045,-106.6309,-106.1733,-105.7326,-105.3098,-104.9056,-104.5204,-104.1546,-103.8083,-103.4816,-103.1750,-102.8904,-102.6368,-102.4491
