File Created:,Thu Apr  4 07:57:10 2024
45108.7083333,-104.6111,-104.8079,-104.5638,-105.1393,-105.6366,-106.0386,-101.2408,-101.4169,-101.9328,-102.5420,-103.2098,-103.8398,-102.2627,-102.7513,-103.2263,-103.8204,-104.3582,-104.8587,-104.9473,-105.3154,-105.5931,-105.7111,-106.1839,-106.5321,-107.4320,-104.4935,-104.5604,-105.1702,-104.6733,-104.6736,-104.8060,-104.8601,-105.0657,-105.1268,-105.2661,-106.1020,-106.4412,-106.5821,-103.6811,-104.2382,-104.7421,-104.8049,-105.2504,-105.8951,-106.7286,-107.4670,-104.0687,-104.6823,-105.0796,-105.5756,-105.8005,-106.2100,-106.2557,-105.7857,-104.5737,-104.2913,-104.0117,-104.0590,-103.7090,-103.8769,-103.8517,-103.5174,-103.1680,-103.2274,-103.1366,-101.8199,-101.7136,-101.8770,-101.7467,-101.8354,-101.8771,-102.0832,-102.2707,-102.5380,-102.7937,-102.8901,-103.2256,-103.1362,-103.7266,-104.5737,-105.2495,-105.7025,-104.5002,-105.3027,-105.2167,-106.0030,-106.3416,-107.2687,-107.7714,-108.5767,-109.6107,-110.4383,-111.1382,-111.6453,-112.0914,-112.4334,-112.8044,-113.2727,-113.0941,-113.6693,-106.7380,-107.1212,-107.7215,-108.3004,-108.9341,-106.9299,-107.4557,-108.0130,-108.4131,-108.7695,-108.9858,-109.1674,-109.3457,-109.5036,-109.6855,-109.8865,-109.8826,-109.9063,-110.0174,-109.4654,-109.6147,-109.7155,-109.5561,-109.7045,-109.6919,-109.8216,-109.8950,-109.7655,-109.6819,-109.1204,-108.9742,-108.8476,-109.0347,-109.2305,-109.3187,-109.6282,-109.8017,-109.8722,-109.6843,-109.6103,-109.3855,-108.9480,-108.8794,-108.3934,-107.9410,-107.4582,-107.2025,-106.8639,-106.4812,-105.5938,-104.8713,-103.8898,-103.6562,-103.5101,-103.4231,-103.3489,-103.3767,-102.3567,-102.4883,-102.5706,-102.3042,-102.4911,-102.6760,-102.6665,-102.8929,-103.0215,-103.2999,-103.6508,-103.9267,-100.3307,-100.5565,-100.7062,-100.9417,-101.1463,-101.2742,-101.4770,-101.6682,-101.9067,-102.1520,-102.3089,-102.4727,-102.5925,-102.8166,-103.0554,-103.2812,-103.5174,-103.7442,-103.9062,-104.0080,-104.0451,-103.9982,-104.0546,-104.1083,-104.1577,-104.2021,-104.2420,-104.2778,-104.3087,-104.3344,-104.3545,-104.3686,-104.3764,-104.3777,-104.3722,-104.3598,-104.3406,-104.3148,-104.2824,-104.2434,-104.1960,-104.1382,-104.0743,-104.0042,-103.9275,-103.8443,-103.7544,-103.6574,-103.5530,-103.4407,-103.3202,-103.1916,-103.0547,-102.9099,-102.7575,-102.5979,-102.4316,-102.2592,-102.0812,-101.8982,-101.7106,-101.5190,-101.3235,-101.1246,-100.9223,-100.7168,-100.5082,-100.2963,-100.0809,-99.8620,-99.6391,-99.4120,-99.1802,-98.9434,-98.7010,-98.4526,-98.1978,-97.9360,-97.6669,-97.3902,-97.1055,-96.8126,-96.5116,-96.2023,-95.8849,-95.5596,-95.2268,-94.8868,-94.5403,-94.1880,-93.8305,-93.4686,-93.1034,-92.7357,-92.3666,-91.9970,-91.6281,-91.2609,-90.8965,-90.5363,-90.1823,-89.8390,-89.5212,-89.2796
45108.7500000,-83.6037,-83.6884,-83.6844,-83.9705,-84.2269,-84.5449,-80.8637,-81.1017,-81.3078,-81.5732,-81.8679,-82.1646,-81.0139,-81.3277,-81.6391,-82.1018,-82.5118,-82.8623,-83.1104,-83.2912,-83.3989,-83.5418,-83.7171,-83.8940,-84.2521,-81.7642,-81.8542,-82.2915,-82.0759,-82.2524,-82.5940,-82.9217,-83.2413,-83.3820,-83.5689,-83.8831,-83.9700,-84.1773,-81.8036,-82.0434,-82.3857,-82.4639,-82.7675,-83.2032,-83.9032,-84.5024,-81.8533,-82.2605,-82.5073,-82.8998,-83.1562,-83.5119,-83.7755,-84.4638,-84.5383,-84.4045,-84.2505,-84.2731,-83.9070,-83.9401,-83.8302,-83.5695,-83.3369,-83.2209,-83.1632,-82.0265,-81.8501,-81.9846,-82.0271,-81.9748,-81.9366,-82.0430,-82.1301,-82.2614,-82.4572,-82.5652,-82.6856,-82.3462,-82.5939,-82.9706,-83.2547,-83.4347,-82.3530,-82.7034,-82.4108,-82.8631,-83.1721,-83.7336,-84.1182,-84.5483,-85.2009,-85.7066,-86.0022,-86.2873,-86.5983,-86.8483,-87.1578,-87.5713,-87.5444,-88.1047,-83.0451,-83.4778,-84.0491,-84.6253,-85.2447,-83.8209,-84.2613,-84.7896,-85.2361,-85.6678,-85.9935,-86.2136,-86.4328,-86.6066,-86.8363,-87.0261,-87.0916,-87.2029,-87.4414,-87.0421,-87.2131,-87.3514,-87.3243,-87.4559,-87.6149,-87.7098,-87.8012,-87.8370,-87.8643,-87.5201,-87.4761,-87.4235,-87.4628,-87.5247,-87.4855,-87.6140,-87.6813,-87.7181,-87.7414,-87.7823,-87.8199,-87.5996,-87.6715,-87.5759,-87.4598,-87.1759,-87.0399,-86.8574,-86.6015,-85.9580,-85.3806,-84.7167,-84.4714,-84.3163,-84.1256,-83.9974,-83.9155,-82.9840,-82.9643,-82.9347,-82.5967,-82.6089,-82.6396,-82.5483,-82.5934,-82.6292,-82.7564,-82.9409,-83.1159,-80.1642,-80.3413,-80.4500,-80.6164,-80.7508,-80.8403,-80.9896,-81.1190,-81.2539,-81.3992,-81.4906,-81.5972,-81.6528,-81.7785,-81.9154,-82.0122,-82.1151,-82.2121,-82.2946,-82.3745,-82.4158,-82.3935,-82.4514,-82.5055,-82.5544,-82.5983,-82.6379,-82.6736,-82.7051,-82.7325,-82.7560,-82.7757,-82.7917,-82.8041,-82.8129,-82.8181,-82.8197,-82.8178,-82.8120,-82.8024,-82.7874,-82.7656,-82.7399,-82.7099,-82.6756,-82.6372,-82.5950,-82.5489,-82.4988,-82.4449,-82.3871,-82.3255,-82.2601,-82.1908,-82.1178,-82.0409,-81.9603,-81.8757,-81.7873,-81.6948,-81.5983,-81.4977,-81.3929,-81.2839,-81.1708,-81.0534,-80.9320,-80.8065,-80.6772,-80.5440,-80.4073,-80.2672,-80.1239,-79.9776,-79.8284,-79.6766,-79.5223,-79.3656,-79.2066,-79.0453,-78.8819,-78.7161,-78.5481,-78.3776,-78.2047,-78.0291,-77.8508,-77.6695,-77.4850,-77.2972,-77.1060,-76.9111,-76.7124,-76.5098,-76.3033,-76.0928,-75.8784,-75.6600,-75.4379,-75.2125,-74.9847,-74.7577,-74.5420,-74.3743
45108.7916667,-64.7367,-64.8840,-64.9658,-65.1358,-65.2978,-65.5973,-62.8530,-63.1149,-63.3245,-63.5389,-63.7429,-63.9672,-62.9927,-63.2295,-63.4412,-63.7425,-63.9939,-64.2032,-64.3871,-64.5065,-64.5918,-64.7144,-64.7914,-64.9379,-65.1387,-63.2957,-63.3887,-63.6462,-63.4180,-63.5063,-63.7369,-64.0138,-64.2873,-64.4810,-64.7283,-64.9985,-65.0549,-65.2239,-63.4136,-63.5460,-63.6845,-63.7053,-63.8600,-64.0762,-64.5111,-64.9670,-63.0460,-63.3223,-63.4914,-63.7722,-63.9956,-64.2816,-64.5938,-65.5260,-66.1526,-66.1240,-66.0755,-66.1433,-65.8997,-65.9580,-65.9044,-65.7618,-65.6480,-65.5904,-65.5520,-64.6115,-64.4576,-64.5542,-64.6349,-64.6137,-64.5684,-64.5713,-64.5630,-64.5740,-64.6380,-64.6855,-64.7447,-64.4204,-64.5258,-64.6948,-64.8361,-64.9302,-64.0860,-64.2657,-63.9258,-64.1597,-64.3273,-64.6246,-64.8348,-65.0646,-65.3855,-65.6785,-65.8503,-66.0346,-66.2037,-66.3413,-66.5320,-66.7869,-66.6987,-67.0317,-63.5035,-63.7830,-64.1487,-64.5390,-65.0105,-64.0195,-64.3612,-64.8094,-65.2109,-65.6091,-65.9628,-66.1710,-66.3857,-66.5571,-66.7869,-66.9788,-67.1192,-67.3043,-67.6196,-67.3881,-67.5917,-67.7719,-67.8295,-68.0164,-68.1975,-68.2883,-68.3703,-68.4546,-68.5144,-68.3073,-68.3570,-68.3917,-68.4407,-68.5530,-68.5628,-68.6669,-68.6999,-68.7600,-68.7872,-68.8232,-68.8581,-68.6736,-68.7293,-68.7362,-68.7303,-68.5711,-68.5366,-68.4941,-68.4529,-68.3894,-68.1343,-67.7567,-67.5643,-67.4316,-67.2487,-67.1142,-66.9840,-66.1293,-66.0352,-65.9493,-65.6161,-65.5691,-65.5498,-65.4389,-65.4117,-65.3738,-65.3804,-65.4223,-65.4755,-63.0369,-63.1106,-63.1303,-63.1919,-63.2507,-63.2905,-63.3758,-63.4426,-63.5167,-63.5964,-63.6330,-63.6884,-63.7118,-63.7766,-63.8521,-63.9166,-63.9855,-64.0515,-64.1115,-64.1723,-64.2067,-64.1954,-64.2479,-64.2997,-64.3497,-64.3976,-64.4437,-64.4878,-64.5295,-64.5686,-64.6050,-64.6384,-64.6688,-64.6960,-64.7200,-64.7406,-64.7579,-64.7719,-64.7824,-64.7895,-64.7923,-64.7900,-64.7845,-64.7757,-64.7638,-64.7489,-64.7312,-64.7110,-64.6881,-64.6627,-64.6348,-64.6045,-64.5718,-64.5367,-64.4992,-64.4594,-64.4172,-64.3726,-64.3257,-64.2765,-64.2249,-64.1709,-64.1146,-64.0559,-63.9949,-63.9315,-63.8658,-63.7977,-63.7272,-63.6544,-63.5792,-63.5017,-63.4217,-63.3394,-63.2547,-63.1677,-63.0783,-62.9865,-62.8924,-62.7961,-62.6975,-62.5967,-62.4939,-62.3890,-62.2821,-62.1734,-62.0628,-61.9506,-61.8367,-61.7212,-61.6042,-61.4857,-61.3659,-61.2446,-61.1219,-60.9979,-60.8725,-60.7456,-60.6174,-60.4878,-60.3572,-60.2273,-60.1037,-60.0070
45108.8333333,-44.4298,-44.5916,-44.7020,-44.8420,-44.9724,-45.2051,-43.3860,-43.6273,-43.7874,-43.9330,-44.0902,-44.2479,-43.4941,-43.6889,-43.8561,-44.0933,-44.2807,-44.4198,-44.5726,-44.6662,-44.7386,-44.8374,-44.8882,-44.9757,-45.0741,-43.8208,-43.8967,-44.0455,-43.9029,-43.9692,-44.1219,-44.2730,-44.4213,-44.5436,-44.7166,-44.8887,-44.9000,-45.0248,-43.7837,-43.8943,-44.0005,-44.0186,-44.1081,-44.2394,-44.5137,-44.7712,-43.4473,-43.6076,-43.7043,-43.8786,-44.0340,-44.2426,-44.4942,-45.2833,-45.9392,-45.9512,-45.9409,-45.9845,-45.8172,-45.8558,-45.8275,-45.7688,-45.7476,-45.7565,-45.7671,-45.1415,-45.0940,-45.2631,-45.4206,-45.4225,-45.3980,-45.4010,-45.3945,-45.3931,-45.4318,-45.4344,-45.4123,-45.1183,-45.1382,-45.1926,-45.2204,-45.2356,-44.6249,-44.6941,-44.4051,-44.5215,-44.6290,-44.7775,-44.8948,-45.0282,-45.1934,-45.3418,-45.4248,-45.5285,-45.6171,-45.6895,-45.7805,-45.9059,-45.7905,-45.9573,-43.5844,-43.7575,-43.9801,-44.2083,-44.4713,-43.7959,-43.9958,-44.2565,-44.5088,-44.7760,-45.0406,-45.2050,-45.3742,-45.5114,-45.6904,-45.8420,-45.9623,-46.1228,-46.4159,-46.2937,-46.4750,-46.6353,-46.7204,-46.9087,-47.0859,-47.1757,-47.2745,-47.3832,-47.4744,-47.3927,-47.4745,-47.5359,-47.5916,-47.6905,-47.7168,-47.8064,-47.8641,-47.9628,-48.0447,-48.1050,-48.1646,-48.0605,-48.1073,-48.1402,-48.1645,-48.0652,-48.0510,-48.0348,-48.0551,-48.2379,-48.2909,-48.2134,-48.0954,-48.0144,-47.8810,-47.7866,-47.7030,-47.0465,-46.9713,-46.8941,-46.6183,-46.5599,-46.5161,-46.4186,-46.3763,-46.3239,-46.2934,-46.2730,-46.2668,-44.4454,-44.4592,-44.4356,-44.4464,-44.4601,-44.4567,-44.4821,-44.4935,-44.5092,-44.5332,-44.5387,-44.5599,-44.5513,-44.5757,-44.6080,-44.6371,-44.6727,-44.7092,-44.7440,-44.7813,-44.8020,-44.7929,-44.8283,-44.8641,-44.8996,-44.9344,-44.9685,-45.0020,-45.0346,-45.0660,-45.0962,-45.1252,-45.1528,-45.1790,-45.2038,-45.2270,-45.2487,-45.2689,-45.2874,-45.3041,-45.3186,-45.3303,-45.3401,-45.3479,-45.3537,-45.3576,-45.3596,-45.3596,-45.3577,-45.3539,-45.3481,-45.3404,-45.3308,-45.3194,-45.3060,-45.2909,-45.2739,-45.2553,-45.2349,-45.2128,-45.1891,-45.1638,-45.1370,-45.1086,-45.0787,-45.0474,-45.0146,-44.9804,-44.9448,-44.9077,-44.8694,-44.8296,-44.7885,-44.7460,-44.7022,-44.6571,-44.6107,-44.5629,-44.5138,-44.4635,-44.4118,-44.3588,-44.3045,-44.2489,-44.1921,-44.1340,-44.0746,-44.0140,-43.9521,-43.8891,-43.8248,-43.7593,-43.6927,-43.6249,-43.5560,-43.4861,-43.4151,-43.3431,-43.2702,-43.1964,-43.1221,-43.0481,-42.9776,-42.9222
45108.8750000,-27.1063,-27.1699,-27.2157,-27.2495,-27.2944,-27.4282,-26.3698,-26.5366,-26.6387,-26.7310,-26.8359,-26.9475,-26.4125,-26.5660,-26.6912,-26.8647,-26.9985,-27.0912,-27.2143,-27.2744,-27.3271,-27.4031,-27.4394,-27.4906,-27.5355,-26.8004,-26.8824,-26.9716,-26.9082,-26.9569,-27.0578,-27.1444,-27.2150,-27.2790,-27.3794,-27.4507,-27.4287,-27.4967,-26.7246,-26.7790,-26.8298,-26.8434,-26.8916,-26.9600,-27.1467,-27.3254,-26.5470,-26.6330,-26.6816,-26.7824,-26.8739,-26.9986,-27.1549,-27.7074,-28.1950,-28.1952,-28.1798,-28.1900,-28.0798,-28.0917,-28.0704,-28.0507,-28.0562,-28.0721,-28.0897,-27.7114,-27.7274,-27.9090,-28.1128,-28.1279,-28.1174,-28.1194,-28.1159,-28.1123,-28.1623,-28.1816,-28.1412,-27.9364,-27.9203,-27.9334,-27.9197,-27.9149,-27.5264,-27.5503,-27.3567,-27.4154,-27.4806,-27.5399,-27.5906,-27.6524,-27.7183,-27.7737,-27.8115,-27.8691,-27.9090,-27.9406,-27.9830,-28.0447,-27.9606,-28.0393,-26.6982,-26.7692,-26.8663,-26.9671,-27.0888,-26.6627,-26.7546,-26.8848,-27.0209,-27.1685,-27.3202,-27.4116,-27.5058,-27.5805,-27.6769,-27.7601,-27.8275,-27.9275,-28.1343,-28.0759,-28.2023,-28.3135,-28.3799,-28.5111,-28.6356,-28.6975,-28.7714,-28.8632,-28.9405,-28.9239,-29.0032,-29.0674,-29.1171,-29.2106,-29.2579,-29.3363,-29.3939,-29.4928,-29.5842,-29.6419,-29.7003,-29.6576,-29.7036,-29.7605,-29.8095,-29.7590,-29.7624,-29.7664,-29.8062,-30.0357,-30.1817,-30.2465,-30.1787,-30.1307,-30.0480,-29.9913,-29.9481,-29.5351,-29.4851,-29.4301,-29.2386,-29.1907,-29.1514,-29.0866,-29.0579,-29.0311,-29.0240,-29.0119,-29.0047,-27.8222,-27.8167,-27.7805,-27.7666,-27.7568,-27.7390,-27.7373,-27.7248,-27.7124,-27.7063,-27.6936,-27.6943,-27.6749,-27.6736,-27.6788,-27.6836,-27.6938,-27.7059,-27.7182,-27.7332,-27.7393,-27.7282,-27.7450,-27.7628,-27.7812,-27.8000,-27.8191,-27.8385,-27.8580,-27.8775,-27.8970,-27.9163,-27.9354,-27.9542,-27.9727,-27.9908,-28.0083,-28.0253,-28.0416,-28.0572,-28.0718,-28.0851,-28.0975,-28.1090,-28.1196,-28.1292,-28.1378,-28.1455,-28.1523,-28.1581,-28.1629,-28.1668,-28.1696,-28.1714,-28.1722,-28.1720,-28.1708,-28.1685,-28.1652,-28.1608,-28.1555,-28.1490,-28.1416,-28.1330,-28.1235,-28.1129,-28.1014,-28.0888,-28.0752,-28.0607,-28.0452,-28.0288,-28.0115,-27.9932,-27.9741,-27.9542,-27.9333,-27.9117,-27.8893,-27.8661,-27.8421,-27.8173,-27.7918,-27.7656,-27.7386,-27.7110,-27.6826,-27.6536,-27.6238,-27.5934,-27.5623,-27.5306,-27.4982,-27.4652,-27.4315,-27.3972,-27.3623,-27.3268,-27.2907,-27.2540,-27.2169,-27.1798,-27.1444,-27.1162
45108.9166667,-12.8785,-12.9213,-12.9526,-12.9755,-12.9996,-13.0575,-12.5638,-12.6297,-12.6708,-12.7086,-12.7517,-12.7999,-12.4955,-12.5698,-12.6334,-12.7221,-12.7950,-12.8493,-12.9201,-12.9589,-12.9935,-13.0386,-13.0637,-13.0948,-13.1212,-12.7892,-12.8307,-12.8755,-12.8518,-12.8802,-12.9339,-12.9809,-13.0183,-13.0512,-13.0987,-13.1302,-13.1163,-13.1438,-12.7693,-12.7914,-12.8103,-12.8147,-12.8334,-12.8600,-12.9351,-13.0122,-12.6513,-12.6934,-12.7190,-12.7675,-12.8120,-12.8713,-12.9496,-13.2183,-13.4730,-13.4827,-13.4838,-13.4946,-13.4483,-13.4567,-13.4481,-13.4397,-13.4423,-13.4493,-13.4571,-13.2718,-13.2798,-13.3713,-13.4908,-13.5119,-13.5193,-13.5304,-13.5369,-13.5431,-13.5769,-13.5949,-13.5798,-13.4829,-13.4753,-13.4795,-13.4716,-13.4673,-13.2709,-13.2773,-13.1795,-13.2000,-13.2245,-13.2462,-13.2646,-13.2879,-13.3119,-13.3315,-13.3430,-13.3650,-13.3800,-13.3921,-13.4080,-13.4316,-13.3864,-13.4169,-12.7831,-12.8158,-12.8587,-12.9015,-12.9519,-12.7405,-12.7773,-12.8281,-12.8810,-12.9387,-12.9987,-13.0358,-13.0745,-13.1060,-13.1468,-13.1826,-13.2109,-13.2540,-13.3399,-13.3126,-13.3692,-13.4200,-13.4538,-13.5171,-13.5783,-13.6114,-13.6493,-13.6956,-13.7364,-13.7360,-13.7800,-13.8183,-13.8505,-13.9052,-13.9402,-13.9902,-14.0291,-14.0877,-14.1446,-14.1854,-14.2269,-14.2195,-14.2539,-14.2947,-14.3314,-14.3174,-14.3303,-14.3431,-14.3781,-14.5291,-14.6452,-14.7254,-14.7057,-14.6921,-14.6623,-14.6430,-14.6300,-14.4230,-14.4034,-14.3803,-14.2843,-14.2626,-14.2444,-14.2137,-14.1997,-14.1862,-14.1816,-14.1757,-14.1727,-13.5847,-13.5816,-13.5630,-13.5549,-13.5488,-13.5384,-13.5350,-13.5258,-13.5172,-13.5112,-13.5018,-13.4987,-13.4858,-13.4810,-13.4781,-13.4747,-13.4734,-13.4730,-13.4724,-13.4732,-13.4697,-13.4582,-13.4602,-13.4630,-13.4664,-13.4703,-13.4748,-13.4799,-13.4854,-13.4914,-13.4978,-13.5045,-13.5116,-13.5189,-13.5264,-13.5341,-13.5418,-13.5496,-13.5575,-13.5652,-13.5728,-13.5800,-13.5871,-13.5940,-13.6007,-13.6071,-13.6133,-13.6193,-13.6249,-13.6303,-13.6354,-13.6401,-13.6445,-13.6485,-13.6521,-13.6554,-13.6583,-13.6608,-13.6628,-13.6645,-13.6657,-13.6665,-13.6668,-13.6667,-13.6662,-13.6652,-13.6638,-13.6619,-13.6596,-13.6568,-13.6536,-13.6499,-13.6458,-13.6412,-13.6362,-13.6307,-13.6248,-13.6185,-13.6117,-13.6045,-13.5969,-13.5888,-13.5804,-13.5715,-13.5623,-13.5527,-13.5427,-13.5323,-13.5215,-13.5104,-13.4990,-13.4872,-13.4751,-13.4627,-13.4499,-13.4369,-13.4235,-13.4098,-13.3959,-13.3817,-13.3673,-13.3528,-13.3389,-13.3278
45108.9583333,-11.0244,-11.0611,-11.0893,-11.1106,-11.1332,-11.1839,-10.7777,-10.8358,-10.8723,-10.9056,-10.9421,-10.9817,-10.6643,-10.7252,-10.7777,-10.8500,-10.9107,-10.9580,-11.0209,-11.0583,-11.0932,-11.1377,-11.1657,-11.1995,-11.2292,-10.9643,-11.0076,-11.0522,-11.0402,-11.0693,-11.1192,-11.1632,-11.1984,-11.2299,-11.2736,-11.3033,-11.2950,-11.3205,-10.9995,-11.0187,-11.0346,-11.0391,-11.0542,-11.0745,-11.1312,-11.1891,-10.8805,-10.9123,-10.9325,-10.9699,-11.0053,-11.0531,-11.1189,-11.3424,-11.5634,-11.5768,-11.5831,-11.5969,-11.5636,-11.5757,-11.5740,-11.5732,-11.5816,-11.5928,-11.6042,-11.4467,-11.4563,-11.5332,-11.6332,-11.6535,-11.6630,-11.6756,-11.6846,-11.6945,-11.7314,-11.7568,-11.7504,-11.6734,-11.6727,-11.6835,-11.6809,-11.6809,-11.5103,-11.5182,-11.4374,-11.4550,-11.4751,-11.4909,-11.5032,-11.5188,-11.5339,-11.5461,-11.5522,-11.5681,-11.5785,-11.5871,-11.5982,-11.6154,-11.5745,-11.5967,-11.0421,-11.0671,-11.0997,-11.1319,-11.1702,-10.9849,-11.0130,-11.0519,-11.0924,-11.1364,-11.1817,-11.2097,-11.2387,-11.2622,-11.2926,-11.3193,-11.3394,-11.3714,-11.4338,-11.4082,-11.4508,-11.4888,-11.5146,-11.5629,-11.6112,-11.6380,-11.6692,-11.7074,-11.7419,-11.7432,-11.7816,-11.8162,-11.8462,-11.8958,-11.9305,-11.9785,-12.0174,-12.0732,-12.1290,-12.1713,-12.2146,-12.2167,-12.2543,-12.2991,-12.3404,-12.3365,-12.3568,-12.3770,-12.4206,-12.5834,-12.7160,-12.8200,-12.8130,-12.8091,-12.7928,-12.7848,-12.7839,-12.6094,-12.6007,-12.5882,-12.5069,-12.4923,-12.4800,-12.4575,-12.4504,-12.4442,-12.4465,-12.4452,-12.4449,-11.9233,-11.9208,-11.9045,-11.8972,-11.8915,-11.8821,-11.8786,-11.8702,-11.8620,-11.8561,-11.8473,-11.8439,-11.8319,-11.8269,-11.8234,-11.8194,-11.8171,-11.8154,-11.8135,-11.8125,-11.8076,-11.7957,-11.7952,-11.7951,-11.7953,-11.7958,-11.7966,-11.7976,-11.7990,-11.8005,-11.8023,-11.8043,-11.8066,-11.8090,-11.8117,-11.8147,-11.8178,-11.8211,-11.8246,-11.8283,-11.8321,-11.8359,-11.8398,-11.8439,-11.8480,-11.8522,-11.8565,-11.8608,-11.8652,-11.8695,-11.8739,-11.8781,-11.8824,-11.8865,-11.8905,-11.8944,-11.8981,-11.9016,-11.9050,-11.9082,-11.9111,-11.9138,-11.9162,-11.9184,-11.9204,-11.9220,-11.9233,-11.9244,-11.9251,-11.9256,-11.9257,-11.9255,-11.9249,-11.9240,-11.9228,-11.9213,-11.9193,-11.9171,-11.9145,-11.9115,-11.9083,-11.9046,-11.9006,-11.8963,-11.8916,-11.8866,-11.8812,-11.8755,-11.8694,-11.8631,-11.8563,-11.8493,-11.8420,-11.8343,-11.8263,-11.8180,-11.8094,-11.8006,-11.7914,-11.7820,-11.7723,-11.7625,-11.7530,-11.7454
