File Created:,Thu Apr  4 07:56:08 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Longwave Flux (watts/square meter)
""
Datetime,27.200,27.100,27.000,26.900,26.800,26.700,26.600,26.500,26.400,26.300,26.200,26.100,26.000,25.900,25.800,25.700,25.600,25.500,25.400,25.300,25.200,25.100,25.000,24.900,24.800,24.700,24.600,24.500,24.400,24.300,24.200,24.100,24.000,23.900,23.800,23.700,23.600,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,-46.8007,-56.3822,-46.8477,-61.8528,-61.8232,-66.2138,-57.9901,-60.4663,-64.8779,-61.7510,-65.5215,-63.3508,-65.5011,-63.1196,-60.1738,-66.2429,-66.2501,-65.0570,-53.7412,-55.9740,-49.3159,-46.5586,-54.3281,-55.8101,-63.1802,-56.8889,-39.9716,-58.6508,-48.8583,-49.2580,-45.4443,-49.0996,-53.4493,-49.1296,-46.8421,-57.2202,-59.5535,-51.5333,-63.6365,-52.6417,-62.4369,-47.0403,-56.8235,-63.1846,-63.0618,-56.3010,-65.3416,-63.0898,-56.9473,-61.2995,-55.8759,-59.1099,-59.1132,-48.4994,-45.8768,-51.9494,-52.2466,-64.9713,-66.9912,-66.3977,-66.0037,-46.3029,-41.7616,-49.0563,-47.2420,-61.9316,-61.6212,-64.0843,-64.3837,-57.0837,-54.7948,-65.4732,-58.0068,-61.7682,-58.4493,-56.9923,-61.5646,-53.8136,-55.7152,-63.8127,-66.3525,-63.2130,-51.5591,-58.4568,-62.9959,-55.8891,-40.7388,-66.2193,-62.0415,-58.3414,-62.6304,-60.1697,-52.0067,-54.6164,-64.5919,-61.4893,-65.6954,-66.4425,-65.4069,-60.2686,-64.2652,-57.4892,-60.1497,-58.9317,-65.8250,-59.0382,-57.7647,-62.6864,-61.8632,-63.6887,-59.2054,-59.2009,-62.2883,-61.7345,-62.6681,-58.8651,-61.2280,-56.1239,-56.3622,-65.2977,-56.3339,-64.2496,-49.6154,-59.7213,-57.8162,-66.0198,-64.0847,-55.0109,-56.4368,-58.2076,-55.3985,-51.9354,-57.8406,-57.7787,-59.1138,-60.8505,-61.3374,-53.4945,-47.2911,-59.4669,-57.9878,-63.6557,-63.1645,-43.6161,-51.5991,-49.1176,-53.9339,-52.0124,-54.5540,-55.5654,-59.9945,-56.4379,-57.6994,-57.2957,-63.9801,-55.1103,-59.7698,-60.5719,-61.0076,-60.6701,-60.6330,-61.0838,-61.7236,-50.9659,-61.5884,-56.9431,-61.8951,-65.5270,-63.3605,-66.5045,-58.3005,-62.7028,-64.5125,-63.3721,-62.7528,-65.2958,-65.1317,-63.4856,-65.7256,-63.9148,-59.8638,-58.7502,-60.3069,-59.1635,-57.2408,-55.4283,-53.7310,-52.1498,-50.6825,-49.3246,-48.0702,-46.9124,-45.8441,-44.8581,-43.9475,-43.1057,-42.3266,-41.6045,-40.9343,-40.3113,-39.7312,-39.1902,-38.6848,-38.2120,-37.7689,-37.3531,-36.9622,-36.5942,-36.2473,-35.9198,-35.6103,-35.3173,-35.0396,-34.7761,-34.5258,-34.2878,-34.0612,-33.8452,-33.6391,-33.4423,-33.2543,-33.0743,-32.9020,-32.7368,-32.5785,-32.4264,-32.2803,-32.1399,-32.0048,-31.8748,-31.7495,-31.6287,-31.5123,-31.3998,-31.2913,-31.1864,-31.0849,-30.9868,-30.8919,-30.7999,-30.7109,-30.6245,-30.5408,-30.4596,-30.3808,-30.3042,-30.2299,-30.1577,-30.0874,-30.0192,-29.9527,-29.8881,-29.8251,-29.7638,-29.7041,-29.6459,-29.5891,-29.5338,-29.4798,-29.4271,-29.3757,-29.3256,-29.2766,-29.2287,-29.1819,-29.1362,-29.0915,-29.0478,-29.0050,-28.9632,-28.9223,-28.8822,-28.8430
45108.0416667,-45.5944,-55.2341,-45.7378,-60.6672,-60.6026,-65.1171,-53.6976,-56.4995,-61.1533,-58.3227,-62.5069,-60.8252,-58.6315,-57.0122,-54.7587,-61.8791,-62.8637,-62.4064,-51.8949,-54.4731,-48.0521,-45.5104,-53.3119,-54.8089,-62.1366,-53.7009,-36.9472,-55.8585,-46.0487,-46.7888,-43.5387,-47.6483,-52.2486,-48.1058,-46.0196,-56.3952,-58.4456,-50.4702,-59.9390,-49.0309,-58.9046,-43.5720,-53.5194,-60.1557,-60.7878,-54.7352,-61.5201,-59.5899,-53.6475,-58.3859,-53.3387,-57.0730,-57.3975,-48.0235,-45.9283,-51.8941,-52.0240,-64.6177,-66.1951,-65.4784,-64.8795,-45.0411,-40.4514,-47.7269,-45.9403,-59.4697,-59.2566,-62.3487,-63.4166,-56.2714,-54.0395,-64.7500,-57.2969,-61.0377,-57.8228,-56.3843,-60.8186,-52.4673,-54.2899,-62.3844,-64.8550,-61.6847,-48.8574,-55.8546,-59.9657,-53.1707,-38.4184,-64.2215,-60.3547,-56.9545,-61.4740,-59.1374,-51.0167,-53.6907,-63.6666,-60.5568,-64.7587,-65.5361,-64.1262,-59.0615,-59.4214,-52.8409,-55.8072,-54.9950,-62.4220,-54.5456,-53.7708,-59.3444,-59.1423,-61.5631,-57.6234,-57.9006,-61.2325,-60.8358,-61.9344,-58.2275,-60.5887,-55.5347,-55.8819,-64.4092,-55.5023,-63.4150,-48.7416,-58.8626,-57.0220,-65.1969,-63.2982,-54.3066,-55.7844,-57.3471,-54.5921,-51.1693,-57.0732,-57.0759,-58.3746,-60.1614,-60.6714,-52.9490,-46.8645,-59.0801,-57.6555,-63.1326,-62.6688,-43.2004,-51.2171,-48.6041,-53.4074,-51.4845,-54.0864,-55.5059,-60.1736,-56.7274,-57.8662,-57.3813,-63.9006,-54.9592,-59.5643,-59.5053,-59.9269,-59.5813,-59.2334,-59.6712,-60.3179,-49.5453,-60.2639,-55.7915,-61.0442,-64.9341,-62.9940,-63.4634,-55.5059,-60.0772,-62.1019,-61.1093,-60.6179,-63.3414,-63.3341,-61.7827,-64.1256,-62.3940,-58.4498,-57.3697,-58.9978,-57.9543,-56.1153,-54.3850,-52.7600,-51.2378,-49.8251,-48.4877,-47.2002,-46.0792,-45.0465,-44.0943,-43.2162,-42.4060,-41.6577,-40.9655,-40.3244,-39.7295,-39.1764,-38.6613,-38.1806,-37.7310,-37.3096,-36.9138,-36.5413,-36.1901,-35.8583,-35.5443,-35.2469,-34.9646,-34.6966,-34.4418,-34.1993,-33.9684,-33.7482,-33.5383,-33.3378,-33.1462,-32.9630,-32.7876,-32.6197,-32.4587,-32.3042,-32.1559,-32.0134,-31.8764,-31.7445,-31.6176,-31.4953,-31.3773,-31.2636,-31.1538,-31.0477,-30.9452,-30.8461,-30.7503,-30.6575,-30.5676,-30.4806,-30.3962,-30.3143,-30.2349,-30.1579,-30.0830,-30.0104,-29.9397,-29.8710,-29.8042,-29.7392,-29.6760,-29.6144,-29.5544,-29.4960,-29.4390,-29.3835,-29.3294,-29.2766,-29.2250,-29.1747,-29.1256,-29.0777,-29.0308,-28.9850,-28.9403,-28.8965,-28.8537,-28.8119,-28.7709,-28.7307,-28.6910,-28.6511
45108.0833333,-44.5536,-54.2536,-44.7662,-59.7748,-59.7434,-64.2976,-52.9358,-55.6521,-60.1969,-57.1719,-61.0713,-59.0617,-56.3673,-54.4277,-51.9042,-58.6267,-59.2503,-58.5974,-48.0355,-50.7682,-44.5766,-42.3919,-50.5881,-52.5203,-60.2568,-52.1950,-35.6772,-54.7266,-44.8091,-45.3787,-41.8920,-45.8760,-50.4987,-46.4286,-44.5012,-55.1124,-57.3762,-49.5197,-59.1510,-48.2321,-58.0980,-42.6687,-52.5201,-58.9623,-59.1593,-52.7793,-59.6024,-57.6215,-51.6516,-56.3537,-51.2395,-54.8986,-55.2998,-46.3816,-45.0825,-51.2236,-51.5066,-64.2665,-65.9723,-65.3567,-64.8389,-45.0023,-40.4185,-47.6944,-45.8371,-59.2515,-58.7775,-61.5205,-62.3151,-55.1203,-52.8992,-63.6747,-56.2519,-60.0812,-57.0019,-55.7146,-60.2371,-51.9282,-53.7857,-61.9223,-64.4009,-61.2109,-48.3199,-55.2524,-59.2436,-52.2381,-37.2310,-62.8894,-58.8363,-55.3117,-59.8238,-57.5503,-49.5127,-52.2870,-62.3788,-59.3359,-63.6342,-64.5089,-63.2155,-58.2164,-58.8077,-52.1635,-55.0101,-53.9611,-61.0786,-52.8564,-51.7885,-57.0267,-56.5455,-58.7775,-54.7368,-55.0240,-58.4252,-58.1238,-59.4006,-55.8902,-58.5116,-53.7225,-54.5306,-63.3289,-54.6360,-62.7665,-48.1739,-58.4219,-56.6181,-64.8296,-62.9275,-53.9042,-55.3779,-56.9406,-54.1718,-50.7397,-56.6643,-56.6688,-57.9762,-59.7714,-60.2887,-52.5497,-46.4592,-58.7262,-57.3235,-62.8494,-62.4201,-42.9398,-51.0137,-48.4189,-53.2562,-51.3442,-53.9726,-55.4442,-60.2515,-56.9620,-58.1477,-57.6936,-64.2659,-55.3209,-59.9448,-59.8102,-60.1903,-59.7851,-59.3597,-59.7487,-60.3447,-49.4749,-60.1208,-55.5067,-60.6041,-64.3892,-62.3713,-62.8343,-54.7861,-59.2858,-61.2275,-60.1683,-59.6051,-62.2516,-62.1579,-60.5498,-62.8471,-61.0642,-57.0669,-55.9568,-57.5683,-56.5015,-54.6520,-52.9260,-51.3199,-49.8304,-48.4616,-47.1789,-45.9550,-44.8993,-43.9346,-43.0515,-42.2419,-41.4985,-40.8141,-40.1825,-39.5979,-39.0553,-38.5502,-38.0789,-37.6379,-37.2245,-36.8363,-36.4710,-36.1269,-35.8023,-35.4957,-35.2060,-34.9318,-34.6721,-34.4258,-34.1919,-33.9697,-33.7581,-33.5564,-33.3639,-33.1799,-33.0038,-32.8351,-32.6731,-32.5175,-32.3678,-32.2237,-32.0849,-31.9510,-31.8219,-31.6972,-31.5767,-31.4603,-31.3478,-31.2390,-31.1338,-31.0319,-30.9333,-30.8378,-30.7454,-30.6558,-30.5689,-30.4846,-30.4029,-30.3236,-30.2466,-30.1718,-30.0992,-30.0286,-29.9599,-29.8932,-29.8282,-29.7650,-29.7034,-29.6435,-29.5850,-29.5281,-29.4726,-29.4185,-29.3657,-29.3142,-29.2639,-29.2148,-29.1669,-29.1201,-29.0743,-29.0296,-28.9859,-28.9431,-28.9013,-28.8604,-28.8204,-28.7811,-28.7422,-28.7030
45108.1250000,-46.6024,-56.5325,-46.8108,-62.1930,-62.1678,-66.8373,-55.3520,-58.1430,-62.8068,-59.7115,-63.7017,-61.6194,-58.5704,-56.4663,-53.7483,-60.3971,-60.7750,-59.8674,-48.7232,-51.3330,-44.8296,-42.4258,-50.7225,-52.6392,-60.5691,-52.6002,-35.8307,-55.5902,-45.7711,-46.6062,-43.2573,-47.4768,-52.2564,-48.0852,-46.0747,-56.9268,-59.2673,-51.2377,-61.3209,-50.1772,-60.3434,-44.5827,-54.7246,-61.3589,-61.5680,-54.9600,-61.9852,-59.8555,-53.6678,-58.3504,-52.9970,-56.6101,-56.9563,-47.6424,-46.5006,-52.8647,-53.2380,-66.3930,-68.2463,-67.7091,-67.2837,-47.0719,-42.4852,-50.0446,-48.2422,-62.1257,-61.7499,-64.5770,-65.2424,-57.7948,-55.4528,-66.4323,-58.7811,-62.6569,-59.4159,-58.0470,-62.6868,-54.2181,-56.1543,-64.5348,-67.1129,-63.8822,-50.7492,-57.8902,-62.0451,-54.8766,-39.4835,-65.7293,-61.5089,-57.7991,-62.2905,-59.8424,-51.5072,-54.2808,-64.5739,-61.4285,-65.8047,-66.6727,-65.3562,-60.2323,-61.2515,-54.4609,-57.4041,-56.3572,-63.6630,-55.3046,-54.1628,-59.4380,-58.8202,-60.9398,-56.5956,-56.7489,-60.0852,-59.6548,-60.8065,-57.0821,-59.6566,-54.6654,-55.4103,-64.4707,-55.6258,-64.0807,-49.3072,-60.0780,-58.4745,-67.0594,-65.2445,-56.1322,-57.7582,-59.4974,-56.7556,-53.3087,-59.4262,-59.4743,-60.8419,-62.6911,-63.2258,-55.2949,-49.0516,-61.6200,-60.1831,-65.8577,-65.4219,-45.4690,-53.7533,-51.1111,-56.0837,-54.1429,-56.8646,-58.4398,-63.4304,-60.1449,-61.3862,-60.9415,-67.7044,-58.5640,-63.3344,-63.2332,-63.6469,-63.2522,-62.8239,-63.2281,-63.8378,-52.6975,-63.5901,-58.8268,-63.9774,-67.7653,-65.6081,-66.0606,-57.7294,-62.2663,-64.1897,-63.0627,-62.4461,-65.1155,-64.9805,-63.3076,-65.6364,-63.7867,-59.6671,-58.5106,-60.1391,-59.0161,-57.0904,-55.2895,-53.6104,-52.0500,-50.6124,-49.2646,-47.9804,-46.8656,-45.8461,-44.9135,-44.0604,-43.2800,-42.5660,-41.9123,-41.3136,-40.7648,-40.2612,-39.7988,-39.3735,-38.9819,-38.6205,-38.2865,-37.9771,-37.6896,-37.4217,-37.1714,-36.9367,-36.7159,-36.5075,-36.3101,-36.1226,-35.9438,-35.7731,-35.6095,-35.4526,-35.3017,-35.1565,-35.0166,-34.8815,-34.7512,-34.6253,-34.5036,-34.3859,-34.2720,-34.1617,-34.0549,-33.9514,-33.8510,-33.7536,-33.6590,-33.5671,-33.4778,-33.3908,-33.3062,-33.2238,-33.1435,-33.0653,-32.9890,-32.9146,-32.8420,-32.7712,-32.7022,-32.6348,-32.5690,-32.5048,-32.4421,-32.3810,-32.3213,-32.2630,-32.2061,-32.1505,-32.0963,-32.0433,-31.9915,-31.9409,-31.8915,-31.8432,-31.7960,-31.7498,-31.7047,-31.6606,-31.6174,-31.5751,-31.5338,-31.4933,-31.4536,-31.4146,-31.3760,-31.3368
45108.1666667,-45.3734,-55.3619,-45.7003,-61.1262,-61.1432,-65.8505,-54.4547,-57.2654,-61.9396,-58.8580,-62.8547,-60.7798,-57.4404,-55.3243,-52.5934,-59.1990,-59.5232,-58.5534,-47.2991,-49.8229,-43.2337,-40.7084,-48.8867,-50.6650,-58.4601,-50.5299,-33.6127,-53.2428,-43.3895,-44.2345,-40.9692,-45.3443,-50.2862,-46.2585,-44.3984,-55.3687,-57.8142,-49.8485,-60.0939,-48.9805,-59.1569,-43.4232,-53.5715,-60.2199,-60.4488,-53.8710,-61.0245,-58.9058,-52.7270,-57.3969,-52.0279,-55.5922,-55.8743,-46.2618,-44.9595,-51.3269,-51.7144,-64.8749,-66.7594,-66.2471,-65.8563,-45.7012,-41.1650,-48.7721,-47.0362,-61.0322,-60.7965,-63.7834,-64.6084,-57.2217,-54.9177,-65.9131,-58.2794,-62.1536,-58.8893,-57.4726,-62.0855,-53.6076,-55.5147,-63.8444,-66.4029,-63.1596,-50.0351,-57.1618,-61.3297,-54.1724,-38.8034,-65.0496,-60.8500,-57.1553,-61.6445,-59.1870,-50.8393,-53.5903,-63.8577,-60.6992,-65.0484,-65.8817,-64.5304,-59.3580,-60.4935,-53.6737,-56.5751,-55.4949,-62.7684,-54.4470,-53.3009,-58.5657,-57.9405,-60.0468,-55.6857,-55.8225,-59.1330,-58.6788,-59.7882,-56.0191,-58.5304,-53.4582,-54.0114,-62.9861,-54.0236,-62.3545,-47.5217,-58.2108,-56.5829,-65.1754,-63.3848,-54.3172,-56.0010,-57.8460,-55.2145,-51.8866,-58.1192,-58.3318,-59.8622,-61.8552,-62.4963,-54.6621,-48.4956,-61.1050,-59.7050,-65.4032,-64.9842,-45.0566,-53.3428,-50.7123,-55.6882,-53.7559,-56.4884,-58.0983,-63.1406,-59.9249,-61.1872,-60.7595,-67.5384,-58.4224,-63.2115,-63.1086,-63.5424,-63.1680,-62.7428,-63.1591,-63.7794,-52.6592,-63.5580,-58.8116,-63.9707,-67.7566,-65.5927,-65.9860,-57.6345,-62.1384,-64.0296,-62.8802,-62.2391,-64.8783,-64.7147,-63.0229,-65.3295,-63.4605,-59.3225,-58.1486,-59.7562,-58.6092,-56.6601,-54.8359,-53.1334,-51.5499,-50.0895,-48.7198,-47.4153,-46.2783,-45.2369,-44.2824,-43.4076,-42.6055,-41.8698,-41.1945,-40.5741,-40.0039,-39.4792,-38.9961,-38.5509,-38.1404,-37.7616,-37.4118,-37.0887,-36.7901,-36.5141,-36.2587,-36.0224,-35.8037,-35.6010,-35.4133,-35.2391,-35.0774,-34.9270,-34.7871,-34.6565,-34.5343,-34.4198,-34.3122,-34.2105,-34.1143,-34.0227,-33.9354,-33.8516,-33.7710,-33.6932,-33.6177,-33.5444,-33.4729,-33.4030,-33.3346,-33.2675,-33.2017,-33.1370,-33.0734,-33.0108,-32.9492,-32.8886,-32.8290,-32.7703,-32.7126,-32.6558,-32.5999,-32.5449,-32.4908,-32.4376,-32.3853,-32.3338,-32.2831,-32.2333,-32.1843,-32.1361,-32.0887,-32.0420,-31.9961,-31.9511,-31.9067,-31.8631,-31.8203,-31.7782,-31.7369,-31.6962,-31.6563,-31.6171,-31.5786,-31.5408,-31.5037,-31.4670,-31.4305,-31.3929
45108.2083333,-45.9940,-56.0457,-46.1764,-61.7795,-61.7547,-66.4669,-54.9710,-57.7981,-62.5411,-59.4220,-63.4948,-61.4050,-57.8377,-55.6996,-52.9333,-59.6381,-59.9635,-58.9730,-47.5292,-50.0768,-43.3702,-40.7753,-49.0451,-50.8019,-58.6598,-50.6674,-33.3818,-53.1752,-43.0417,-43.7763,-40.3212,-44.6541,-49.6268,-45.5314,-43.6619,-54.8675,-57.4565,-49.4505,-60.1165,-48.9000,-59.2953,-43.3728,-53.7206,-60.5144,-60.7942,-54.1453,-61.5799,-59.4382,-53.1740,-57.9216,-52.4765,-56.0960,-56.3616,-46.4545,-44.9305,-51.3810,-51.7650,-65.1125,-67.0323,-66.5033,-66.1051,-45.6470,-41.0438,-48.7703,-47.0191,-61.3035,-61.1066,-64.1936,-65.1395,-57.7031,-55.4199,-66.6296,-58.9203,-62.8973,-59.6501,-58.2723,-62.9861,-54.4226,-56.3720,-64.8360,-67.4376,-64.1452,-50.8435,-58.0626,-62.2933,-55.0000,-39.3715,-65.9904,-61.7099,-57.9473,-62.4994,-60.0075,-51.5402,-54.3342,-64.7593,-61.5555,-65.9710,-66.8153,-65.4564,-60.1978,-61.4782,-54.5355,-57.4515,-56.3200,-63.6626,-55.2397,-54.0454,-59.3508,-58.6799,-60.7837,-56.3259,-56.4477,-59.7921,-59.3198,-60.4341,-56.5993,-59.1411,-53.9779,-54.4961,-63.5991,-54.4593,-62.8619,-47.7444,-58.4878,-56.7347,-65.3930,-63.5198,-54.2531,-55.9098,-57.7385,-55.0232,-51.6203,-57.9463,-58.1739,-59.7799,-61.8826,-62.6194,-54.7655,-48.6187,-61.5241,-60.2058,-66.0843,-65.7413,-45.5924,-54.0707,-51.4427,-56.5345,-54.6047,-57.4088,-59.0795,-64.2228,-60.9925,-62.2911,-61.8704,-68.7700,-59.5322,-64.4117,-64.3225,-64.7797,-64.4166,-63.9965,-64.4310,-65.0721,-53.7988,-64.8779,-60.0790,-65.3400,-69.2031,-67.0203,-67.4472,-58.9698,-63.5417,-65.4583,-64.2871,-63.6313,-66.3027,-66.1291,-64.4054,-66.7397,-64.8353,-60.6258,-59.4271,-61.0498,-59.8739,-57.8832,-56.0181,-54.2758,-52.6535,-51.1554,-49.7494,-48.4106,-47.2389,-46.1635,-45.1760,-44.2689,-43.4354,-42.6691,-41.9639,-41.3145,-40.7158,-40.1635,-39.6535,-39.1821,-38.7461,-38.3425,-37.9685,-37.6218,-37.3002,-37.0018,-36.7247,-36.4672,-36.2280,-36.0057,-35.7991,-35.6069,-35.4283,-35.2623,-35.1080,-34.9645,-34.8313,-34.7075,-34.5926,-34.4858,-34.3868,-34.2949,-34.2095,-34.1303,-34.0568,-33.9884,-33.9247,-33.8654,-33.8100,-33.7580,-33.7092,-33.6632,-33.6196,-33.5781,-33.5384,-33.5001,-33.4632,-33.4272,-33.3920,-33.3575,-33.3234,-33.2896,-33.2561,-33.2227,-33.1893,-33.1559,-33.1225,-33.0890,-33.0555,-33.0219,-32.9882,-32.9545,-32.9207,-32.8870,-32.8533,-32.8196,-32.7860,-32.7525,-32.7192,-32.6859,-32.6529,-32.6200,-32.5874,-32.5549,-32.5227,-32.4907,-32.4590,-32.4273,-32.3952,-32.3607
