File Created:,Thu Apr  4 07:56:08 2024
45108.2500000,-25.4950,-27.3855,-25.7592,-28.5483,-28.5952,-29.4782,-25.0250,-25.6357,-26.5586,-26.1091,-26.9045,-26.6400,-20.9391,-20.8017,-20.5498,-22.0098,-22.3287,-22.3873,-20.6597,-21.3201,-20.3567,-20.1311,-21.7368,-22.2412,-23.7970,-21.2668,-18.4392,-22.1396,-20.3502,-20.6723,-20.3869,-21.4670,-22.6360,-22.1869,-22.1810,-24.4539,-25.0431,-23.9015,-24.3691,-22.6267,-24.6261,-21.9595,-23.9281,-25.3109,-25.6960,-24.8773,-24.7255,-24.5729,-23.6328,-24.6522,-23.8809,-24.7216,-25.0061,-24.0933,-24.7121,-26.0001,-26.1783,-28.6283,-28.8488,-28.8514,-28.8011,-25.2586,-24.5339,-25.9794,-25.7842,-27.4768,-27.4990,-28.3857,-29.0227,-27.9203,-27.6640,-29.7429,-28.4959,-29.2919,-28.9173,-28.8411,-29.7204,-27.9109,-28.2971,-29.8415,-30.3245,-29.7560,-26.4873,-27.7934,-28.1422,-26.9438,-24.3023,-29.0200,-28.3171,-27.7134,-28.5762,-28.2136,-26.7441,-27.2711,-29.1234,-28.5984,-29.3987,-29.5970,-29.1332,-28.2855,-26.2258,-25.1023,-25.7088,-25.6005,-26.9918,-24.4113,-24.3119,-25.3583,-25.3521,-25.8405,-25.1878,-25.2952,-25.9663,-25.9634,-26.2681,-25.6994,-26.2029,-25.4106,-25.6413,-27.0637,-25.6125,-27.1993,-24.6663,-26.7008,-26.5615,-28.1627,-27.9299,-26.4153,-26.8096,-27.0716,-26.7210,-26.2536,-27.4804,-27.6911,-28.0925,-28.6614,-28.9528,-27.7920,-26.9523,-29.4154,-29.4071,-30.4621,-30.6053,-27.3194,-28.9995,-28.5804,-29.6138,-29.4087,-30.1133,-31.0271,-32.4460,-32.3372,-32.6076,-32.5751,-33.7715,-32.1948,-33.0891,-32.2917,-32.4090,-32.3704,-32.0049,-32.0829,-32.2016,-30.1917,-32.1415,-31.3291,-32.3133,-33.0561,-32.7414,-30.4713,-29.0570,-29.8618,-30.2374,-30.0637,-29.9493,-30.4420,-30.4205,-30.1354,-30.5615,-30.2216,-29.4943,-29.2584,-29.5494,-29.3540,-29.0111,-28.6965,-28.4040,-28.1303,-27.8817,-27.6308,-27.3582,-27.1682,-26.9973,-26.8432,-26.7046,-26.5803,-26.4691,-26.3699,-26.2817,-26.2036,-26.1347,-26.0744,-26.0219,-25.9767,-25.9381,-25.9057,-25.8790,-25.8577,-25.8413,-25.8296,-25.8222,-25.8188,-25.8193,-25.8233,-25.8307,-25.8413,-25.8548,-25.8711,-25.8901,-25.9116,-25.9355,-25.9615,-25.9897,-26.0198,-26.0517,-26.0853,-26.1206,-26.1574,-26.1956,-26.2350,-26.2757,-26.3175,-26.3603,-26.4040,-26.4485,-26.4937,-26.5395,-26.5858,-26.6325,-26.6795,-26.7266,-26.7738,-26.8210,-26.8680,-26.9146,-26.9609,-27.0066,-27.0517,-27.0959,-27.1394,-27.1818,-27.2232,-27.2634,-27.3024,-27.3400,-27.3763,-27.4112,-27.4446,-27.4766,-27.5071,-27.5361,-27.5636,-27.5896,-27.6142,-27.6373,-27.6591,-27.6795,-27.6986,-27.7165,-27.7330,-27.7482,-27.7609,-27.7681
45108.2916667,-12.8173,-12.0885,-13.2219,-11.9413,-12.1215,-11.8426,-9.7276,-9.6538,-9.3656,-9.8325,-9.5914,-9.9272,-3.3174,-3.7774,-4.3036,-3.9727,-4.2423,-4.6238,-6.0266,-6.0721,-6.9950,-7.5425,-6.9873,-7.1166,-6.6664,-5.9505,-7.8311,-6.2713,-7.1925,-7.3504,-8.0752,-8.0668,-7.9815,-8.7099,-9.2676,-8.6306,-8.5796,-9.6696,-6.8492,-8.2108,-7.4584,-9.1246,-8.3439,-7.9527,-8.2893,-9.2931,-6.6585,-7.1610,-7.9816,-7.7806,-8.5423,-8.4679,-8.7553,-10.5951,-11.7781,-11.4312,-11.6113,-10.5723,-10.3248,-10.5873,-10.7198,-12.7667,-13.3500,-12.7753,-13.1245,-10.7257,-10.7972,-10.8386,-11.1662,-12.1250,-12.5433,-11.6514,-12.5447,-12.3358,-12.9188,-13.2896,-12.9962,-13.4798,-13.4354,-12.7931,-12.6696,-13.0344,-13.0691,-12.4750,-11.5820,-12.3830,-13.9675,-11.5130,-11.9713,-12.3880,-12.0528,-12.4159,-13.2388,-13.0118,-12.0622,-12.4223,-12.0440,-12.0416,-11.8817,-12.4800,-9.2398,-10.0300,-9.8801,-10.1034,-9.5369,-8.8534,-9.1193,-8.7678,-8.9513,-8.8744,-9.4213,-9.5002,-9.2738,-9.4140,-9.4502,-9.9546,-9.7937,-10.4246,-10.4905,-9.3823,-10.4236,-9.7600,-11.3536,-10.5453,-10.9446,-10.2615,-10.5673,-11.5776,-11.5506,-11.2875,-11.7056,-12.1895,-11.7498,-11.9400,-11.9264,-11.9747,-12.0904,-13.0507,-13.8589,-12.8401,-13.2025,-12.6271,-12.8873,-15.0610,-14.4548,-14.7589,-14.4657,-14.8372,-14.8710,-15.5158,-15.7461,-16.7226,-16.7167,-16.8639,-16.2638,-17.2631,-16.9199,-15.9623,-16.0312,-16.1629,-15.8712,-15.8786,-15.8687,-16.9302,-15.9185,-16.4249,-15.9972,-15.6996,-15.9777,-12.7904,-13.6789,-13.2605,-13.1424,-13.3092,-13.3851,-13.1841,-13.2336,-13.4513,-13.2865,-13.4805,-13.9099,-14.0096,-13.8887,-14.0357,-14.2518,-14.4616,-14.6569,-14.8342,-15.0003,-15.1292,-15.2033,-15.3295,-15.4464,-15.5541,-15.6535,-15.7458,-15.8317,-15.9122,-15.9880,-16.0599,-16.1285,-16.1943,-16.2580,-16.3199,-16.3803,-16.4397,-16.4982,-16.5562,-16.6136,-16.6708,-16.7279,-16.7848,-16.8418,-16.8988,-16.9559,-17.0132,-17.0707,-17.1283,-17.1862,-17.2443,-17.3027,-17.3613,-17.4202,-17.4793,-17.5387,-17.5984,-17.6584,-17.7186,-17.7791,-17.8399,-17.9009,-17.9621,-18.0236,-18.0853,-18.1472,-18.2093,-18.2716,-18.3340,-18.3965,-18.4591,-18.5217,-18.5844,-18.6471,-18.7098,-18.7724,-18.8349,-18.8973,-18.9594,-19.0214,-19.0830,-19.1443,-19.2052,-19.2657,-19.3256,-19.3850,-19.4437,-19.5018,-19.5591,-19.6155,-19.6710,-19.7256,-19.7792,-19.8316,-19.8829,-19.9330,-19.9818,-20.0293,-20.0755,-20.1202,-20.1635,-20.2047,-20.2425,-20.2716
45108.3333333,-5.3835,-5.4680,-5.6955,-5.9448,-6.2202,-6.2929,-3.4185,-3.5615,-3.7368,-3.9374,-4.1250,-4.3252,2.0752,1.9043,1.7696,1.6115,1.3821,1.1024,0.8182,0.6128,0.3581,0.1362,-0.0167,-0.3588,-0.5981,0.6628,0.4630,0.2605,0.2994,0.1331,-0.2487,-0.5805,-0.8580,-1.1400,-1.4101,-1.7377,-1.9348,-2.2891,-0.6952,-1.0284,-1.1666,-1.3893,-1.5024,-1.7874,-2.0636,-2.3229,-0.5285,-0.8667,-1.1467,-1.3211,-1.5127,-1.6472,-1.8958,-2.4422,-3.1855,-3.5281,-3.8511,-4.0661,-4.0734,-4.3408,-4.5268,-4.7757,-4.9364,-5.0804,-5.3080,-4.3883,-4.4634,-4.6679,-4.8293,-5.1171,-5.3438,-5.4855,-5.7004,-5.8983,-6.1366,-6.4036,-6.6108,-6.4699,-6.7461,-6.9440,-7.1670,-7.3066,-6.2406,-6.2644,-5.7867,-5.9115,-6.0895,-6.0780,-6.2098,-6.2570,-6.3393,-6.5413,-6.5696,-6.5419,-6.5470,-6.6531,-6.6793,-6.7634,-6.5274,-6.6425,-3.7432,-3.8993,-3.9595,-4.0319,-4.1059,-2.7679,-2.9604,-3.0537,-3.1321,-3.1850,-3.2577,-3.2849,-3.3300,-3.4167,-3.5351,-3.6707,-3.7338,-3.8662,-3.8034,-3.5112,-3.6746,-3.7382,-3.9811,-4.0963,-4.3627,-4.4660,-4.6028,-4.7547,-4.8084,-4.6519,-4.8055,-4.9863,-5.0766,-5.2270,-5.3589,-5.5799,-5.6863,-5.8258,-5.9632,-6.0159,-6.2120,-6.1430,-6.3091,-6.5959,-6.6314,-6.6871,-6.8256,-6.9932,-7.2110,-7.7531,-8.3155,-8.9894,-9.1798,-9.3788,-9.4889,-9.7538,-9.9092,-9.0798,-9.2665,-9.4831,-9.2737,-9.3796,-9.5025,-9.6353,-9.6475,-9.7989,-9.8765,-9.9578,-10.0622,-7.1729,-7.3071,-7.3193,-7.3924,-7.4809,-7.4968,-7.5513,-7.6203,-7.7387,-7.8194,-7.8755,-7.9428,-7.9294,-7.9527,-7.9888,-8.0217,-8.0553,-8.0863,-8.1111,-8.1361,-8.1347,-8.0882,-8.1040,-8.1191,-8.1327,-8.1449,-8.1557,-8.1653,-8.1737,-8.1811,-8.1876,-8.1933,-8.1984,-8.2028,-8.2069,-8.2107,-8.2143,-8.2180,-8.2218,-8.2259,-8.2305,-8.2357,-8.2417,-8.2485,-8.2563,-8.2652,-8.2753,-8.2867,-8.2994,-8.3135,-8.3291,-8.3461,-8.3646,-8.3845,-8.4059,-8.4287,-8.4529,-8.4785,-8.5054,-8.5336,-8.5630,-8.5936,-8.6254,-8.6582,-8.6921,-8.7270,-8.7628,-8.7995,-8.8371,-8.8755,-8.9147,-8.9547,-8.9953,-9.0366,-9.0785,-9.1210,-9.1641,-9.2076,-9.2517,-9.2962,-9.3411,-9.3864,-9.4320,-9.4779,-9.5241,-9.5705,-9.6170,-9.6637,-9.7106,-9.7574,-9.8043,-9.8512,-9.8980,-9.9446,-9.9911,-10.0374,-10.0834,-10.1291,-10.1744,-10.2192,-10.2634,-10.3064,-10.3464,-10.3769
45108.3750000,3.6716,2.8031,3.3477,1.6179,1.1442,0.6457,4.1993,3.8709,3.3056,3.3851,2.8568,2.8229,8.5947,8.7304,8.8545,8.3380,8.2062,8.0595,8.8669,8.5577,8.8320,8.9960,8.2699,7.7120,6.7874,8.5619,9.9193,8.1373,9.0924,9.0223,8.9585,8.3330,7.7571,7.9282,7.9097,6.4498,5.9764,6.3993,6.8854,7.4583,6.3890,7.4880,6.5695,5.6937,5.5242,6.0053,7.1234,6.9385,7.1438,6.6000,6.7705,6.3551,6.0868,7.0287,7.0174,6.0295,5.5269,4.1450,3.8609,3.5003,3.2726,4.6538,4.9263,4.1778,4.0876,3.6819,3.6055,3.2854,3.2513,3.5679,3.4791,2.3824,2.6419,2.0753,2.1877,2.0072,1.2391,1.9410,1.3454,0.3872,-0.1791,-0.1182,1.9810,1.4253,1.5911,2.1689,3.3240,1.1786,1.3210,1.4510,0.9036,0.9004,1.6119,1.4888,0.6307,0.7091,0.2957,0.1153,0.4193,0.7433,3.3529,3.7242,3.4312,3.5300,2.9163,4.8946,4.7354,4.2183,4.2279,4.0711,4.4477,4.4044,4.1519,4.1147,3.9058,4.0881,3.7997,4.0418,4.2105,3.8364,4.5282,3.8597,4.8487,3.8997,3.7680,2.9566,2.9691,3.5759,3.3627,3.3550,3.4470,3.5548,3.0346,2.9954,2.7550,2.3600,2.1659,2.8042,3.3272,2.3966,2.3011,1.9401,1.7874,3.2288,2.5807,2.7726,2.2026,2.2205,1.9116,1.6948,1.0623,0.8182,0.4095,0.1634,-0.5806,-0.1967,-0.8076,-0.0805,-0.4619,-0.7647,-0.6557,-0.8417,-1.0922,-0.4108,-1.3344,-1.1716,-1.6837,-2.1024,-2.0644,0.5277,1.0481,0.6105,0.3331,0.2881,0.3086,-0.0057,-0.1233,-0.1903,-0.5262,-0.4896,-0.2684,-0.1822,-0.3816,-0.4067,-0.3377,-0.2254,-0.0510,0.1116,0.2715,0.4477,0.6592,0.7955,0.9215,1.0386,1.1471,1.2478,1.3411,1.4276,1.5078,1.5821,1.6511,1.7152,1.7749,1.8304,1.8822,1.9305,1.9758,2.0182,2.0580,2.0954,2.1305,2.1635,2.1946,2.2239,2.2514,2.2773,2.3015,2.3242,2.3454,2.3650,2.3831,2.3997,2.4148,2.4283,2.4403,2.4507,2.4595,2.4667,2.4722,2.4761,2.4783,2.4788,2.4777,2.4749,2.4705,2.4644,2.4568,2.4475,2.4368,2.4245,2.4108,2.3957,2.3792,2.3614,2.3423,2.3220,2.3006,2.2780,2.2544,2.2298,2.2042,2.1777,2.1503,2.1221,2.0932,2.0635,2.0331,2.0021,1.9705,1.9383,1.9056,1.8724,1.8388,1.8047,1.7703,1.7355,1.7005,1.6652,1.6297,1.5942,1.5592,1.5263,1.5013
45108.4166667,6.2332,2.8686,5.8966,-0.2647,-0.9262,-2.6361,3.2163,2.1886,0.3179,1.2125,-0.4474,0.0632,4.5480,5.4242,6.5027,4.3793,4.3017,4.4808,8.4356,7.5730,9.8629,11.0687,8.3707,7.2390,3.9779,7.5710,13.9587,6.9487,10.8073,10.8270,11.8794,10.2154,8.0241,9.2266,10.3300,5.8719,4.5766,7.3465,4.3392,7.5990,3.8048,9.2868,5.8023,3.1579,3.2459,5.9102,4.5946,4.9363,6.6913,5.0163,6.7147,5.4680,5.2037,9.7083,11.0338,8.1564,7.3842,2.3388,1.3940,1.0745,0.8596,7.6902,9.1455,6.3677,6.8290,2.2472,2.2970,1.4798,1.6439,3.9337,4.4046,0.2623,2.4882,0.7814,1.9057,2.0135,-0.2349,2.5186,1.1569,-2.2013,-3.6547,-2.8078,2.5644,0.2506,-0.9671,1.7813,7.4320,-1.8242,-0.5649,0.5280,-1.3792,-1.0654,1.6035,0.6491,-2.9688,-2.0488,-3.6083,-3.9630,-3.3232,-1.6406,0.1032,2.4495,1.5060,2.1372,-0.3463,3.6430,3.7559,1.8692,2.1553,1.5636,3.3305,3.2784,2.1568,2.2373,1.7356,3.0664,2.0786,3.7015,3.9403,1.1129,4.3672,1.5139,6.6212,2.7482,3.0850,-0.0413,0.5118,3.6794,3.0878,2.6418,3.5336,4.5750,2.2781,2.4051,1.7985,0.8995,0.5615,3.3503,5.5990,1.4997,1.9275,0.1207,0.1823,7.2854,4.4976,5.2092,3.3433,4.0660,3.2260,3.1928,1.7041,2.7096,1.8542,1.6301,-1.0697,1.6074,-0.3422,0.1972,-0.4315,-0.7789,-0.7833,-1.1386,-1.6339,1.9756,-1.9450,-0.5556,-2.4478,-3.8951,-3.2721,-1.5623,1.2766,-0.4568,-1.3036,-1.0907,-0.9033,-1.9907,-2.1458,-1.8678,-2.9236,-2.4588,-1.1651,-0.7681,-1.4076,-1.2111,-0.7184,-0.2543,0.1913,0.6328,1.0964,1.7015,2.4172,3.0063,3.5734,4.1019,4.5926,5.0469,5.4675,5.8573,6.2192,6.5557,6.8691,7.1614,7.4344,7.6897,7.9286,8.1523,8.3621,8.5590,8.7437,8.9174,9.0806,9.2341,9.3787,9.5148,9.6432,9.7643,9.8786,9.9867,10.0888,10.1855,10.2771,10.3639,10.4463,10.5244,10.5987,10.6692,10.7363,10.8000,10.8607,10.9183,10.9731,11.0252,11.0746,11.1214,11.1658,11.2078,11.2474,11.2848,11.3198,11.3527,11.3834,11.4119,11.4383,11.4627,11.4850,11.5053,11.5237,11.5401,11.5546,11.5672,11.5781,11.5871,11.5945,11.6002,11.6042,11.6067,11.6077,11.6072,11.6053,11.6020,11.5975,11.5917,11.5847,11.5766,11.5674,11.5571,11.5459,11.5337,11.5207,11.5070,11.4929,11.4799,11.4722
45108.4583333,4.5251,-2.0912,3.5739,-7.8089,-8.5987,-11.6632,-2.8423,-4.6768,-8.1091,-6.5272,-9.4998,-8.2928,-4.8936,-3.2134,-1.3312,-5.3502,-5.3449,-4.7768,2.9594,0.9644,5.5287,7.0695,2.1925,0.6323,-5.0260,1.0305,13.7193,0.4954,8.0665,7.5501,10.5902,7.7010,4.0919,6.1414,7.2529,-0.7584,-2.7407,3.0290,-3.9070,2.8857,-4.2132,6.6603,-0.0405,-4.9706,-4.7401,0.5358,-3.4994,-2.4175,1.6752,-1.6130,1.7474,-0.6258,-0.8984,7.9725,11.0958,6.4227,5.4695,-4.2362,-6.1555,-6.5538,-6.8234,6.5946,9.8718,4.8571,5.7914,-3.9463,-3.6512,-5.4049,-5.1097,-0.6278,0.2904,-7.5305,-2.9606,-6.0683,-3.8833,-2.6662,-6.8134,-1.9692,-4.1339,-10.2226,-12.6740,-10.8800,-1.8648,-6.6263,-9.3495,-4.4597,6.8141,-10.7930,-7.9999,-5.5956,-8.9832,-8.0273,-2.7321,-4.5742,-11.5652,-9.6796,-12.6892,-13.3489,-12.4201,-9.1605,-8.4320,-4.0601,-5.9644,-5.0909,-9.6715,-3.1852,-2.5791,-5.9495,-5.2308,-6.2946,-2.9958,-2.9851,-5.0642,-4.7742,-5.5714,-2.8564,-4.6652,-1.3582,-0.8649,-6.6879,-0.6991,-6.1920,3.8688,-3.0561,-2.2747,-8.2661,-7.1112,-0.7481,-1.8940,-2.9463,-0.9231,1.4684,-3.0580,-3.2612,-4.2916,-5.7510,-6.2221,-0.7107,3.9719,-4.5699,-3.7409,-7.4148,-7.1692,6.2946,1.1713,2.7589,-0.6174,0.9660,-0.5920,0.0372,-2.3138,0.3025,-1.0359,-0.9241,-5.7109,-0.0645,-3.8558,-3.9287,-4.8760,-5.3036,-5.4751,-6.1722,-7.1207,-0.1103,-7.6716,-4.6669,-8.0585,-10.6428,-9.2578,-8.5164,-3.0402,-6.2368,-7.7214,-7.2270,-6.9733,-8.9244,-9.0552,-8.3170,-10.2018,-9.1963,-6.6236,-6.0690,-7.4174,-6.8755,-5.7687,-4.7257,-3.7483,-2.8393,-2.0078,-1.2171,-0.4352,0.2234,0.8572,1.5058,2.2489,3.3250,4.3687,5.3610,6.3024,7.1682,7.9623,8.6911,9.3614,9.9794,10.5507,11.0802,11.5721,12.0299,12.4568,12.8556,13.2287,13.5783,13.9064,14.2146,14.5046,14.7778,15.0353,15.2784,15.5080,15.7252,15.9307,16.1253,16.3098,16.4848,16.6508,16.8085,16.9583,17.1007,17.2362,17.3652,17.4880,17.6050,17.7166,17.8231,17.9246,18.0217,18.1143,18.2029,18.2876,18.3687,18.4462,18.5203,18.5913,18.6593,18.7243,18.7864,18.8459,18.9028,18.9571,19.0089,19.0584,19.1055,19.1504,19.1930,19.2335,19.2719,19.3081,19.3424,19.3747,19.4050,19.4334,19.4600,19.4847,19.5077,19.5290,19.5485,19.5665,19.5828,19.5976,19.6111,19.6234,19.6353,19.6496
45108.5000000,0.0183,-7.0342,-1.2298,-13.5700,-14.6808,-18.2515,-9.0107,-11.1003,-14.8005,-13.1869,-16.3776,-15.1399,-11.9361,-10.2425,-8.3349,-12.6891,-12.7677,-12.2348,-4.1278,-6.2984,-1.5533,-0.0185,-5.3374,-7.1075,-13.2295,-6.7385,5.6314,-7.9603,0.6860,0.5741,4.1829,1.6946,-2.4300,-0.0306,1.1644,-7.5061,-9.7667,-3.6976,-10.9526,-3.8387,-11.3946,0.0847,-7.0652,-12.2434,-11.8757,-6.0878,-10.0331,-8.8003,-4.3590,-7.6561,-3.9636,-6.3576,-6.5829,3.1098,7.1969,2.4415,1.6140,-8.4469,-10.3468,-10.7316,-11.0328,3.2414,6.6419,1.1816,2.1162,-8.2962,-7.9784,-9.8306,-9.6240,-5.1947,-4.4036,-12.7515,-7.9722,-11.3771,-9.3502,-8.7791,-13.2048,-8.1208,-10.4833,-17.0039,-19.6613,-17.8124,-8.3655,-13.8963,-16.8347,-11.7716,0.1934,-18.4513,-15.4377,-12.7789,-16.2327,-15.1411,-9.4617,-11.3479,-18.6984,-16.6783,-19.8361,-20.5139,-19.4984,-16.0672,-15.0137,-10.4576,-12.5861,-11.8355,-16.8823,-10.1603,-9.6297,-13.2649,-12.4852,-13.5170,-9.8990,-9.7971,-11.9028,-11.5194,-12.3023,-9.7466,-11.5521,-7.9639,-7.3835,-13.3484,-6.8244,-12.4542,-1.6297,-8.7120,-7.7380,-14.0022,-12.7364,-5.9786,-7.1553,-8.2574,-6.3437,-3.7128,-8.4536,-8.6532,-9.8262,-11.4981,-12.0828,-6.2920,-1.2395,-10.1771,-9.2159,-13.0461,-12.8040,1.3253,-4.2482,-2.6753,-6.4101,-5.1588,-6.7744,-5.2029,-6.6930,-3.1800,-4.4990,-4.5509,-9.3471,-3.1376,-6.9255,-7.0136,-8.0354,-8.5618,-8.8968,-9.8662,-10.9723,-3.6804,-11.8325,-8.8183,-12.5558,-15.3434,-13.8881,-13.1775,-7.4697,-10.9005,-12.4947,-11.9880,-11.7356,-13.8240,-13.9975,-13.2550,-15.2862,-14.2547,-11.5641,-11.0162,-12.4963,-11.9936,-10.9063,-9.8941,-8.9511,-8.0730,-7.2667,-6.4931,-5.7229,-5.0929,-4.5144,-3.9808,-3.4862,-3.0249,-2.5900,-2.1728,-1.7604,-1.3327,-0.8562,-0.2757,0.5073,1.7580,2.9925,4.1683,5.2740,6.2954,7.2364,8.1031,8.9014,9.6368,10.3144,10.9389,11.5148,12.0462,12.5370,12.9908,13.4110,13.8007,14.1626,14.4994,14.8133,15.1064,15.3807,15.6376,15.8788,16.1055,16.3188,16.5200,16.7098,16.8891,17.0587,17.2193,17.3715,17.5158,17.6528,17.7829,17.9065,18.0241,18.1359,18.2424,18.3439,18.4406,18.5328,18.6207,18.7047,18.7848,18.8613,18.9345,19.0044,19.0712,19.1351,19.1962,19.2546,19.3105,19.3640,19.4152,19.4641,19.5108,19.5555,19.5981,19.6388,19.6776,19.7145,19.7497,19.7831,19.8149,19.8450,19.8734,19.9004,19.9262,19.9514
45108.5416667,4.8742,-3.0677,2.7547,-9.5934,-10.6914,-14.2084,-3.9844,-6.3186,-10.2555,-8.8928,-12.3635,-11.3539,-8.5746,-6.9988,-5.1679,-9.6193,-9.7707,-9.2975,-1.2671,-3.5491,0.6074,2.1701,-3.0651,-4.7856,-10.8962,-4.0267,9.1301,-5.0131,3.1786,3.3825,6.6919,4.3570,0.1910,2.6144,3.8675,-4.7671,-6.9587,-0.8327,-7.8479,-0.7577,-8.4702,2.2462,-5.2713,-10.2994,-9.6807,-4.2190,-7.4145,-6.0436,-1.9568,-4.9917,-1.0646,-3.1870,-3.1587,7.5350,11.8440,7.0410,5.8738,-4.1487,-5.9628,-6.2803,-6.4898,7.9141,11.3681,6.0526,7.1117,-3.1470,-2.6610,-4.3761,-4.1201,0.3918,1.6820,-6.7976,-2.1422,-5.7365,-4.0653,-3.8664,-8.3233,-2.9455,-5.6625,-12.6678,-15.6001,-13.9721,-4.6623,-10.4184,-13.5226,-8.6787,3.1079,-15.7810,-12.9300,-10.3552,-13.8331,-12.7270,-7.0035,-8.8624,-16.1927,-14.1456,-17.2818,-17.9367,-16.8341,-13.3737,-11.5679,-7.0188,-9.1731,-8.4556,-13.5564,-6.7669,-6.2939,-10.0195,-9.3252,-10.4481,-6.9101,-6.8490,-8.9920,-8.6273,-9.4301,-6.8754,-8.6662,-5.0522,-4.4227,-10.3037,-3.7388,-9.3803,0.9275,-6.5085,-5.2696,-11.3178,-9.8466,-2.7510,-3.7416,-4.5900,-2.1483,0.5445,-4.2035,-4.4437,-5.6542,-7.3618,-7.9596,-2.1861,2.4434,-6.4172,-5.3529,-9.0754,-8.7608,5.4677,0.3222,1.9435,-1.4439,-0.3397,-2.1968,-1.0839,-2.3606,1.7239,0.5348,0.5271,-4.5403,1.7567,-1.9357,-1.8373,-2.7314,-3.1261,-3.3392,-4.2396,-5.2987,2.0553,-6.0542,-3.0085,-6.7594,-9.6104,-8.2283,-7.4860,-1.8522,-5.3559,-7.0151,-6.5503,-6.3365,-8.4694,-8.6834,-7.9728,-10.0390,-9.0348,-6.3702,-5.8475,-7.3622,-6.8977,-5.8479,-4.8748,-3.9720,-3.1350,-2.3716,-1.6403,-0.9100,-0.3291,0.1973,0.6755,1.1106,1.5073,1.8698,2.2024,2.5088,2.7926,3.0572,3.3061,3.5429,3.7721,3.9994,4.2328,4.4855,4.7797,5.1579,5.7259,6.8090,7.9499,9.1258,10.3129,11.4806,12.6116,13.6947,14.7231,15.6933,16.6042,17.4563,18.2511,18.9910,19.6784,20.3163,20.9075,21.4550,21.9617,22.4305,22.8642,23.2655,23.6369,23.9809,24.2999,24.5958,24.8707,25.1264,25.3645,25.5866,25.7941,25.9882,26.1701,26.3407,26.5010,26.6518,26.7939,26.9279,27.0545,27.1741,27.2873,27.3946,27.4962,27.5926,27.6842,27.7712,27.8539,27.9325,28.0074,28.0787,28.1466,28.2113,28.2730,28.3318,28.3879,28.4414,28.4925,28.5413,28.5878,28.6323,28.6746,28.7149,28.7530,28.7874
45108.5833333,-1.0087,-8.2258,-3.1192,-14.3406,-15.5402,-19.2028,-9.7996,-11.7040,-15.4619,-14.4144,-17.6967,-16.9520,-14.8576,-13.5979,-12.0792,-16.2851,-16.5995,-16.2833,-9.2363,-11.3016,-7.6155,-6.3781,-11.7453,-13.2365,-18.6483,-11.8915,-0.0769,-12.2114,-4.8549,-4.6422,-1.5307,-3.7093,-7.5160,-5.4678,-4.5777,-12.4616,-14.5151,-9.1854,-14.8935,-8.5821,-15.5538,-5.9824,-12.8185,-17.5328,-17.5385,-12.8314,-15.4056,-14.3261,-10.6875,-13.5023,-10.0194,-11.9197,-11.6568,-1.2522,3.4468,-0.6350,-1.4710,-10.3116,-11.7982,-12.0358,-12.1946,0.6175,3.1628,-1.6290,-0.5154,-9.4084,-9.1441,-10.5281,-10.1034,-5.8853,-4.5674,-12.0163,-7.7374,-10.8458,-9.3070,-9.1859,-13.3242,-8.8838,-11.2627,-17.5456,-20.1737,-18.7703,-10.3748,-15.7394,-18.7627,-14.9067,-5.4686,-22.2940,-19.7344,-17.5548,-20.8935,-20.0849,-15.1225,-16.9156,-23.5483,-21.7511,-24.6130,-25.2762,-24.2637,-21.2366,-18.1555,-14.1545,-16.1890,-15.6548,-20.3376,-14.0247,-13.6276,-17.0494,-16.5260,-17.6271,-14.5478,-14.5109,-16.4514,-16.1293,-16.8609,-14.5769,-16.1774,-12.9084,-12.5441,-17.7294,-11.8842,-16.9404,-7.6911,-14.4106,-13.3993,-18.8603,-17.6110,-11.3589,-12.2561,-12.9238,-10.6600,-8.0988,-12.1332,-12.1067,-12.9532,-14.3192,-14.7596,-9.5654,-5.1485,-13.2373,-12.4783,-15.9054,-15.7091,-3.0050,-7.5861,-5.9858,-8.8371,-7.3862,-8.9687,-8.0117,-9.3280,-5.5724,-6.5159,-6.4319,-10.8611,-5.1530,-8.3668,-8.0687,-8.8020,-9.1051,-9.2080,-9.9745,-10.8813,-4.2588,-11.4657,-8.6011,-12.1335,-14.7878,-13.6074,-12.4480,-7.4379,-10.5843,-12.0946,-11.6921,-11.5203,-13.4625,-13.6848,-13.0581,-14.9233,-14.0464,-11.6942,-11.2385,-12.6164,-12.2463,-11.3536,-10.5328,-9.7762,-9.0789,-8.4486,-7.8424,-7.2280,-6.7615,-6.3441,-5.9699,-5.6343,-5.3331,-5.0626,-4.8192,-4.5996,-4.4007,-4.2201,-4.0553,-3.9040,-3.7639,-3.6330,-3.5085,-3.3858,-3.2578,-3.1135,-2.9346,-2.6901,-2.2511,-1.6251,-0.9278,-0.1992,0.5549,1.3140,2.0671,2.8101,3.5456,4.2798,5.0194,5.7692,6.5314,7.3056,8.0893,8.8782,9.6673,10.4511,11.2239,11.9804,12.7158,13.4258,14.1071,14.7571,15.3742,15.9574,16.5062,17.0211,17.5027,17.9521,18.3705,18.7597,19.1211,19.4565,19.7676,20.0561,20.3237,20.5718,20.8021,21.0159,21.2146,21.3994,21.5714,21.7317,21.8813,22.0211,22.1518,22.2743,22.3891,22.4968,22.5981,22.6934,22.7832,22.8678,22.9477,23.0232,23.0945,23.1620,23.2258,23.2859,23.3414,23.3886
