File Created:,Thu Apr  4 07:56:08 2024
45108.6250000,5.8113,-2.2223,3.7383,-8.6863,-9.7682,-13.5366,-3.3289,-5.0816,-9.0952,-7.7390,-11.3883,-10.5774,-9.7477,-8.4679,-6.8512,-11.7442,-12.2018,-11.8981,-3.7885,-6.2822,-2.1667,-0.7943,-6.9554,-8.7632,-14.9336,-7.1560,6.1478,-7.4691,0.6960,0.7565,4.2340,1.8200,-2.1000,0.7909,2.5025,-6.6918,-9.2987,-3.4833,-10.1897,-3.0785,-10.9867,-0.1508,-7.8715,-13.1716,-13.1836,-7.8399,-11.0850,-9.9234,-5.5726,-9.0103,-5.2962,-7.7686,-7.7178,3.1183,8.0376,3.6175,3.2246,-6.6513,-8.1919,-8.2623,-8.2292,6.6222,10.4782,5.1811,6.3035,-4.0560,-4.0670,-5.9648,-5.7128,-0.8858,0.7000,-7.6279,-2.6562,-6.0009,-3.9129,-2.9959,-7.6198,-2.5711,-5.1690,-12.1477,-14.9849,-13.2635,-3.7557,-9.6300,-12.9258,-8.4988,2.0047,-17.3561,-14.7318,-12.4496,-16.3081,-15.3860,-9.7674,-11.8095,-19.3264,-17.2894,-20.5376,-21.2940,-20.2053,-16.8002,-13.3634,-8.8182,-11.1713,-10.6504,-16.0090,-9.0685,-8.6442,-12.5470,-11.8676,-13.2702,-9.9432,-9.9989,-12.2851,-11.9793,-12.8597,-10.2998,-12.0990,-8.0824,-7.7438,-13.7215,-7.1800,-12.9721,-2.1439,-9.8865,-8.8382,-15.0891,-13.7359,-6.7344,-7.6127,-8.5285,-6.1051,-3.4773,-8.1410,-8.1216,-8.5688,-9.7526,-10.2625,-4.3980,0.6366,-8.4405,-7.4932,-11.3625,-11.1072,3.7250,-1.8058,-0.1621,-3.5443,-1.9657,-3.7457,-2.6023,-4.5305,-0.7631,-1.8787,-1.7917,-6.7886,-0.1925,-3.7874,-3.4117,-4.1406,-4.3597,-4.3708,-5.1315,-6.0426,1.5987,-6.3795,-2.8951,-6.6104,-9.4411,-8.0208,-6.9704,-1.2785,-4.8310,-6.5196,-6.0400,-5.8274,-7.9979,-8.2102,-7.4545,-9.5199,-8.4851,-5.7794,-5.2270,-6.7385,-6.2530,-5.1754,-4.1787,-3.2556,-2.4018,-1.6260,-0.8839,-0.1424,0.4369,0.9563,1.4224,1.8398,2.2134,2.5474,2.8460,3.1132,3.3535,3.5837,3.9373,4.4039,4.8704,5.3133,5.7533,6.1801,6.5963,7.0020,7.4000,7.7943,8.1806,8.5609,8.9376,9.3121,9.6859,10.0610,10.4396,10.8238,11.2161,11.6190,12.0347,12.4657,12.9135,13.3796,13.8646,14.3686,14.8908,15.4302,15.9852,16.5542,17.1352,17.7265,18.3262,18.9329,19.5449,20.1608,20.7790,21.3978,22.0155,22.6302,23.2397,23.8419,24.4344,25.0150,25.5814,26.1317,26.6639,27.1763,27.6679,28.1374,28.5842,29.0080,29.4086,29.7863,30.1414,30.4746,30.7865,31.0780,31.3502,31.6040,31.8405,32.0607,32.2658,32.4566,32.6344,32.7999,32.9541,33.0978,33.2317,33.3557,33.4674,33.5562
45108.6666667,1.8996,-4.0385,1.7881,-8.1592,-9.0348,-12.2852,-3.0958,-5.0878,-8.2887,-7.0671,-9.9198,-9.2041,-8.5257,-7.5559,-6.3279,-10.5342,-11.1298,-11.0038,-4.2879,-6.2970,-3.0061,-2.0397,-7.1208,-8.1512,-13.5137,-7.1564,3.1743,-8.3134,-1.5504,-1.3582,1.3564,-0.5839,-3.7933,-1.6171,-0.4470,-7.2860,-8.9353,-4.1453,-8.9784,-3.2496,-9.7386,-0.6666,-7.1356,-11.7608,-12.5731,-9.0817,-11.0534,-10.1234,-6.7803,-9.5432,-6.4008,-8.5045,-8.4766,-0.2372,3.6106,0.2998,0.2245,-7.6580,-8.7288,-8.7159,-8.6171,3.3958,6.4229,1.8127,2.6734,-5.1624,-4.7997,-6.1238,-5.8877,-1.8605,-0.5742,-7.2396,-3.1558,-5.8251,-4.2644,-3.5588,-7.1341,-2.7986,-4.7263,-10.5915,-12.9813,-11.7206,-3.9512,-8.8787,-11.6110,-8.2537,0.0566,-15.7623,-13.4664,-11.8841,-15.2733,-14.6665,-10.2345,-12.0006,-18.1459,-16.5313,-19.2486,-20.0057,-19.1851,-16.6192,-12.7837,-9.1726,-11.1333,-10.7299,-15.1430,-9.2127,-8.9058,-12.2287,-11.9763,-13.2222,-10.6247,-10.6880,-12.5740,-12.3423,-13.0919,-11.0462,-12.5362,-9.3832,-9.3371,-14.0806,-8.8176,-13.4852,-4.6178,-10.7348,-9.5636,-14.6700,-13.6750,-8.1793,-8.9548,-9.5377,-7.7608,-5.5582,-9.2968,-9.4057,-10.1866,-11.3466,-11.6231,-6.7727,-2.5801,-9.5472,-8.4135,-11.4798,-11.2822,0.7361,-3.6156,-2.0909,-4.7162,-3.3113,-4.5122,-4.0626,-5.7229,-2.6123,-3.1139,-2.8540,-6.8769,-1.6330,-4.5953,-4.2986,-4.8835,-5.0429,-4.9675,-5.5154,-6.1487,0.1885,-6.3526,-3.7111,-6.8566,-9.1994,-8.0478,-6.5385,-1.8541,-4.6333,-5.9387,-5.5050,-5.2997,-7.0461,-7.2061,-6.5676,-8.2280,-7.3908,-5.2206,-4.7676,-6.0024,-5.6530,-4.8289,-4.0776,-3.3896,-2.7592,-2.1943,-1.6490,-1.0863,-0.6465,-0.0845,0.4371,0.9458,1.4450,1.9082,2.3361,2.7310,3.0960,3.4360,3.7571,4.0655,4.3672,4.6664,4.9660,5.2672,5.5702,5.8747,6.1820,6.4936,6.8040,7.1129,7.4203,7.7253,8.0277,8.3275,8.6249,8.9201,9.2132,9.5045,9.7944,10.0833,10.3716,10.6599,10.9489,11.2392,11.5318,11.8276,12.1275,12.4326,12.7440,13.0627,13.3898,13.7262,14.0727,14.4301,14.7989,15.1794,15.5718,15.9761,16.3919,16.8187,17.2560,17.7028,18.1583,18.6213,19.0908,19.5654,20.0438,20.5246,21.0065,21.4880,21.9677,22.4439,22.9153,23.3803,23.8376,24.2856,24.7232,25.1491,25.5622,25.9614,26.3460,26.7153,27.0687,27.4059,27.7267,28.0308,28.3178,28.5860,28.8274,29.0120
45108.7083333,3.9452,-0.1065,3.9684,-2.6146,-3.0439,-5.1757,2.4592,1.2968,-0.9576,-0.2448,-2.3729,-2.0608,-1.5090,-0.9877,-0.2243,-3.2134,-3.6976,-3.6614,0.8378,-0.3927,2.0547,3.0657,-0.4955,-1.4019,-5.1736,-0.0313,6.7532,-1.3467,3.0572,2.8950,4.3165,2.7691,0.7756,2.4086,3.1399,-1.9406,-3.2517,-0.1597,-2.4381,1.5175,-2.8784,3.3121,-1.0210,-4.1464,-4.8140,-2.7331,-3.3767,-3.0280,-0.9049,-3.1217,-1.1364,-2.8172,-2.9660,1.9229,4.2550,2.0505,2.1649,-2.9980,-3.4775,-3.3670,-3.1673,5.1177,7.2799,4.2817,5.1001,0.3464,0.5593,-0.6096,-0.6577,2.1957,3.0680,-1.4535,1.3862,-0.3892,0.7021,1.1875,-0.9699,2.2448,0.9418,-3.0967,-4.7267,-3.8591,1.9308,-1.5745,-3.3326,-1.1551,4.6737,-6.4523,-5.2050,-4.4138,-7.0492,-6.7699,-4.0703,-5.5615,-9.9784,-9.0140,-11.0308,-11.7298,-11.1596,-9.5660,-5.1669,-2.7606,-4.3601,-4.3683,-7.7024,-3.1956,-3.1346,-5.6041,-5.6110,-6.6501,-5.0145,-5.1631,-6.5595,-6.4660,-6.9934,-5.6213,-6.5669,-4.5153,-4.6961,-7.8291,-4.3250,-7.6080,-1.5447,-5.7545,-4.9677,-8.3952,-7.6732,-3.8883,-4.3911,-4.6202,-3.3554,-1.8432,-4.3933,-4.5365,-5.1519,-6.1213,-6.4675,-3.3551,-0.6834,-5.5457,-4.7535,-6.6683,-6.4106,1.9195,-0.9167,0.5085,-1.2166,-0.1427,-0.8352,-0.4629,-1.6152,0.6986,0.3972,0.6915,-1.9351,1.7196,-0.1909,0.4044,0.1087,0.1704,0.4262,0.0745,-0.3518,4.0088,-0.4934,1.2696,-0.9849,-2.7699,-2.1412,-0.1509,2.9608,1.0424,0.0945,0.3688,0.5025,-0.7114,-0.8191,-0.3701,-1.4990,-0.9087,0.5818,0.9240,0.0916,0.3388,0.9133,1.4340,1.9171,2.4115,2.9139,3.4301,3.9795,4.3975,4.7816,5.1363,5.4649,5.7698,6.0530,6.3174,6.5656,6.7998,7.0218,7.2337,7.4370,7.6332,7.8235,8.0089,8.1901,8.3679,8.5431,8.7180,8.8949,9.0706,9.2457,9.4211,9.5969,9.7738,9.9525,10.1337,10.3180,10.5059,10.6978,10.8939,11.0942,11.2986,11.5069,11.7189,11.9342,12.1524,12.3732,12.5964,12.8216,13.0486,13.2774,13.5078,13.7398,13.9736,14.2092,14.4469,14.6870,14.9298,15.1757,15.4251,15.6785,15.9365,16.1994,16.4679,16.7424,17.0234,17.3112,17.6063,17.9088,18.2189,18.5368,18.8624,19.1956,19.5361,19.8836,20.2376,20.5976,20.9629,21.3328,21.7065,22.0831,22.4616,22.8412,23.2207,23.5991,23.9754,24.3482,24.7155,25.0728,25.4052,25.6621
45108.7500000,3.8602,4.1758,3.7724,4.0963,3.8107,3.6468,7.4266,7.2614,7.2159,6.7809,6.6087,6.1809,7.5768,7.1181,6.6388,6.3755,5.9141,5.4696,4.7077,4.6012,4.1961,3.9188,4.0561,3.9228,3.8409,6.3567,5.5310,5.8368,5.6608,5.4789,4.9314,4.7217,4.5622,4.2181,3.9016,3.9253,3.8696,3.2229,6.3770,5.6033,5.6119,4.8533,4.9200,4.6962,3.8991,2.9438,6.3237,5.7723,5.2355,4.9845,4.4663,4.2030,3.9113,2.5743,2.4569,2.8661,3.0685,3.5971,4.1076,4.0670,4.1960,3.6685,3.7582,4.2231,4.2333,6.1704,6.3904,6.3727,6.3499,6.0960,6.0381,6.3704,5.9476,5.9531,5.5755,5.3732,5.4239,5.4652,5.2584,5.1689,4.9526,4.6110,5.3236,5.2184,5.7366,4.9190,3.9206,4.3812,3.7727,3.1360,2.5986,1.9377,1.2644,1.0639,1.1517,0.7474,0.5914,0.1756,0.1601,-0.6642,5.0956,4.3211,3.7976,3.1061,2.7176,4.0059,3.4639,3.0920,2.5670,2.1744,1.6300,1.3930,1.2901,1.0810,0.8765,0.5131,0.5490,0.2164,-0.0207,0.7998,0.2386,0.4356,-0.1537,0.1466,-0.0981,0.1563,-0.0204,-0.4428,-0.4071,0.0440,-0.0247,-0.1125,0.1008,0.0353,0.1382,0.0770,0.0274,-0.3458,-0.6348,-0.1567,-0.2596,0.2206,0.1225,-0.6106,-0.1438,0.0564,0.4095,0.5246,0.9106,1.6532,2.4730,3.0494,3.3737,3.5276,4.0245,3.7867,4.0765,5.1485,5.1887,5.2070,5.5841,5.5895,5.5820,5.2240,5.6276,5.3882,5.4567,5.4048,5.1159,8.5933,8.0390,8.1027,7.9896,7.7872,7.6585,7.5970,7.4425,7.2187,7.1494,6.9682,6.6739,6.5633,6.4876,6.2838,6.0922,5.8985,5.7164,5.5558,5.4030,5.2984,5.2697,5.1550,5.0485,4.9513,4.8629,4.7824,4.7091,4.6427,4.5833,4.5302,4.4833,4.4422,4.4067,4.3765,4.3518,4.3321,4.3176,4.3083,4.3043,4.3070,4.3181,4.3345,4.3563,4.3835,4.4158,4.4531,4.4952,4.5422,4.5940,4.6506,4.7119,4.7779,4.8486,4.9238,5.0038,5.0884,5.1776,5.2717,5.3705,5.4742,5.5829,5.6966,5.8154,5.9392,6.0681,6.2019,6.3406,6.4841,6.6322,6.7847,6.9414,7.1021,7.2666,7.4346,7.6061,7.7808,7.9585,8.1393,8.3231,8.5098,8.6995,8.8922,9.0880,9.2872,9.4898,9.6961,9.9063,10.1206,10.3392,10.5623,10.7902,11.0231,11.2610,11.5041,11.7525,12.0062,12.2651,12.5290,12.7976,13.0696,13.3413,13.5999,13.8011
