File Created:,Thu Apr  4 07:56:08 2024
45108.7916667,-3.1788,-3.8907,-3.5081,-4.5358,-4.7645,-5.4189,-1.0452,-1.5564,-2.0920,-2.2389,-2.7315,-2.9413,-1.6421,-1.8620,-2.0149,-2.7686,-3.1316,-3.3703,-3.0418,-3.3298,-3.1033,-3.1343,-3.6510,-3.9376,-4.6094,-1.6320,-0.8810,-2.2320,-1.3889,-1.5377,-1.6714,-2.2608,-2.8759,-2.9253,-3.1556,-4.1060,-4.3173,-4.1496,-2.1934,-1.8247,-2.5567,-1.7958,-2.5516,-3.2225,-3.8886,-4.2261,-1.9424,-2.2394,-2.1693,-2.8124,-2.8552,-3.4344,-3.8127,-4.6576,-5.4531,-5.7457,-5.6972,-6.4547,-6.2097,-6.2550,-6.1519,-4.9109,-4.5033,-4.7935,-4.6309,-4.0318,-3.7630,-3.9889,-4.0706,-3.6403,-3.4428,-3.9963,-3.5870,-3.7939,-3.7036,-3.6917,-4.0166,-3.1483,-3.4029,-4.0749,-4.4143,-4.3889,-2.5724,-3.1992,-2.9561,-2.9302,-2.3869,-4.1556,-4.2446,-4.3853,-5.0717,-5.3614,-5.1795,-5.5782,-6.3397,-6.3714,-6.8600,-7.2570,-7.0794,-7.2763,-2.4347,-2.4848,-3.1524,-3.6501,-4.6860,-2.9079,-3.3330,-4.2333,-4.7634,-5.4247,-5.6905,-5.9832,-6.4462,-6.6569,-7.0261,-7.0933,-7.4105,-7.3983,-7.8444,-7.9871,-7.7960,-8.4549,-7.7623,-8.5411,-8.6833,-9.2322,-9.2391,-8.8749,-9.0269,-8.8290,-8.7448,-8.6059,-8.9776,-9.1221,-9.1993,-9.4271,-9.4932,-9.1605,-8.8689,-9.5526,-9.5201,-9.5623,-9.6109,-8.5950,-9.0034,-8.6546,-8.8587,-8.6993,-8.7751,-8.7401,-8.6215,-7.9151,-7.7152,-7.5104,-7.6068,-6.9556,-7.0187,-5.8646,-5.7554,-5.6171,-5.1450,-5.1024,-5.1089,-4.3889,-4.9068,-4.6105,-4.8797,-5.1299,-5.0924,-1.7552,-1.4333,-1.6927,-1.8773,-1.9031,-1.9287,-2.1857,-2.2742,-2.2955,-2.5282,-2.4864,-2.3545,-2.3301,-2.5053,-2.5544,-2.5469,-2.5514,-2.5577,-2.5613,-2.5720,-2.5504,-2.4686,-2.4834,-2.5020,-2.5221,-2.5433,-2.5652,-2.5877,-2.6097,-2.6307,-2.6501,-2.6676,-2.6827,-2.6952,-2.7048,-2.7111,-2.7141,-2.7136,-2.7093,-2.7013,-2.6882,-2.6688,-2.6455,-2.6185,-2.5877,-2.5533,-2.5157,-2.4748,-2.4309,-2.3838,-2.3336,-2.2804,-2.2242,-2.1649,-2.1026,-2.0372,-1.9688,-1.8973,-1.8227,-1.7449,-1.6640,-1.5799,-1.4926,-1.4020,-1.3083,-1.2113,-1.1110,-1.0075,-0.9006,-0.7904,-0.6768,-0.5599,-0.4396,-0.3158,-0.1886,-0.0580,0.0761,0.2136,0.3544,0.4987,0.6463,0.7971,0.9510,1.1081,1.2681,1.4310,1.5967,1.7650,1.9359,2.1093,2.2851,2.4632,2.6436,2.8263,3.0112,3.1983,3.3878,3.5796,3.7737,3.9701,4.1682,4.3656,4.5537,4.7014
45108.8333333,-11.0146,-10.7341,-11.5715,-10.8976,-11.1661,-11.3598,-8.1281,-8.4744,-8.5258,-9.0290,-9.1138,-9.5791,-7.8735,-8.4332,-8.9701,-9.0740,-9.4612,-9.8248,-10.8642,-10.9135,-11.4885,-11.8675,-11.4740,-11.5581,-11.2870,-9.1069,-10.3483,-9.4611,-9.7920,-9.9043,-10.4651,-10.5426,-10.5643,-11.0928,-11.5945,-11.2911,-11.1669,-11.9404,-8.6091,-9.5480,-9.1464,-10.1746,-9.7397,-9.6140,-10.2076,-11.1935,-7.8894,-8.3857,-8.9925,-9.0965,-9.7824,-10.0196,-10.4533,-12.8251,-14.3819,-14.0338,-14.0053,-13.2847,-12.8224,-12.9433,-12.9153,-14.0613,-14.3113,-13.8625,-13.9987,-11.7739,-11.6870,-11.8577,-12.1280,-12.5842,-12.6680,-11.9786,-12.4341,-12.1792,-12.4504,-12.5288,-12.1813,-12.0694,-11.9810,-11.5643,-11.4540,-11.6831,-11.1761,-10.8754,-9.9896,-10.6871,-11.8824,-10.5605,-11.0743,-11.5909,-11.6606,-12.1263,-12.8231,-12.8705,-12.4141,-12.7614,-12.6783,-12.8864,-12.7223,-13.3905,-8.2378,-9.0347,-9.3295,-9.8823,-9.9858,-9.0185,-9.5164,-9.7425,-10.3171,-10.7505,-11.5803,-11.9164,-12.0634,-12.3774,-12.6802,-13.2298,-13.3205,-13.9699,-14.5421,-13.7240,-14.6600,-14.4713,-15.5754,-15.2985,-15.7678,-15.4167,-15.7329,-16.5252,-16.6102,-16.3314,-16.6677,-17.0058,-16.7325,-16.9241,-16.8835,-16.9409,-17.0167,-17.7060,-18.2572,-17.5901,-17.7961,-17.2265,-17.3455,-18.6575,-18.1902,-18.1538,-17.8154,-17.9048,-17.7793,-18.0654,-17.8825,-17.9588,-17.6482,-17.5162,-16.8278,-17.2114,-16.7495,-15.4060,-15.2294,-15.0983,-14.5529,-14.4079,-14.2798,-14.7745,-14.0101,-14.2031,-13.8257,-13.5527,-13.6797,-9.7791,-10.3333,-10.0030,-9.9097,-10.0112,-10.0441,-9.9338,-9.9680,-10.1060,-10.0121,-10.1394,-10.4427,-10.4964,-10.4469,-10.5869,-10.7699,-10.9592,-11.1430,-11.3157,-11.4863,-11.6158,-11.6775,-11.8243,-11.9663,-12.1020,-12.2315,-12.3554,-12.4738,-12.5866,-12.6938,-12.7954,-12.8917,-12.9827,-13.0685,-13.1493,-13.2250,-13.2960,-13.3620,-13.4233,-13.4796,-13.5300,-13.5736,-13.6123,-13.6461,-13.6748,-13.6988,-13.7180,-13.7327,-13.7427,-13.7481,-13.7490,-13.7455,-13.7375,-13.7253,-13.7088,-13.6881,-13.6634,-13.6348,-13.6023,-13.5660,-13.5261,-13.4826,-13.4357,-13.3853,-13.3316,-13.2746,-13.2143,-13.1509,-13.0844,-13.0148,-12.9422,-12.8665,-12.7878,-12.7061,-12.6214,-12.5339,-12.4433,-12.3499,-12.2535,-12.1542,-12.0521,-11.9471,-11.8391,-11.7284,-11.6147,-11.4982,-11.3789,-11.2568,-11.1319,-11.0043,-10.8739,-10.7408,-10.6051,-10.4668,-10.3260,-10.1826,-10.0369,-9.8888,-9.7385,-9.5862,-9.4324,-9.2791,-9.1331,-9.0186
45108.8750000,-45.9878,-56.1322,-46.4018,-62.0686,-62.1873,-67.1833,-55.0978,-58.2323,-63.1516,-60.2226,-64.4851,-62.6105,-63.0289,-61.0827,-58.4533,-65.3298,-65.7872,-64.8609,-53.5428,-56.0578,-49.3316,-46.7261,-54.9000,-56.6058,-64.3940,-55.4171,-38.1576,-57.8197,-47.4560,-48.0340,-44.4191,-48.4962,-53.2291,-48.9683,-46.9379,-57.9221,-60.2636,-52.1823,-62.1515,-50.9435,-61.2731,-45.3632,-55.6708,-62.4997,-63.0056,-56.6023,-63.3640,-61.3286,-55.1324,-59.9947,-54.6902,-58.4670,-58.8899,-49.7990,-48.7532,-55.0599,-55.3290,-68.5637,-70.3076,-69.7417,-69.2731,-48.7968,-44.1157,-51.7366,-49.9200,-63.9052,-63.6446,-66.8025,-67.7796,-60.2578,-57.8460,-68.9167,-61.1610,-65.0414,-61.7513,-60.2879,-64.8850,-56.1685,-58.0759,-66.4980,-69.0770,-65.7998,-52.4290,-59.6495,-63.7018,-56.5224,-41.0279,-67.6322,-63.4667,-59.8340,-64.4979,-62.1313,-53.7964,-56.6927,-67.1661,-64.0552,-68.5563,-69.5353,-68.1896,-63.1247,-62.7892,-56.0079,-59.0965,-58.1762,-65.7331,-57.2629,-56.2554,-61.7982,-61.4040,-63.7924,-59.6525,-59.9526,-63.4662,-63.1398,-64.4264,-60.7585,-63.4297,-58.4672,-59.3913,-68.4626,-59.5835,-68.1499,-53.1953,-64.0944,-62.5202,-71.2215,-69.4522,-60.3399,-62.0638,-63.8439,-61.1834,-57.7961,-64.0727,-64.3018,-65.8313,-67.8748,-68.5569,-60.7344,-54.5866,-67.3839,-66.0292,-71.7657,-71.3963,-51.3066,-59.7300,-56.9966,-61.9960,-60.0135,-62.7682,-64.5219,-69.5595,-66.0693,-67.1661,-66.5984,-73.2701,-63.8989,-68.5941,-68.1317,-68.4257,-67.9025,-67.2586,-67.5738,-68.1124,-56.7554,-67.6754,-62.7748,-67.8857,-71.6123,-69.3443,-68.7777,-60.2558,-64.7006,-66.5311,-65.3170,-64.6168,-67.2472,-67.0362,-65.2893,-67.5911,-65.6725,-61.4761,-60.2577,-61.8674,-60.6994,-58.7223,-56.8772,-55.1580,-53.5597,-52.0883,-50.7008,-49.3643,-48.2194,-47.1709,-46.2095,-45.3274,-44.5177,-43.7739,-43.0896,-42.4591,-41.8772,-41.3394,-40.8413,-40.3792,-39.9496,-39.5495,-39.1758,-38.8262,-38.4983,-38.1897,-37.8980,-37.6206,-37.3574,-37.1072,-36.8685,-36.6404,-36.4219,-36.2122,-36.0104,-35.8158,-35.6275,-35.4451,-35.2678,-35.0952,-34.9267,-34.7618,-34.6002,-34.4415,-34.2852,-34.1310,-33.9787,-33.8279,-33.6784,-33.5300,-33.3824,-33.2354,-33.0889,-32.9428,-32.7969,-32.6510,-32.5052,-32.3592,-32.2131,-32.0668,-31.9201,-31.7730,-31.6256,-31.4777,-31.3293,-31.1803,-31.0308,-30.8807,-30.7298,-30.5783,-30.4261,-30.2731,-30.1193,-29.9647,-29.8093,-29.6529,-29.4956,-29.3374,-29.1782,-29.0179,-28.8567,-28.6944,-28.5310,-28.3665,-28.2010,-28.0346,-27.8675,-27.7013,-27.5412,-27.4064
45108.9166667,-51.0163,-61.1791,-51.5800,-67.1875,-67.3239,-72.2444,-60.3242,-63.3404,-68.1722,-65.2188,-69.4043,-67.5065,-67.5719,-65.6483,-63.0652,-69.9390,-70.4574,-69.6084,-58.4512,-61.0197,-54.4048,-51.8774,-60.0500,-61.7904,-69.5602,-60.7790,-43.6518,-63.1960,-52.9486,-53.5576,-50.0047,-54.0922,-58.8189,-54.6011,-52.5780,-63.4657,-65.7650,-57.7002,-67.5693,-56.4078,-66.6290,-50.8117,-61.0184,-67.7585,-68.1609,-61.7414,-68.5325,-66.5149,-60.3743,-65.2015,-59.9327,-63.6742,-64.1069,-55.0751,-54.1691,-60.4976,-60.8222,-74.0080,-75.7859,-75.2428,-74.7906,-54.4613,-49.8140,-57.3817,-55.5775,-69.4520,-69.2049,-72.3855,-73.5235,-66.1557,-63.8514,-74.9231,-67.2804,-71.1943,-68.0044,-66.6210,-71.2228,-62.5818,-64.4818,-72.8388,-75.3937,-72.1264,-58.7838,-65.9207,-69.9131,-62.7258,-47.2852,-73.6581,-69.4736,-65.8152,-70.3868,-67.9808,-59.6504,-62.4847,-72.8554,-69.7430,-74.1804,-75.1086,-73.7361,-68.6525,-68.3859,-61.6397,-64.6803,-63.7263,-71.1768,-62.7139,-61.6627,-67.0880,-66.6124,-68.8962,-64.6986,-64.9523,-68.3998,-68.0478,-69.2908,-65.6216,-68.2491,-63.2891,-64.1219,-73.1362,-64.2924,-72.7873,-57.9492,-68.7807,-67.2314,-75.8989,-74.1606,-65.1275,-66.8671,-68.6867,-66.0870,-62.7747,-69.0666,-69.3636,-70.9670,-73.0816,-73.8361,-66.1422,-60.1239,-72.9227,-71.6660,-77.4502,-77.1639,-57.2978,-65.7493,-63.1014,-68.1398,-66.2402,-69.0775,-71.0740,-76.3639,-73.2024,-74.3748,-73.8718,-80.5633,-71.3069,-76.0204,-75.5204,-75.8426,-75.3458,-74.6868,-75.0104,-75.5510,-64.2753,-75.1210,-70.2499,-75.3188,-79.0194,-76.7695,-76.1217,-67.6550,-72.0629,-73.8716,-72.6566,-71.9491,-74.5445,-74.3145,-72.5617,-74.8276,-72.9003,-68.7085,-67.4751,-69.0461,-67.8493,-65.8464,-63.9723,-62.2217,-60.5904,-59.0848,-57.6634,-56.2947,-55.1161,-54.0352,-53.0430,-52.1322,-51.2960,-50.5281,-49.8222,-49.1727,-48.5745,-48.0229,-47.5135,-47.0426,-46.6064,-46.2019,-45.8260,-45.4762,-45.1499,-44.8449,-44.5587,-44.2888,-44.0348,-43.7953,-43.5689,-43.3544,-43.1510,-42.9575,-42.7731,-42.5969,-42.4282,-42.2662,-42.1103,-41.9599,-41.8143,-41.6732,-41.5359,-41.4021,-41.2714,-41.1434,-41.0177,-40.8940,-40.7721,-40.6516,-40.5324,-40.4141,-40.2966,-40.1797,-40.0632,-39.9469,-39.8307,-39.7145,-39.5980,-39.4812,-39.3640,-39.2463,-39.1280,-39.0090,-38.8893,-38.7687,-38.6473,-38.5251,-38.4018,-38.2776,-38.1525,-38.0263,-37.8991,-37.7709,-37.6416,-37.5113,-37.3800,-37.2477,-37.1143,-36.9800,-36.8446,-36.7081,-36.5707,-36.4323,-36.2929,-36.1526,-36.0117,-35.8714,-35.7357,-35.6199
45108.9583333,-51.8048,-62.1856,-52.3769,-68.3412,-68.4907,-73.5172,-61.5774,-64.6588,-69.6000,-66.5796,-70.8448,-68.8801,-68.5513,-66.5464,-63.8761,-70.8549,-71.3567,-70.4841,-59.0824,-61.7333,-55.0055,-52.4601,-60.8616,-62.6917,-70.6855,-61.9380,-44.4817,-64.5015,-54.0985,-54.7526,-51.1390,-55.3368,-60.1878,-55.8938,-53.8379,-64.9828,-67.3644,-59.1268,-69.3056,-57.8901,-68.3303,-52.1631,-62.5852,-69.4465,-69.7757,-63.1268,-70.1609,-68.0531,-61.7543,-66.6422,-61.2223,-65.0064,-65.4222,-56.0490,-55.0610,-61.5643,-61.9347,-75.4451,-77.3212,-76.8004,-76.3821,-55.6505,-50.9456,-58.7211,-56.9115,-71.1551,-70.9234,-74.1436,-75.2681,-67.7523,-65.4242,-76.7684,-68.9840,-73.0239,-69.8247,-68.4945,-73.2591,-64.5041,-66.4995,-75.1063,-77.7584,-74.4522,-60.8512,-68.1704,-72.3079,-64.9600,-49.1649,-76.1006,-71.7923,-68.0121,-72.6355,-70.1324,-61.5811,-64.4469,-75.0237,-71.8225,-76.3334,-77.2496,-75.8367,-70.5976,-70.3931,-63.4602,-66.5202,-65.4942,-73.0552,-64.4206,-63.3080,-68.8019,-68.2623,-70.5380,-66.1831,-66.4029,-69.8844,-69.4899,-70.7153,-66.9248,-69.5722,-64.4540,-65.1982,-74.4030,-65.3043,-73.9349,-58.7349,-69.7498,-68.1209,-76.9644,-75.1700,-65.9148,-67.6821,-69.5562,-66.8953,-63.5154,-69.9610,-70.2753,-71.9443,-74.1373,-74.9444,-67.1112,-61.0013,-74.1338,-72.9010,-78.8805,-78.6433,-58.4000,-67.1075,-64.4642,-69.6821,-67.8068,-70.8009,-73.0528,-78.6720,-75.6728,-76.9472,-76.4922,-83.4072,-74.0113,-78.9073,-78.4754,-78.8690,-78.4204,-77.7824,-78.1487,-78.7308,-67.2410,-78.3678,-73.4314,-78.6592,-82.4715,-80.1879,-79.5813,-70.9271,-75.4361,-77.2854,-76.0418,-75.3178,-77.9680,-77.7308,-75.9357,-78.2484,-76.2752,-71.9851,-70.7213,-72.3214,-71.0913,-69.0364,-67.1118,-65.3122,-63.6333,-62.0812,-60.6150,-59.2032,-57.9805,-56.8558,-55.8199,-54.8654,-53.9854,-53.1736,-52.4238,-51.7304,-51.0885,-50.4936,-49.9415,-49.4288,-48.9520,-48.5081,-48.0945,-47.7087,-47.3485,-47.0118,-46.6962,-46.3997,-46.1215,-45.8603,-45.6148,-45.3837,-45.1660,-44.9607,-44.7668,-44.5833,-44.4094,-44.2443,-44.0872,-43.9375,-43.7944,-43.6573,-43.5258,-43.3993,-43.2772,-43.1592,-43.0448,-42.9336,-42.8252,-42.7194,-42.6158,-42.5141,-42.4140,-42.3154,-42.2178,-42.1212,-42.0253,-41.9300,-41.8350,-41.7402,-41.6455,-41.5506,-41.4556,-41.3602,-41.2644,-41.1680,-41.0710,-40.9733,-40.8748,-40.7755,-40.6752,-40.5739,-40.4716,-40.3683,-40.2638,-40.1583,-40.0515,-39.9436,-39.8345,-39.7241,-39.6126,-39.4998,-39.3858,-39.2706,-39.1542,-39.0367,-38.9183,-38.8000,-38.6848,-38.5846
