File Created:,Thu Apr  4 07:54:37 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Streambed Conduction Flux (watts/square meter)
""
Datetime,27.200,27.100,27.000,26.900,26.800,26.700,26.600,26.500,26.400,26.300,26.200,26.100,26.000,25.900,25.800,25.700,25.600,25.500,25.400,25.300,25.200,25.100,25.000,24.900,24.800,24.700,24.600,24.500,24.400,24.300,24.200,24.100,24.000,23.900,23.800,23.700,23.600,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0416667,2.6382,2.5528,2.4941,2.6122,2.6211,2.3940,6.8482,6.4848,6.1543,5.8072,5.2339,4.5356,10.5263,9.5960,8.6921,7.2467,5.8549,4.7865,3.6168,3.0939,2.7446,2.4267,2.3485,2.3372,2.3970,5.3372,5.2424,4.9702,5.0062,4.5120,3.7214,3.0486,2.6408,2.3751,2.0810,2.0469,2.4398,2.3866,6.0774,6.0693,5.9781,5.8718,5.6606,5.3032,4.2160,3.1922,6.3363,5.8841,5.5819,5.0619,4.5319,3.8280,3.3671,1.5910,0.8153,0.9509,1.1822,1.3364,1.9246,2.1226,2.4141,2.6638,2.7617,2.7896,2.7752,4.3906,4.2826,3.3647,2.2566,2.0633,1.9768,1.8829,1.8545,1.8922,1.7592,1.7546,1.9564,2.8158,2.9378,2.9448,3.0385,3.0383,4.6243,4.6159,5.2627,4.8453,4.2956,3.7975,3.3249,2.8905,2.5681,2.3975,2.3175,2.1507,2.1273,2.1214,2.1047,2.0836,2.6405,2.6019,7.4659,7.3558,7.0321,6.5444,5.7984,7.2635,6.6611,5.7164,4.7579,3.8918,3.1143,2.6963,2.3276,2.0978,1.8925,1.7550,1.7411,1.6766,1.4892,1.9903,1.9803,1.9936,2.1180,2.1141,2.0217,2.0227,1.9157,1.7872,1.7473,2.0295,1.9675,1.9343,1.9457,1.8621,1.9162,1.8600,1.8040,1.6128,1.4643,1.4000,1.3206,1.5204,1.5178,1.4436,1.3665,1.5636,1.5901,1.5814,1.5095,0.9402,0.5885,0.4374,0.5933,0.6864,0.9114,1.0328,1.1103,2.2739,2.3464,2.3992,2.7987,2.8047,2.8057,2.8224,2.7048,2.4794,2.0767,1.7141,1.4043,4.8217,4.6532,4.5464,4.2674,3.9934,3.7599,3.5363,3.3588,3.2531,3.1084,2.9425,2.7477,2.7255,2.6478,2.5144,2.3960,2.2813,2.1810,2.0990,2.0245,1.9938,2.0312,1.9833,1.9371,1.8932,1.8507,1.8092,1.7685,1.7286,1.6895,1.6515,1.6146,1.5790,1.5450,1.5128,1.4826,1.4546,1.4288,1.4053,1.3842,1.3653,1.3484,1.3334,1.3200,1.3080,1.2972,1.2875,1.2786,1.2704,1.2628,1.2557,1.2491,1.2428,1.2369,1.2314,1.2261,1.2210,1.2162,1.2116,1.2072,1.2031,1.1991,1.1952,1.1915,1.1880,1.1846,1.1814,1.1782,1.1752,1.1723,1.1695,1.1668,1.1642,1.1617,1.1592,1.1569,1.1546,1.1524,1.1503,1.1482,1.1462,1.1442,1.1423,1.1405,1.1387,1.1370,1.1353,1.1337,1.1321,1.1305,1.1290,1.1275,1.1261,1.1247,1.1233,1.1220,1.1207,1.1194,1.1182,1.1170,1.1158,1.1149,1.1144,1.1152
45108.0833333,5.0419,4.9479,4.8385,4.9714,4.8834,4.5571,8.3966,8.1989,7.9979,8.0249,7.9220,7.6948,13.6576,13.3306,12.9211,12.2895,11.6284,11.0235,10.0804,9.4197,8.7659,7.9630,7.3013,6.7215,6.2181,8.1426,7.7232,7.4227,7.5295,7.2987,6.9864,6.6151,6.2189,5.8328,5.3075,5.0202,5.0739,4.7464,7.8274,7.8534,7.7785,7.6338,7.6333,7.7049,7.3410,6.8464,9.6783,9.2712,8.9152,8.5280,8.0842,7.6122,7.1444,4.9875,3.1472,3.0305,3.0141,2.9199,3.2200,3.2681,3.3929,3.5661,3.6419,3.6843,3.7819,5.4602,5.7440,5.3296,4.7034,4.7036,4.6167,4.3897,4.2590,4.2406,3.9404,3.7677,3.8663,4.5525,4.6239,4.5932,4.6568,4.5423,5.9104,6.2101,7.0386,6.9299,6.7182,6.5663,6.3177,6.1076,5.9561,5.7607,5.4669,4.9627,4.7988,4.6435,4.4645,4.3580,4.8010,4.7224,8.5192,8.5762,8.5050,8.4454,8.1835,9.8709,9.9471,9.5505,8.8360,8.2722,7.6952,7.2929,6.8680,6.5774,6.3835,6.0097,5.6493,5.2147,4.2662,4.3135,4.0595,3.8037,3.8569,3.7631,3.5981,3.5011,3.2473,3.0673,3.1333,3.4235,3.3909,3.4038,3.4508,3.3849,3.4459,3.4341,3.3162,3.0441,2.9293,2.8797,2.7685,2.7864,2.8086,2.7078,2.5227,2.7162,2.7370,2.6712,2.6158,2.0494,1.5504,1.2152,1.2756,1.2760,1.4376,1.5249,1.5661,2.6345,2.8082,2.9830,3.3794,3.4174,3.5033,3.5760,3.6562,3.6524,3.5936,3.4543,3.2295,5.9592,6.0350,6.2237,6.0861,5.7330,5.4515,5.4070,5.4750,5.5463,5.5133,5.2750,5.0160,5.1542,5.2156,5.1656,5.0823,4.9828,4.8753,4.7641,4.6433,4.5426,4.4832,4.3529,4.2196,4.0859,3.9535,3.8238,3.6981,3.5776,3.4633,3.3557,3.2552,3.1619,3.0756,2.9962,2.9230,2.8556,2.7933,2.7356,2.6819,2.6317,2.5846,2.5402,2.4982,2.4585,2.4208,2.3851,2.3513,2.3194,2.2893,2.2611,2.2347,2.2101,2.1872,2.1660,2.1464,2.1283,2.1116,2.0962,2.0820,2.0690,2.0569,2.0457,2.0352,2.0255,2.0165,2.0079,1.9999,1.9924,1.9852,1.9784,1.9719,1.9657,1.9598,1.9542,1.9488,1.9436,1.9386,1.9338,1.9292,1.9247,1.9205,1.9163,1.9123,1.9085,1.9047,1.9011,1.8976,1.8942,1.8910,1.8878,1.8847,1.8817,1.8788,1.8760,1.8732,1.8705,1.8679,1.8654,1.8629,1.8606,1.8584,1.8567,1.8561
45108.1250000,6.9884,6.9648,6.8554,7.1103,6.9493,6.5158,9.8023,9.6014,9.3165,9.4205,9.3215,9.0642,14.8320,14.7335,14.5494,14.3601,14.1838,14.0567,13.7524,13.4481,13.1033,12.6232,12.0598,11.7507,11.3186,12.4392,11.9678,11.4667,11.0138,10.3852,9.8631,9.3619,8.8749,8.4733,8.0075,7.8546,7.9058,7.4804,9.9717,10.0191,9.8220,9.4626,9.4047,9.5174,9.1216,8.6998,11.2837,10.9534,10.5893,10.4250,10.1087,9.9110,9.6522,8.1299,6.2120,5.9852,5.8474,5.5636,5.6217,5.5754,5.5255,5.5741,5.5108,5.3894,5.3558,6.7160,6.8165,6.2637,5.8171,6.1046,6.1384,5.8682,5.7576,5.9072,5.7990,5.8157,5.9502,6.5292,6.5581,6.4602,6.4388,6.1032,7.1582,7.5995,8.3364,8.2055,7.9941,7.8946,7.6481,7.5998,7.8040,7.8877,7.6417,6.9057,6.7958,6.6252,6.4350,6.4616,7.0814,7.1331,9.8224,9.9493,9.8843,9.8301,9.4832,10.8366,11.1829,10.8632,10.0299,9.6049,9.2805,9.0411,8.7971,8.7497,9.1881,9.1010,8.9614,8.7358,7.7322,7.7025,7.6015,7.2520,7.2876,6.9233,6.3855,5.9262,5.2651,4.7993,4.8213,4.9458,4.7916,4.7567,4.7912,4.6790,4.7222,4.7603,4.5563,4.1646,4.1050,4.1108,4.0003,3.8420,3.9668,3.8979,3.6139,3.8574,3.8971,3.7628,3.7242,3.1101,2.5382,2.1766,2.1740,2.0898,2.2306,2.2941,2.2654,3.1303,3.3081,3.4873,3.7669,3.7523,3.8405,3.8668,3.9964,4.0441,4.1434,4.1530,3.9834,6.2179,6.5280,6.9826,6.9279,6.4278,6.0249,6.0690,6.2936,6.4970,6.5229,6.1357,5.7456,6.0341,6.2385,6.2728,6.2452,6.2065,6.1628,6.1171,6.0646,6.0267,6.0181,5.9557,5.8880,5.8160,5.7396,5.6590,5.5740,5.4849,5.3918,5.2950,5.1946,5.0913,4.9853,4.8773,4.7679,4.6578,4.5476,4.4381,4.3300,4.2240,4.1207,4.0206,3.9242,3.8320,3.7441,3.6607,3.5820,3.5079,3.4383,3.3731,3.3120,3.2549,3.2015,3.1515,3.1047,3.0608,3.0196,2.9810,2.9446,2.9105,2.8783,2.8481,2.8197,2.7930,2.7680,2.7444,2.7224,2.7018,2.6825,2.6645,2.6477,2.6320,2.6174,2.6037,2.5910,2.5791,2.5679,2.5575,2.5476,2.5384,2.5297,2.5215,2.5137,2.5063,2.4993,2.4926,2.4862,2.4801,2.4743,2.4687,2.4633,2.4581,2.4531,2.4483,2.4437,2.4392,2.4348,2.4307,2.4266,2.4227,2.4190,2.4159,2.4142
45108.1666667,9.1021,9.0569,8.8677,9.2024,8.8966,8.2755,11.0613,10.8465,10.4694,10.6476,10.5339,10.2021,15.6229,15.5965,15.4583,15.3982,15.3790,15.4517,15.4632,15.3461,15.1990,14.9717,14.4874,14.5929,14.4452,15.0454,15.0495,14.9600,14.5431,13.9051,13.4668,12.8606,12.1191,11.4867,10.7985,10.5836,10.4949,9.8833,11.7967,11.9202,11.6684,11.1342,11.0878,11.2929,10.8703,10.3846,12.5264,12.1007,11.6061,11.4606,11.1130,11.0337,10.9758,10.3016,8.8984,8.6585,8.5097,8.1015,8.0039,7.9997,7.8885,7.9561,7.8743,7.6783,7.5914,8.6541,8.5459,7.6437,6.9127,7.3029,7.3007,6.8374,6.6484,6.8953,6.8825,7.0997,7.3236,7.8711,7.9512,7.9209,7.8945,7.3850,8.2193,8.9012,9.6233,9.4814,9.2283,9.0872,8.7060,8.6474,9.0120,9.2174,8.8695,7.7774,7.6659,7.4476,7.2242,7.3877,8.2737,8.5502,10.5515,10.8299,10.8780,10.9323,10.5668,11.6256,12.1775,11.8075,10.6843,10.1588,9.7918,9.5117,9.2385,9.2602,10.1304,10.1896,10.1729,10.1391,9.1312,9.1909,9.5630,9.4999,10.0170,9.9928,9.5047,8.8784,7.8795,7.2467,7.3998,7.4737,7.2142,7.1060,7.0580,6.7418,6.5849,6.4949,6.0355,5.3623,5.2548,5.2517,5.0875,4.7061,4.9316,4.8947,4.5001,4.8227,4.9061,4.7129,4.7309,4.1311,3.5044,3.1805,3.1171,2.9366,3.0881,3.1490,3.0669,3.7820,3.9798,4.1723,4.3346,4.2587,4.3324,4.2907,4.4257,4.4503,4.5763,4.5908,4.3448,6.1200,6.5472,7.1750,7.1426,6.4794,5.9503,6.0482,6.3914,6.7045,6.7756,6.2462,5.7382,6.1517,6.4781,6.5797,6.5915,6.5948,6.5938,6.5906,6.5817,6.5825,6.6038,6.5855,6.5626,6.5360,6.5057,6.4718,6.4343,6.3934,6.3491,6.3015,6.2507,6.1968,6.1398,6.0797,6.0167,5.9507,5.8819,5.8102,5.7358,5.6588,5.5793,5.4975,5.4134,5.3275,5.2398,5.1507,5.0606,4.9697,4.8785,4.7874,4.6966,4.6068,4.5181,4.4311,4.3461,4.2633,4.1831,4.1058,4.0314,3.9601,3.8921,3.8273,3.7659,3.7077,3.6527,3.6007,3.5518,3.5058,3.4624,3.4217,3.3834,3.3474,3.3136,3.2818,3.2519,3.2238,3.1975,3.1726,3.1493,3.1274,3.1069,3.0876,3.0694,3.0524,3.0364,3.0214,3.0073,2.9941,2.9817,2.9700,2.9591,2.9487,2.9390,2.9298,2.9211,2.9129,2.9051,2.8977,2.8907,2.8841,2.8778,2.8724,2.8687
45108.2083333,10.0510,10.2160,10.1179,10.7365,10.4071,9.7332,12.1481,11.9828,11.5315,11.7891,11.6500,11.2247,16.3012,16.2997,16.1656,16.1579,16.2016,16.3701,16.5221,16.4688,16.3922,16.2544,15.7003,16.0670,16.0698,16.1426,16.5158,16.8432,16.5691,16.0935,16.0812,15.7848,15.0874,14.4431,13.7301,13.5814,13.3811,12.5236,13.8031,13.9462,13.5578,12.7841,12.6965,12.9597,12.4538,11.8880,13.6344,13.1130,12.4845,12.3299,11.9110,11.8652,11.9197,11.7621,10.8566,10.6222,10.4933,9.9652,9.7401,9.8390,9.7189,9.8888,9.8677,9.6687,9.6233,10.5180,10.3663,9.2612,8.3266,8.8424,8.7846,8.0809,7.7736,8.0617,8.0051,8.2623,8.4996,8.9453,9.0131,8.9620,8.8931,8.1712,8.7978,9.7287,10.4808,10.3738,10.1342,10.0118,9.5445,9.5120,10.0504,10.3610,9.8649,8.3767,8.2297,7.9387,7.6453,7.8817,8.9613,9.3863,10.8237,11.2152,11.3446,11.4940,11.1182,11.9569,12.7361,12.3571,10.9983,10.4087,10.0135,9.6966,9.3852,9.4443,10.6473,10.7788,10.7897,10.8198,9.5530,9.5853,10.2547,10.3409,11.3255,11.6859,11.3284,10.5973,9.2908,8.5886,9.0663,9.3518,9.2220,9.2832,9.3727,9.1042,8.9519,8.8780,8.1789,7.1851,6.9947,6.9226,6.6105,5.9008,6.1480,6.0461,5.4393,5.8114,5.8941,5.5991,5.6502,5.0386,4.3762,4.1464,4.0280,3.7432,3.9295,4.0026,3.8728,4.4582,4.6931,4.9145,4.9599,4.8274,4.8911,4.7858,4.9277,4.9250,5.0615,5.0524,4.6993,6.0357,6.5195,7.2524,7.1984,6.3718,5.7200,5.8302,6.2358,6.6183,6.7075,6.0463,5.4361,5.9265,6.3327,6.4691,6.4946,6.5147,6.5324,6.5493,6.5627,6.5835,6.6194,6.6278,6.6334,6.6364,6.6370,6.6351,6.6306,6.6235,6.6138,6.6015,6.5865,6.5688,6.5485,6.5255,6.4998,6.4715,6.4405,6.4069,6.3708,6.3321,6.2908,6.2472,6.2011,6.1526,6.1018,6.0487,5.9933,5.9358,5.8762,5.8145,5.7508,5.6853,5.6180,5.5490,5.4785,5.4066,5.3335,5.2593,5.1843,5.1086,5.0325,4.9562,4.8801,4.8042,4.7289,4.6545,4.5811,4.5091,4.4386,4.3698,4.3029,4.2381,4.1755,4.1151,4.0572,4.0017,3.9486,3.8980,3.8499,3.8042,3.7609,3.7198,3.6810,3.6444,3.6098,3.5772,3.5464,3.5175,3.4902,3.4645,3.4403,3.4176,3.3961,3.3760,3.3570,3.3392,3.3224,3.3066,3.2917,3.2778,3.2648,3.2534,3.2451
45108.2500000,10.6980,10.8195,10.6586,11.3585,10.8883,10.1377,12.2997,12.2517,11.7558,12.1268,12.0326,11.5986,16.3977,16.5080,16.4210,16.5076,16.6136,16.8358,17.1206,17.0645,17.0052,16.9133,16.2200,16.7374,16.7527,16.2982,16.9885,17.5693,17.3391,16.9332,17.2966,17.3131,16.6764,16.1035,15.5433,15.6136,15.4714,14.5264,15.2563,15.5091,15.0524,14.0846,13.9894,14.3105,13.8014,13.1799,14.5080,13.8315,13.0253,12.8531,12.3635,12.3534,12.4599,12.7866,12.2414,11.9059,11.7059,10.9599,10.5502,10.7085,10.5584,10.8739,10.9598,10.7770,10.8017,11.5818,11.5237,10.4113,9.5198,10.2094,10.1031,9.1437,8.7173,9.0511,9.0355,9.3735,9.5408,9.8116,9.7849,9.6579,9.4582,8.4844,8.9112,10.0325,10.7744,10.6832,10.4759,10.3229,9.7658,9.7740,10.4791,10.8830,10.2778,8.4465,8.2657,7.8988,7.5429,7.8464,9.1117,9.6782,10.6012,11.0751,11.2692,11.4923,11.0844,11.7259,12.6683,12.2644,10.7113,10.0890,9.7039,9.3635,9.0280,9.1132,10.5882,10.7787,10.8137,10.9088,9.4752,9.4711,10.3666,10.5228,11.8569,12.4593,12.1068,11.1665,9.5016,8.7067,9.4566,9.9364,9.9328,10.1871,10.4540,10.3527,10.3795,10.5324,9.7423,8.6161,8.5807,8.5919,8.2444,7.2515,7.5947,7.4934,6.6731,7.0787,7.1161,6.6610,6.6792,5.9485,5.1620,5.0015,4.7745,4.3366,4.5286,4.5949,4.4114,4.9114,5.1690,5.4013,5.3085,5.0949,5.1288,4.9624,5.1297,5.1432,5.3566,5.3559,4.9165,5.8589,6.3785,7.1743,7.0752,6.0876,5.3249,5.4222,5.8463,6.2423,6.3093,5.5286,4.8417,5.3638,5.8048,5.9541,5.9818,6.0089,6.0368,6.0658,6.0937,6.1277,6.1728,6.1990,6.2235,6.2462,6.2671,6.2862,6.3034,6.3187,6.3320,6.3434,6.3528,6.3603,6.3658,6.3693,6.3709,6.3705,6.3680,6.3636,6.3571,6.3486,6.3380,6.3254,6.3107,6.2938,6.2749,6.2539,6.2308,6.2056,6.1783,6.1489,6.1175,6.0841,6.0486,6.0112,5.9719,5.9306,5.8875,5.8425,5.7958,5.7473,5.6972,5.6454,5.5921,5.5374,5.4813,5.4238,5.3652,5.3055,5.2448,5.1832,5.1210,5.0581,4.9949,4.9313,4.8677,4.8042,4.7409,4.6780,4.6156,4.5541,4.4934,4.4338,4.3755,4.3185,4.2629,4.2090,4.1567,4.1061,4.0574,4.0105,3.9655,3.9224,3.8813,3.8420,3.8045,3.7689,3.7352,3.7031,3.6728,3.6442,3.6175,3.5935,3.5756
