File Created:,Thu Apr  4 07:54:37 2024
45108.2916667,10.7511,10.8553,10.5817,11.2995,10.5785,9.5744,11.4503,11.3885,10.8033,11.1921,11.0429,10.5411,15.0775,15.3000,15.2981,15.5365,15.7670,16.0981,16.5333,16.5243,16.4802,16.4216,15.6075,16.2325,16.2302,15.2954,16.1760,16.9762,16.7191,16.3523,16.9917,17.2332,16.6134,16.0508,15.5783,15.8573,15.7475,14.6825,15.0700,15.4226,14.9441,13.7931,13.7533,14.2235,13.7895,13.2539,14.4061,13.6523,12.7102,12.5219,11.9749,12.0001,12.2126,13.0519,12.9329,12.5389,12.2267,11.2279,10.5628,10.6704,10.3959,10.7062,10.7982,10.5812,10.6130,11.3084,11.2922,10.2337,9.5987,10.5860,10.4876,9.3213,8.7886,9.1872,9.1682,9.6044,9.7444,9.8036,9.6697,9.3700,9.0258,7.7704,7.9791,9.2328,9.9416,9.8278,9.6215,9.4941,8.8524,8.8900,9.7341,10.2039,9.4581,7.3449,7.1613,6.7439,6.3412,6.6676,8.0516,8.7099,9.4322,9.9283,10.1499,10.4151,9.9801,10.4680,11.5506,11.1034,9.3965,8.7660,8.4082,8.0890,7.7593,7.8810,9.5465,9.7768,9.8217,9.9570,8.3925,8.4213,9.4892,9.7279,11.3472,12.1419,11.7515,10.6085,8.6158,7.7101,8.6485,9.2571,9.3188,9.7117,10.1329,10.1122,10.2748,10.6341,9.7629,8.5181,8.7126,8.9438,8.6797,7.5268,8.1074,8.1294,7.2451,7.8060,7.8994,7.3464,7.4147,6.6599,5.7869,5.6839,5.3813,4.7694,4.9279,4.9307,4.6226,4.8951,5.1573,5.3486,5.0727,4.7720,4.7627,4.4777,4.6235,4.6043,4.8587,4.8985,4.4186,5.0965,5.6581,6.5155,6.3763,5.2927,4.4479,4.5157,4.9224,5.3219,5.3459,4.4620,3.7137,4.2186,4.6507,4.7593,4.7527,4.7508,4.7554,4.7667,4.7830,4.8095,4.8497,4.8811,4.9157,4.9533,4.9932,5.0348,5.0776,5.1210,5.1646,5.2079,5.2505,5.2920,5.3321,5.3705,5.4070,5.4415,5.4738,5.5038,5.5314,5.5567,5.5796,5.6001,5.6182,5.6339,5.6474,5.6585,5.6674,5.6741,5.6786,5.6810,5.6812,5.6794,5.6755,5.6695,5.6616,5.6516,5.6397,5.6258,5.6100,5.5923,5.5727,5.5513,5.5280,5.5030,5.4761,5.4476,5.4173,5.3854,5.3518,5.3167,5.2801,5.2419,5.2023,5.1614,5.1191,5.0756,5.0309,4.9851,4.9382,4.8904,4.8417,4.7923,4.7422,4.6915,4.6404,4.5889,4.5372,4.4855,4.4337,4.3821,4.3307,4.2797,4.2293,4.1795,4.1304,4.0822,4.0349,3.9887,3.9437,3.9000,3.8582,3.8197,3.7902
45108.3333333,9.3343,9.6516,9.4208,10.3816,9.5709,8.4799,10.1192,10.0390,9.3532,9.7110,9.4575,8.7785,12.5798,12.8455,13.0100,13.3957,13.7308,14.1407,14.6713,14.7838,14.8311,14.8844,14.0661,14.7466,14.8018,13.4520,14.5152,15.5050,15.2142,14.8518,15.6423,15.9902,15.3129,14.7808,14.4080,14.9006,14.7753,13.5042,13.6759,14.0985,13.6600,12.3722,12.4308,13.0284,12.5267,12.1104,13.2220,12.4133,11.3725,11.1698,10.6763,10.8469,11.2652,12.5606,12.8650,12.4692,11.9876,10.8464,10.0002,10.0938,9.6892,9.9355,10.0613,9.8618,9.8556,10.4308,10.2956,9.1087,8.6122,9.9308,9.8592,8.5553,7.9212,8.4575,8.4100,8.9632,9.1893,9.0408,8.8313,8.3319,7.9253,6.3676,6.3748,7.8103,8.5426,8.4218,8.1514,8.0043,7.1915,7.2108,8.1652,8.6645,7.7984,5.5496,5.4232,4.9164,4.5242,4.8273,6.2363,6.8951,7.5176,7.9572,8.2260,8.5460,8.1075,8.4527,9.6191,9.1467,7.3227,6.6795,6.3453,6.0973,5.7954,5.9251,7.7081,7.9582,8.0399,8.1795,6.5884,6.7225,7.8675,8.1692,9.9933,10.9688,10.4972,9.2417,6.9856,5.9694,7.0548,7.7877,7.9172,8.3721,8.9124,8.9284,9.1433,9.6338,8.6823,7.3380,7.7163,8.1556,7.9549,6.6558,7.4492,7.5975,6.7355,7.5207,7.7444,7.1778,7.4288,6.8702,6.0997,6.1538,5.8805,5.0821,5.2402,5.1771,4.7464,4.7880,5.1087,5.2591,4.7646,4.3938,4.3800,3.9284,3.9909,3.8663,4.0027,3.9977,3.4373,3.8572,4.4063,5.3266,5.1356,4.0267,3.1441,3.2247,3.5808,3.9819,4.0002,3.0345,2.2354,2.7410,3.2071,3.2775,3.2702,3.2719,3.2810,3.2945,3.3107,3.3343,3.3681,3.3944,3.4231,3.4541,3.4874,3.5228,3.5604,3.5998,3.6411,3.6842,3.7287,3.7747,3.8219,3.8701,3.9192,3.9689,4.0190,4.0692,4.1194,4.1693,4.2186,4.2671,4.3145,4.3608,4.4056,4.4488,4.4902,4.5297,4.5671,4.6024,4.6355,4.6664,4.6949,4.7211,4.7450,4.7665,4.7857,4.8027,4.8173,4.8298,4.8400,4.8481,4.8541,4.8580,4.8599,4.8598,4.8578,4.8539,4.8481,4.8404,4.8310,4.8198,4.8069,4.7923,4.7761,4.7582,4.7388,4.7178,4.6953,4.6713,4.6460,4.6192,4.5911,4.5617,4.5310,4.4991,4.4661,4.4320,4.3969,4.3608,4.3238,4.2859,4.2473,4.2079,4.1679,4.1274,4.0865,4.0451,4.0035,3.9619,3.9208,3.8818,3.8511
45108.3750000,6.9914,7.4313,7.1186,8.2355,7.3132,6.1347,7.6505,7.6876,7.0395,7.2970,7.0727,6.2714,8.6443,8.9544,9.0862,9.6222,10.1247,10.6917,11.3127,11.5727,11.6040,11.7924,11.1616,11.9857,11.9029,10.3675,11.3450,12.7111,12.3090,12.0862,13.0725,13.4997,12.7330,12.1404,11.8834,12.4556,12.3214,10.8081,10.9738,11.1698,10.8169,9.2140,9.4646,10.3718,9.7090,9.4314,10.6853,9.9733,8.8701,8.6032,7.9687,8.0549,8.7462,10.4676,11.6459,11.5382,10.8793,9.5332,8.4676,8.4229,7.9306,7.9654,8.1400,8.1362,8.0823,8.7520,8.3962,7.0612,6.5699,8.2589,8.1964,6.8696,5.9662,6.6641,6.4370,7.1236,7.4550,6.9234,6.9675,6.0351,5.6636,3.8609,3.5513,5.1446,5.9939,5.9331,5.6947,5.7958,4.8019,4.5547,5.4738,6.0707,5.0409,2.8343,2.9310,2.4246,1.9577,2.1568,3.4919,3.9893,4.7524,4.9271,5.1950,5.5136,5.2223,5.4666,6.7971,6.1804,4.2895,3.6789,3.3798,3.1434,2.9927,3.1917,4.9053,5.1040,5.2319,5.3068,3.5264,3.9682,5.0961,5.6135,7.4922,8.6098,8.1814,6.9032,4.4981,3.4034,4.4738,5.1332,5.2923,5.8203,6.4343,6.5343,6.9246,7.4915,6.3967,4.9058,5.4735,6.2115,6.0926,4.7320,5.5787,5.7388,4.9321,5.8716,6.2621,5.6291,6.1172,5.8086,5.4240,5.8862,5.8428,4.9420,5.0791,4.9373,4.4738,4.1366,4.6170,4.7148,3.9551,3.5128,3.6513,2.9562,2.8865,2.7221,2.6750,2.6539,2.0383,2.2303,2.6975,3.6593,3.3700,2.3801,1.3709,1.4784,1.7302,2.2030,2.1333,1.1030,0.2847,0.5706,1.0359,0.9845,0.8210,0.7212,0.7917,0.8619,0.9466,1.0454,1.1514,1.2459,1.3381,1.4274,1.5138,1.5973,1.6779,1.7559,1.8313,1.9043,1.9750,2.0437,2.1106,2.1759,2.2397,2.3023,2.3638,2.4243,2.4840,2.5430,2.6014,2.6592,2.7165,2.7732,2.8295,2.8852,2.9405,2.9951,3.0491,3.1023,3.1548,3.2064,3.2570,3.3064,3.3547,3.4017,3.4472,3.4912,3.5335,3.5741,3.6129,3.6498,3.6848,3.7178,3.7487,3.7776,3.8043,3.8290,3.8515,3.8720,3.8903,3.9066,3.9209,3.9331,3.9433,3.9516,3.9580,3.9625,3.9652,3.9662,3.9653,3.9628,3.9586,3.9528,3.9454,3.9364,3.9260,3.9140,3.9007,3.8860,3.8699,3.8525,3.8338,3.8140,3.7929,3.7707,3.7474,3.7230,3.6977,3.6715,3.6448,3.6187,3.5972
45108.4166667,3.0616,3.8879,3.6907,5.0135,4.0099,2.7319,4.1085,4.2785,3.7089,3.6633,3.5097,2.5683,3.2859,3.5476,3.8190,4.3655,4.9397,5.5991,5.8673,6.2459,6.5234,6.7356,6.5910,7.6549,7.3031,5.6044,6.2668,8.3003,7.6967,7.6566,9.0011,9.5256,8.7878,7.3988,7.5335,8.6947,8.4611,6.5779,6.9970,6.3774,6.1552,4.0666,4.7021,6.2324,5.2890,5.1146,6.6948,6.0548,4.7056,4.4760,3.9443,4.0260,5.1789,6.7270,8.8219,9.3498,8.4910,7.0013,5.7731,5.6486,5.0237,4.6175,4.6588,4.7595,4.6058,5.7419,5.1270,3.7200,3.3549,5.3575,5.3444,4.1747,3.2358,3.9681,3.2351,3.9967,4.6770,3.4131,4.0035,2.3187,2.0899,0.0373,-0.8592,0.9204,1.8315,1.6115,1.6298,2.3712,1.2542,0.9163,1.6817,1.9187,0.2601,-1.9842,-1.7015,-2.0417,-2.4764,-2.3544,-1.1420,-0.9523,0.3401,0.2886,0.7374,0.9862,1.0607,1.1736,2.7950,2.0103,0.1657,-0.3441,-0.5679,-0.4963,-0.6695,-0.4287,1.0458,1.0817,1.4629,1.4849,-0.5026,0.3078,1.0961,1.8643,3.4873,4.8445,4.3112,3.1621,0.7653,-0.3472,0.7462,1.3574,1.5471,2.0832,2.7272,2.4932,3.1739,3.8046,2.7117,0.9527,1.3138,2.3305,2.6234,1.4361,2.4652,2.4992,2.0273,2.8154,3.4810,2.8333,3.5546,3.3450,3.4028,4.4134,4.9691,4.0079,4.0842,3.8910,3.3076,2.4846,3.4130,3.4486,2.4971,1.8229,2.2669,1.2796,1.0515,0.8884,0.5579,0.5728,-0.0263,0.0576,0.3859,1.5279,1.1255,0.4215,-0.8157,-0.5629,-0.4555,0.1625,-0.0215,-1.1059,-1.9214,-1.9846,-1.5676,-1.4762,-1.7769,-2.0803,-2.3863,-2.6836,-2.9151,-2.9475,-2.6848,-2.4538,-2.2003,-1.9437,-1.7005,-1.4721,-1.2582,-1.0576,-0.8689,-0.6908,-0.5222,-0.3625,-0.2108,-0.0666,0.0707,0.2014,0.3260,0.4448,0.5581,0.6664,0.7698,0.8687,0.9634,1.0542,1.1412,1.2249,1.3054,1.3830,1.4579,1.5303,1.6004,1.6685,1.7346,1.7990,1.8617,1.9229,1.9826,2.0410,2.0981,2.1538,2.2084,2.2617,2.3138,2.3646,2.4142,2.4624,2.5094,2.5549,2.5990,2.6417,2.6828,2.7224,2.7604,2.7966,2.8312,2.8641,2.8951,2.9244,2.9519,2.9775,3.0013,3.0232,3.0433,3.0616,3.0781,3.0927,3.1056,3.1167,3.1261,3.1339,3.1399,3.1443,3.1472,3.1485,3.1482,3.1465,3.1434,3.1389,3.1330,3.1258,3.1175,3.1084,3.0998
45108.4583333,-2.3611,-1.5880,-1.5054,0.1177,-0.8333,-2.3692,-0.8945,-0.1598,-0.5330,-1.0415,-1.4991,-2.5842,-3.0064,-2.9989,-2.9800,-2.5184,-1.8220,-1.0231,-1.1146,-0.9044,-1.3378,-1.7690,-1.8090,0.2033,0.1637,-1.1871,-1.0401,2.1595,1.4124,0.8839,3.1974,3.9391,3.7271,1.7863,-0.0102,1.8927,1.9479,-0.2796,1.2349,0.4403,0.0830,-2.5602,-1.6269,0.6278,-1.1002,-1.3824,1.0005,0.7114,-0.0750,-0.7861,-1.4333,-1.6566,0.1278,1.0069,4.3453,6.5244,5.7705,3.9364,2.2836,1.8474,0.9728,-0.2307,0.2786,0.7667,0.2973,1.9840,0.9108,-0.9737,-1.4052,1.0447,0.9751,-0.3265,-1.2671,-0.5588,-2.4134,-0.6211,0.6360,-1.9991,-0.4967,-3.0764,-2.8865,-5.1435,-6.6313,-5.9159,-4.4009,-5.5193,-5.4740,-3.3067,-4.2491,-4.4724,-3.6976,-3.4322,-5.3268,-7.2609,-6.7810,-6.8960,-7.3821,-7.5519,-6.8023,-6.9924,-5.0294,-5.7547,-5.6551,-6.1144,-5.4181,-5.3520,-3.0847,-3.8771,-5.4268,-5.7127,-6.0291,-5.4290,-5.4709,-5.0469,-3.8854,-4.2247,-3.3416,-3.3362,-5.4019,-4.0560,-4.0123,-3.2454,-2.1590,-0.0240,-0.6169,-1.5854,-3.8708,-4.8781,-3.8635,-3.5235,-3.1779,-2.3721,-1.6134,-3.1517,-2.1696,-1.4494,-2.3841,-4.1648,-3.5047,-2.8195,-2.6884,-3.7339,-2.7417,-3.5418,-3.2928,-1.8373,-1.2762,-2.1189,-1.2401,-0.9251,-0.1110,1.5984,3.2170,2.5159,2.8803,2.9483,2.0845,-0.0850,1.5010,1.4216,0.2266,-0.9419,-0.2778,-1.7429,-1.9695,-2.2877,-2.8611,-2.6506,-3.0994,-2.9267,-3.0223,-1.5067,-1.9780,-2.2401,-3.8792,-3.4191,-3.3896,-2.4399,-2.7016,-3.7887,-4.5982,-5.2835,-5.1841,-4.9459,-5.2421,-5.5348,-5.8393,-6.1702,-6.5307,-6.9226,-7.3167,-7.7513,-8.1664,-8.4659,-8.5914,-8.1609,-7.5041,-6.8591,-6.2229,-5.6317,-5.0962,-4.6115,-4.1718,-3.7714,-3.4052,-3.0690,-2.7592,-2.4729,-2.2075,-1.9608,-1.7310,-1.5164,-1.3155,-1.1272,-0.9502,-0.7837,-0.6266,-0.4782,-0.3378,-0.2049,-0.0788,0.0410,0.1549,0.2632,0.3665,0.4651,0.5592,0.6491,0.7352,0.8177,0.8969,0.9729,1.0460,1.1164,1.1843,1.2498,1.3131,1.3744,1.4337,1.4911,1.5469,1.6009,1.6534,1.7044,1.7539,1.8019,1.8486,1.8938,1.9376,1.9801,2.0211,2.0608,2.0990,2.1358,2.1711,2.2049,2.2373,2.2682,2.2975,2.3253,2.3515,2.3762,2.3993,2.4208,2.4408,2.4592,2.4760,2.4912,2.5050,2.5172,2.5277,2.5362,2.5412
45108.5000000,-7.1768,-6.6698,-7.7717,-6.7516,-8.8178,-11.1524,-9.4154,-8.6894,-8.1032,-7.9829,-8.0857,-8.7261,-9.2145,-9.3124,-9.1007,-9.1175,-8.5398,-7.7073,-8.3570,-7.7372,-9.1091,-9.0632,-10.2096,-7.5945,-7.7079,-8.8577,-11.4622,-7.1803,-8.0916,-6.9884,-5.4101,-3.3441,-3.3835,-4.6554,-6.5641,-4.6722,-4.8708,-8.1592,-5.2427,-6.1869,-6.7144,-10.4003,-9.0515,-5.8523,-8.4376,-9.0267,-5.6115,-5.3166,-6.5346,-6.5483,-6.8287,-7.1725,-4.5883,-5.6168,-1.4286,1.7692,1.6517,0.9918,-0.4190,-0.7325,-1.6004,-3.8021,-3.7887,-3.2437,-3.6768,-1.0253,-3.2524,-5.0492,-5.9978,-2.9411,-3.0202,-4.3510,-5.0937,-4.4049,-7.5244,-7.3172,-4.8099,-7.4626,-5.4762,-9.3015,-8.4839,-10.7658,-12.3082,-12.7472,-11.4453,-12.7363,-14.2406,-10.6189,-11.4715,-11.5677,-10.6668,-10.0431,-11.8615,-13.1165,-12.2773,-11.9533,-12.3694,-12.7896,-12.5177,-13.0076,-10.0427,-11.1829,-11.5958,-12.3311,-11.9875,-12.1325,-9.7586,-10.9656,-12.2806,-12.3636,-12.4662,-11.3367,-11.2005,-10.5302,-9.8265,-10.4351,-9.5973,-9.4791,-11.9220,-9.7093,-9.7513,-8.8591,-8.3205,-6.2490,-5.8374,-6.1996,-8.0594,-9.3898,-8.0868,-8.0378,-8.1691,-7.8954,-6.0285,-7.9805,-7.2360,-6.7297,-7.5835,-9.4724,-9.3948,-7.8593,-7.6933,-8.3502,-7.5576,-8.6590,-8.6543,-6.8366,-6.8943,-8.5231,-7.4364,-7.6526,-5.5528,-2.8542,0.2455,-0.9734,-0.5723,-0.0872,0.1149,-2.6209,-0.3083,-0.3580,-1.7100,-2.8348,-1.7485,-3.5957,-4.4262,-5.2963,-6.7216,-6.5338,-6.8515,-6.5173,-6.6717,-5.2835,-5.8332,-5.3705,-6.7801,-6.5178,-6.6381,-5.2743,-5.5831,-6.5834,-7.2691,-7.7686,-7.7007,-8.0132,-8.3988,-8.7902,-9.1890,-9.5983,-10.0187,-10.4473,-10.8635,-11.3287,-11.8068,-12.2634,-12.7476,-13.2488,-13.7363,-14.2266,-14.7003,-15.1306,-15.4442,-15.5794,-15.3834,-14.4405,-13.2742,-12.1445,-11.0720,-10.0798,-9.1701,-8.3374,-7.5758,-6.8797,-6.2439,-5.6635,-5.1339,-4.6505,-4.2093,-3.8061,-3.4373,-3.0994,-2.7892,-2.5038,-2.2408,-1.9976,-1.7723,-1.5631,-1.3684,-1.1866,-1.0166,-0.8573,-0.7077,-0.5670,-0.4343,-0.3090,-0.1906,-0.0785,0.0279,0.1288,0.2248,0.3162,0.4033,0.4863,0.5657,0.6415,0.7142,0.7838,0.8505,0.9146,0.9762,1.0354,1.0925,1.1474,1.2005,1.2516,1.3010,1.3487,1.3947,1.4392,1.4822,1.5238,1.5639,1.6026,1.6400,1.6760,1.7106,1.7439,1.7759,1.8066,1.8358,1.8637,1.8898,1.9132,1.9297
45108.5416667,-10.6263,-11.4683,-12.1101,-11.1055,-13.1781,-16.4160,-13.9267,-13.7875,-13.1661,-13.4274,-14.1429,-15.0043,-15.7299,-15.9751,-15.3929,-15.5203,-14.6830,-13.5140,-14.4468,-13.3094,-15.7375,-15.4337,-17.1698,-13.7230,-13.6198,-14.1505,-16.7945,-12.8555,-15.6553,-13.6015,-13.4140,-11.3176,-10.1783,-11.1924,-13.1750,-10.9756,-11.0210,-15.1051,-10.6169,-11.6167,-12.3914,-17.3577,-16.1236,-12.5375,-15.7893,-17.1597,-12.6755,-11.6444,-13.2973,-13.0758,-12.8017,-13.0298,-9.4163,-11.6000,-7.6760,-3.7393,-3.1444,-3.5739,-4.7577,-4.9091,-5.5875,-8.7701,-9.0718,-7.9686,-8.2441,-4.2246,-7.2583,-8.7628,-9.9444,-5.7819,-5.3389,-6.1041,-6.6836,-6.0924,-10.5154,-11.0014,-7.5236,-10.3000,-7.5383,-13.1219,-11.9044,-14.2995,-16.0202,-16.9969,-16.3849,-17.9920,-21.1342,-16.5831,-17.5842,-17.8579,-17.1610,-16.3102,-18.0017,-18.3582,-17.1762,-16.3852,-16.6841,-17.3731,-17.6736,-18.4630,-14.1324,-15.6038,-16.3733,-17.1854,-16.8945,-17.0592,-14.5567,-16.1278,-17.1840,-17.2574,-17.4227,-15.9516,-15.7938,-15.0530,-15.0898,-15.5286,-14.8733,-14.7552,-17.3760,-14.5504,-15.0437,-14.3401,-14.8859,-13.9487,-13.0007,-12.4250,-13.4253,-14.3731,-12.8399,-12.8041,-12.5031,-12.6243,-9.8254,-12.2576,-11.6872,-11.2871,-11.8472,-13.6618,-14.6549,-12.6898,-12.4360,-12.4995,-11.8779,-13.0241,-12.5338,-10.0049,-10.3184,-11.3719,-10.9571,-13.7609,-11.6483,-8.5546,-3.9464,-4.6246,-4.9192,-4.6289,-3.8862,-6.9728,-3.7958,-3.5133,-4.5594,-4.8731,-3.4081,-5.3076,-6.3801,-7.4514,-9.4774,-9.2961,-9.4929,-9.0195,-9.2637,-8.0690,-8.7145,-7.4956,-8.6589,-8.5716,-8.8521,-7.1084,-7.4305,-8.2668,-8.7705,-9.1317,-9.0664,-9.7972,-10.1807,-10.5696,-10.9644,-11.3672,-11.7809,-12.1984,-12.6005,-13.0537,-13.5200,-13.9723,-14.4509,-14.9491,-15.4455,-15.9593,-16.4866,-17.0271,-17.5606,-18.1043,-18.6570,-19.2389,-19.7996,-20.3508,-20.9018,-21.3952,-21.6541,-21.8549,-21.3163,-20.2726,-19.1369,-17.9435,-16.7340,-15.5422,-14.3873,-13.2818,-12.2333,-11.2458,-10.3208,-9.4580,-8.6557,-7.9119,-7.2240,-6.5890,-6.0039,-5.4655,-4.9706,-4.5160,-4.0986,-3.7155,-3.3636,-3.0403,-2.7431,-2.4694,-2.2172,-1.9844,-1.7691,-1.5696,-1.3845,-1.2124,-1.0520,-0.9023,-0.7622,-0.6309,-0.5076,-0.3916,-0.2823,-0.1792,-0.0817,0.0106,0.0982,0.1812,0.2602,0.3354,0.4070,0.4753,0.5405,0.6028,0.6625,0.7196,0.7743,0.8267,0.8771,0.9255,0.9719,1.0166,1.0595,1.1006,1.1396,1.1748,1.2004
45108.5833333,-10.6494,-11.3740,-11.7347,-10.5241,-12.4532,-16.7389,-15.3300,-14.6629,-13.7766,-14.2724,-15.4236,-16.4816,-18.4434,-19.2349,-18.7044,-19.5246,-18.9179,-17.6640,-18.9728,-17.1518,-19.1061,-19.0652,-21.9434,-17.9476,-17.3521,-17.0924,-21.3630,-15.7663,-19.3654,-17.3989,-17.4986,-15.6964,-13.4905,-14.3490,-16.6269,-14.5203,-14.6653,-19.6260,-13.5987,-14.5820,-15.3220,-19.3733,-18.3901,-15.2062,-20.1672,-21.7656,-17.7905,-16.4499,-17.2029,-17.9252,-17.5072,-18.0659,-13.7108,-17.6343,-13.4145,-8.4049,-6.2912,-6.2413,-7.0351,-6.9947,-7.5088,-11.7705,-12.8199,-11.8902,-11.8589,-6.7853,-10.8694,-12.1745,-13.3497,-8.1811,-8.2312,-7.4740,-7.4654,-6.4489,-11.2588,-11.8133,-7.5650,-11.6269,-7.1907,-13.4182,-11.3169,-13.4047,-15.0712,-16.4524,-16.5952,-18.7974,-24.5674,-18.9364,-19.6885,-20.1307,-19.9586,-19.1718,-20.8999,-20.4137,-19.0607,-17.9134,-18.1523,-19.2170,-20.2992,-21.5309,-15.6869,-17.4963,-18.6510,-19.6254,-19.4131,-19.5905,-16.9977,-18.7950,-19.4902,-19.5153,-19.7200,-17.9384,-17.7133,-16.9165,-17.7042,-18.0060,-17.5108,-17.3916,-20.3093,-17.1364,-18.2296,-17.7295,-18.2490,-18.1750,-17.3924,-16.2148,-16.5672,-17.9679,-16.4792,-16.8372,-17.2098,-17.2835,-13.4954,-15.8782,-15.0671,-14.4785,-14.5009,-16.0085,-16.7623,-15.0068,-15.0774,-14.8109,-14.6899,-16.0828,-15.9444,-12.6439,-13.8190,-13.2989,-12.8316,-17.3008,-15.8945,-13.5019,-7.6520,-7.6626,-7.9417,-8.2323,-6.7432,-10.0945,-6.3265,-5.8401,-6.5749,-6.1640,-4.3393,-6.2055,-7.4028,-8.6134,-11.1676,-11.0435,-11.0308,-10.1871,-10.4440,-9.3600,-9.9634,-7.9841,-8.8271,-8.8214,-9.1928,-7.1081,-7.3524,-7.9567,-8.2488,-8.4785,-8.3669,-9.3685,-9.7116,-10.0628,-10.4212,-10.7877,-11.1659,-11.5456,-11.9090,-12.3212,-12.7447,-13.1577,-13.5924,-14.0437,-14.4943,-14.9600,-15.4379,-15.9282,-16.4153,-16.9138,-17.4246,-17.9663,-18.5025,-19.0493,-19.6250,-20.2044,-20.7657,-21.7223,-23.0680,-23.1641,-23.0930,-22.9352,-22.6042,-22.1406,-21.6454,-21.1340,-20.6112,-20.0763,-19.5200,-18.9325,-18.3066,-17.6387,-16.9294,-16.1824,-15.4041,-14.6024,-13.7861,-12.9642,-12.1456,-11.3384,-10.5498,-9.7859,-9.0516,-8.3507,-7.6857,-7.0580,-6.4684,-5.9168,-5.4023,-4.9239,-4.4800,-4.0689,-3.6888,-3.3375,-3.0132,-2.7139,-2.4376,-2.1826,-1.9470,-1.7293,-1.5279,-1.3414,-1.1684,-1.0078,-0.8584,-0.7192,-0.5893,-0.4680,-0.3543,-0.2478,-0.1477,-0.0535,0.0352,0.1190,0.1982,0.2731,0.3440,0.4112,0.4741,0.5308,0.5729
