File Created:,Thu Apr  4 07:54:37 2024
45108.6250000,-11.3465,-11.8905,-11.7336,-9.3156,-10.9491,-15.2366,-14.9685,-13.9340,-11.8229,-12.2130,-13.5024,-14.6495,-18.1071,-19.4174,-19.0841,-20.5393,-20.3147,-19.3050,-21.0179,-19.1756,-21.1650,-21.5170,-23.8929,-20.7163,-20.1217,-19.0466,-24.4589,-18.6517,-21.8682,-20.1640,-20.6010,-18.6433,-15.1324,-15.5941,-17.3656,-14.7994,-15.2224,-20.8443,-14.0263,-15.3917,-16.2801,-19.7172,-18.9763,-16.0473,-21.6618,-23.3734,-19.2599,-17.6267,-17.8865,-19.0167,-18.7335,-19.9193,-15.6275,-22.4015,-18.8284,-13.0350,-10.1085,-9.0984,-9.5910,-9.4285,-9.6889,-14.4341,-14.2978,-12.8644,-13.0558,-7.7098,-12.5098,-14.4832,-16.0042,-10.5728,-11.2608,-9.3714,-9.0738,-7.8916,-12.7924,-12.6915,-7.7353,-11.6916,-7.0079,-13.8811,-11.1794,-12.9680,-14.4242,-15.8234,-16.0732,-18.2281,-23.8966,-18.9681,-19.9321,-20.6812,-20.9759,-20.2913,-21.8906,-20.4429,-18.8964,-17.4917,-17.6287,-18.9336,-20.6959,-22.3676,-15.5809,-17.6998,-19.1788,-20.3326,-20.1214,-20.2881,-17.8412,-19.7637,-19.8679,-19.7851,-20.0318,-18.1089,-17.8746,-17.1391,-18.6919,-19.0069,-18.6566,-18.9909,-20.8383,-17.4584,-19.1328,-18.8484,-20.0169,-19.9897,-19.3993,-17.6934,-17.3546,-18.8349,-17.6256,-18.1832,-19.3060,-19.5955,-15.8434,-18.5578,-17.8747,-16.7143,-16.0718,-17.2509,-18.4367,-16.2629,-16.2506,-15.3779,-15.5746,-16.7094,-16.7984,-13.4940,-15.7603,-15.1721,-14.2820,-19.2150,-18.2066,-16.8265,-10.2927,-9.8862,-10.3775,-11.2846,-9.1620,-12.6565,-8.6371,-8.1211,-8.5873,-7.6599,-5.6443,-7.4675,-8.6765,-10.3979,-12.3318,-11.9410,-11.5889,-10.4229,-10.7571,-9.8691,-10.4732,-7.9483,-8.5531,-8.6181,-9.0764,-6.8395,-7.0709,-7.5137,-7.6594,-7.8086,-7.6783,-8.8423,-9.1185,-9.3986,-9.6821,-9.9701,-10.2681,-10.5654,-10.8466,-11.1745,-11.5141,-11.8483,-12.2033,-12.5752,-12.9504,-13.3415,-13.7459,-14.1621,-14.5572,-14.7731,-14.9303,-15.0986,-15.3106,-15.5093,-15.7274,-15.9922,-16.2786,-16.9370,-17.9952,-18.2815,-18.5755,-18.8938,-19.1182,-19.2706,-19.4058,-19.5203,-19.6097,-19.6725,-19.7052,-19.7042,-19.6661,-19.5881,-19.4679,-19.3042,-19.0968,-18.8463,-18.5541,-18.2222,-17.8530,-17.4490,-17.0129,-16.5471,-16.0540,-15.5358,-14.9948,-14.4332,-13.8538,-13.2591,-12.6524,-12.0370,-11.4166,-10.7949,-10.1759,-9.5633,-8.9609,-8.3719,-7.7996,-7.2465,-6.7148,-6.2062,-5.7219,-5.2627,-4.8290,-4.4208,-4.0378,-3.6794,-3.3448,-3.0330,-2.7430,-2.4736,-2.2235,-1.9915,-1.7764,-1.5769,-1.3920,-1.2204,-1.0613,-0.9139,-0.7785,-0.6589,-0.5716
45108.6666667,-14.2591,-13.4453,-13.7498,-8.9250,-9.5756,-12.3877,-12.4698,-12.2323,-9.4411,-9.5479,-10.6998,-11.7837,-15.6595,-17.0790,-16.6451,-18.5246,-18.5803,-17.6532,-19.9835,-17.2398,-19.1139,-19.6128,-21.4674,-18.4695,-17.7907,-17.6956,-24.8928,-19.7170,-23.0446,-21.0083,-22.2592,-20.4018,-16.3554,-16.7098,-18.2011,-14.4300,-14.3194,-20.1579,-12.4898,-13.6178,-14.2018,-16.6810,-15.7061,-13.1585,-20.1248,-23.0590,-19.1977,-17.1060,-17.3360,-18.4499,-17.7442,-19.1330,-14.7731,-24.6169,-22.6196,-16.2911,-12.9791,-10.7952,-10.8777,-10.5656,-10.6409,-16.1145,-16.8556,-15.0320,-15.4834,-9.3598,-13.6807,-15.3477,-16.9173,-11.4049,-12.3150,-9.4071,-8.7090,-7.3540,-12.6543,-13.3578,-6.8630,-10.0869,-5.0071,-11.9330,-8.6723,-10.2678,-11.8153,-13.3724,-13.9608,-16.1162,-21.4471,-16.7492,-17.3543,-18.0754,-18.7795,-18.5990,-19.5275,-17.3458,-15.6713,-14.0466,-14.1295,-15.6790,-18.1163,-20.2316,-13.9002,-16.4717,-18.0113,-18.8318,-18.5101,-18.7673,-16.3399,-18.3778,-18.5768,-18.2616,-18.4813,-16.3855,-16.0744,-15.3250,-17.3916,-17.6374,-17.4307,-18.6413,-19.9714,-16.5468,-18.8010,-18.4657,-20.5170,-20.0929,-19.1842,-16.6633,-15.7277,-17.4005,-16.9762,-17.4930,-19.0843,-19.6341,-15.5357,-18.5957,-19.1579,-18.5672,-17.1261,-17.7793,-19.3320,-16.5996,-16.2123,-14.5340,-15.0378,-17.1692,-16.4499,-12.7876,-15.5766,-14.7545,-13.4965,-19.8440,-19.3181,-18.6875,-11.2869,-10.0515,-10.5518,-12.1714,-9.7045,-13.6512,-9.5471,-8.9864,-9.1701,-7.7035,-5.4000,-7.3637,-8.4056,-10.9176,-12.9439,-12.5759,-11.9475,-10.7115,-10.9158,-9.9977,-10.3670,-7.2723,-7.5400,-7.5446,-7.9519,-5.5073,-5.5849,-5.8151,-5.8104,-5.8286,-5.6076,-6.8322,-7.0521,-7.2843,-7.5263,-7.7772,-8.0410,-8.3043,-8.5476,-8.7907,-8.8477,-9.0150,-9.1528,-9.1832,-9.1815,-9.2881,-9.4765,-9.6838,-9.9178,-10.1880,-10.4549,-10.7428,-11.0424,-11.3251,-11.6042,-11.9071,-12.2141,-12.8078,-13.7137,-13.9947,-14.2781,-14.5804,-14.8092,-14.9847,-15.1529,-15.3137,-15.4659,-15.6115,-15.7502,-15.8819,-16.0063,-16.1229,-16.2311,-16.3300,-16.4187,-16.4958,-16.5602,-16.6103,-16.6444,-16.6609,-16.6580,-16.6341,-16.5874,-16.5165,-16.4200,-16.2970,-16.1464,-15.9679,-15.7612,-15.5265,-15.2642,-14.9750,-14.6598,-14.3200,-13.9568,-13.5720,-13.1673,-12.7445,-12.3058,-11.8531,-11.3888,-10.9150,-10.4343,-9.9490,-9.4616,-8.9744,-8.4898,-8.0102,-7.5378,-7.0746,-6.6224,-6.1830,-5.7579,-5.3483,-4.9551,-4.5793,-4.2214,-3.8825,-3.5654,-3.2809,-3.0696
45108.7083333,-13.9624,-12.7696,-13.7931,-8.1712,-9.2600,-11.7009,-11.5936,-10.2148,-6.5461,-6.0888,-6.7191,-7.3551,-11.5556,-12.9058,-12.3343,-14.1605,-14.1764,-13.2170,-16.3302,-12.8781,-14.1081,-14.2808,-15.2367,-13.6217,-12.0792,-11.8838,-20.0922,-15.3303,-19.4220,-18.1018,-20.4233,-19.2425,-14.6408,-14.3487,-16.2534,-12.2661,-12.0147,-17.8054,-9.6089,-10.4545,-10.6180,-13.0582,-11.4606,-8.7015,-15.3793,-18.1046,-15.0753,-13.0078,-12.8569,-14.5089,-14.1725,-15.5104,-11.5597,-23.7735,-23.6568,-17.4315,-14.2101,-11.0312,-10.6341,-10.1646,-10.0012,-15.5727,-16.7508,-13.9220,-14.3761,-8.2609,-12.3505,-14.2932,-16.1631,-10.9340,-11.8328,-8.4398,-7.4854,-6.0074,-11.0729,-12.1655,-4.7033,-7.2185,-2.4429,-8.3192,-4.4987,-5.6588,-6.8672,-8.2405,-8.7536,-10.5832,-15.4740,-10.6051,-11.7520,-12.2239,-13.1331,-12.8509,-13.8455,-11.3963,-9.8797,-8.3431,-8.4433,-10.0679,-12.8038,-15.0672,-9.2864,-12.0146,-13.5039,-14.5785,-14.4276,-14.8782,-12.7283,-14.6977,-14.5600,-14.2485,-14.4802,-12.4903,-12.2102,-11.5688,-13.9464,-14.0714,-13.8387,-15.4753,-16.3405,-13.1556,-15.7113,-15.6218,-18.5207,-18.1728,-17.6953,-14.2612,-12.6645,-14.0281,-14.0360,-14.7982,-16.1493,-16.9845,-12.9712,-16.0177,-16.7233,-16.5893,-15.1572,-15.7260,-17.9367,-15.8635,-15.7033,-13.2849,-13.8772,-16.4149,-15.1589,-11.9175,-14.3627,-13.5513,-12.5558,-18.7121,-18.4580,-18.4296,-11.4545,-9.9708,-10.1073,-11.7316,-9.0760,-12.6500,-8.5782,-7.8381,-7.7563,-5.8368,-3.5529,-5.9403,-6.4073,-8.9800,-11.0279,-10.8078,-10.1589,-9.0176,-9.3987,-8.6918,-8.9840,-5.6951,-5.7325,-5.6950,-6.0348,-3.5982,-3.5144,-3.5494,-3.4115,-3.2906,-2.9346,-3.9849,-4.0368,-4.0989,-4.1609,-4.1651,-4.1983,-4.2371,-4.2802,-4.3688,-4.4894,-4.6293,-4.7773,-4.8660,-4.9189,-5.0514,-5.2403,-5.4355,-5.6454,-5.8819,-6.1180,-6.3780,-6.6578,-6.9363,-7.2245,-7.5433,-7.8755,-8.4463,-9.2747,-9.6073,-9.9450,-10.2995,-10.5953,-10.8472,-11.0908,-11.3250,-11.5478,-11.7602,-11.9615,-12.1517,-12.3307,-12.4988,-12.6561,-12.8033,-12.9407,-13.0690,-13.1886,-13.3000,-13.4037,-13.4998,-13.5887,-13.6703,-13.7447,-13.8117,-13.8710,-13.9222,-13.9649,-13.9985,-14.0223,-14.0354,-14.0372,-14.0265,-14.0027,-13.9646,-13.9114,-13.8422,-13.7561,-13.6525,-13.5306,-13.3901,-13.2304,-13.0515,-12.8533,-12.6359,-12.3996,-12.1450,-11.8727,-11.5835,-11.2783,-10.9583,-10.6248,-10.2790,-9.9224,-9.5565,-9.1830,-8.8036,-8.4202,-8.0356,-7.6559,-7.2991,-7.0251
45108.7500000,-11.2790,-9.8949,-11.3250,-5.6704,-6.8059,-9.1972,-9.4777,-8.3872,-4.5849,-3.8435,-4.0801,-4.2823,-7.9038,-8.8824,-8.0435,-9.4728,-9.2605,-8.1923,-11.5508,-8.0454,-9.1626,-9.6140,-9.7340,-8.6129,-6.3845,-6.1276,-13.9672,-9.5564,-13.7659,-12.8631,-15.6417,-15.1846,-11.0667,-11.0515,-12.9281,-8.5687,-8.0320,-13.5071,-5.5079,-6.1751,-6.0686,-8.3033,-6.6314,-3.9610,-10.2907,-12.6434,-9.9455,-7.7328,-7.2431,-8.8337,-8.6859,-9.8439,-6.4129,-20.1204,-21.9751,-16.1116,-13.2585,-10.0022,-9.3390,-8.8708,-8.5859,-13.9006,-15.2902,-12.1572,-12.7458,-7.0102,-10.5681,-12.1284,-13.8180,-9.1654,-9.8421,-6.3137,-5.2972,-3.8950,-8.6703,-9.9870,-2.9077,-4.6110,0.0430,-4.9134,-0.8002,-1.6089,-2.8143,-3.4436,-3.6292,-5.0880,-9.8791,-4.8099,-5.9099,-5.9262,-6.5795,-6.3212,-6.7413,-3.9465,-2.3278,-0.8967,-0.9689,-2.4696,-5.2490,-7.6330,-2.8617,-5.8010,-7.2653,-8.4187,-8.3601,-8.9969,-7.2027,-9.0895,-8.8259,-8.6217,-9.0083,-7.2243,-7.0112,-6.5311,-9.1165,-9.2800,-9.3429,-10.9773,-11.4205,-8.6222,-11.2309,-11.2884,-14.6415,-14.6413,-14.4314,-10.7841,-8.9063,-10.0601,-10.5465,-11.5990,-12.9168,-13.8770,-10.1883,-12.8938,-13.4348,-13.3255,-11.6337,-11.7581,-14.0449,-12.5174,-12.7006,-10.1763,-11.2028,-14.1657,-12.9487,-10.7762,-13.0207,-12.3379,-11.7713,-17.3170,-16.8263,-17.3561,-10.9076,-9.2624,-9.2834,-10.7424,-8.1838,-11.2523,-7.5391,-6.9811,-6.6113,-4.4471,-2.2249,-4.4955,-4.5434,-6.8581,-8.6574,-8.2461,-7.3960,-6.1183,-6.5662,-6.1398,-6.2821,-3.0815,-2.9967,-2.9631,-3.2807,-1.0661,-0.9159,-0.8926,-0.7558,-0.5904,-0.1943,-1.0700,-1.0192,-1.0074,-1.0179,-1.0474,-1.0986,-1.1706,-1.2487,-1.3510,-1.4755,-1.6122,-1.7530,-1.8444,-1.9054,-2.0290,-2.1973,-2.3709,-2.5570,-2.7659,-2.9764,-3.2083,-3.4585,-3.7101,-3.9718,-4.2601,-4.5609,-5.0549,-5.7574,-6.0640,-6.3758,-6.7024,-6.9836,-7.2316,-7.4755,-7.7147,-7.9483,-8.1772,-8.4014,-8.6206,-8.8347,-9.0436,-9.2471,-9.4449,-9.6368,-9.8226,-10.0018,-10.1743,-10.3398,-10.4979,-10.6483,-10.7910,-10.9257,-11.0523,-11.1708,-11.2812,-11.3835,-11.4779,-11.5645,-11.6434,-11.7148,-11.7790,-11.8359,-11.8857,-11.9284,-11.9642,-11.9928,-12.0141,-12.0281,-12.0344,-12.0328,-12.0228,-12.0041,-11.9763,-11.9387,-11.8910,-11.8326,-11.7630,-11.6817,-11.5882,-11.4822,-11.3633,-11.2311,-11.0856,-10.9265,-10.7539,-10.5682,-10.3703,-10.1639,-9.9601,-9.7975
