File Created:,Thu Apr  4 07:54:37 2024
45108.7916667,-6.8816,-5.8084,-7.3380,-2.3411,-3.4777,-5.7741,-6.2681,-5.4160,-1.9767,-1.2739,-1.4312,-1.5705,-4.4883,-5.3923,-4.5730,-5.7376,-5.3682,-4.2133,-7.2576,-3.9491,-4.9167,-5.2886,-5.0159,-4.0895,-1.7129,-1.7396,-8.9499,-4.7753,-8.5890,-7.6644,-10.3348,-10.1093,-6.3295,-6.5689,-8.5250,-4.6699,-4.1376,-9.1640,-1.8115,-2.5311,-2.0775,-3.9699,-2.2498,0.3977,-5.1902,-7.1963,-5.0037,-2.8257,-2.2220,-3.6655,-3.5416,-4.5563,-1.6414,-14.8426,-17.9331,-12.6130,-10.2211,-7.0912,-6.4759,-6.2300,-6.0630,-11.1363,-12.6911,-9.9194,-10.4852,-5.2320,-8.4607,-9.6733,-11.0549,-7.2503,-7.8160,-4.2568,-3.1994,-1.8183,-5.9051,-7.1547,-0.5767,-1.9591,2.4067,-1.8911,2.1959,1.4732,0.2321,-0.0329,0.0002,-1.1295,-5.4460,-0.4141,-1.2709,-1.1204,-1.3227,-0.9862,-1.2656,1.3597,2.9830,4.2141,4.2821,3.1736,0.9438,-1.0298,2.5060,-0.0843,-1.2157,-2.1121,-1.9826,-2.7504,-1.2010,-2.9411,-2.6666,-2.5447,-3.0537,-1.5838,-1.4178,-1.0937,-3.5343,-3.7889,-4.0662,-5.7042,-6.0285,-3.7569,-6.2968,-6.5176,-10.0252,-10.4474,-10.3124,-6.7515,-4.8210,-5.6991,-6.4167,-7.5678,-8.8600,-9.9558,-6.8727,-9.4344,-10.0595,-10.1300,-8.3646,-8.2569,-10.2934,-9.1005,-9.2382,-6.6420,-7.7448,-10.6051,-9.3367,-7.9290,-10.0590,-9.5152,-9.5005,-15.1464,-14.8007,-15.9301,-10.1517,-8.4474,-8.5620,-9.8688,-7.5214,-9.9546,-6.7414,-6.2752,-5.7030,-3.5940,-1.5766,-3.5829,-3.5232,-5.4092,-6.9097,-6.3228,-5.2681,-3.8430,-4.1800,-3.8012,-3.7720,-0.8006,-0.6091,-0.5237,-0.7393,1.2177,1.4180,1.4313,1.4847,1.7493,2.1823,1.4324,1.4671,1.4833,1.4797,1.4546,1.4089,1.3401,1.2594,1.1578,1.0341,0.8970,0.7532,0.6464,0.5619,0.4258,0.2530,0.0756,-0.1119,-0.3171,-0.5229,-0.7449,-0.9804,-1.2158,-1.4581,-1.7207,-1.9924,-2.4183,-3.0116,-3.2875,-3.5674,-3.8594,-4.1154,-4.3453,-4.5725,-4.7968,-5.0175,-5.2355,-5.4507,-5.6631,-5.8726,-6.0790,-6.2824,-6.4824,-6.6791,-6.8723,-7.0618,-7.2476,-7.4294,-7.6071,-7.7806,-7.9498,-8.1145,-8.2745,-8.4298,-8.5800,-8.7252,-8.8652,-8.9997,-9.1286,-9.2518,-9.3691,-9.4803,-9.5854,-9.6842,-9.7766,-9.8626,-9.9421,-10.0150,-10.0815,-10.1414,-10.1948,-10.2417,-10.2822,-10.3164,-10.3442,-10.3657,-10.3810,-10.3899,-10.3924,-10.3886,-10.3783,-10.3613,-10.3376,-10.3069,-10.2691,-10.2240,-10.1717,-10.1131,-10.0516,-9.9996
45108.8333333,-1.6621,-0.8763,-2.4419,1.9796,0.8076,-1.4772,-2.1799,-1.6477,1.3733,1.9949,1.7954,1.6578,-0.5687,-1.4643,-0.7942,-1.9056,-1.6141,-0.5748,-3.4170,-0.4457,-1.3532,-1.7166,-1.3683,-0.4753,1.8846,1.7860,-4.6709,-0.7425,-4.1824,-3.2813,-5.7387,-5.4513,-1.8212,-2.0191,-3.8258,-0.3255,0.2019,-4.4120,2.1950,1.4171,1.7905,0.0645,1.6344,4.0739,-0.9548,-2.5752,-0.6327,1.4181,2.0177,0.8034,0.9210,0.0224,2.5388,-9.6222,-13.0837,-8.2675,-6.1837,-3.2307,-2.6343,-2.4695,-2.3538,-7.0615,-8.6971,-6.3491,-7.0065,-2.4233,-5.5543,-6.7953,-8.1752,-5.1212,-5.6597,-2.3699,-1.4324,-0.2227,-3.8367,-4.9503,1.2334,0.1503,4.3171,0.5802,4.5410,3.9161,2.8315,2.8583,3.0675,2.1687,-1.7176,3.0362,2.3201,2.5110,2.5265,3.0077,2.7980,4.9969,6.4395,7.4447,7.5327,6.8306,5.2864,3.7797,6.6267,4.4545,3.5551,2.8881,3.1890,2.4737,3.9767,2.5795,2.8546,2.9575,2.4681,3.6073,3.6677,3.8878,1.8668,1.5909,1.2881,-0.2068,-0.5951,1.1850,-1.0979,-1.3953,-4.7674,-5.4736,-5.4592,-2.2144,-0.5299,-1.2989,-2.1278,-3.3389,-4.5643,-5.6866,-3.1804,-5.4952,-6.1445,-6.3762,-4.7551,-4.5869,-6.5321,-5.6904,-5.8769,-3.5031,-4.6059,-7.1846,-5.9210,-4.9841,-6.9083,-6.3543,-6.5901,-11.9929,-12.0343,-13.8462,-8.7920,-7.1295,-7.3977,-8.6026,-6.5906,-8.5121,-5.9017,-5.5615,-4.8591,-2.9394,-1.1410,-2.8028,-2.7190,-4.2681,-5.5491,-4.9048,-3.7615,-2.2147,-2.4487,-2.0921,-1.9689,0.6720,0.9021,1.0665,0.9922,2.7444,3.0187,2.9652,2.9405,3.2976,3.7706,3.2236,3.2907,3.3352,3.3558,3.3525,3.3272,3.2778,3.2131,3.1322,3.0311,2.9170,2.7954,2.7017,2.6241,2.5035,2.3517,2.1943,2.0271,1.8436,1.6577,1.4568,1.2429,1.0270,0.8036,0.5620,0.3112,-0.0651,-0.5774,-0.8365,-1.0999,-1.3735,-1.6187,-1.8429,-2.0650,-2.2843,-2.5004,-2.7137,-2.9243,-3.1320,-3.3368,-3.5386,-3.7375,-3.9334,-4.1263,-4.3162,-4.5031,-4.6871,-4.8680,-5.0460,-5.2210,-5.3929,-5.5618,-5.7275,-5.8901,-6.0495,-6.2056,-6.3583,-6.5076,-6.6533,-6.7955,-6.9340,-7.0686,-7.1994,-7.3261,-7.4488,-7.5672,-7.6813,-7.7910,-7.8962,-7.9968,-8.0926,-8.1836,-8.2697,-8.3508,-8.4268,-8.4977,-8.5633,-8.6236,-8.6786,-8.7282,-8.7724,-8.8112,-8.8446,-8.8726,-8.8952,-8.9124,-8.9243,-8.9309,-8.9326,-8.9301
45108.8750000,2.9579,3.8475,2.5146,6.8175,5.8052,3.6787,2.7766,3.1503,5.7730,6.3358,6.0946,5.8413,4.2732,3.3024,3.7622,2.6365,2.7946,3.6857,1.0063,3.6673,2.8192,2.4254,2.7237,3.5663,5.8108,5.4779,-0.4065,3.1881,0.0016,0.8352,-1.3879,-1.0469,2.4409,2.3459,0.7693,4.1419,4.7725,0.5960,6.5556,5.9408,6.3166,4.6837,6.0990,8.3789,3.7118,2.1203,3.6563,5.4950,6.0058,4.9569,5.0375,4.2766,6.5068,-4.5185,-8.0314,-3.6118,-1.6856,1.0684,1.6389,1.8385,1.9624,-2.2695,-3.8345,-1.7886,-2.4512,1.5942,-1.4377,-2.8158,-4.4356,-2.0097,-2.5302,0.4271,1.2292,2.2900,-1.0082,-2.1455,3.5597,2.6777,6.6087,3.3108,7.0354,6.3650,5.4190,5.6897,6.0014,5.2540,1.7640,6.1840,5.5869,5.8583,6.1467,6.8215,6.6033,8.1849,9.4158,10.1888,10.1905,9.8038,8.8988,7.8236,9.5943,7.9593,7.3855,7.0101,7.4066,6.8065,8.3828,7.2435,7.3609,7.4166,6.9898,7.8862,7.9023,8.1360,6.8097,6.6507,6.4297,5.1688,4.5982,5.9530,4.1053,3.8091,0.8425,0.0900,0.0388,2.8920,4.1741,3.3947,2.6652,1.5142,0.3577,-0.7436,1.3008,-0.8594,-1.5919,-1.9660,-0.5653,-0.4894,-2.3243,-1.7539,-1.9927,0.0085,-1.0404,-3.3997,-2.3337,-1.7226,-3.4581,-2.9718,-3.3628,-8.4007,-8.6905,-10.9787,-6.6075,-5.0140,-5.3917,-6.4972,-4.7839,-6.3704,-4.2902,-4.0582,-3.2909,-1.5783,-0.0152,-1.3863,-1.3282,-2.6690,-3.8739,-3.3326,-2.2585,-0.7491,-0.9125,-0.5556,-0.3512,1.9334,2.1281,2.3420,2.4057,3.9786,4.3112,4.1979,4.0894,4.5320,5.0728,4.7255,4.8383,4.9268,4.9901,5.0281,5.0436,5.0332,5.0034,4.9609,4.8987,4.8224,4.7369,4.6705,4.6140,4.5199,4.3978,4.2683,4.1280,3.9721,3.8116,3.6367,3.4492,3.2581,3.0591,2.8439,2.6197,2.2933,1.8560,1.6201,1.3797,1.1297,0.9015,0.6888,0.4769,0.2661,0.0568,-0.1512,-0.3578,-0.5630,-0.7667,-0.9685,-1.1686,-1.3666,-1.5626,-1.7563,-1.9477,-2.1366,-2.3230,-2.5067,-2.6877,-2.8659,-3.0412,-3.2136,-3.3829,-3.5493,-3.7126,-3.8729,-4.0301,-4.1841,-4.3351,-4.4830,-4.6277,-4.7693,-4.9077,-5.0429,-5.1750,-5.3039,-5.4295,-5.5518,-5.6708,-5.7864,-5.8986,-6.0074,-6.1127,-6.2144,-6.3125,-6.4069,-6.4975,-6.5844,-6.6673,-6.7463,-6.8214,-6.8923,-6.9592,-7.0218,-7.0802,-7.1341,-7.1832,-7.2253,-7.2543
45108.9166667,7.4382,8.1607,6.8545,10.8546,9.7975,7.7772,6.8142,7.2499,9.5498,10.1745,10.0015,9.7366,8.8513,7.9965,8.3491,7.3054,7.3581,8.0670,5.5774,7.8619,7.0117,6.5733,6.7118,7.4712,9.4831,8.7999,3.6153,6.8939,3.9383,4.6473,2.6346,2.9393,6.1186,6.0224,4.6321,7.8171,8.4824,4.6920,10.0470,9.6342,10.0034,8.4372,9.7536,11.9621,7.8869,6.5001,7.7379,9.2781,9.5783,8.6386,8.6225,7.9703,9.9124,0.2363,-3.1318,0.7530,2.3985,4.7502,5.1382,5.3271,5.4124,1.7304,0.3488,2.1747,1.5990,5.2499,2.5492,1.3009,-0.2746,1.6606,1.0729,3.5445,4.1225,5.0155,2.0474,0.9444,6.0554,5.2294,8.7959,5.8115,9.1587,8.3217,7.5025,8.0252,8.4146,7.8114,4.7274,8.7368,8.1565,8.4679,8.9765,9.7727,9.4996,10.3840,11.3922,11.9117,11.7956,11.6916,11.4343,10.7738,12.0012,10.7222,10.3015,10.0716,10.4064,9.8915,11.5317,10.5620,10.4297,10.4290,10.0807,10.7569,10.7137,10.9656,10.3869,10.3499,10.2126,9.2228,8.5228,9.5779,8.3422,8.1589,5.8152,5.2076,5.1264,7.4901,8.1983,7.3567,6.9217,5.9893,4.9796,4.0154,5.7248,3.7715,3.0265,2.5868,3.6840,3.5768,1.9376,2.2995,1.9739,3.4614,2.5373,0.4377,1.2356,1.6386,0.0598,0.3971,-0.0961,-4.6876,-5.1753,-7.7202,-4.0634,-2.6803,-3.1821,-4.2403,-2.8307,-4.0941,-2.4830,-2.3770,-1.6431,-0.1943,1.1106,-0.0458,-0.0049,-1.1326,-2.1798,-1.7195,-0.7623,0.5872,0.4539,0.7618,0.9475,2.8046,2.8787,3.0788,3.2123,4.5749,4.8884,4.6512,4.4247,4.9212,5.4948,5.2984,5.4408,5.5673,5.6759,5.7655,5.8378,5.8878,5.9184,5.9413,5.9460,5.9365,5.9163,5.9078,5.9035,5.8651,5.8002,5.7254,5.6380,5.5342,5.4231,5.2970,5.1574,5.0117,4.8568,4.6859,4.5051,4.2395,3.8823,3.6840,3.4798,3.2657,3.0670,2.8789,2.6895,2.4993,2.3089,2.1179,1.9266,1.7352,1.5438,1.3528,1.1622,0.9721,0.7829,0.5946,0.4074,0.2214,0.0367,-0.1464,-0.3280,-0.5079,-0.6859,-0.8621,-1.0362,-1.2082,-1.3779,-1.5454,-1.7105,-1.8731,-2.0332,-2.1907,-2.3455,-2.4975,-2.6468,-2.7932,-2.9367,-3.0773,-3.2150,-3.3496,-3.4813,-3.6099,-3.7355,-3.8580,-3.9775,-4.0939,-4.2072,-4.3174,-4.4245,-4.5285,-4.6294,-4.7271,-4.8217,-4.9131,-5.0014,-5.0864,-5.1681,-5.2463,-5.3201,-5.3865,-5.4350
45108.9583333,11.0530,11.7839,10.5760,14.4432,13.3072,11.2390,10.1366,10.5021,12.4094,13.0664,12.9003,12.5689,12.3914,11.6928,12.0140,11.1600,11.2485,11.9174,9.7268,11.7379,10.9286,10.4733,10.4264,11.1402,12.9167,11.7796,7.1848,10.1635,7.3457,7.9037,6.1144,6.3985,9.2524,9.1042,7.8065,10.7894,11.4114,7.8460,12.5754,12.3406,12.6492,11.0674,12.2815,14.4545,10.8833,9.7043,10.8016,12.1226,12.2475,11.4717,11.3961,10.8937,12.6527,4.3607,1.3140,4.7336,6.1403,8.0648,8.2281,8.4078,8.3998,5.1750,3.9057,5.4608,4.9215,8.1655,5.7351,4.5833,3.2348,4.9879,4.4441,6.4646,6.8615,7.6959,5.0586,4.0319,8.6100,7.7775,10.9550,8.1525,11.0860,9.9778,9.1625,9.8911,10.2726,9.7110,6.9164,10.5093,9.8816,10.2097,10.9449,11.8633,11.4715,11.6084,12.4087,12.6944,12.4526,12.5735,12.9048,12.6234,13.5087,12.5877,12.3293,12.2436,12.4865,11.9936,13.7171,12.8204,12.3178,12.1700,11.8080,12.2642,12.1381,12.4104,12.5608,12.6545,12.6029,11.8660,10.9095,11.7419,11.1363,11.1124,9.5334,9.2240,9.1579,11.0283,11.0761,10.1122,10.0762,9.4481,8.6259,7.8912,9.4342,7.7404,7.0851,6.7204,7.5035,7.1222,5.7334,6.0182,5.6450,6.5688,5.8871,4.0564,4.5224,4.8709,3.4755,3.6340,3.1089,-1.1086,-1.7649,-4.3567,-1.3210,-0.1904,-0.7382,-1.7419,-0.6413,-1.7508,-0.5298,-0.5439,0.0783,1.2586,2.3230,1.2959,1.2851,0.2764,-0.6907,-0.3389,0.4627,1.6059,1.5181,1.8116,1.9658,3.4199,3.3608,3.5354,3.7147,4.8998,5.1787,4.8077,4.4598,4.9783,5.5538,5.4402,5.5648,5.6781,5.7785,5.8653,5.9401,5.9978,6.0399,6.0813,6.1106,6.1309,6.1449,6.1706,6.2018,6.2076,6.1937,6.1731,6.1433,6.1008,6.0526,5.9919,5.9196,5.8413,5.7539,5.6519,5.5397,5.3570,5.0979,4.9633,4.8209,4.6678,4.5239,4.3857,4.2436,4.0980,3.9494,3.7978,3.6434,3.4865,3.3273,3.1662,3.0033,2.8389,2.6733,2.5066,2.3392,2.1711,2.0027,1.8340,1.6653,1.4968,1.3285,1.1608,0.9937,0.8273,0.6619,0.4975,0.3343,0.1724,0.0119,-0.1470,-0.3043,-0.4599,-0.6136,-0.7654,-0.9152,-1.0629,-1.2084,-1.3517,-1.4927,-1.6313,-1.7674,-1.9011,-2.0322,-2.1607,-2.2866,-2.4098,-2.5302,-2.6479,-2.7628,-2.8750,-2.9842,-3.0907,-3.1943,-3.2949,-3.3926,-3.4871,-3.5773,-3.6595,-3.7207
