File Created:,Thu Apr  4 08:03:31 2024
45108.3333333,39.0786,57.8689,42.8552,123.1666,123.7518,129.8910,106.5260,114.9909,129.1039,85.6703,132.0954,127.4578,130.6211,124.4191,69.9740,131.8096,132.7615,130.5772,94.2069,76.5628,53.7152,44.7820,78.4278,109.6385,90.8042,103.5118,27.9069,111.3201,67.6299,59.5432,75.4983,84.4749,95.0939,49.3499,49.0475,79.1543,124.5541,75.9533,109.8663,53.8592,120.8384,38.8365,60.2375,124.0088,124.4870,77.7997,117.9475,123.7109,90.7118,122.4743,71.4993,77.9288,77.9222,54.0485,73.4197,98.8981,101.6922,128.3672,132.5839,107.4416,125.3388,51.4361,30.2433,70.3057,52.6913,120.7309,121.8391,125.0747,99.1054,75.6861,65.5836,126.2700,71.5187,116.6118,91.5059,110.3221,98.4127,69.8362,112.2196,129.7402,135.4493,127.8483,52.3436,62.9071,88.1743,58.6123,30.0612,129.0082,122.6074,76.0839,96.4298,106.4015,56.0105,60.9672,128.8442,121.6087,130.2763,132.3048,130.5297,77.3305,122.2960,80.0690,84.9969,76.5674,133.1257,99.1150,114.2697,128.7474,126.9446,130.8059,106.9629,76.2672,124.5756,123.7813,125.6360,95.5179,123.2460,111.5506,70.0005,131.2137,66.4578,127.6176,58.3890,91.7979,115.6331,132.1642,125.0153,105.1601,67.1363,71.3030,104.1024,100.5881,74.3320,80.0311,117.2824,121.8532,85.3267,58.6543,45.0810,81.5445,95.5439,127.8298,89.4248,37.9496,61.0196,48.6524,82.6194,68.5536,73.9904,71.5622,80.1806,89.0811,91.3220,113.4208,127.7528,92.1472,119.4955,81.4825,86.4183,123.2578,108.4196,80.0235,108.1647,82.6435,81.9448,109.5512,121.3189,129.9144,127.9484,134.8955,86.9993,125.5932,130.3036,128.1810,89.2271,133.4788,133.2658,129.2310,134.0009,130.3293,121.2760,76.6226,59.4065,68.7427,75.1536,65.3817,61.8900,58.6298,55.4408,52.4896,49.7632,47.2469,44.9251,42.7822,40.8031,38.9736,37.2804,35.7111,34.2545,32.9004,31.6396,30.4638,29.3655,28.3379,27.3749,26.4711,25.6216,24.8218,24.0679,23.3562,22.6835,22.0467,21.4432,20.8706,20.3266,19.8093,19.3168,18.8473,18.3995,17.9718,17.5631,17.1720,16.7975,16.4386,16.0943,15.7639,15.4464,15.1413,14.8477,14.5650,14.2928,14.0303,13.7771,13.5328,13.2968,13.0688,12.8484,12.6352,12.4288,12.2290,12.0354,11.8478,11.6659,11.4894,11.3181,11.1517,10.9902,10.8332,10.6806,10.5321,10.3877,10.2472,10.1104,9.9771,9.8473,9.7208,9.5975,9.4773,9.3600,9.2455,9.1338,9.0247,8.9182,8.8142,8.7125,8.6131,8.5160,8.4210,8.3281,8.2372,8.1483,8.0613,7.9760
45108.3750000,58.0025,101.7909,68.3017,228.8706,229.7376,238.8501,204.1679,216.7329,237.6814,140.3659,242.1216,235.2376,239.9329,230.7268,196.3354,241.6967,243.1096,239.8670,148.3963,122.9352,136.1392,66.4764,130.4026,208.7789,184.5915,199.6794,41.4292,211.2703,120.4516,88.9351,147.0615,160.3877,207.1247,73.2651,85.3272,222.8995,230.9133,127.8649,236.3409,94.8183,225.3941,57.6605,132.6897,230.0977,230.8078,125.1827,237.8702,229.6551,142.0061,227.8178,210.6518,220.8476,218.8655,183.5807,138.9928,192.8107,196.9597,236.5663,242.8273,237.9753,232.0698,95.8541,44.9047,124.4233,79.2792,225.2196,226.8651,231.6697,228.9908,111.6754,128.5531,233.4441,213.8758,219.1003,155.9044,209.7602,231.4411,118.6517,212.5687,238.5886,247.0673,235.7790,84.5488,119.8125,161.2737,87.0499,44.6462,237.4986,227.9924,220.2500,229.8565,182.5028,102.6952,110.8597,237.2526,226.5020,239.3759,242.3889,239.7523,155.6448,227.5222,177.4858,218.7170,129.0798,243.6076,169.8683,215.5990,237.1038,234.4259,240.1610,188.7938,222.7032,230.9039,229.7225,232.4767,161.2571,228.9243,211.5498,212.5790,240.7587,107.7836,235.4162,91.6438,222.6950,217.6120,242.1691,231.5489,202.0528,201.7563,208.2336,200.4801,195.2588,131.9234,127.6628,220.0587,226.8479,229.7113,107.9198,80.3201,116.7566,217.3218,235.7253,233.9167,56.3795,195.1864,77.5603,204.3342,146.1923,120.0082,211.0861,224.7415,213.2786,216.9275,214.3145,235.6075,159.7337,223.3390,139.4581,230.7139,228.9288,226.7079,137.1698,190.5769,149.1933,152.6145,208.5621,226.0459,238.8167,235.8958,246.2174,127.6925,232.3965,239.3949,236.2413,148.0318,244.1126,243.7959,237.8014,244.8882,239.4323,225.9809,132.2076,111.3881,118.0958,219.7032,214.1701,109.5084,101.4860,82.3784,77.9941,73.9437,70.2054,66.7560,63.5724,60.6322,57.9142,55.3986,53.0671,50.9031,48.8914,47.0183,45.2714,43.6397,42.1130,40.6823,39.3396,38.0774,36.8892,35.7692,34.7118,33.7123,32.7662,31.8696,31.0189,30.2107,29.4421,28.7104,28.0129,27.3476,26.7122,26.1049,25.5238,24.9674,24.4342,23.9228,23.4318,22.9602,22.5068,22.0706,21.6507,21.2462,20.8562,20.4801,20.1171,19.7665,19.4278,19.1003,18.7835,18.4769,18.1800,17.8924,17.6137,17.3434,17.0811,16.8266,16.5795,16.3395,16.1062,15.8795,15.6590,15.4444,15.2356,15.0324,14.8344,14.6416,14.4536,14.2704,14.0917,13.9174,13.7474,13.5814,13.4194,13.2611,13.1065,12.9555,12.8079,12.6636,12.5224,12.3844,12.2494,12.1173,11.9879,11.8613
45108.4166667,73.2024,136.8908,202.8622,390.8584,391.9484,403.4498,359.6737,375.5329,401.9738,283.2782,407.5775,398.8881,404.8143,393.1940,288.9328,407.0396,408.8227,404.7291,361.7875,258.9678,210.5635,108.1684,175.9553,365.4724,393.9809,353.9755,52.3022,368.6059,222.5762,155.8008,258.0747,274.8984,363.3672,342.9901,133.0087,383.2790,393.3959,181.9629,400.2481,351.3928,386.4211,135.6663,222.1859,392.3515,393.2485,187.1863,402.1655,391.7919,364.1939,389.4689,367.7922,380.6665,378.1603,333.6043,235.1701,345.2600,350.4999,400.5132,408.4196,402.2928,394.8354,180.5142,172.0966,227.5628,148.2988,386.1650,388.2431,394.3111,390.9277,251.6923,245.4553,396.5504,371.8347,378.4304,232.5445,366.6335,394.0170,194.1296,370.1594,403.0270,413.7372,399.4779,235.6016,137.8935,387.7317,192.3634,56.4000,401.6426,389.6341,379.8535,391.9814,384.3294,354.9906,364.2709,401.3260,387.7342,403.9994,407.8060,404.4750,384.3403,389.0217,275.9196,377.8963,205.8122,409.3448,295.6393,373.9533,401.1256,397.7421,404.9873,288.9433,382.9245,393.2842,391.7875,395.2656,208.9851,390.7717,368.8135,370.1139,405.7228,200.1389,398.9705,117.8792,382.8928,376.4686,407.5013,394.0791,356.8028,356.4267,364.6119,354.8123,348.2124,374.4998,205.6730,379.5525,388.1301,391.7482,359.6379,334.1300,211.7101,376.0873,399.3459,397.0593,71.2566,348.1082,340.7907,359.6647,182.9960,196.0640,368.1968,385.4563,370.9676,375.5791,372.2755,399.1884,363.1661,383.6806,220.0614,393.0023,390.7460,387.9380,216.3212,300.3017,239.4021,275.6628,364.9971,387.0969,403.2393,399.5474,412.5939,175.4649,395.1243,403.9701,399.9842,231.8273,409.9334,409.5327,401.9562,410.9137,404.0154,387.0117,210.3504,182.5688,189.2035,379.0686,372.0720,365.5019,359.3662,353.3641,347.8083,121.7993,112.8588,84.3972,80.3735,76.6575,73.2222,70.0427,67.0960,64.3608,61.8182,59.4508,57.2429,55.1805,53.2509,51.4426,49.7454,48.1502,46.6484,45.2327,43.8962,42.6329,41.4371,40.3039,39.2286,38.2071,37.2356,36.3107,35.4293,34.5883,33.7852,33.0176,32.2831,31.5799,30.9059,30.2594,29.6389,29.0428,28.4697,27.9184,27.3876,26.8763,26.3835,25.9080,25.4492,25.0061,24.5779,24.1640,23.7636,23.3761,23.0008,22.6373,22.2849,21.9433,21.6118,21.2901,20.9778,20.6744,20.3796,20.0930,19.8142,19.5431,19.2792,19.0223,18.7720,18.5283,18.2907,18.0591,17.8333,17.6130,17.3981,17.1883,16.9835,16.7834,16.5881,16.3971,16.2105,16.0281,15.8498,15.6753,15.5046,15.3376,15.1741,15.0141
45108.4583333,262.0230,275.7588,525.9352,586.3637,587.4578,599.0870,554.8207,570.8569,597.5929,588.1331,603.2580,594.4706,600.4626,588.7117,576.2221,602.7110,604.5136,600.3726,556.9479,566.4046,309.6239,529.4013,224.6817,560.6450,589.4732,548.9982,52.9047,563.7926,247.3168,525.6933,170.3262,399.9773,375.4431,537.8663,537.2865,578.6194,588.8524,267.7942,595.7834,546.3474,581.7837,141.3096,307.8943,587.7680,588.6761,284.5646,597.6977,587.2004,269.8218,584.8439,562.9085,575.9355,573.3931,528.3060,238.2672,259.8188,330.7774,596.0146,604.0158,597.8158,590.2695,294.0381,124.1814,169.6020,232.8536,581.4574,360.7773,589.7024,586.2778,556.0978,547.8803,591.9662,566.9458,573.6168,568.6478,286.1007,589.3948,558.3523,565.2043,598.4818,609.3259,594.8884,542.8811,370.2335,582.9786,554.7815,57.1103,597.0659,584.9067,575.0032,587.2692,579.5230,549.8195,559.2098,596.7340,582.9506,599.4240,603.2794,599.9058,579.5123,584.2517,558.9169,572.9827,573.2832,604.8358,578.0805,568.9827,596.5074,593.0803,600.4170,580.5053,578.0600,588.5498,587.0264,590.5459,294.6518,585.9837,563.7323,378.8648,601.1242,564.2487,594.2808,252.4898,299.7329,571.4775,602.9185,589.3172,343.3089,551.1628,559.4551,360.3223,267.8178,569.4650,569.0792,574.5873,583.2740,586.9389,554.4068,230.5717,574.7339,571.0640,594.6322,592.3137,514.9471,542.7049,535.2814,554.4068,269.0058,559.0849,563.0506,580.5425,565.8579,570.5308,281.3537,318.9718,280.5642,578.7371,584.7401,588.1851,585.8983,583.0509,426.2107,582.5515,539.8276,578.0250,559.7900,582.1900,598.5514,594.8097,608.0334,572.9419,590.3266,599.2921,595.2524,594.4846,605.3367,604.9297,597.2515,606.3300,599.3343,582.0979,576.0871,263.8758,267.1281,574.0322,566.9355,560.2708,554.0462,547.9567,542.3195,537.1098,532.2997,527.8596,523.7599,519.9719,516.4685,101.5248,94.6732,65.2659,62.6891,60.2898,58.0522,55.9620,54.0064,52.1738,50.4538,48.8370,47.3150,45.8802,44.5257,43.2453,42.0334,40.8849,39.7951,38.7598,37.7753,36.8379,35.9445,35.0922,34.2782,33.5002,32.7559,32.0431,31.3600,30.7049,30.0759,29.4718,28.8909,28.3322,27.7942,27.2760,26.7765,26.2946,25.8296,25.3805,24.9466,24.5270,24.1212,23.7284,23.3481,22.9797,22.6226,22.2763,21.9403,21.6143,21.2977,20.9902,20.6914,20.4009,20.1184,19.8436,19.5761,19.3157,19.0621,18.8151,18.5743,18.3396,18.1107,17.8874,17.6696,17.4569,17.2493,17.0466,16.8486,16.6551,16.4660,16.2811,16.1003,15.9235,15.7505,15.5812,15.4155,15.2533
45108.5000000,379.2244,320.5989,597.0349,659.6772,660.8099,672.8653,626.9757,643.5999,671.3162,661.5093,677.1887,668.0790,674.2906,662.1086,649.1609,676.6211,678.4896,674.1966,629.1790,638.9818,387.3390,600.6186,324.0683,633.0064,662.8915,620.9287,567.3096,636.2654,407.7984,596.7663,275.2218,297.0267,630.7604,609.3845,608.7830,651.6337,662.2423,312.0346,669.4277,618.1736,654.9116,220.0566,418.6707,661.1128,662.0544,330.7179,671.4074,660.5241,242.8833,658.0798,635.3376,648.8435,646.2064,599.4614,281.6105,303.8059,423.6946,669.6602,677.9557,671.5278,663.7039,268.9572,136.9871,265.6412,264.7931,654.5605,443.7098,663.1089,659.5583,628.2672,619.7473,665.4555,639.5135,646.4291,641.2770,634.0475,662.7881,630.6010,637.6994,672.2031,683.4468,668.4773,614.5499,635.3409,656.1253,626.8887,59.2158,670.7322,658.1248,647.8563,660.5717,652.5404,621.7428,631.4779,670.3859,656.0905,673.1717,677.1693,673.6713,652.5251,657.4390,631.1691,645.7541,646.0657,678.7827,651.0395,641.6053,670.1463,666.5927,674.1998,653.5523,651.0158,661.8921,660.3110,663.9597,649.9379,659.2272,636.1528,637.5186,674.9257,636.6875,667.8290,295.6949,345.3027,644.1822,676.7847,662.6805,623.5136,623.1153,631.7139,621.4155,312.4508,642.0921,641.6923,647.4041,656.4110,660.2111,626.4775,270.6085,647.5542,643.7484,668.1877,665.7832,585.5554,614.3396,606.6401,626.4725,619.0948,631.3228,635.4354,653.5743,638.3464,643.1920,639.7178,365.5340,325.4942,651.7010,657.9261,661.4987,659.1272,656.1742,656.0021,655.6552,611.3499,650.9607,632.0510,655.2798,672.2467,668.3666,682.0796,645.6895,663.7176,673.0147,668.8257,668.0295,679.2832,678.8609,670.8988,680.3131,673.0578,655.1833,648.9495,624.7981,636.1237,646.8163,639.4560,632.5438,626.0879,619.7721,613.9251,608.5217,603.5325,598.9270,594.6744,590.7451,587.1109,583.7454,580.6244,577.7259,575.0296,572.5175,570.1730,567.9813,74.1103,70.0848,66.4256,50.6489,49.0706,47.5827,46.1781,44.8504,43.5937,42.4026,41.2725,40.1990,39.1780,38.2059,37.2795,36.3956,35.5516,34.7448,33.9729,33.2338,32.5254,31.8460,31.1938,30.5673,29.9650,29.3855,28.8277,28.2903,27.7723,27.2726,26.7904,26.3247,25.8747,25.4396,25.0188,24.6115,24.2171,23.8350,23.4647,23.1056,22.7572,22.4191,22.0909,21.7720,21.4621,21.1609,20.8679,20.5829,20.3055,20.0355,19.7725,19.5163,19.2666,19.0232,18.7859,18.5544,18.3285,18.1080,17.8927,17.6825,17.4771,17.2764,17.0803,16.8886,16.7011,16.5178,16.3384,16.1628,15.9910,15.8228
45108.5416667,603.8315,641.9368,611.4378,676.1727,677.3438,689.8017,337.5910,659.5593,688.2010,678.0667,694.2697,684.8558,691.2749,678.6862,665.3062,693.6834,695.6143,691.1780,644.6576,654.7879,626.3664,615.1451,335.7705,648.6148,679.4977,636.1355,203.4174,651.9842,302.1274,300.4542,257.4007,310.4740,646.2962,624.2076,623.5862,667.8663,678.8289,327.3626,686.2540,633.2913,671.2546,602.7186,646.1877,677.6636,678.6366,651.1528,688.3015,677.0554,647.1312,674.5300,651.0299,664.9860,662.2615,259.0086,292.8971,315.1591,632.2775,686.4968,695.0688,688.4266,680.3419,286.0615,209.6954,287.0705,305.6101,670.8965,485.1787,679.7297,676.0608,643.7274,324.1818,682.1546,655.3487,662.4950,657.1714,649.7011,679.3989,341.6970,653.4775,689.1298,700.7478,685.2800,629.5589,651.0421,672.5180,642.3084,69.8705,687.6110,674.5840,663.9737,677.1132,668.8146,636.9917,647.0513,687.2539,672.4842,690.1336,694.2642,690.6498,668.8003,673.8778,646.7342,661.8043,662.1262,695.9314,667.2656,657.5179,687.0080,683.3362,691.1964,669.8626,667.2421,678.4803,676.8472,680.6175,666.1299,675.7283,651.8873,653.2986,691.9490,652.4401,684.6167,622.3945,667.1598,660.1843,693.8704,679.2976,335.0806,638.4180,647.3023,334.1661,326.3758,658.0260,657.6128,663.5144,672.8209,676.7473,641.8926,614.1878,663.6702,659.7381,684.9893,682.5050,599.6124,290.3610,621.3981,338.1166,634.2668,646.9011,651.1502,669.8915,654.1579,659.1645,655.5750,684.7987,340.6921,667.9564,674.3882,678.0794,675.6292,672.5782,672.4005,672.0424,626.2662,667.1922,647.6546,671.6547,689.1849,685.1760,699.3443,661.7460,680.3727,689.9785,685.6504,684.8277,696.4550,696.0188,687.7923,697.5192,690.0232,671.5554,665.1148,640.1619,651.8638,662.9116,655.3074,648.1661,641.4962,634.9711,628.9305,623.3481,618.1937,613.4358,609.0425,604.9832,601.2288,597.7521,594.5280,591.5338,588.7485,586.1535,583.7317,581.4678,579.3481,577.3602,575.4929,573.7363,572.0812,570.5195,569.0438,55.7954,53.4383,51.2675,42.6401,41.5309,40.4760,39.4717,38.5145,37.6013,36.7292,35.8956,35.0981,34.3344,33.6026,32.9006,32.2267,31.5794,30.9571,30.3584,29.7820,29.2268,28.6916,28.1753,27.6771,27.1959,26.7309,26.2814,25.8466,25.4258,25.0183,24.6236,24.2409,23.8699,23.5100,23.1607,22.8215,22.4920,22.1718,21.8606,21.5579,21.2635,20.9769,20.6979,20.4262,20.1615,19.9035,19.6520,19.4068,19.1676,18.9341,18.7063,18.4839,18.2667,18.0545,17.8472,17.6446,17.4465,17.2528,17.0633,16.8780,16.6966,16.5191,16.3453
45108.5833333,500.5595,541.8616,508.8154,578.9772,580.2530,593.7541,335.3089,317.6361,592.0207,581.0392,598.5983,588.3974,595.3540,581.7126,567.2143,597.9655,600.0584,595.2522,544.8416,555.8229,525.0316,512.8769,543.4061,549.1540,582.6205,535.6480,149.4378,388.0569,262.3375,263.2317,224.4752,269.5025,546.6680,522.7414,361.3131,570.0427,581.9203,289.8362,589.9650,532.5982,573.7252,499.4902,546.5815,580.6811,581.7346,386.0131,592.2045,580.0234,547.6150,577.2929,551.8394,566.9564,564.0106,228.3084,238.0007,276.3721,531.5319,590.2591,599.5433,592.3489,583.5922,243.3907,480.4718,354.1131,263.7169,573.3934,575.8337,582.9596,578.9863,543.9713,273.9181,585.5881,556.5615,564.3048,558.5401,550.4506,582.6097,546.6012,554.5730,593.1753,605.7543,589.0070,528.6919,551.9542,575.2034,542.4972,479.5873,591.5427,577.4386,565.9511,580.1889,571.2025,536.7453,547.6421,591.1656,575.1922,594.2977,598.7691,594.8564,571.2052,576.7032,547.3218,563.6344,563.9826,600.5756,569.5485,559.0000,590.9193,586.9448,595.4546,572.3661,569.5337,581.7012,579.9397,584.0237,568.3482,578.7401,307.2785,554.4694,596.3010,553.5438,588.3674,521.0322,569.4779,561.9301,598.3868,582.6175,295.9486,538.3810,547.9965,294.6009,286.3535,559.6090,559.1606,565.5462,575.6213,579.8714,542.1491,261.8495,565.7232,561.4696,588.7950,586.1079,496.4129,257.8566,519.9938,296.5644,290.1836,547.5942,301.8245,572.4697,555.4463,560.8641,556.9818,588.6024,303.3746,570.3807,577.3399,581.3334,578.6823,575.3824,575.1914,574.8076,525.2820,569.5620,306.4948,574.3902,593.3571,589.0193,604.3487,563.6693,583.8224,594.2157,589.5326,588.6425,601.2227,600.7514,591.8498,602.3743,594.2672,574.2875,567.3215,540.3286,552.9922,564.9478,556.7246,549.0025,541.7906,534.7356,528.2050,522.1701,516.5986,511.4560,506.7081,502.3216,498.2650,494.5089,491.0263,487.7922,484.7844,481.9824,479.3678,476.9241,474.6364,472.4913,470.4768,468.5819,466.7970,465.1131,463.5224,462.0175,60.4202,57.9579,55.6728,53.5496,43.7661,42.6794,41.6437,40.6556,39.7120,38.8101,37.9472,37.1209,36.3290,35.5695,34.8404,34.1400,33.4667,32.8189,32.1953,31.5945,31.0154,30.4568,29.9177,29.3971,28.8940,28.4077,27.9372,27.4819,27.0410,26.6139,26.1999,25.7985,25.4090,25.0311,24.6641,24.3076,23.9612,23.6244,23.2969,22.9783,22.6683,22.3664,22.0724,21.7860,21.5069,21.2348,20.9694,20.7106,20.4581,20.2116,19.9709,19.7359,19.5063,19.2820,19.0628,18.8484,18.6389,18.4339,18.2333,18.0371,17.8450,17.6570
