File Created:,Thu Apr  4 08:03:31 2024
45108.6250000,525.5780,562.1801,532.8868,595.0672,596.1936,608.1598,424.2000,303.6314,606.6226,596.8887,612.4519,603.4099,609.5755,597.4842,584.6329,611.8893,613.7441,609.4832,383.5109,574.5316,547.2344,536.4575,563.5150,568.6070,598.2704,372.9563,54.4360,322.2453,264.0640,364.6522,181.8768,258.3530,391.7780,339.4317,324.6449,587.1045,597.6337,278.8232,604.7654,553.8998,590.3615,524.5393,566.2889,596.5200,597.4544,352.6155,606.7369,595.9362,367.5716,593.5119,570.9424,584.3460,581.7306,216.9230,229.7793,266.1423,339.3730,605.0059,613.2384,606.8592,599.0947,225.5426,59.0385,247.2542,253.5772,590.0308,592.1947,598.5140,594.9904,563.9385,261.6677,600.8433,575.1004,581.9645,576.8520,292.2032,598.1982,566.2597,573.3121,607.5501,618.7072,603.8530,550.3460,570.9774,591.6007,562.5900,506.7898,606.0944,593.5843,583.3950,596.0160,588.0462,557.4852,567.1470,605.7537,591.5742,608.5226,612.4892,609.0183,588.0367,592.9130,397.4218,410.7067,581.6282,614.0906,586.5641,577.2043,605.5224,462.6091,609.5447,589.0594,586.5440,597.3364,595.7696,599.3909,585.4803,594.6979,294.1319,573.1610,610.2751,572.3374,603.2348,268.9313,586.4727,579.7749,612.1216,598.1287,285.1947,360.8565,567.4069,269.6696,293.3493,577.7058,577.3088,306.9761,394.3973,595.6831,562.2139,254.5262,583.1270,579.3516,603.5984,601.2132,97.1430,245.3632,542.5398,284.6130,279.3256,567.0290,288.3260,589.1041,573.9969,578.8044,575.3581,603.4186,215.1466,587.2472,593.4229,596.9671,594.6144,591.6852,591.5149,591.1719,547.2188,586.5153,294.1385,590.8001,607.6323,603.7830,617.3871,581.2859,599.1709,608.3943,604.2384,603.4485,614.6129,614.1942,606.2950,615.6347,608.4380,590.7059,584.5223,560.5640,571.8007,582.4091,575.1086,568.2527,561.8494,555.5852,549.7862,544.4271,539.4791,534.9118,530.6946,526.7982,523.1944,519.8573,516.7629,513.8890,511.2159,508.7254,88.9070,83.7485,79.0385,74.7331,51.9027,50.2393,48.6736,47.1975,45.8040,44.4868,43.2400,42.0584,40.9372,39.8722,38.8593,37.8949,36.9758,36.0989,35.2616,34.4612,33.6954,32.9622,32.2594,31.5854,30.9384,30.3168,29.7193,29.1444,28.5910,28.0579,27.5440,27.0483,26.5698,26.1078,25.6614,25.2298,24.8123,24.4082,24.0169,23.6379,23.2705,22.9143,22.5687,22.2332,21.9075,21.5912,21.2838,20.9849,20.6943,20.4116,20.1364,19.8685,19.6076,19.3534,19.1057,18.8643,18.6288,18.3991,18.1750,17.9562,17.7427,17.5341,17.3304,17.1313,16.9367,16.7465,16.5606,16.3786,16.2007,16.0265,15.8561,15.6892
45108.6666667,221.3041,388.4976,110.0675,421.0337,422.1545,433.9879,214.6487,315.7938,432.4692,422.8446,438.2346,429.2942,435.3915,423.4356,410.7288,437.6809,439.5155,435.3035,206.6349,400.7475,373.7634,363.1123,389.8711,165.2869,424.2423,383.0797,53.8142,312.4315,174.9877,183.1256,130.6542,175.9086,392.7417,371.7750,222.0206,413.2286,423.6380,200.1325,430.6882,380.4191,416.4603,165.0489,392.6779,422.5610,423.4839,397.3965,432.6589,421.9851,393.5880,419.5943,270.2294,410.5371,407.9578,150.9022,190.3720,151.3455,188.6297,430.9578,439.0931,432.7889,425.1158,166.2178,58.3448,362.3882,287.9364,416.1911,418.3294,424.5731,421.0917,390.4116,224.4420,426.8771,401.4452,408.2315,403.1806,212.8118,424.2697,392.7224,255.4115,433.5379,444.5587,429.8859,377.0486,397.4300,417.7978,389.1441,334.0285,432.1122,238.2144,409.6912,422.1696,414.2959,384.1066,393.6555,431.7854,417.7977,434.5350,438.4521,435.0244,414.3053,419.1223,393.3836,407.6740,407.9787,440.0353,412.8557,403.6160,431.5773,428.0956,435.5509,415.3265,412.8468,423.5069,421.9662,425.5450,411.8155,420.9197,214.5399,399.6614,436.3046,398.8518,429.3558,188.5114,412.8108,211.9337,438.1340,424.3217,204.2420,234.3655,262.6814,262.7518,191.3028,404.1723,403.7791,409.3721,418.1985,421.9217,388.8785,177.2547,281.4560,223.8447,429.7397,427.3866,73.3283,166.6782,369.4812,191.8384,154.7434,210.8288,276.5794,415.4451,400.5350,223.0252,291.8246,429.5763,210.7055,413.6173,419.7126,423.2102,420.8882,417.9985,417.8317,417.4969,191.2656,412.9034,273.3133,417.1321,433.7441,429.9448,443.3709,407.7422,425.3931,434.4961,430.3943,429.6147,440.6330,440.2205,432.4238,441.6417,434.5425,417.0440,410.9437,202.2041,398.3965,408.8686,401.6680,394.9064,388.5917,382.4145,376.6966,371.4130,366.5352,117.4853,109.2412,101.8634,75.3548,72.0828,69.0504,66.2357,63.6192,61.1829,58.9109,56.7885,54.8027,52.9419,51.1954,49.5537,48.0083,46.5514,45.1761,43.8760,42.6454,41.4792,40.3727,39.3215,38.3218,37.3700,36.4628,35.5974,34.7710,33.9810,33.2252,32.5015,31.8079,31.1427,30.5041,29.8906,29.3009,28.7335,28.1874,27.6612,27.1540,26.6647,26.1926,25.7366,25.2959,24.8700,24.4579,24.0591,23.6730,23.2989,22.9363,22.5847,22.2436,21.9125,21.5911,21.2789,20.9755,20.6805,20.3937,20.1146,19.8431,19.5787,19.3212,19.0703,18.8259,18.5875,18.3551,18.1285,17.9073,17.6914,17.4806,17.2748,17.0737,16.8772,16.6852,16.4975,16.3139,16.1344,15.9587,15.7869,15.6186,15.4540
45108.7083333,117.1346,234.1806,68.2372,261.0658,261.9952,271.7707,152.7764,155.0883,270.5169,262.5667,275.2800,267.8951,272.9320,263.0560,252.5601,274.8240,276.3397,272.8610,131.4948,213.8029,191.5205,71.3145,235.3433,114.0803,263.7374,229.7448,44.4453,187.7471,103.1919,85.9733,91.5508,114.4174,153.6443,90.1122,84.0886,254.6538,263.2511,126.0157,269.0738,227.5647,257.3290,149.2182,237.6951,262.3738,263.1357,241.5939,270.7125,261.8989,238.4528,259.9273,153.5653,252.4492,250.3222,124.5837,130.0123,127.7147,138.9350,221.0313,276.0299,270.8245,264.4887,137.0892,48.1761,212.6921,114.9708,175.0588,258.9018,264.0566,261.1824,205.4119,167.8534,265.9600,244.9652,250.5702,246.4005,175.4302,158.3118,237.7702,150.5475,271.4765,280.5734,268.4619,106.2765,241.6808,258.4913,234.8408,47.9024,270.3058,157.0448,251.7993,262.1053,172.1720,230.6853,238.5700,270.0410,258.5047,272.3179,275.5507,272.7218,255.6228,259.5991,158.2348,250.1514,250.4027,276.8582,254.4289,246.8053,269.8796,267.0063,273.1596,213.3321,254.4272,263.2261,261.9579,234.5412,253.5860,187.6620,138.7611,243.5615,273.7980,242.8953,268.0654,113.3361,254.4152,139.7553,275.3108,263.9151,128.3010,152.0493,152.9976,136.9088,117.9708,247.2960,246.9709,251.5851,258.8697,261.9421,234.6771,126.9344,207.4328,145.4367,268.3948,266.4540,60.4969,108.1920,79.6943,160.0494,100.8984,117.9598,135.5960,256.6077,137.1448,166.0891,140.9850,268.2671,164.8475,255.1024,260.1307,263.0160,185.3608,188.4621,258.5802,258.3060,114.2217,254.5177,148.0933,198.1069,271.7099,268.5756,279.6513,250.2600,220.3829,272.3303,268.9465,268.3033,277.3927,277.0528,270.6205,278.2250,272.3702,257.9360,252.9049,128.6746,242.5584,251.1984,245.2608,239.6853,116.8825,108.0433,100.1858,79.3481,75.3367,71.6354,68.2193,65.0644,62.1479,59.4485,56.9468,54.6247,52.4661,50.4562,48.5818,46.8308,45.1926,43.6574,42.2166,40.8623,39.5873,38.3854,37.2508,36.1783,35.1631,34.2010,33.2882,32.4210,31.5962,30.8110,30.0627,29.3487,28.6669,28.0152,27.3918,26.7947,26.2225,25.6737,25.1469,24.6409,24.1543,23.6863,23.2357,22.8016,22.3832,21.9796,21.5901,21.2139,20.8504,20.4990,20.1591,19.8301,19.5115,19.2029,18.9038,18.6137,18.3323,18.0592,17.7941,17.5365,17.2862,17.0429,16.8063,16.5761,16.3520,16.1339,15.9215,15.7146,15.5129,15.3163,15.1246,14.9376,14.7551,14.5770,14.4031,14.2333,14.0674,13.9053,13.7469,13.5921,13.4407,13.2925,13.1477,13.0059,12.8671,12.7312
45108.7500000,41.6248,67.0368,43.1547,120.4639,121.0537,127.2357,58.5485,87.0212,102.4309,121.4159,129.4557,124.7858,127.9711,121.7259,115.0889,129.1680,130.1266,127.9271,73.4805,71.3129,52.1746,45.0938,104.2091,61.7203,122.1655,55.5679,28.1006,92.8348,57.6157,53.4456,51.1578,61.0743,83.0199,49.6921,49.3876,78.2463,111.1163,70.9039,125.5467,60.8863,118.1246,68.4804,105.7160,121.3178,121.7993,108.1821,126.5890,121.0179,106.1987,119.7731,64.7798,77.4755,76.4936,44.7337,62.5539,67.9849,57.5171,117.0299,129.9528,126.6624,122.6576,64.4090,30.4521,52.0586,66.0220,102.3509,119.1358,122.3937,120.5772,59.5661,55.2069,123.5974,110.3297,113.8733,111.2382,88.6446,84.4362,105.7862,75.3698,127.0936,132.8418,125.1888,52.7015,108.2719,118.8929,103.9496,30.2668,126.3575,87.4201,76.7197,121.1795,81.7724,61.5500,66.5464,126.1930,118.9091,127.6358,129.6781,127.8909,117.0887,119.6013,68.6416,100.9198,113.7915,130.5047,116.3359,111.5207,126.0969,124.2817,128.1694,74.6422,116.3381,121.8974,121.0982,114.3221,115.8124,87.4549,71.3528,109.4830,128.5820,109.0634,124.9617,68.4348,89.4270,91.0977,129.5394,122.3422,72.8952,80.9115,84.7477,67.8919,68.2971,111.8492,111.6435,114.5575,119.1595,121.1003,64.9351,64.8873,82.7385,79.7239,125.1770,123.9517,38.2061,65.3046,48.9810,82.1279,67.1764,73.9934,76.0899,117.7366,77.5763,84.5799,80.3698,125.1004,84.5677,116.7874,119.9628,121.7847,101.7620,94.0639,118.9843,118.8123,59.9113,94.7636,76.9935,88.9582,127.2771,125.2978,132.2918,113.7321,104.1179,127.6689,125.5320,125.1259,130.8655,130.6511,126.5890,131.3912,127.6950,118.5807,115.4045,65.5729,108.8735,77.6980,72.2527,67.3921,59.0238,55.8133,52.8421,50.0973,47.5640,45.2265,43.0691,41.0767,39.2348,37.5301,35.9502,34.4837,33.1205,31.8512,30.6675,29.5618,28.5272,27.5577,26.6478,25.7926,24.9874,24.2284,23.5119,22.8346,22.1935,21.5860,21.0095,20.4619,19.9410,19.4452,18.9726,18.5217,18.0912,17.6797,17.2859,16.9089,16.5476,16.2010,15.8683,15.5487,15.2415,14.9459,14.6614,14.3873,14.1231,13.8682,13.6222,13.3847,13.1551,12.9332,12.7185,12.5108,12.3096,12.1147,11.9258,11.7427,11.5650,11.3925,11.2251,11.0624,10.9044,10.7507,10.6013,10.4559,10.3144,10.1767,10.0426,9.9119,9.7845,9.6604,9.5393,9.4212,9.3060,9.1935,9.0837,8.9765,8.8717,8.7694,8.6694,8.5716,8.4760,8.3824,8.2909,8.2014,8.1138,8.0280
45108.7916667,27.2180,40.3052,29.8480,55.0103,55.5318,79.8727,40.4947,46.3904,68.6871,75.8475,65.4093,78.1782,80.3813,76.0619,71.4715,81.2091,81.8722,80.3509,48.9816,44.7720,35.0311,31.1883,43.7795,42.6875,57.9910,38.4319,19.4349,43.8727,29.1476,29.8831,25.2886,40.0982,44.5292,34.3677,34.1571,49.6155,71.0157,46.8961,78.7049,37.5072,53.4712,42.5448,64.9901,55.9013,56.4555,66.6957,79.4259,56.9263,47.2189,53.8766,43.6286,48.4109,47.4863,30.9374,26.8686,35.2658,37.2107,74.6734,81.7523,79.4767,76.7070,40.3780,21.0604,31.0317,41.9694,53.3849,74.2717,53.5207,52.2645,41.1943,38.1796,54.3552,45.1817,47.6357,45.8135,43.2564,60.9972,65.0397,45.0138,58.5790,66.0074,78.4581,36.4453,66.7594,74.1043,63.7704,20.9307,79.2663,58.8347,48.2180,56.8332,50.2149,38.9981,42.4489,59.9739,53.1920,80.1505,81.5628,80.3269,72.8569,51.6566,42.3779,47.5298,47.6392,82.1344,54.2779,50.5977,79.0863,77.8311,62.6966,50.6674,51.5986,57.6071,56.2773,57.3819,51.9424,54.0809,47.3622,46.0731,80.8050,49.4026,60.6053,44.5071,61.7966,59.4151,81.4671,57.0068,48.2659,39.6337,42.6701,45.4933,45.0861,50.3062,69.0923,71.1073,74.2896,57.2329,40.8334,31.3837,55.8889,51.4250,60.1291,59.5462,26.4188,36.5752,33.8694,41.5421,44.9294,49.5448,50.9945,52.7447,52.0223,56.0593,46.7634,78.3978,54.7904,50.7060,74.8453,56.0674,53.5013,62.0855,56.2874,74.0498,40.4540,52.9603,51.1628,60.1191,79.9030,78.5343,83.3704,70.5370,67.8333,62.1194,58.6954,78.4155,82.3843,64.6025,79.4272,82.7477,61.5528,53.4718,71.6935,41.6940,44.9748,48.1018,45.5128,43.0820,40.8123,38.5922,36.5377,34.6397,32.8880,31.2716,29.7798,28.4021,27.1285,25.9497,24.8572,23.8432,22.9006,22.0229,21.2044,20.4398,19.7244,19.0541,18.4249,17.8335,17.2767,16.7519,16.2565,15.7881,15.3448,14.9247,14.5261,14.1474,13.7873,13.4444,13.1176,12.8059,12.5082,12.2236,11.9513,11.6906,11.4408,11.2011,10.9711,10.7501,10.5377,10.3333,10.1365,9.9470,9.7643,9.5881,9.4180,9.2537,9.0950,8.9415,8.7931,8.6494,8.5103,8.3756,8.2450,8.1183,7.9954,7.8762,7.7604,7.6479,7.5386,7.4324,7.3291,7.2286,7.1307,7.0355,6.9427,6.8524,6.7643,6.6785,6.5947,6.5131,6.4334,6.3556,6.2797,6.2056,6.1331,6.0624,5.9932,5.9256,5.8595,5.7948,5.7315,5.6696,5.6090,5.5497
45108.8333333,8.4896,12.5714,9.3093,16.2416,16.3696,17.7031,12.6284,14.4670,17.5323,16.4480,18.1822,17.1750,17.8621,16.5152,15.0838,18.1204,18.3272,17.8530,12.8756,13.9610,10.9231,9.7246,12.7402,13.3090,16.6133,11.9809,6.0587,13.6767,9.0863,9.3154,7.8831,9.8319,13.0718,10.7128,10.6470,15.3796,16.5515,11.9509,17.3452,11.6901,15.7464,8.4968,13.0730,16.4363,16.5400,13.6589,17.6256,16.3725,13.1798,16.1041,13.5954,15.0856,14.7968,9.6402,8.3723,10.9890,11.5951,17.3834,18.2983,17.5892,16.7873,8.2501,6.5626,9.6699,9.1213,15.7306,15.9710,16.6729,16.2816,12.8329,11.8938,16.9325,14.0745,14.8385,14.2708,13.4743,16.6453,13.0972,13.8904,17.6896,18.9275,17.2794,11.3485,13.6383,15.9252,12.7074,6.5175,17.5324,16.1446,15.0143,16.4188,15.5341,12.1429,13.2167,17.4981,15.9317,17.8104,18.2501,17.8653,15.5399,16.0810,13.1924,14.7962,14.8303,18.4282,15.3784,14.3422,17.5019,17.1267,17.9441,15.6612,15.3802,16.5772,16.4059,16.8082,15.2692,16.2914,14.0798,13.9082,18.0184,13.8183,17.2395,10.6260,15.3848,14.6437,18.2251,16.6766,12.3755,12.3327,13.2774,12.1470,11.3860,14.4202,14.4028,15.0027,16.0245,16.4110,12.7052,9.7645,15.0426,14.6054,17.2887,17.0252,8.2193,11.3791,10.5368,12.7142,11.9054,13.2478,13.6989,15.6894,14.3395,14.7696,14.1700,17.3101,13.1586,15.4858,16.2289,16.5607,16.3009,16.0325,15.9803,15.9221,11.0625,15.4079,13.3336,15.8817,17.7430,17.3172,18.8215,14.8296,16.8072,17.8273,17.3676,17.2803,18.5148,18.4687,17.5949,18.6279,17.8332,15.8731,15.2181,12.5945,13.7864,14.9603,14.1547,13.3984,12.6922,12.0014,11.3622,10.7717,10.2267,9.7238,9.2597,8.8311,8.4348,8.0681,7.7282,7.4128,7.1195,6.8465,6.5918,6.3540,6.1314,5.9229,5.7271,5.5432,5.3700,5.2067,5.0526,4.9069,4.7690,4.6383,4.5143,4.3965,4.2844,4.1778,4.0761,3.9791,3.8865,3.7980,3.7133,3.6322,3.5545,3.4799,3.4084,3.3396,3.2735,3.2100,3.1488,3.0898,3.0330,2.9781,2.9252,2.8741,2.8248,2.7770,2.7309,2.6862,2.6429,2.6010,2.5603,2.5209,2.4827,2.4456,2.4096,2.3746,2.3406,2.3076,2.2754,2.2442,2.2137,2.1841,2.1553,2.1271,2.0997,2.0730,2.0470,2.0216,1.9968,1.9726,1.9490,1.9259,1.9034,1.8814,1.8599,1.8388,1.8183,1.7982,1.7785,1.7592,1.7404,1.7219
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
