File Created:,Sun Mar 24 14:13:01 2024
45108.2916667,2.0471,2.6762,2.2489,3.9503,3.6282,2.3334,2.1849,1.9834,2.6545,3.4276,2.7148,2.6032,2.5728,2.0042,2.1574,2.1516,2.3270,2.9522,2.1353,3.3598,2.9690,2.1810,3.2440,3.0014,3.8688,2.5802,1.1528,2.8261,1.6835,2.0217,1.9368,2.2657,2.7725,2.5914,2.0286,3.5415,3.8231,2.4799,3.5695,2.9013,3.1257,1.9737,2.6877,3.8420,2.3381,1.7998,2.4630,2.7028,3.2292,2.1742,2.0738,1.7713,3.5143,0.1694,0.2473,2.7452,2.9991,3.8724,3.1935,3.5235,2.9765,2.2551,1.6743,2.1988,2.7758,3.7179,3.2338,1.1597,0.4594,2.6119,2.6633,2.5652,2.6747,3.4702,2.0154,2.2447,4.8204,3.7003,5.0237,3.3058,5.0135,3.1850,2.2846,3.1434,3.3911,2.6681,1.3390,3.3412,2.4317,2.4347,3.0170,3.8236,2.6016,2.1220,2.7332,3.0300,2.9054,2.6352,3.0962,2.8076,3.9180,3.1125,2.6175,2.7440,2.6776,2.3138,3.6588,3.5711,2.2267,1.8266,1.6433,2.0154,1.9944,2.2986,2.9180,2.9748,2.7821,2.9008,0.7910,2.3255,2.0328,2.1684,2.5707,2.8270,2.5986,3.5255,2.1859,1.6070,2.0664,1.9591,1.7833,2.2920,3.3511,2.3906,2.3066,3.0010,2.6632,1.4050,1.1732,2.3620,2.0037,1.7539,2.1379,1.1596,1.1414,2.1549,2.2267,2.3522,2.2440,-0.3460,-0.5253,-0.1671,2.2709,2.3810,2.9090,2.7864,2.3989,1.2131,2.6838,3.2276,3.2105,3.7484,4.3919,3.3442,3.1232,2.4273,1.5856,1.9297,1.4822,1.6419,1.6434,2.4729,2.2909,2.9612,2.5658,2.4235,2.3188,4.0887,3.8251,3.0221,2.5908,3.3289,3.3942,3.4617,3.9481,3.8752,3.7581,3.6978,3.6281,3.5589,3.4899,3.4239,3.3594,3.2962,3.2344,3.1740,3.1150,3.0574,3.0012,2.9464,2.8929,2.8408,2.7900,2.7405,2.6922,2.6453,2.5995,2.5550,2.5116,2.4693,2.4282,2.3882,2.3491,2.3112,2.2742,2.2381,2.2030,2.1688,2.1355,2.1030,2.0714,2.0405,2.0105,1.9812,1.9526,1.9247,1.8975,1.8709,1.8450,1.8198,1.7951,1.7710,1.7475,1.7245,1.7021,1.6802,1.6588,1.6378,1.6174,1.5974,1.5778,1.5587,1.5399,1.5216,1.5037,1.4862,1.4690,1.4522,1.4357,1.4196,1.4038,1.3884,1.3732,1.3584,1.3438,1.3295,1.3155,1.3018,1.2884,1.2752,1.2622,1.2495,1.2370,1.2248,1.2128,1.2010,1.1894,1.1781,1.1669,1.1559,1.1451,1.1346,1.1242
45108.3333333,4.1047,5.3662,4.5094,8.3858,7.7378,5.0070,4.6081,4.1423,5.7702,7.2218,5.9099,5.6470,5.8894,4.2017,4.5200,4.4901,5.0057,6.3916,4.4633,6.8859,7.3839,4.3740,7.8523,6.5114,8.0548,5.5892,2.3122,6.0575,3.7299,4.4521,5.0154,7.9778,5.9478,5.1978,4.0689,7.3294,8.1521,5.8634,7.3691,5.9325,6.8806,3.9593,5.3916,8.4245,5.3438,4.1304,6.3861,5.8499,8.1876,4.6962,4.4989,4.1468,7.2772,0.2909,0.4632,6.0837,6.5993,8.8759,6.9478,7.5278,6.5889,4.8705,3.3588,5.0451,6.1109,11.6450,8.1653,2.4753,0.9233,5.4673,5.6432,5.5916,5.7004,7.6336,4.8915,4.7912,9.7592,8.0189,10.3643,7.1147,11.3715,6.8922,4.9638,6.3085,7.5467,5.3546,2.6871,10.1706,5.3326,5.1583,6.9088,8.1263,5.2213,4.5487,5.6879,6.6614,6.3189,5.7479,6.6824,5.7058,9.0791,6.4650,5.3262,5.8049,5.6981,5.3416,11.3573,8.9415,6.4608,3.8905,3.3781,4.2881,4.2746,4.9414,6.2657,6.3434,5.9803,6.1606,1.6435,5.3034,4.1566,4.6483,5.5749,5.7218,5.6076,7.7032,4.7819,3.4463,4.4145,4.1641,4.2744,7.4707,7.0006,5.1333,5.4622,8.8068,5.8655,2.9712,2.3555,4.9718,4.1420,3.7670,4.2944,2.3282,2.4746,4.5026,4.6009,4.9008,4.6447,-0.8128,-1.1941,-0.3602,4.9666,5.1802,6.6485,6.1667,5.0965,2.4842,5.7357,6.6640,6.9172,7.6876,9.1823,8.0948,6.7874,5.6121,4.3512,4.7881,3.1590,4.0798,3.9188,5.5709,4.8716,9.2596,5.5003,5.2105,4.9469,9.3319,8.8116,6.5472,8.6324,7.0114,6.8216,7.4148,11.6205,8.4835,8.2772,8.0808,7.8732,7.6736,7.4803,7.2992,7.1260,6.6201,6.4961,6.3748,6.2564,6.1408,6.0280,5.9179,5.8106,5.7060,5.6040,5.5047,5.4079,5.3136,5.2218,5.1324,5.0453,4.9605,4.8780,4.7976,4.7193,4.6430,4.5687,4.4964,4.4259,4.3573,4.2904,4.2252,4.1617,4.0998,4.0395,3.9806,3.9232,3.8673,3.8127,3.7594,3.7074,3.6567,3.6072,3.5588,3.5116,3.4655,3.4205,3.3765,3.3335,3.2914,3.2504,3.2102,3.1709,3.1325,3.0949,3.0582,3.0222,2.9870,2.9525,2.9188,2.8858,2.8534,2.8217,2.7907,2.7602,2.7304,2.7012,2.6725,2.6445,2.6169,2.5899,2.5634,2.5374,2.5119,2.4869,2.4623,2.4382,2.4145,2.3913,2.3685,2.3461,2.3240,2.3024,2.2811,2.2603
45108.3750000,6.0925,9.4009,9.7245,14.7177,13.4930,8.7121,8.8040,7.6493,10.0811,10.6893,10.3359,9.8185,15.4237,7.2492,6.7117,8.0115,8.6620,17.7443,8.2017,11.7208,12.0103,7.8708,13.0957,10.1175,13.1330,10.0838,3.4326,10.4530,7.2441,7.9143,12.8644,15.8271,10.8583,7.7167,7.3895,21.3154,21.9819,11.8474,11.6958,10.3528,11.8208,5.8783,11.3464,14.4854,13.2703,8.1126,13.1433,10.0956,19.0728,8.0424,7.8185,6.5135,15.8337,0.4031,0.7496,10.9077,11.5403,22.5278,12.0572,21.0982,11.5563,12.3150,4.9871,11.2212,9.2228,22.0837,15.2925,4.2378,1.4564,8.4415,8.6766,8.6664,9.9853,13.3438,8.2642,7.4239,21.9986,13.7755,19.7013,12.0769,27.7975,10.6236,7.6385,11.9188,12.3996,7.9526,3.9909,18.9483,9.2536,8.7408,17.9462,13.5607,8.3580,7.8271,10.3893,11.6405,9.7724,10.0208,11.4410,10.1930,23.0957,10.2101,8.7998,9.7250,9.6152,8.4910,21.3973,16.6079,12.2101,6.5892,5.5002,7.2924,7.3349,8.5278,16.6775,10.8035,10.2996,10.4630,2.7159,13.3808,6.6490,7.9457,10.4225,12.5257,11.5178,14.6845,8.3467,6.0606,7.7447,7.2158,12.3394,14.6508,11.3275,8.5173,14.0507,16.5244,15.6743,5.0479,4.3243,7.2763,7.5117,6.4498,7.8121,3.4588,4.2256,8.1286,8.5270,9.6165,8.5509,-1.5585,-2.2159,-0.9861,11.2331,8.9601,16.2573,9.1986,8.8201,4.2141,9.7532,11.7942,18.0747,13.6802,15.1761,17.5207,12.6403,14.7754,8.1995,9.0256,5.3647,7.7583,5.8856,13.5729,8.1781,17.5114,9.2067,8.9311,8.5092,17.5821,22.5538,11.2887,16.6775,12.1427,12.4959,12.5744,21.4591,21.2751,21.0930,20.9123,20.7037,20.4945,20.2817,20.0841,19.8907,11.5497,11.2355,10.9352,10.6483,10.3740,10.1116,9.8605,8.6349,8.4795,8.3281,8.1805,8.0368,7.8967,7.7604,7.6275,7.4982,7.3723,7.2496,7.1302,7.0139,6.9007,6.7904,6.6829,6.5783,6.4763,6.3769,6.2801,6.1858,6.0938,6.0042,5.9168,5.8315,5.7484,5.6673,5.5882,5.5109,5.4356,5.3620,5.2902,5.2201,5.1516,5.0847,5.0193,4.9555,4.8930,4.8320,4.7724,4.7140,4.6570,4.6012,4.5466,4.4931,4.4408,4.3896,4.3395,4.2904,4.2424,4.1953,4.1492,4.1040,4.0597,4.0163,3.9737,3.9320,3.8911,3.8510,3.8116,3.7730,3.7351,3.6979,3.6614,3.6256,3.5905,3.5559,3.5220,3.4887,3.4560,3.4239,3.3923,3.3613
45108.4166667,7.6890,12.7523,17.2922,23.8088,22.3880,14.2816,15.1158,12.7509,16.5332,17.0296,16.9515,16.0445,27.3135,12.2837,11.5078,12.9199,14.0163,31.2858,13.6225,16.2200,14.6585,12.9676,17.8836,19.1800,22.7982,17.0684,7.8220,17.1762,20.6013,13.8151,22.8221,29.1866,33.1212,34.2291,12.1123,37.3464,38.1587,31.6096,21.0869,17.2968,19.1825,14.3667,18.5687,23.3796,23.3352,12.2674,23.2381,16.3873,38.8482,13.0563,12.9353,10.6770,40.1708,0.6392,1.6633,18.5472,19.2088,39.2404,19.5997,37.1929,19.0452,18.8150,6.2975,18.6143,16.3908,38.8852,26.7098,6.9368,2.3137,13.2770,13.9704,16.2686,16.4327,21.9556,11.7340,13.4728,47.0669,23.1991,40.4865,19.1256,47.5483,19.5520,11.5969,13.8444,35.2442,20.8852,5.0415,32.8292,15.0989,13.9232,31.5329,39.6476,32.2447,12.7863,17.0820,18.8432,18.0376,16.4434,18.2953,16.5943,40.2147,18.5116,15.4637,15.5454,15.1023,18.2433,37.4436,28.7317,21.5953,10.4966,8.0203,11.6523,11.8972,13.8392,29.1074,17.3548,16.5550,16.8751,4.3670,23.6113,12.2511,12.7795,12.9532,28.5769,15.2121,33.6892,13.8064,10.0801,12.7723,11.7516,22.8791,26.7626,19.6927,13.8127,25.1911,28.8841,27.7110,8.2182,7.1758,13.9732,12.2912,10.4429,12.6007,6.8810,7.0348,13.4227,14.2311,14.5608,14.1981,-2.6733,-3.6436,-1.6989,25.1165,14.5982,28.2178,14.2848,14.3853,6.6107,15.5331,18.7537,31.5655,21.8160,22.6633,28.1716,23.2644,26.4139,14.5846,16.0209,8.6186,13.9431,8.2079,23.7130,12.8142,30.8275,14.8071,14.3255,13.7716,41.0967,39.4296,18.2847,29.9906,19.6570,20.3705,19.8471,36.7923,36.5594,36.3289,36.0999,35.8359,35.5692,35.2946,35.0442,34.7992,34.5593,34.3246,34.0952,33.8710,33.6521,33.4384,33.2299,33.0265,32.8282,32.6349,13.1941,12.8366,12.4946,12.1674,11.8543,11.5546,11.2675,9.1680,9.0171,8.8702,8.7271,8.5877,8.4519,8.3197,8.1909,8.0653,7.9430,7.8238,7.7076,7.5943,7.4839,7.3762,7.2711,7.1687,7.0687,6.9711,6.8759,6.7830,6.6922,6.6036,6.5171,6.4325,6.3499,6.2692,6.1903,6.1132,6.0379,5.9641,5.8920,5.8215,5.7525,5.6850,5.6189,5.5542,5.4909,5.4289,5.3681,5.3086,5.2504,5.1933,5.1373,5.0824,5.0287,4.9759,4.9242,4.8735,4.8238,4.7750,4.7271,4.6801,4.6340,4.5888,4.5443,4.5007,4.4579,4.4158,4.3744,4.3338,4.2939,4.2547
45108.4583333,13.0239,26.5126,22.7677,34.3852,32.9208,41.4754,48.5529,38.3279,48.6112,56.2078,48.9508,46.7301,42.6875,37.3600,19.9741,36.1063,39.4626,48.6605,40.7472,28.1261,34.7682,18.8481,23.0649,57.6735,63.1370,25.9023,11.1310,52.0067,19.5895,46.7173,15.8616,35.7486,35.1636,54.8950,44.9336,57.7016,58.4686,24.5560,59.8134,25.1901,27.8397,15.2282,17.3591,67.6076,36.3016,16.7553,36.3218,23.7581,36.7486,18.8618,19.2523,16.3017,30.1231,2.1442,2.2718,28.7556,60.9939,60.2988,55.2446,57.7726,55.4793,31.6984,10.8877,17.6774,22.3712,60.3247,25.6979,20.1101,6.4266,47.2052,25.4203,49.0234,24.2736,31.3827,17.1539,19.8293,71.8029,33.2179,88.2034,51.1327,71.8058,57.6347,51.8199,28.8693,54.4102,50.6425,5.1050,50.2657,43.0166,19.8071,48.8963,60.9864,51.3527,18.7665,50.2354,28.2459,52.4119,47.5539,49.7300,23.7422,61.7670,53.7159,44.5906,43.8491,40.5256,36.5294,57.7885,43.9782,33.7893,29.2029,25.8963,17.5827,17.3158,20.3694,44.8980,24.9554,46.8420,49.4109,4.9669,36.8372,35.2377,35.5342,25.7263,23.0769,43.4441,51.4432,41.2754,31.6775,40.4723,36.2991,24.1476,26.8180,56.3597,39.0654,26.8868,44.6160,21.9470,27.3881,11.9442,38.1188,35.3769,29.9902,35.6132,11.0399,23.3584,20.0515,43.1240,21.5591,21.1846,-3.8315,-5.1001,-5.1386,39.7645,21.5439,43.3249,51.8214,20.9580,17.5764,22.2258,50.8838,48.6863,44.2011,53.1339,62.9728,50.5212,41.6261,23.0463,25.2366,23.7678,22.2391,27.4279,36.6760,33.3538,24.1329,21.3417,39.3742,39.3770,62.8243,31.1656,26.4976,22.7924,56.3618,29.5684,27.9606,55.7616,55.5251,55.2909,55.0578,54.7896,54.5151,54.2261,53.9711,53.7217,53.4776,53.2387,53.0051,52.7769,52.5539,52.3363,52.1239,51.9166,51.7145,51.5175,51.3254,51.1382,50.9558,50.7780,50.6048,50.4360,50.2716,50.1114,49.9553,49.8032,49.6550,49.5105,49.3698,49.2325,11.4826,11.1846,10.8990,10.6253,10.3629,10.1112,9.8698,9.6381,7.3783,7.2745,7.1733,7.0744,6.9780,6.8838,6.7919,6.7021,6.6145,6.5288,6.4452,6.3634,6.2835,6.2054,6.1290,6.0543,5.9813,5.9099,5.8399,5.7715,5.7046,5.6391,5.5749,5.5121,5.4505,5.3903,5.3312,5.2734,5.2167,5.1611,5.1066,5.0532,5.0008,4.9495,4.8991,4.8496,4.8011,4.7535,4.7068,4.6610,4.6159,4.5717,4.5283,4.4857,4.4438,4.4027,4.3622,4.3225
45108.5000000,38.9686,31.3943,68.8271,80.3324,79.2054,48.0314,56.2526,44.5403,56.1092,64.5403,56.4755,53.9630,49.3032,43.4069,50.5103,41.8948,45.6970,56.0279,47.2659,66.2030,44.0036,22.5517,33.6468,66.4222,72.3367,64.9683,13.6779,59.9573,33.2069,54.2152,25.5360,27.2643,60.4807,63.3782,52.1349,66.1934,66.9737,29.1295,68.6410,70.0253,64.5580,24.5232,43.0565,77.4900,42.0391,20.0326,42.0923,55.0804,26.5736,45.4122,48.7371,39.8791,72.0971,3.5876,3.1101,34.1776,70.2509,69.0714,63.5285,66.3286,63.8812,29.5876,15.2019,28.5799,47.8965,69.2032,32.2142,23.8820,8.3996,54.5313,62.7872,56.6246,62.7079,73.8581,41.9277,44.7461,81.9749,39.1118,100.7820,58.7308,81.8458,66.2876,59.9683,33.8863,62.4634,58.4384,5.2932,57.7030,49.7438,49.1138,56.2676,69.8591,59.2876,50.3236,57.9553,67.0002,60.3745,54.9014,57.2062,55.2067,70.7246,61.8286,51.5051,50.6143,46.7669,42.3186,66.2798,50.6007,39.2286,34.0786,30.3543,42.8072,40.5402,48.4089,51.7013,56.5457,54.0109,56.9285,16.8462,42.6630,40.9641,41.2388,30.5359,27.0698,50.1731,59.0070,47.8538,37.0358,46.9834,42.2135,43.3263,49.7688,64.7484,45.2590,46.1221,51.3934,49.9181,32.1671,14.4375,44.1230,41.1287,35.0201,41.3481,35.6380,27.6393,57.5243,49.9803,50.0734,25.1167,-8.7200,-11.7738,-4.6743,46.0806,51.1633,49.8864,59.7469,50.2280,20.9312,52.3993,58.4843,55.9829,69.6005,83.2459,72.4003,58.1630,48.1600,27.0954,29.5671,27.9587,26.2155,32.1142,42.4233,38.6625,55.1435,25.0963,45.5528,45.6150,71.8653,69.6533,61.0814,54.7968,64.7968,70.4146,62.0520,63.8048,63.5593,63.3164,63.0743,62.7960,62.5102,62.2076,61.9428,61.6840,61.4305,61.1825,60.9400,60.7030,60.4715,60.2455,60.0250,59.8098,59.5999,59.3953,59.1958,59.0014,58.8119,58.6273,58.4473,58.2720,58.1012,57.9348,57.7726,57.6146,57.4606,57.3105,57.1642,57.0216,56.8826,56.7471,56.6149,56.4860,56.3602,56.2375,56.1178,56.0010,55.8870,55.7756,55.6669,55.5607,55.4570,55.3557,55.2567,55.1599,55.0653,54.9728,54.8823,54.7938,8.1701,8.0069,7.8496,7.6979,7.5516,7.4105,7.2743,5.9865,5.9170,5.8491,5.7825,5.7174,5.6536,5.5911,5.5299,5.4699,5.4111,5.3535,5.2970,5.2416,5.1873,5.1340,5.0818,5.0305,4.9802,4.9308,4.8824,4.8348,4.7882,4.7423,4.6973,4.6531,4.6097,4.5670,4.5251,4.4839
45108.5416667,62.4169,64.2366,70.9707,82.8075,81.6396,49.7008,29.4383,46.1167,57.9778,66.6328,58.3549,55.7803,51.0135,44.9590,52.2312,43.4184,47.3141,57.9075,48.9108,68.3279,71.2805,63.4008,35.0644,68.5400,74.6260,67.0356,17.1030,61.9204,24.6803,27.5801,24.1385,28.6953,62.4545,65.4114,53.8876,68.3301,69.1380,30.7697,70.8328,72.2233,66.6401,31.5124,68.0689,79.8976,43.5731,21.1263,43.6247,56.9271,72.8061,47.0160,50.4129,41.3393,74.3676,1.8191,3.4287,35.6570,72.4566,71.2850,65.5884,68.4635,65.9417,31.6365,23.4050,31.1229,36.2259,71.4103,35.5251,24.9516,9.0863,56.3594,32.5512,58.5011,64.7274,76.1658,43.4409,46.3364,84.5180,78.6670,103.7667,60.6856,84.3981,68.4105,61.9106,69.3391,64.5082,60.3613,6.2568,59.6368,51.4579,50.8124,58.1551,72.0910,61.2273,52.0382,59.8683,69.1341,62.3515,56.7408,59.1173,57.0579,72.9795,63.8436,53.2645,52.3565,48.4221,43.8569,68.4195,52.3575,40.6895,35.4084,31.5903,44.3452,42.0248,50.0862,53.4796,58.4361,55.8361,58.8249,17.7391,44.2100,42.4587,42.7459,64.4619,53.0739,51.9026,60.9753,49.5135,19.8587,48.6179,43.7345,23.0187,26.7030,66.8421,46.8632,47.7459,53.1629,51.6438,33.4361,33.4303,45.7051,42.6266,36.3682,42.8559,36.9765,13.1074,59.4051,26.8143,51.7889,50.5737,-8.4592,-11.5902,-4.3134,47.7022,52.9075,51.6228,61.7044,51.9503,21.9345,54.1835,60.4293,57.8674,71.8205,85.8030,74.6675,60.0918,49.8355,28.2535,30.7870,29.1338,27.3487,33.3909,43.9694,40.1157,57.0014,48.7774,47.1693,47.2275,74.1534,71.8776,63.0779,56.6319,66.8874,72.6386,64.0888,65.8998,65.6462,65.3952,65.1451,64.8576,64.5623,64.2500,63.9765,63.7091,63.4472,63.1910,62.9405,62.6956,62.4565,62.2230,61.9952,61.7729,61.5561,61.3447,61.1386,60.9378,60.7420,60.5513,60.3654,60.1843,60.0079,59.8359,59.6684,59.5052,59.3461,59.1911,59.0400,58.8927,58.7491,58.6091,58.4725,58.3394,58.2095,58.0828,57.9591,57.8385,57.7207,57.6057,57.4934,57.3837,57.2766,57.1719,57.0697,56.9697,56.8720,56.7765,56.6831,56.5917,56.5023,56.4148,56.3292,56.2454,56.1634,56.0831,56.0044,55.9273,55.8518,55.7778,55.7053,55.6342,55.5645,55.4961,55.4291,55.3633,55.2988,55.2355,55.1734,55.1124,55.0525,54.9936,54.9359,54.8791,6.0607,5.9705,5.8830,5.7980,5.7154,5.6351,5.5571,5.4813,4.7619,4.7178,4.6745,4.6319
45108.5833333,51.5369,53.7261,58.5377,69.8619,68.5013,41.7678,17.5060,21.0135,48.7262,56.4620,49.0928,46.9244,43.1451,37.6878,43.6179,36.6463,39.9136,49.0414,40.9430,57.6397,59.6412,52.4730,56.5491,57.4574,63.3117,55.7707,12.4795,36.2289,21.2194,24.0822,21.1404,24.9190,52.4139,54.5508,44.7717,57.9919,58.9111,27.0164,59.9403,60.3036,56.1594,28.1677,56.7651,67.4911,36.9840,34.0566,36.9446,47.9476,61.1112,39.4906,42.0558,34.5146,62.7251,3.2534,2.7382,30.9901,60.5596,60.6451,55.3691,57.9543,55.4285,27.0300,20.1192,38.4280,31.2496,60.4709,41.9170,20.8574,7.4980,47.3268,27.1527,49.0321,54.0596,64.0572,36.3536,39.0063,72.0960,66.0603,87.6226,51.6356,72.3556,57.5957,51.4138,58.3096,54.7883,50.6478,43.1598,50.8794,43.3301,42.7902,49.3209,61.2965,51.2525,43.4184,50.2938,58.0112,52.5030,47.7137,50.1439,48.1039,62.0927,53.8175,44.9046,44.2811,41.2045,37.1604,58.0979,44.7167,34.4649,29.9106,26.6488,37.2116,35.3378,42.0670,45.4982,49.4475,47.1829,27.6702,14.7258,37.4676,35.6908,36.0980,53.7690,44.9559,43.8516,52.0822,41.4733,17.3171,40.6151,36.6332,19.9701,23.3358,56.5371,39.4979,40.1909,45.2002,43.7050,27.8618,17.9943,38.6992,35.8123,30.5789,36.1360,30.3656,11.4943,49.2757,23.2425,43.4189,42.3519,-7.3137,-9.9991,-3.8261,40.1209,44.4121,44.0282,28.5916,43.6425,18.5399,45.7615,51.3218,49.2048,60.9113,72.6721,62.6667,50.7954,41.9903,23.9289,26.0804,24.5425,23.0760,28.0893,37.4194,34.1790,48.3068,41.2505,39.9062,39.7946,63.2317,61.0512,53.1787,47.5805,56.4497,61.1299,54.5080,56.4686,56.1946,55.9234,55.6537,55.3431,55.0271,54.6977,54.4027,54.1142,53.8317,53.5553,53.2851,53.0210,52.7631,52.5114,52.2657,52.0260,51.7924,51.5645,51.3424,51.1260,50.9151,50.7096,50.5094,50.3144,50.1244,49.9393,49.7590,49.5833,49.4121,49.2453,49.0827,48.9243,48.7699,48.6193,48.4725,48.3294,48.1898,48.0536,47.9208,47.7912,47.6647,47.5412,47.4207,47.3030,47.1880,47.0758,46.9661,46.8589,46.7541,46.6517,46.5516,46.4537,46.3580,46.2643,46.1726,46.0830,45.9952,45.9092,45.8251,45.7427,45.6619,45.5829,45.5054,45.4294,45.3550,45.2820,45.2105,45.1403,45.0714,45.0039,44.9377,44.8726,44.8088,44.7461,44.6846,44.6242,44.5649,44.5066,44.4494,44.3931,44.3378,44.2835,44.2300,44.1775,44.1259,44.0751,44.0251,43.9759
