File Created:,Sun Mar 24 14:13:01 2024
45108.6250000,53.1512,54.9762,21.5848,71.3955,70.2399,42.3634,28.0997,19.8627,49.5984,57.3273,49.9457,47.6938,43.6081,38.1852,44.4767,36.9288,40.3313,49.6701,41.6157,58.7211,61.1311,54.0499,57.7181,58.7783,64.3605,57.3131,4.5103,29.6194,19.8013,22.9878,16.9722,23.4946,36.8801,34.9517,18.8271,58.8478,59.6394,25.6843,60.9800,61.9087,57.2241,27.1270,58.2611,68.8787,37.1385,25.7305,37.1542,48.7176,62.5312,40.0099,19.7136,34.9755,64.0033,2.4713,2.3159,29.5648,38.0779,61.4909,56.3383,58.9112,56.5624,24.6952,34.1791,26.2570,29.6561,61.5010,42.1699,20.6941,6.8189,48.1704,25.6963,50.0085,55.3771,65.5111,36.8385,20.3678,73.1740,67.6619,89.7652,52.1914,73.1976,58.7532,22.1535,59.5411,55.5110,51.6531,44.6951,51.3195,43.9306,43.3673,49.9129,62.1864,52.3661,19.6056,51.2438,59.3169,53.4576,48.5277,50.7591,48.8489,62.9807,38.5398,45.5297,44.7859,41.4293,37.3656,58.9375,44.9418,34.5854,29.9285,26.5728,37.6643,35.6636,42.6926,45.8650,50.1197,47.8191,26.1266,14.3671,37.6782,36.0388,36.3490,27.4988,45.4388,44.3723,52.5176,42.1522,16.3798,26.5863,37.1075,17.9847,22.0919,57.4752,39.9259,21.0658,30.4368,44.1715,12.7314,16.1690,38.9761,36.1788,30.7186,36.4259,5.9081,10.6662,20.0011,22.0207,22.3800,21.9695,-8.5361,-11.2918,-4.9118,40.6300,22.4896,44.2750,19.9971,44.3253,18.1371,46.3634,51.9330,49.7069,61.8941,74.1174,64.1547,51.5514,27.9705,23.6876,25.9097,24.4119,22.8639,28.1213,37.5234,34.1548,48.8894,41.6504,40.2476,40.2412,64.0614,61.9768,54.1161,48.4181,57.4701,62.4416,55.1709,56.9103,56.6669,56.4260,56.1862,55.9103,55.6281,55.3312,55.0690,54.8125,54.5613,54.3156,54.0754,53.8406,53.6113,53.3874,53.1689,52.9558,52.7479,52.5453,52.3477,52.1552,51.9675,51.7847,51.6065,51.4329,51.2638,51.0991,50.9385,50.7821,50.6297,50.4811,50.3364,50.1953,50.0577,49.9236,49.7928,49.6653,49.5409,49.4195,49.3011,49.1856,49.0728,48.9627,48.8552,48.7502,48.6477,48.5475,48.4497,48.3540,48.2605,48.1691,48.0797,47.9923,47.9068,47.8231,47.7413,47.6611,47.5827,47.5059,47.4307,47.3570,47.2848,47.2141,47.1448,47.0769,47.0103,46.9450,46.8809,46.8181,8.0626,7.9234,7.7878,7.6557,7.5270,7.4017,7.2796,7.1606,7.0446,6.9315,6.8213,6.7139,4.7479,4.7024,4.6578,4.6139,4.5708,4.5285,4.4869,4.4460
45108.6666667,34.8075,18.1101,15.0372,48.7425,24.1917,15.4455,13.8571,11.8201,18.0055,39.3249,18.2388,17.4779,16.6263,13.8288,15.5501,13.9660,15.1954,33.9681,15.2604,39.9856,41.0645,14.6234,39.0684,17.9683,44.3070,38.0834,4.4588,28.0648,13.5392,15.5982,15.6875,15.9228,36.0476,37.3186,30.2748,40.4917,41.3221,18.0303,41.7688,41.4424,20.4107,17.6781,19.9231,24.9495,25.3606,12.2460,25.2724,17.6892,42.2496,13.9132,11.1602,11.4363,43.6200,0.7188,1.5895,16.3878,17.4386,42.5079,21.1966,40.3561,38.2589,18.1513,10.8917,38.0148,20.3737,42.1805,28.9851,7.3913,2.5183,17.2058,27.1567,17.7541,18.2152,44.4399,13.0440,26.5855,50.9154,37.6508,61.5164,36.0083,51.3629,21.3976,15.5302,40.3329,38.2134,34.7832,28.5598,35.5603,16.3559,29.3008,34.2208,42.9540,35.1250,13.9214,18.1447,20.1821,19.7742,17.7515,34.8184,18.1615,43.5580,37.2211,30.8482,30.5051,28.4781,25.4428,40.5905,31.1323,23.4959,11.3569,10.0162,13.0509,12.9437,15.1429,31.5723,34.2316,32.5585,18.8496,4.8678,25.6699,13.1274,24.5918,19.0873,31.0390,15.9437,36.4755,14.6450,11.3351,16.7549,24.7583,20.4339,20.0240,39.3064,26.9728,27.4315,31.3369,30.1114,18.4177,8.9566,18.4572,13.3125,20.5400,13.5282,6.5942,5.5164,14.1151,14.4127,15.7746,15.3551,-4.2865,-8.5989,-1.8069,14.9849,15.9106,30.5903,14.5930,15.7155,12.0205,31.5215,35.7138,34.2302,42.5648,50.9595,22.9926,35.1616,23.8465,15.9211,17.4719,9.3302,15.2454,18.7738,25.7483,23.4361,33.4659,28.3280,27.3745,14.8804,44.4818,42.7315,19.7339,16.8790,39.1528,22.5665,38.0670,39.7849,39.5452,39.3079,39.0722,38.8005,38.5256,38.2419,37.9841,37.7319,37.4849,37.2433,37.0071,36.7763,36.5509,36.3309,36.1163,35.9069,35.7027,35.5036,35.3096,35.1205,34.9363,34.7569,34.5820,34.4117,34.2458,34.0842,33.9268,33.7734,33.6240,33.4784,33.3365,33.1983,33.0635,32.9322,32.8041,32.6793,32.5576,32.4388,32.3230,32.2100,32.0997,10.2335,10.0323,9.8370,9.6473,9.4632,9.2843,9.1106,8.9419,8.7780,8.6187,8.4639,8.3135,6.2919,6.2143,6.1384,6.0642,5.9917,5.9207,5.8512,5.7832,5.7166,5.6514,5.5876,5.5251,5.4639,5.4039,5.3452,5.2876,5.2311,5.1758,5.1215,5.0683,5.0162,4.9650,4.9148,4.8655,4.8172,4.7697,4.7231,4.6774,4.6325,4.5884,4.5451,4.5026,4.4608,4.4197,4.3794
45108.7083333,13.9609,11.4612,9.1021,29.1019,15.3287,9.8096,7.7456,7.0965,11.4144,23.6494,11.6015,11.1141,10.7543,8.7074,9.6510,8.9998,9.7572,20.3714,9.3920,15.3350,14.1600,9.1699,23.1046,11.7789,26.7434,8.8406,3.6825,16.4424,7.8255,7.8544,8.4188,10.3516,13.1387,9.3649,7.1486,24.4389,25.1495,12.5232,25.0634,15.9842,13.1502,15.6603,12.2785,16.1471,15.2208,7.6567,15.0942,11.3441,24.9154,8.9473,8.3370,7.2564,17.7971,0.3650,0.8767,13.6302,13.3513,21.1532,13.5793,24.2243,22.6086,14.6414,5.3504,13.7611,12.1971,25.3499,17.5154,4.7065,1.6160,8.7828,12.2384,11.1670,11.4448,26.3329,8.2013,15.6848,18.9866,23.6170,26.2625,21.8222,31.7005,13.6399,9.5932,16.4202,23.0858,20.4516,4.2819,21.6666,10.4296,12.0187,20.5867,17.8910,13.7650,8.8611,11.5548,12.8805,12.5853,11.2753,20.9565,11.6309,26.4434,22.1250,18.2989,18.2186,17.2133,15.2150,24.5259,18.9816,14.0222,7.3903,6.0973,8.3768,8.2983,9.6680,12.7794,20.4954,13.9209,12.1722,3.1028,15.3602,8.3911,14.5920,11.4930,18.6019,10.4474,22.2830,9.2735,6.9744,9.2699,14.4274,9.3344,9.9835,23.5490,15.9603,16.1907,18.9313,18.0041,10.5363,6.2103,10.8064,8.4610,12.0300,8.7326,3.7114,4.0066,7.7644,11.7402,8.6991,8.4590,-1.8811,-5.6178,-0.8486,8.7719,8.4540,18.5946,10.4702,10.0399,7.0231,18.7768,15.4675,17.3018,25.6652,30.6877,13.9756,21.0122,11.8646,7.5162,10.3691,6.0189,8.9367,10.9863,13.1078,14.1623,20.0964,16.8985,16.3354,9.5611,27.1315,25.8467,12.6846,10.8201,23.3453,14.3776,23.0633,24.4811,24.2836,24.0881,23.8941,23.6702,23.4454,23.2162,23.0041,22.7964,22.5932,22.3944,22.2000,22.0101,21.8246,21.6436,21.4670,21.2948,21.1269,20.9632,20.8036,20.6482,20.4967,20.3492,10.1480,9.9273,9.7137,9.5070,9.3068,9.1130,8.9253,8.7435,8.5675,8.3970,8.2318,8.0717,6.7397,6.6385,6.5398,6.4436,6.3498,6.2583,6.1691,6.0821,5.9972,5.9144,5.8335,5.7546,5.6775,5.6023,5.5288,5.4570,5.3869,5.3184,5.2514,5.1859,5.1219,5.0593,4.9981,4.9382,4.8796,4.8223,4.7661,4.7112,4.6574,4.6048,4.5532,4.5027,4.4532,4.4047,4.3572,4.3106,4.2650,4.2202,4.1763,4.1332,4.0910,4.0496,4.0089,3.9690,3.9299,3.8914,3.8537,3.8167,3.7803,3.7445,3.7094,3.6750,3.6411,3.6078
45108.7500000,4.1883,5.8119,4.5409,8.5301,7.8898,5.0839,4.3589,4.1674,5.5832,8.0871,5.9774,5.7533,5.6395,4.4809,4.8810,4.7413,5.1096,7.0072,5.1760,6.6914,6.0723,4.4044,7.2017,5.9661,9.0572,5.1253,2.3283,8.0301,4.3183,4.8292,4.7619,5.5662,7.3199,5.2338,4.0971,7.7598,9.8708,6.5529,8.4430,6.2029,6.9010,4.8850,6.1082,8.4545,5.3564,3.9237,6.8656,5.9228,10.9163,4.7202,4.4669,3.8018,7.2785,0.3517,0.4246,7.1910,7.3623,8.8165,7.0566,8.2716,7.3435,6.9721,3.3820,4.6244,7.1191,11.4436,8.0647,2.4984,0.9300,5.1192,5.1866,5.7167,5.9214,7.6108,4.2249,5.2736,9.6016,8.2528,12.1149,7.1108,14.8248,8.4892,4.9994,7.3995,7.9521,6.5509,2.7055,10.0317,5.7161,4.9678,7.0138,8.6216,5.3580,4.6543,5.9583,6.4230,6.5038,5.8174,7.3029,6.0595,8.5929,6.4085,5.6780,8.2255,7.9335,6.9315,11.1740,8.8336,6.3907,3.9509,3.3259,4.4158,4.3612,5.0475,6.4527,6.8108,6.4091,6.3531,1.6799,5.4567,4.3937,5.0453,6.8779,6.6796,5.3799,8.1075,4.5966,3.9198,5.2391,6.3195,4.3387,5.6132,10.5995,7.1363,7.2057,8.6891,8.1467,2.9522,3.1509,5.2665,4.6117,4.0688,4.5904,2.3439,2.4860,4.3559,4.5715,4.9810,4.7977,-1.0185,-1.4473,-0.4849,5.1620,5.4380,6.8025,6.6185,5.2416,2.7073,6.2634,8.4172,8.1489,8.7731,10.3263,7.4783,9.4510,5.9718,3.5262,4.7602,3.2059,4.0634,3.8385,6.2350,4.9377,9.1210,5.8839,7.3956,5.0180,9.6368,9.0134,6.6334,5.6647,7.7829,7.4345,10.5685,11.4641,11.3395,11.2162,11.0940,10.9527,10.8118,10.6695,10.5358,7.5394,7.3702,7.2062,7.0471,6.8929,6.7435,6.5987,6.4584,6.3225,6.1909,6.0634,5.9400,5.8204,5.3491,5.2566,5.1666,5.0790,4.9936,4.9105,4.8295,4.7507,4.6739,4.5991,4.5263,4.4554,4.3863,4.3189,4.2533,4.1894,4.1270,4.0663,4.0070,3.9492,3.8929,3.8379,3.7843,3.7319,3.6809,3.6310,3.5823,3.5348,3.4884,3.4430,3.3987,3.3555,3.3131,3.2718,3.2313,3.1918,3.1531,3.1153,3.0783,3.0421,3.0066,2.9719,2.9380,2.9047,2.8721,2.8402,2.8090,2.7783,2.7483,2.7189,2.6901,2.6618,2.6341,2.6069,2.5802,2.5540,2.5283,2.5031,2.4784,2.4541,2.4303,2.4069,2.3839,2.3614,2.3392,2.3174,2.2960,2.2750
45108.7916667,2.8589,3.8250,3.1407,5.4644,5.0552,3.2681,3.0148,2.7469,3.8153,4.7919,3.8359,3.6949,3.6524,2.8707,3.1056,3.0700,3.2996,4.2792,3.4240,4.5347,4.1468,3.0462,4.2878,4.1263,5.3884,3.5447,1.6103,3.8961,2.2538,2.7640,2.5733,3.6525,4.0469,3.6198,2.8336,4.9701,6.6907,4.2614,5.1364,4.0528,4.4437,2.8212,3.8050,5.4643,3.2725,2.5139,4.2426,3.8234,4.5038,3.0610,2.9590,2.4909,4.9047,0.2432,0.3513,3.7872,4.1380,5.4982,4.5284,5.0081,5.1984,3.4055,2.3390,3.0717,4.5931,5.3874,5.0114,1.6098,0.6477,3.5403,3.5869,3.5555,3.6813,4.8030,2.6460,3.0726,6.5541,5.0147,6.9367,4.6202,6.9503,4.8451,3.1923,4.5209,4.8611,3.9143,1.8710,5.2788,3.5653,3.3630,4.2358,5.3586,3.6354,2.9652,3.8477,4.3163,4.1682,3.7345,4.4627,3.9024,5.4542,4.2187,3.5710,3.6808,3.9707,3.2537,5.3759,5.5143,3.9512,2.5810,2.3214,2.8717,2.8286,3.2640,4.0995,4.1378,3.8756,4.2316,1.1127,3.8293,2.8043,3.0160,3.6980,4.2175,3.6430,4.9242,3.0757,2.5772,2.8499,2.7057,2.5306,3.6515,4.8066,4.3792,4.4133,5.3937,3.9345,1.9637,1.6398,3.6069,3.0841,2.5237,2.9634,1.6208,1.5803,3.0120,3.1706,3.2887,3.2283,-0.5290,-0.7174,-0.3342,3.3043,3.5098,4.2171,4.4211,3.3467,1.7063,3.7447,4.4794,5.2812,5.1967,6.2334,5.0515,4.6975,3.9195,2.3639,2.9475,2.0943,2.1020,2.3582,3.7532,3.2969,4.2928,3.5935,3.8384,3.2493,5.9462,5.4917,4.2787,3.6653,4.7006,4.7774,4.9165,5.7218,5.6101,5.5016,5.3959,5.2788,5.1642,5.0513,4.9442,4.8403,4.6081,4.5218,4.4374,4.3549,4.2744,4.1959,4.1192,4.0445,3.9717,3.9007,3.8315,3.7641,3.6985,3.6345,3.5723,3.5117,3.4526,3.3951,3.3392,3.2847,3.2316,3.1799,3.1295,3.0804,3.0327,2.9861,2.9407,2.8965,2.8534,2.8114,2.7704,2.7304,2.6915,2.6535,2.6164,2.5802,2.5449,2.5104,2.4767,2.4439,2.4118,2.3804,2.3498,2.3198,2.2906,2.2620,2.2340,2.2067,2.1799,2.1538,2.1282,2.1031,2.0786,2.0546,2.0311,2.0081,1.9856,1.9636,1.9419,1.9208,1.9000,1.8797,1.8597,1.8402,1.8210,1.8022,1.7837,1.7656,1.7479,1.7305,1.7134,1.6966,1.6801,1.6639,1.6480,1.6324,1.6171,1.6020,1.5872,1.5727
45108.8333333,0.8917,1.1657,0.9796,1.6980,1.5385,0.9942,0.9402,0.8566,1.1463,1.4731,1.1714,1.1226,1.1182,0.8729,0.9396,0.9371,1.0059,1.2816,0.9211,1.4140,1.2930,0.9498,1.3246,1.2865,1.6675,1.1051,0.5020,1.2145,0.7026,0.8616,0.8022,0.9471,1.2012,1.1283,0.8833,1.5420,1.6444,1.0781,1.5313,1.2632,1.3609,0.8655,1.1747,1.6726,1.0158,0.7659,0.9889,1.1657,1.3900,0.9377,0.8943,0.7591,1.5283,0.0758,0.1095,1.1801,1.2894,1.6581,1.3758,1.4900,1.3000,0.9817,0.7288,0.9572,1.1128,1.5586,1.1729,0.5015,0.2018,1.1029,1.1174,1.1076,1.1468,1.4961,0.8242,0.9571,2.0237,1.5059,2.1357,1.4273,2.1495,1.3748,0.9940,1.3677,1.4755,1.1609,0.5826,1.4538,1.0580,1.0472,1.3126,1.6636,1.1320,0.9232,1.1739,1.3182,1.2639,1.1343,1.3355,1.1852,1.6979,1.3133,1.1117,1.1459,1.1576,0.9985,1.5553,1.3051,0.9321,0.7911,0.7024,0.8767,0.8620,0.9929,1.2659,1.2779,1.2014,1.2551,0.3440,1.0088,0.8658,0.9314,1.1180,1.1852,1.1201,1.5067,0.9416,0.6903,0.8868,0.8419,0.7588,0.9340,1.4411,0.9892,0.9859,1.2488,1.1413,0.6110,0.5102,1.0274,0.8617,0.7568,0.9136,0.5043,0.4917,0.9370,0.9484,0.9955,0.9566,-0.1436,-0.2206,-0.0763,0.9755,1.0353,1.2652,1.2346,1.0394,0.5263,1.1595,1.3872,1.3569,1.6017,1.8611,1.4218,1.2926,1.0373,0.6699,0.7244,0.6401,0.6197,0.7068,1.0605,0.9893,1.2755,1.0723,1.0455,0.9881,1.7751,1.6360,1.3014,1.1175,1.3968,1.4507,1.4982,1.6871,1.6603,1.6338,1.6076,1.5772,1.5471,1.5171,1.4884,1.4603,1.4328,1.4059,1.3797,1.3540,1.3289,1.3045,1.2806,1.2574,1.2347,1.2126,1.1910,1.1701,1.1496,1.1297,1.1103,1.0915,1.0731,1.0552,1.0378,1.0208,1.0043,0.9882,0.9725,0.9572,0.9424,0.9279,0.9137,0.9000,0.8866,0.8735,0.8607,0.8483,0.8362,0.8243,0.8128,0.8015,0.7905,0.7798,0.7693,0.7591,0.7491,0.7393,0.7298,0.7205,0.7114,0.7025,0.6938,0.6853,0.6769,0.6688,0.6608,0.6530,0.6454,0.6379,0.6306,0.6235,0.6165,0.6096,0.6029,0.5963,0.5898,0.5835,0.5773,0.5712,0.5652,0.5594,0.5536,0.5480,0.5425,0.5371,0.5317,0.5265,0.5214,0.5163,0.5114,0.5065,0.5018,0.4971,0.4925,0.4880
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
